ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
596205702054405959!,great-mauve-beetle,0.000000,-2.004839,1.967921,-1.371086,0.608378,0.000000,0.000000,0.000000,0.000000,0.197517,1.235776,-0.895977
596205702054405959!,great-mauve-beetle,0.010000,-1.987768,1.981381,-1.367932,0.615437,3.420836,2.677114,0.635874,1.413358,-0.142072,-0.366203,0.216922
596205702054405959!,great-mauve-beetle,0.020000,-1.959074,2.003699,-1.362462,0.627452,2.318617,1.799256,0.456939,0.992207,-0.042042,0.165868,-0.179649
596205702054405959!,great-mauve-beetle,0.030000,-1.934296,2.023388,-1.357147,0.638867,2.635835,2.133242,0.605861,1.287032,-0.069396,0.021276,-0.071375
596205702054405959!,great-mauve-beetle,0.040000,-1.908263,2.044762,-1.350790,0.652202,2.572006,2.141522,0.665484,1.378299,-0.062522,0.058249,-0.098703
596205702054405959!,great-mauve-beetle,0.050000,-1.882332,2.066628,-1.343709,0.666669,2.614746,2.230382,0.750778,1.513236,-0.064615,0.047350,-0.090451
596205702054405959!,great-mauve-beetle,0.060000,-1.856095,2.089253,-1.335799,0.682380,2.633263,2.294246,0.831626,1.627957,-0.064268,0.049154,-0.091819
596205702054405959!,great-mauve-beetle,0.070000,-1.829623,2.112529,-1.327059,0.699224,2.661692,2.360767,0.916991,1.740360,-0.064468,0.047795,-0.090969
596205702054405959!,great-mauve-beetle,0.080000,-1.802865,2.136450,-1.317451,0.717164,2.690566,2.423286,1.005392,1.846935,-0.064440,0.047388,-0.090975
596205702054405959!,great-mauve-beetle,0.090000,-1.775806,2.160989,-1.306935,0.736152,2.721880,2.483930,1.098148,1.949609,-0.064386,0.046855,-0.091034
596205702054405959!,great-mauve-beetle,0.100000,-1.748428,2.186129,-1.295465,0.756155,2.754631,2.542570,1.195881,2.048816,-0.064253,0.046468,-0.091354
596205702054405959!,great-mauve-beetle,0.110000,-1.720716,2.211851,-1.282985,0.777142,2.788622,2.599634,1.299466,2.145292,-0.064055,0.046150,-0.091882
596205702054405959!,great-mauve-beetle,0.120000,-1.692661,2.238144,-1.269431,0.799090,2.823472,2.655368,1.409799,2.239603,-0.063785,0.045917,-0.092635
596205702054405959!,great-mauve-beetle,0.130000,-1.664256,2.264994,-1.254731,0.821980,2.858882,2.710007,1.527882,2.332270,-0.063443,0.045759,-0.093617
596205702054405959!,great-mauve-beetle,0.140000,-1.635498,2.292392,-1.238799,0.845800,2.894569,2.763708,1.654822,2.423732,-0.063026,0.045678,-0.094836
596205702054405959!,great-mauve-beetle,0.150000,-1.606385,2.320330,-1.221541,0.870538,2.930290,2.816539,1.791864,2.514347,-0.062530,0.045671,-0.096303
596205702054405959!,great-mauve-beetle,0.160000,-1.576918,2.348798,-1.202848,0.896189,2.965845,2.868448,1.940411,2.604383,-0.061949,0.045742,-0.098034
596205702054405959!,great-mauve-beetle,0.170000,-1.547101,2.377787,-1.182597,0.922749,3.001087,2.919220,2.102058,2.694002,-0.061278,0.045892,-0.100048
596205702054405959!,great-mauve-beetle,0.180000,-1.516938,2.407283,-1.160645,0.950212,3.035935,2.968426,2.278621,2.783243,-0.060509,0.046125,-0.102367
596205702054405959!,great-mauve-beetle,0.190000,-1.486433,2.437267,-1.136833,0.978576,3.070384,3.015354,2.472179,2.871985,-0.059634,0.046447,-0.105017
596205702054405959!,great-mauve-beetle,0.200000,-1.455590,2.467711,-1.110978,1.007834,3.104535,3.058919,2.685112,2.959912,-0.058642,0.046864,-0.108030
596205702054405959!,great-mauve-beetle,0.210000,-1.424413,2.498574,-1.082870,1.037975,3.138615,3.097539,2.920151,3.046454,-0.057523,0.047384,-0.111442
596205702054405959!,great-mauve-beetle,0.220000,-1.392899,2.529795,-1.052272,1.068982,3.173023,3.128980,3.180421,3.130705,-0.056261,0.048016,-0.115293
596205702054405959!,great-mauve-beetle,0.230000,-1.361043,2.561287,-1.018912,1.100826,3.208373,3.150149,3.469489,3.211319,-0.054844,0.048768,-0.119630
596205702054405959!,great-mauve-beetle,0.240000,-1.328832,2.592927,-0.982479,1.133461,3.245563,3.156832,3.791396,3.286366,-0.053253,0.049645,-0.124502
596205702054405959!,great-mauve-beetle,0.250000,-1.296241,2.624541,-0.942621,1.166819,3.285866,3.143356,4.150673,3.353144,-0.051471,0.050650,-0.129965
596205702054405959!,great-mauve-beetle,0.260000,-1.263229,2.655889,-0.898935,1.200798,3.331035,3.102172,4.552314,3.407929,-0.049478,0.051778,-0.136077
596205702054405959!,great-mauve-beetle,0.270000,-1.229736,2.686645,-0.850968,1.235254,3.383439,3.023354,5.001676,3.445663,-0.047252,0.053012,-0.142895
596205702054405959!,great-mauve-beetle,0.280000,-1.195653,2.716341,-0.798300,1.269928,3.445840,2.894542,5.504096,3.459978,-0.044751,0.054453,-0.150568
596205702054405959!,great-mauve-beetle,0.290000,-1.160861,2.744408,-0.740367,1.304552,3.522783,2.699610,6.064978,3.442031,-0.041990,0.055834,-0.158997
596205702054405959!,great-mauve-beetle,0.300000,-1.125194,2.770095,-0.676553,1.338759,3.619308,2.418101,6.688664,3.380169,-0.038935,0.057124,-0.168280
596205702054405959!,great-mauve-beetle,0.310000,-1.088427,2.792422,-0.606205,1.372048,3.741968,2.025311,7.377776,3.259683,-0.035576,0.058134,-0.178411
596205702054405959!,great-mauve-beetle,0.320000,-1.050261,2.810141,-0.528659,1.403752,3.898475,1.492414,8.131706,3.062436,-0.031903,0.058656,-0.189375
596205702054405959!,great-mauve-beetle,0.330000,-1.010345,2.821684,-0.443255,1.433013,4.096940,0.786984,8.945604,2.767026,-0.027869,0.058739,-0.201329
596205702054405959!,great-mauve-beetle,0.340000,-0.968175,2.825178,-0.349464,1.458724,4.348243,-0.122115,9.806580,2.349343,-0.023673,0.057307,-0.213474
596205702054405959!,great-mauve-beetle,0.350000,-0.923184,2.818440,-0.246912,1.479539,4.658959,-1.263043,10.692327,1.784381,-0.019304,0.054806,-0.225927
596205702054405959!,great-mauve-beetle,0.360000,-0.874754,2.799041,-0.135481,1.493869,5.034842,-2.652852,11.571083,1.049396,-0.015035,0.050928,-0.237825
596205702054405959!,great-mauve-beetle,0.370000,-0.822225,2.764477,-0.015443,1.499921,5.475869,-4.289664,12.399621,0.127664,-0.011302,0.045700,-0.247881
596205702054405959!,great-mauve-beetle,0.380000,-0.764968,2.712396,0.112440,1.495780,5.973403,-6.144458,13.125251,-0.986641,-0.008780,0.039484,-0.254170
596205702054405959!,great-mauve-beetle,0.390000,-0.702494,2.640916,0.246838,1.479551,6.507551,-8.154843,13.689767,-2.283902,-0.008387,0.032932,-0.254093
596205702054405959!,great-mauve-beetle,0.400000,-0.634576,2.548970,0.385831,1.449529,7.045498,-10.223396,14.035467,-3.735912,-0.011165,0.026927,-0.244737
596205702054405959!,great-mauve-beetle,0.410000,-0.561374,2.436646,0.526953,1.404393,7.542059,-12.223133,14.112865,-5.295390,-0.017981,0.022454,-0.223725
596205702054405959!,great-mauve-beetle,0.420000,-0.483547,2.305415,0.667321,1.343385,7.943586,-14.011698,13.888972,-6.899288,-0.029109,0.020430,-0.190416
596205702054405959!,great-mauve-beetle,0.430000,-0.402299,2.158182,0.803841,1.266428,8.195737,-15.453466,13.354234,-8.476349,-0.043876,0.021513,-0.146929
596205702054405959!,great-mauve-beetle,0.440000,-0.319328,1.999086,0.933465,1.174156,8.254024,-16.444992,12.525565,-9.957946,-0.060605,0.025918,-0.098262
596205702054405959!,great-mauve-beetle,0.450000,-0.236921,1.832740,1.053411,1.067860,8.093635,-16.933739,11.441233,-11.286430,-0.076936,0.033837,-0.051439
596205702054405959!,great-mauve-beetle,0.460000,-0.157293,1.664011,1.161451,0.949227,7.719366,-16.925660,10.157158,-12.428044,-0.090748,0.043948,-0.012484
596205702054405959!,great-mauve-beetle,0.470000,-0.082448,1.497473,1.255924,0.820155,7.159456,-16.482864,8.733142,-13.373277,-0.100545,0.055097,0.014396
596205702054405959!,great-mauve-beetle,0.480000,-0.014019,1.336928,1.335715,0.682544,6.459703,-15.703412,7.221477,-14.132174,-0.105853,0.066190,0.028005
596205702054405959!,great-mauve-beetle,0.490000,0.046863,1.185175,1.400141,0.538151,5.673368,-14.696607,5.659699,-14.725196,-0.107132,0.076307,0.029876
596205702054405959!,great-mauve-beetle,0.500000,0.099599,1.043998,1.448807,0.388532,4.851800,-13.562346,4.069112,-15.173428,-0.105401,0.084825,0.023144
596205702054405959!,great-mauve-beetle,0.510000,0.144069,0.914311,1.481466,0.235069,4.038683,-12.379351,2.458087,-15.491477,-0.101830,0.091426,0.011330
596205702054405959!,great-mauve-beetle,0.520000,0.180550,0.796366,1.497916,0.079047,3.268180,-11.202319,0.827683,-15.684326,-0.097449,0.096051,-0.002509
596205702054405959!,great-mauve-beetle,0.530000,0.209616,0.689972,1.497957,-0.078258,2.565699,-10.065183,-0.822707,-15.747623,-0.093011,0.098806,-0.016161
596205702054405959!,great-mauve-beetle,0.540000,0.232071,0.594672,1.481398,-0.235497,1.949667,-8.987250,-2.491075,-15.670158,-0.088983,0.099887,-0.028282
