ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
498088443584008122!,lush-bipedal-bumblebee,0.000000,-2.081594,-0.077920,0.000000,-0.077920,0.000000,0.000000,0.000000,0.000000,-0.029801,0.334706
498088443584008122!,lush-bipedal-bumblebee,0.010000,-2.070614,-0.076276,0.000000,-0.076276,2.196088,0.328825,0.000000,0.328825,0.087418,0.400828
498088443584008122!,lush-bipedal-bumblebee,0.020000,-2.027224,-0.062919,0.000000,-0.062919,6.481581,2.342370,0.000000,2.342370,0.077685,0.345357
498088443584008122!,lush-bipedal-bumblebee,0.030000,-1.943732,-0.030709,0.000000,-0.030709,10.205805,4.094426,0.000000,4.094426,0.068969,0.295731
498088443584008122!,lush-bipedal-bumblebee,0.040000,-1.825402,0.017901,0.000000,0.017901,13.427792,5.612439,0.000000,5.612439,0.061170,0.251368
498088443584008122!,lush-bipedal-bumblebee,0.050000,-1.676966,0.080708,0.000000,0.080708,16.200694,6.921128,0.000000,6.921128,0.054196,0.211742
498088443584008122!,lush-bipedal-bumblebee,0.060000,-1.502662,0.155735,0.000000,0.155735,18.572370,8.042748,0.000000,8.042748,0.047966,0.176382
498088443584008122!,lush-bipedal-bumblebee,0.070000,-1.306287,0.241212,0.000000,0.241212,20.585902,8.997336,0.000000,8.997336,0.042404,0.144860
498088443584008122!,lush-bipedal-bumblebee,0.080000,-1.091240,0.335554,0.000000,0.335554,22.280071,9.802928,0.000000,9.802928,0.037444,0.116792
498088443584008122!,lush-bipedal-bumblebee,0.090000,-0.860759,0.437249,0.000000,0.437249,23.689777,10.475757,0.000000,10.475757,0.033028,0.091838
498088443584008122!,lush-bipedal-bumblebee,0.100000,-0.617596,0.545011,0.000000,0.545011,24.846483,11.030463,0.000000,11.030463,0.029101,0.069686
498088443584008122!,lush-bipedal-bumblebee,0.110000,-0.364141,0.657724,0.000000,0.657724,25.778505,11.480217,0.000000,11.480217,0.025613,0.050052
