ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
877288499387026283!,great-impartial-bumblebee,0.000000,1.552669,0.520539,0.000000,0.520539,0.000000,0.000000,0.000000,0.000000,-0.027157,0.045304,-0.140439
877288499387026283!,great-impartial-bumblebee,0.010000,1.556140,0.516214,0.000000,0.516214,0.694198,-0.865059,0.000000,-0.865059,-0.160302,-0.090215,-0.251434
877288499387026283!,great-impartial-bumblebee,0.020000,1.580151,0.504859,0.000000,0.504859,4.107721,-1.405915,0.000000,-1.405915,-0.169181,-0.081802,-0.226754
877288499387026283!,great-impartial-bumblebee,0.030000,1.636124,0.488451,0.000000,0.488451,7.077515,-1.874077,0.000000,-1.874077,-0.177125,-0.074267,-0.204673
877288499387026283!,great-impartial-bumblebee,0.040000,1.719895,0.467674,0.000000,0.467674,9.650164,-2.277234,0.000000,-2.277234,-0.184228,-0.067523,-0.184931
877288499387026283!,great-impartial-bumblebee,0.050000,1.827704,0.443142,0.000000,0.443142,11.867622,-2.622310,0.000000,-2.622310,-0.190574,-0.061491,-0.167296
877288499387026283!,great-impartial-bumblebee,0.060000,1.956106,0.415418,0.000000,0.415418,13.767668,-2.915539,0.000000,-2.915539,-0.196237,-0.056100,-0.151559
877288499387026283!,great-impartial-bumblebee,0.070000,2.102102,0.384992,0.000000,0.384992,15.384346,-3.162536,0.000000,-3.162536,-0.201286,-0.051288,-0.137530
877288499387026283!,great-impartial-bumblebee,0.080000,2.263012,0.352300,0.000000,0.352300,16.748297,-3.368353,0.000000,-3.368353,-0.205782,-0.046995,-0.125038
877288499387026283!,great-impartial-bumblebee,0.090000,2.436445,0.317732,0.000000,0.317732,17.887095,-3.537535,0.000000,-3.537535,-0.209781,-0.043170,-0.113929
877288499387026283!,great-impartial-bumblebee,0.100000,2.620269,0.281636,0.000000,0.281636,18.825546,-3.674170,0.000000,-3.674170,-0.213333,-0.039767,-0.104063
877288499387026283!,great-impartial-bumblebee,0.110000,2.659010,0.244337,0.000000,0.244337,19.585965,-3.781933,0.000000,-3.781933,-0.215792,-0.038425,-0.097041
877288499387026283!,great-impartial-bumblebee,0.120000,2.659010,0.206107,0.000000,0.206107,0.651010,-3.864132,0.000000,-3.864132,-0.182194,-0.124413,-0.180193
877288499387026283!,great-impartial-bumblebee,0.130000,2.659010,0.167167,0.000000,0.167167,3.070284,-3.923739,0.000000,-3.923739,-0.187293,-0.115612,-0.166769
877288499387026283!,great-impartial-bumblebee,0.140000,2.659010,0.127732,0.000000,0.127732,2.761179,-3.963417,0.000000,-3.963417,-0.187352,-0.118660,-0.166020
877288499387026283!,great-impartial-bumblebee,0.150000,2.659010,0.087987,0.000000,0.087987,2.800672,-3.985554,0.000000,-3.985554,-0.187968,-0.119960,-0.163951
877288499387026283!,great-impartial-bumblebee,0.160000,2.659010,0.048097,0.000000,0.048097,2.795626,-3.992295,0.000000,-3.992295,-0.188435,-0.121273,-0.162321
877288499387026283!,great-impartial-bumblebee,0.170000,2.659010,0.008208,0.000000,0.008208,2.796271,-3.985560,0.000000,-3.985560,-0.188852,-0.122396,-0.160876
877288499387026283!,great-impartial-bumblebee,0.180000,2.659010,-0.031555,0.000000,-0.031555,2.796189,-3.967072,0.000000,-3.967072,-0.189213,-0.123374,-0.159623
877288499387026283!,great-impartial-bumblebee,0.190000,2.659010,-0.071082,0.000000,-0.071082,2.796199,-3.938372,0.000000,-3.938372,-0.189525,-0.124220,-0.158539
877288499387026283!,great-impartial-bumblebee,0.200000,2.659010,-0.110278,0.000000,-0.110278,2.796198,-3.900839,0.000000,-3.900839,-0.189794,-0.124948,-0.157607
877288499387026283!,great-impartial-bumblebee,0.210000,2.659010,-0.149061,0.000000,-0.149061,2.796198,-3.855706,0.000000,-3.855706,-0.190023,-0.125570,-0.156810
877288499387026283!,great-impartial-bumblebee,0.220000,2.659010,-0.187360,0.000000,-0.187360,2.796198,-3.804076,0.000000,-3.804076,-0.190218,-0.126098,-0.156133
877288499387026283!,great-impartial-bumblebee,0.230000,2.659010,-0.225115,0.000000,-0.225115,2.796198,-3.746932,0.000000,-3.746932,-0.190382,-0.126543,-0.155564
877288499387026283!,great-impartial-bumblebee,0.240000,2.659010,-0.262275,0.000000,-0.262275,2.796198,-3.685149,0.000000,-3.685149,-0.190519,-0.126912,-0.155091
877288499387026283!,great-impartial-bumblebee,0.250000,2.659010,-0.298799,0.000000,-0.298799,2.796198,-3.619509,0.000000,-3.619509,-0.190630,-0.127215,-0.154702
877288499387026283!,great-impartial-bumblebee,0.260000,2.659010,-0.334650,0.000000,-0.334650,2.796198,-3.550706,0.000000,-3.550706,-0.190720,-0.127459,-0.154390
877288499387026283!,great-impartial-bumblebee,0.270000,2.659010,-0.369800,0.000000,-0.369800,2.796198,-3.479357,0.000000,-3.479357,-0.190791,-0.127650,-0.154145
877288499387026283!,great-impartial-bumblebee,0.280000,2.659010,-0.404227,0.000000,-0.404227,2.796198,-3.406009,0.000000,-3.406009,-0.190845,-0.127795,-0.153959
877288499387026283!,great-impartial-bumblebee,0.290000,2.659010,-0.437913,0.000000,-0.437913,2.796198,-3.331145,0.000000,-3.331145,-0.190883,-0.127900,-0.153825
877288499387026283!,great-impartial-bumblebee,0.300000,2.659010,-0.470844,0.000000,-0.470844,2.796198,-3.255194,0.000000,-3.255194,-0.190908,-0.127967,-0.153738
877288499387026283!,great-impartial-bumblebee,0.310000,2.659010,-0.503013,0.000000,-0.503013,2.796198,-3.178533,0.000000,-3.178533,-0.190921,-0.128004,-0.153692
877288499387026283!,great-impartial-bumblebee,0.320000,2.659010,-0.534413,0.000000,-0.534413,2.796198,-3.101494,0.000000,-3.101494,-0.190925,-0.128012,-0.153681
877288499387026283!,great-impartial-bumblebee,0.330000,2.659010,-0.565042,0.000000,-0.565042,2.796198,-3.024369,0.000000,-3.024369,-0.190919,-0.127996,-0.153702
877288499387026283!,great-impartial-bumblebee,0.340000,2.659010,-0.594901,0.000000,-0.594901,2.796198,-2.947412,0.000000,-2.947412,-0.190905,-0.127958,-0.153750
877288499387026283!,great-impartial-bumblebee,0.350000,2.659010,-0.623993,0.000000,-0.623993,2.796198,-2.870846,0.000000,-2.870846,-0.190884,-0.127903,-0.153821
