ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2062043447266691976!,talented-steel-butterfly,0.000000,0.884996,2.533285,1.135061,1.565056,0.360259,0.932852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245493,0.355788,-0.479293
2062043447266691976!,talented-steel-butterfly,0.010000,0.887266,2.529060,1.139093,1.561287,0.361674,0.932305,0.453726,-0.845129,0.804231,-0.753923,0.283120,-0.109832,0.151404,0.312009,-0.382140
2062043447266691976!,talented-steel-butterfly,0.020000,0.893193,2.516824,1.150284,1.550436,0.365335,0.930876,0.729823,-1.603460,1.429177,-1.417409,0.449730,-0.176503,0.077300,0.277275,-0.310383
2062043447266691976!,talented-steel-butterfly,0.030000,0.901112,2.497331,1.167008,1.533329,0.370357,0.928889,0.849795,-2.296541,1.907865,-2.004699,0.554631,-0.221137,0.023357,0.251509,-0.257163
2062043447266691976!,talented-steel-butterfly,0.040000,0.909656,2.471089,1.187930,1.510587,0.376216,0.926532,0.854673,-2.950916,2.265901,-2.542060,0.617100,-0.250572,-0.016283,0.231176,-0.216073
2062043447266691976!,talented-steel-butterfly,0.050000,0.917820,2.438400,1.211926,1.482628,0.382552,0.923934,0.774377,-3.582016,2.520221,-3.044792,0.650616,-0.269386,-0.045784,0.213585,-0.182402
2062043447266691976!,talented-steel-butterfly,0.060000,0.924856,2.399456,1.238013,1.449755,0.389123,0.921186,0.630752,-4.196450,2.681598,-3.520197,0.664494,-0.280692,-0.067887,0.196680,-0.152786
2062043447266691976!,talented-steel-butterfly,0.070000,0.930211,2.354418,1.265295,1.412229,0.395762,0.918353,0.440316,-4.793588,2.757044,-3.969657,0.665176,-0.286656,-0.084233,0.178924,-0.124944
2062043447266691976!,talented-steel-butterfly,0.080000,0.933482,2.303484,1.292935,1.370320,0.402361,0.915481,0.216420,-5.366926,2.751911,-4.390260,0.657212,-0.288850,-0.095669,0.159255,-0.097481
2062043447266691976!,talented-steel-butterfly,0.090000,0.934394,2.246942,1.320151,1.324342,0.408849,0.912602,-0.029293,-5.905563,2.671598,-4.776269,0.643953,-0.288493,-0.102537,0.137092,-0.069758
