ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
767662822855673569!,thoughtful-steel-butterfly,0.000000,-0.931043,-1.496734,-0.194171,0.362572,0.304680,0.396447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.286475,-0.278661,0.172775
767662822855673569!,thoughtful-steel-butterfly,0.010000,-0.935871,-1.496545,-0.193862,0.360717,0.304870,0.396301,-0.963312,0.039704,0.062296,-0.370045,0.037978,-0.029216,-0.005315,-0.373933,-0.075340
767662822855673569!,thoughtful-steel-butterfly,0.020000,-0.941384,-1.508121,-0.189967,0.345355,0.307646,0.394150,-0.128576,-2.342332,0.735976,-2.692829,0.511038,-0.398881,0.212054,-0.521620,0.052959
767662822855673569!,thoughtful-steel-butterfly,0.030000,-0.942232,-1.541012,-0.178686,0.307500,0.314703,0.388538,-0.009818,-4.204767,1.566964,-4.856072,0.887421,-0.718781,0.318697,-0.583682,0.104905
767662822855673569!,thoughtful-steel-butterfly,0.040000,-0.942823,-1.590414,-0.157469,0.248939,0.325075,0.379903,-0.051242,-5.620405,2.750540,-6.816690,1.172843,-1.003577,0.391925,-0.622027,0.136373
767662822855673569!,thoughtful-steel-butterfly,0.050000,-0.943491,-1.651246,-0.121969,0.172241,0.337875,0.368566,0.005939,-6.450391,4.445167,-8.450363,1.375883,-1.261311,0.463954,-0.669333,0.179050
767662822855673569!,thoughtful-steel-butterfly,0.060000,-0.942516,-1.716286,-0.066461,0.081637,0.352367,0.354736,0.303713,-6.401890,6.760760,-9.548148,1.518128,-1.507988,0.543653,-0.745571,0.254915
767662822855673569!,thoughtful-steel-butterfly,0.070000,-0.936962,-1.774760,0.015492,-0.016115,0.368106,0.338376,0.953081,-5.072510,9.718348,-9.819635,1.639616,-1.783673,0.624259,-0.864295,0.382620
767662822855673569!,thoughtful-steel-butterfly,0.080000,-0.922746,-1.811655,0.129784,-0.111014,0.385125,0.318871,2.053156,-2.042572,13.163119,-8.918543,1.792008,-2.164351,0.682768,-1.028800,0.575126
767662822855673569!,thoughtful-steel-butterfly,0.090000,-0.895044,-1.808443,0.279271,-0.189497,0.403907,0.294719,3.621037,2.922807,16.641860,-6.521944,2.010968,-2.755990,0.674718,-1.212199,0.819891
767662822855673569!,thoughtful-steel-butterfly,0.100000,-0.849654,-1.746841,0.460397,-0.235627,0.425162,0.263130,5.454432,9.537037,19.311519,-2.475479,2.276841,-3.678890,0.542211,-1.327645,1.041823
767662822855673569!,thoughtful-steel-butterfly,0.110000,-0.786930,-1.615340,0.658948,-0.233517,0.448892,0.220219,6.846271,16.688493,19.898627,3.031085,2.471070,-5.037001,0.244091,-1.218516,1.069049
767662822855673569!,thoughtful-steel-butterfly,0.120000,-0.717702,-1.419114,0.846062,-0.172260,0.473356,0.161041,6.297664,22.285993,16.716959,9.218447,2.335111,-6.863692,-0.161283,-0.761721,0.686482
767662822855673569!,thoughtful-steel-butterfly,0.130000,-0.672391,-1.187318,0.974825,-0.053000,0.493291,0.081630,1.576234,23.616340,7.956902,14.350565,1.466679,-8.863114,-0.477130,-0.042629,-0.222550
767662822855673569!,thoughtful-steel-butterfly,0.140000,-0.700952,-0.974476,0.986051,0.099777,0.499732,-0.016382,-8.263601,18.301073,-6.469524,15.483660,-0.334438,-10.201943,-0.518831,0.640257,-1.490073
767662822855673569!,thoughtful-steel-butterfly,0.150000,-0.843623,-0.851640,0.838039,0.230955,0.484686,-0.122798,-20.226322,5.787309,-22.760390,9.723633,-2.630676,-10.383304,-0.424732,1.085039,-2.568257
767662822855673569!,thoughtful-steel-butterfly,0.160000,-1.095474,-0.882613,0.542564,0.264919,0.446161,-0.225699,-29.153687,-12.206476,-34.914023,-3.983918,-4.989779,-9.863781,-0.673710,1.298438,-2.727714
767662822855673569!,thoughtful-steel-butterfly,0.170000,-1.398949,-1.100479,0.174689,0.133889,0.384046,-0.320170,-30.147834,-31.136427,-36.787171,-22.672245,-7.733282,-9.276122,-1.241703,0.923644,-1.223198
767662822855673569!,thoughtful-steel-butterfly,0.180000,-1.665890,-1.470986,-0.147795,-0.168916,0.292797,-0.405302,-22.167652,-42.030564,-26.652160,-36.802037,-11.278695,-8.147931,-1.060639,-0.262612,1.296018
767662822855673569!,thoughtful-steel-butterfly,0.190000,-1.827720,-1.873456,-0.326489,-0.551978,0.166959,-0.471301,-9.566882,-37.067124,-9.036734,-37.669385,-14.363586,-5.088318,0.394848,-1.668670,2.903355
767662822855673569!,thoughtful-steel-butterfly,0.200000,-1.860646,-2.145945,-0.321551,-0.868765,0.015832,-0.499749,3.432480,-15.939724,9.428873,-23.165819,-15.376191,-0.487106,2.846318,-2.855873,2.664687
767662822855673569!,thoughtful-steel-butterfly,0.210000,-1.781440,-2.158078,-0.164979,-0.980345,-0.135834,-0.481195,11.714887,13.661003,20.328467,1.838695,-13.513593,3.814689,4.579516,-2.912426,0.654215
767662822855673569!,thoughtful-steel-butterfly,0.220000,-1.660153,-1.891094,0.033008,-0.826572,-0.264204,-0.424495,10.609716,38.432463,17.278305,27.825832,-11.056116,6.881269,3.682946,-1.166918,-1.869885
767662822855673569!,thoughtful-steel-butterfly,0.230000,-1.604169,-1.453815,0.121836,-0.443415,-0.367214,-0.339344,-1.887162,47.124960,-1.505699,46.473330,-9.262442,10.023150,-0.582441,1.635758,-3.024399
767662822855673569!,thoughtful-steel-butterfly,0.240000,-1.702238,-1.044161,-0.022851,0.041960,-0.450031,-0.217882,-17.915134,33.518787,-27.264633,47.975204,-7.478770,15.447270,-6.336779,3.506904,-1.543182
