ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
120054047502828298!,thoughtful-steel-butterfly,0.000000,1.979288,0.856890,0.542004,-0.533871,0.498720,-0.035748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032482,0.165816,-0.162229
120054047502828298!,thoughtful-steel-butterfly,0.010000,1.976877,0.856644,0.540591,-0.535147,0.498636,-0.036911,-0.481432,-0.048604,-0.282111,-0.254298,-0.017173,-0.231988,0.013865,0.131921,-0.144096
120054047502828298!,thoughtful-steel-butterfly,0.020000,1.970246,0.855397,0.536425,-0.538933,0.498366,-0.040384,-0.844337,-0.199785,-0.551239,-0.501185,-0.037434,-0.461962,0.033299,0.115656,-0.134435
120054047502828298!,thoughtful-steel-butterfly,0.030000,1.960267,0.852440,0.529603,-0.545130,0.497867,-0.046138,-1.150758,-0.388900,-0.812677,-0.734986,-0.063698,-0.687350,0.041184,0.106950,-0.128435
120054047502828298!,thoughtful-steel-butterfly,0.040000,1.947364,0.847537,0.520184,-0.553590,0.497062,-0.054125,-1.427764,-0.587465,-1.069792,-0.952094,-0.098779,-0.907143,0.044338,0.101351,-0.123974
120054047502828298!,thoughtful-steel-butterfly,0.050000,1.931772,0.840650,0.508195,-0.564137,0.495850,-0.064290,-1.686817,-0.783187,-1.324878,-1.149967,-0.145322,-1.120835,0.045759,0.096906,-0.120112
120054047502828298!,thoughtful-steel-butterfly,0.060000,1.913647,0.831833,0.493646,-0.576569,0.494102,-0.076569,-1.932430,-0.970881,-1.579577,-1.326640,-0.205779,-1.327892,0.046757,0.092763,-0.116430
120054047502828298!,thoughtful-steel-butterfly,0.070000,1.893117,0.821174,0.476535,-0.590667,0.491668,-0.090896,-2.165969,-1.148477,-1.835069,-1.480489,-0.282395,-1.527505,0.047883,0.088567,-0.112743
120054047502828298!,thoughtful-steel-butterfly,0.080000,1.870304,0.808773,0.456847,-0.606197,0.488375,-0.107192,-2.387369,-1.315230,-2.092169,-1.610114,-0.377182,-1.718468,0.049345,0.084188,-0.108979
120054047502828298!,thoughtful-steel-butterfly,0.090000,1.845351,0.794763,0.434586,-0.622890,0.484035,-0.125342,-2.596038,-1.470893,-2.351394,-1.714348,-0.491792,-1.899165,0.051212,0.079595,-0.105106
120054047502828298!,thoughtful-steel-butterfly,0.100000,1.818406,0.779281,0.409749,-0.640468,0.478450,-0.145210,-2.791102,-1.615398,-2.612979,-1.792129,-0.627503,-2.067547,0.053474,0.074806,-0.101125
120054047502828298!,thoughtful-steel-butterfly,0.110000,1.789597,0.762429,0.382303,-0.658671,0.471402,-0.166673,-2.971407,-1.748727,-2.876904,-1.842313,-0.785311,-2.221093,0.056077,0.069877,-0.097055
120054047502828298!,thoughtful-steel-butterfly,0.120000,1.759072,0.744306,0.352216,-0.677226,0.462666,-0.189578,-3.135825,-1.870761,-3.142891,-1.863768,-0.965737,-2.356885,0.058964,0.064864,-0.092925
120054047502828298!,thoughtful-steel-butterfly,0.130000,1.726979,0.725028,0.319458,-0.695846,0.452014,-0.213737,-3.283311,-1.981256,-3.410419,-1.855342,-1.168753,-2.471689,0.062096,0.059814,-0.088756
120054047502828298!,thoughtful-steel-butterfly,0.140000,1.693509,0.704696,0.284023,-0.714230,0.439220,-0.238926,-3.412751,-2.079991,-3.678599,-1.815912,-1.393667,-2.561995,0.065416,0.054789,-0.084587
120054047502828298!,thoughtful-steel-butterfly,0.150000,1.658837,0.683430,0.245903,-0.732062,0.424072,-0.264883,-3.523179,-2.166617,-3.946263,-1.744298,-1.639111,-2.624182,0.068899,0.049823,-0.080443
120054047502828298!,thoughtful-steel-butterfly,0.160000,1.623160,0.661352,0.205110,-0.749015,0.406372,-0.291310,-3.613588,-2.240854,-4.211836,-1.639347,-1.902966,-2.654603,0.072518,0.044954,-0.076358
120054047502828298!,thoughtful-steel-butterfly,0.170000,1.586686,0.638582,0.161675,-0.764751,0.385950,-0.317872,-3.682993,-2.302496,-4.473321,-1.499959,-2.182343,-2.649730,0.076253,0.040213,-0.072363
120054047502828298!,thoughtful-steel-butterfly,0.180000,1.549630,0.615246,0.115650,-0.778921,0.362666,-0.344199,-3.730437,-2.351481,-4.728269,-1.325153,-2.473588,-2.606304,0.080087,0.035621,-0.068493
120054047502828298!,thoughtful-steel-butterfly,0.190000,1.512220,0.591465,0.067113,-0.791165,0.336424,-0.369891,-3.755018,-2.387968,-4.973765,-1.114149,-2.772316,-2.521480,0.084010,0.031196,-0.064780
120054047502828298!,thoughtful-steel-butterfly,0.200000,1.474692,0.567360,0.016177,-0.801120,0.307170,-0.394520,-3.755924,-2.412402,-5.206430,-0.866464,-3.073466,-2.392975,0.088010,0.026947,-0.061255
120054047502828298!,thoughtful-steel-butterfly,0.210000,1.437287,0.543043,-0.037012,-0.808416,0.274910,-0.417642,-3.732485,-2.425583,-5.422450,-0.582010,-3.371394,-2.219193,0.092073,0.022880,-0.057946
120054047502828298!,thoughtful-steel-butterfly,0.220000,1.400254,0.518618,-0.092268,-0.812689,0.239703,-0.438797,-3.684233,-2.428711,-5.617625,-0.261195,-3.659977,-1.999349,0.096184,0.018992,-0.054874
120054047502828298!,thoughtful-steel-butterfly,0.230000,1.363846,0.494174,-0.149358,-0.813577,0.201676,-0.457523,-3.610967,-2.423427,-5.787441,0.094982,-3.932752,-1.733556,0.100322,0.015279,-0.052052
120054047502828298!,thoughtful-steel-butterfly,0.240000,1.328315,0.469778,-0.208007,-0.810735,0.161019,-0.473363,-3.512818,-2.411813,-5.927168,0.484853,-4.183053,-1.422904,0.104460,0.011727,-0.049482
120054047502828298!,thoughtful-steel-butterfly,0.250000,1.293910,0.445477,-0.267888,-0.803837,0.117990,-0.485879,-3.390313,-2.396390,-6.031968,0.906009,-4.404173,-1.069505,0.108565,0.008319,-0.047157
120054047502828298!,thoughtful-steel-butterfly,0.260000,1.260872,0.421287,-0.328629,-0.792585,0.072915,-0.494655,-3.244432,-2.380068,-6.097029,1.355254,-4.589527,-0.676524,0.112599,0.005035,-0.045057
120054047502828298!,thoughtful-steel-butterfly,0.270000,1.229430,0.397196,-0.389807,-0.776717,0.026183,-0.499314,-3.076660,-2.366088,-6.117705,1.828578,-4.732821,-0.248179,0.116514,0.001851,-0.043152
120054047502828298!,thoughtful-steel-butterfly,0.280000,1.199794,0.373155,-0.450957,-0.756014,-0.021755,-0.499526,-2.889027,-2.357926,-6.089671,2.321149,-4.828230,0.210276,0.120261,-0.001254,-0.041405
120054047502828298!,thoughtful-steel-butterfly,0.290000,1.172151,0.349078,-0.511570,-0.730312,-0.070393,-0.495020,-2.684143,-2.359184,-6.009087,2.827338,-4.870575,0.692604,0.123782,-0.004304,-0.039772
120054047502828298!,thoughtful-steel-butterfly,0.300000,1.146658,0.324844,-0.571104,-0.699506,-0.119175,-0.485590,-2.465219,-2.373448,-5.872768,3.340772,-4.855506,1.191655,0.127017,-0.007313,-0.038208
120054047502828298!,thoughtful-steel-butterfly,0.310000,1.123436,0.300296,-0.628987,-0.663557,-0.167509,-0.471106,-2.236071,-2.404137,-5.678350,3.854420,-4.779676,1.699485,0.129904,-0.010291,-0.036671
120054047502828298!,thoughtful-steel-butterfly,0.320000,1.102562,0.275243,-0.684630,-0.622501,-0.214772,-0.451523,-2.001105,-2.454336,-5.424450,4.360717,-4.640907,2.207495,0.132380,-0.013237,-0.035124
120054047502828298!,thoughtful-steel-butterfly,0.330000,1.084068,0.249464,-0.737431,-0.576452,-0.260326,-0.426884,-1.765271,-2.526619,-5.110809,4.851726,-4.438341,2.706625,0.134384,-0.016141,-0.033539
120054047502828298!,thoughtful-steel-butterfly,0.340000,1.067930,0.222717,-0.786797,-0.525604,-0.303533,-0.397326,-1.533990,-2.622871,-4.738409,5.319333,-4.172552,3.187576,0.135861,-0.018982,-0.031901
120054047502828298!,thoughtful-steel-butterfly,0.350000,1.054042,0.194824,-0.832144,-0.470232,-0.343760,-0.363083,-1.312692,-2.744409,-4.309659,5.755381,-3.845801,3.641136,0.136714,-0.021679,-0.030243
120054047502828298!,thoughtful-steel-butterfly,0.360000,1.042251,0.165600,-0.872922,-0.410691,-0.380411,-0.324481,-1.107005,-2.891455,-3.828266,6.152043,-3.461809,4.058512,0.136877,-0.024164,-0.028597
120054047502828298!,thoughtful-steel-butterfly,0.370000,1.032370,0.134787,-0.908631,-0.347413,-0.412938,-0.281926,-0.922878,-3.062782,-3.299087,6.502167,-3.025526,4.431486,0.136352,-0.026422,-0.026956
120054047502828298!,thoughtful-steel-butterfly,0.380000,1.024140,0.102229,-0.938821,-0.280897,-0.440849,-0.235907,-0.765551,-3.256532,-2.728213,6.799262,-2.543326,4.752814,0.135082,-0.028364,-0.025375
120054047502828298!,thoughtful-steel-butterfly,0.390000,1.017269,0.067742,-0.963113,-0.211699,-0.463725,-0.186974,-0.640024,-3.469462,-2.122657,7.037880,-2.022564,5.016290,0.133069,-0.029948,-0.023881
120054047502828298!,thoughtful-steel-butterfly,0.400000,1.011425,0.031142,-0.981203,-0.140429,-0.481225,-0.135730,-0.550743,-3.697115,-1.490199,7.213796,-1.471434,5.216902,0.130353,-0.031162,-0.022478
120054047502828298!,thoughtful-steel-butterfly,0.410000,1.006235,-0.007709,-0.992865,-0.067728,-0.493092,-0.082824,-0.501196,-3.934245,-0.839202,7.324059,-0.898800,5.351012,0.126974,-0.031984,-0.021185
120054047502828298!,thoughtful-steel-butterfly,0.420000,1.001295,-0.048888,-0.997959,0.005738,-0.499162,-0.028932,-0.493725,-4.174976,-0.178361,7.367065,-0.313939,5.416465,0.122968,-0.032388,-0.020026
120054047502828298!,thoughtful-steel-butterfly,0.430000,0.996183,-0.092408,-0.996433,0.079293,-0.499362,0.025256,-0.529399,-4.412987,0.483562,7.342580,0.273756,5.412625,0.118380,-0.032354,-0.019027
120054047502828298!,thoughtful-steel-butterfly,0.440000,0.990471,-0.138214,-0.988322,0.152269,-0.493712,0.079050,-0.607925,-4.641754,1.138008,7.251699,0.855065,5.340341,0.113264,-0.031875,-0.018207
120054047502828298!,thoughtful-steel-butterfly,0.450000,0.983742,-0.186183,-0.973741,0.224012,-0.482323,0.131776,-0.727616,-4.854845,1.776865,7.096746,1.421207,5.201848,0.107683,-0.030958,-0.017576
120054047502828298!,thoughtful-steel-butterfly,0.460000,0.975602,-0.236124,-0.952888,0.293900,-0.465390,0.182789,-0.885429,-5.046242,2.392671,6.881114,1.964069,5.000623,0.101701,-0.029623,-0.017139
120054047502828298!,thoughtful-steel-butterfly,0.470000,0.965706,-0.287764,-0.926027,0.361350,-0.443185,0.231488,-1.077022,-5.211033,2.978762,6.608874,2.476430,4.741147,0.095345,-0.027857,-0.016927
120054047502828298!,thoughtful-steel-butterfly,0.480000,0.953750,-0.340812,-0.893484,0.425822,-0.416046,0.277319,-1.297118,-5.344632,3.529370,6.284977,2.951994,4.428719,0.088712,-0.025731,-0.016904
120054047502828298!,thoughtful-steel-butterfly,0.490000,0.939489,-0.394940,-0.855638,0.486829,-0.384368,0.319783,-1.539634,-5.443643,4.039685,5.914865,3.385485,4.069242,0.081892,-0.023314,-0.017040
120054047502828298!,thoughtful-steel-butterfly,0.500000,0.922741,-0.449794,-0.812913,0.543939,-0.348595,0.358443,-1.797944,-5.505957,4.505867,5.504285,3.772678,3.669026,0.074972,-0.020678,-0.017299
120054047502828298!,thoughtful-steel-butterfly,0.510000,0.903394,-0.504999,-0.765764,0.596778,-0.309207,0.392926,-2.065169,-5.530804,4.925018,5.059115,4.110372,3.234593,0.068036,-0.017900,-0.017644
120054047502828298!,thoughtful-steel-butterfly,0.520000,0.881406,-0.560179,-0.714672,0.645032,-0.266712,0.422924,-2.334462,-5.518760,5.295130,4.585213,4.396349,2.772507,0.061165,-0.015058,-0.018034
120054047502828298!,thoughtful-steel-butterfly,0.530000,0.856843,-0.614904,-0.660140,0.688463,-0.221659,0.448182,-2.598024,-5.470767,5.615617,4.089052,4.629583,2.289674,0.054654,-0.012443,-0.018260
120054047502828298!,thoughtful-steel-butterfly,0.540000,0.829791,-0.668882,-0.602656,0.726860,-0.174554,0.468541,-2.851825,-5.391949,5.885303,3.574948,4.809275,1.791689,0.048198,-0.009758,-0.018570
