ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1774331696992809848!,thoughtful-steel-butterfly,0.000000,-1.402599,-0.507457,0.526438,0.020574,0.246623,0.434945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.737309,-0.431810,0.454404
1774331696992809848!,thoughtful-steel-butterfly,0.010000,-1.411214,-0.493508,0.521953,0.019197,0.245305,0.435690,-1.709325,2.790884,-0.896893,-0.272406,-0.263464,0.148337,0.597859,0.157245,0.459645
1774331696992809848!,thoughtful-steel-butterfly,0.020000,-1.451561,-0.452126,0.494216,0.010425,0.237942,0.439754,-6.322145,5.524504,-4.669778,-1.426388,-1.196031,0.647149,0.169621,0.489885,0.190578
1774331696992809848!,thoughtful-steel-butterfly,0.030000,-1.534421,-0.390309,0.428625,-0.007620,0.222342,0.447844,-10.223051,6.919367,-8.476459,-2.039965,-1.895014,0.940821,0.024613,0.569973,0.125625
1774331696992809848!,thoughtful-steel-butterfly,0.040000,-1.654550,-0.314641,0.324588,-0.026521,0.200792,0.457911,-13.749682,8.352441,-12.316360,-1.493282,-2.383331,1.045081,0.001935,0.550710,0.119235
1774331696992809848!,thoughtful-steel-butterfly,0.050000,-1.807573,-0.221402,0.183406,-0.031657,0.175261,0.468277,-16.715104,10.477411,-15.792971,0.801568,-2.711120,1.014687,0.023496,0.534167,0.058311
1774331696992809848!,thoughtful-steel-butterfly,0.060000,-1.985062,-0.103177,0.012460,-0.003654,0.146935,0.477923,-18.514756,13.369242,-18.104761,5.140185,-3.000714,0.922556,0.032509,0.605405,-0.147773
1774331696992809848!,thoughtful-steel-butterfly,0.070000,-2.170974,0.045374,-0.171221,0.076825,0.115437,0.486492,-18.313746,16.483676,-18.230128,11.167026,-3.436521,0.815431,-0.031291,0.828995,-0.542842
1774331696992809848!,thoughtful-steel-butterfly,0.080000,-2.341069,0.221422,-0.341069,0.221514,0.078264,0.493837,-15.285404,18.715871,-15.285358,17.718613,-4.212093,0.667543,-0.218201,1.226661,-1.098722
1774331696992809848!,thoughtful-steel-butterfly,0.090000,-2.463679,0.409215,-0.463757,0.426891,0.031010,0.499037,-8.751020,18.665412,-8.788267,22.879821,-5.501793,0.341881,-0.568005,1.768601,-1.709533
1774331696992809848!,thoughtful-steel-butterfly,0.100000,-2.501825,0.578994,-0.503705,0.665682,-0.032322,0.498954,1.618293,14.887494,1.233032,23.767553,-7.341753,-0.475598,-1.175691,2.339971,-2.106083
1774331696992809848!,thoughtful-steel-butterfly,0.110000,-2.421848,0.686179,-0.430761,0.874795,-0.115906,0.486380,14.492310,5.839138,13.512021,16.187368,-9.145851,-2.179484,-2.099192,2.533784,-1.584703
1774331696992809848!,thoughtful-steel-butterfly,0.120000,-2.225362,0.676148,-0.244330,0.950942,-0.214064,0.451859,23.779124,-8.564540,22.944699,-2.549030,-9.538679,-4.518871,-2.622236,1.531397,0.617200
1774331696992809848!,thoughtful-steel-butterfly,0.130000,-1.997571,0.519473,-0.017072,0.798084,-0.309619,0.392602,19.743057,-22.829958,20.427469,-27.695076,-8.580223,-6.766653,-1.390158,-0.677018,3.384211
1774331696992809848!,thoughtful-steel-butterfly,0.140000,-1.896932,0.266668,0.097974,0.409324,-0.392110,0.310241,-1.491647,-26.732195,0.004813,-47.658741,-7.670546,-9.694709,2.325118,-2.749703,4.015446
1774331696992809848!,thoughtful-steel-butterfly,0.150000,-2.042468,0.068047,-0.048772,-0.090624,-0.462336,0.190382,-26.245029,-11.505699,-29.252270,-49.291590,-6.522353,-15.839341,7.292713,-3.632120,1.529303
