ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1121044402234336011!,rebel-vivacious-beetle,0.000000,1.979288,0.856890,1.994882,-0.142989,0.000000,0.000000,0.000000,0.000000,-0.972476,-0.318421
1121044402234336011!,rebel-vivacious-beetle,0.010000,1.977926,0.848306,1.994249,-0.151561,-0.271384,-1.714917,-0.130156,-1.712612,-0.436332,-0.095286
1121044402234336011!,rebel-vivacious-beetle,0.020000,1.972225,0.826549,1.992482,-0.173246,-0.869435,-2.634459,-0.227935,-2.621462,-0.228495,-0.012392
1121044402234336011!,rebel-vivacious-beetle,0.030000,1.960105,0.797184,1.989735,-0.202377,-1.553283,-3.236313,-0.325465,-3.199917,-0.142102,0.018712
1121044402234336011!,rebel-vivacious-beetle,0.040000,1.941134,0.762473,1.985965,-0.236521,-2.233767,-3.702097,-0.431273,-3.621207,-0.098300,0.031759
1121044402234336011!,rebel-vivacious-beetle,0.050000,1.915493,0.723439,1.981086,-0.274407,-2.880279,-4.098623,-0.546466,-3.945212,-0.068531,0.038796
1121044402234336011!,rebel-vivacious-beetle,0.060000,1.883576,0.680654,1.975013,-0.315157,-3.481599,-4.449680,-0.668832,-4.191406,-0.042810,0.043895
1121044402234336011!,rebel-vivacious-beetle,0.070000,1.845881,0.634545,1.967697,-0.358008,-4.031824,-4.763097,-0.794317,-4.365759,-0.017784,0.048334
1121044402234336011!,rebel-vivacious-beetle,0.080000,1.802951,0.585486,1.959133,-0.402243,-4.525896,-5.040732,-0.917809,-4.470212,0.007524,0.052462
1121044402234336011!,rebel-vivacious-beetle,0.090000,1.755374,0.533840,1.949371,-0.447162,-4.958788,-5.282375,-1.033659,-4.506165,0.033202,0.056327
1121044402234336011!,rebel-vivacious-beetle,0.100000,1.703790,0.479979,1.938519,-0.492081,-5.325762,-5.487419,-1.136137,-4.475728,0.058976,0.059903
1121044402234336011!,rebel-vivacious-beetle,0.110000,1.648885,0.424280,1.926743,-0.536342,-5.622878,-5.655701,-1.219843,-4.382134,0.084413,0.063159
1121044402234336011!,rebel-vivacious-beetle,0.120000,1.591375,0.367117,1.914259,-0.579321,-5.847433,-5.787957,-1.280077,-4.229775,0.109026,0.066079
1121044402234336011!,rebel-vivacious-beetle,0.130000,1.532000,0.308856,1.901329,-0.620443,-5.998225,-5.886038,-1.313133,-4.024056,0.132334,0.068668
1121044402234336011!,rebel-vivacious-beetle,0.140000,1.471503,0.249837,1.888246,-0.659188,-6.075581,-5.952944,-1.316508,-3.771143,0.153905,0.070943
1121044402234336011!,rebel-vivacious-beetle,0.150000,1.410630,0.190333,1.875305,-0.695148,-6.081080,-5.992474,-1.289174,-3.477815,0.173362,0.072920
1121044402234336011!,rebel-vivacious-beetle,0.160000,1.350089,0.130543,1.862788,-0.728026,-6.017389,-6.008959,-1.231509,-3.151042,0.190372,0.074592
