ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1070978589246790115!,great-vivacious-beetle,0.000000,-1.806083,-1.588326,-1.495119,-0.120913,0.000000,0.000000,0.000000,0.000000,-1.199666,-0.614445
1070978589246790115!,great-vivacious-beetle,0.010000,-1.816622,-1.575514,-1.495947,-0.110193,-2.102415,2.566603,-0.157709,2.141019,-0.297095,-0.120321
1070978589246790115!,great-vivacious-beetle,0.020000,-1.838113,-1.546585,-1.497546,-0.085759,-2.193076,3.219427,-0.157184,2.744794,-0.154881,-0.040998
1070978589246790115!,great-vivacious-beetle,0.030000,-1.858838,-1.512669,-1.498936,-0.056485,-1.949607,3.561845,-0.117155,3.108947,-0.140946,-0.035048
1070978589246790115!,great-vivacious-beetle,0.040000,-1.877068,-1.475535,-1.499812,-0.023751,-1.695497,3.861232,-0.054393,3.434780,-0.134134,-0.032891
1070978589246790115!,great-vivacious-beetle,0.050000,-1.892766,-1.435529,-1.499951,0.012123,-1.444775,4.134359,0.030181,3.734135,-0.128430,-0.031159
1070978589246790115!,great-vivacious-beetle,0.060000,-1.905964,-1.392891,-1.499137,0.050886,-1.197425,4.384774,0.136080,4.009019,-0.123347,-0.029651
1070978589246790115!,great-vivacious-beetle,0.070000,-1.916695,-1.347835,-1.497158,0.092300,-0.953237,4.614547,0.262649,4.260337,-0.118701,-0.028321
1070978589246790115!,great-vivacious-beetle,0.080000,-1.924992,-1.300558,-1.493810,0.136133,-0.712395,4.825026,0.409040,4.488459,-0.114356,-0.027142
1070978589246790115!,great-vivacious-beetle,0.090000,-1.930892,-1.251246,-1.488899,0.182156,-0.475453,5.017038,0.574202,4.693375,-0.110206,-0.026092
1070978589246790115!,great-vivacious-beetle,0.100000,-1.934442,-1.200077,-1.482240,0.230138,-0.243261,5.191031,0.756881,4.874809,-0.106167,-0.025155
1070978589246790115!,great-vivacious-beetle,0.110000,-1.935698,-1.147226,-1.473665,0.279843,-0.016910,5.347197,0.955618,5.032328,-0.102177,-0.024315
1070978589246790115!,great-vivacious-beetle,0.120000,-1.934732,-1.092869,-1.463017,0.331029,0.202353,5.485583,1.168755,5.165430,-0.098190,-0.023561
1070978589246790115!,great-vivacious-beetle,0.130000,-1.931630,-1.037179,-1.450161,0.383451,0.413190,5.606183,1.394448,5.273622,-0.094176,-0.022880
1070978589246790115!,great-vivacious-beetle,0.140000,-1.926494,-0.980334,-1.434978,0.436850,0.614266,5.709012,1.630677,5.356495,-0.090120,-0.022264
1070978589246790115!,great-vivacious-beetle,0.150000,-1.919439,-0.922523,-1.417377,0.490960,0.804325,5.794173,1.875260,5.413782,-0.086024,-0.021706
1070978589246790115!,great-vivacious-beetle,0.160000,-1.910594,-0.863919,-1.397286,0.545519,0.982168,5.861944,2.125951,5.445386,-0.081880,-0.021190
1070978589246790115!,great-vivacious-beetle,0.170000,-1.900089,-0.804715,-1.374663,0.600251,1.146826,5.912721,2.380371,5.451403,-0.077713,-0.020712
1070978589246790115!,great-vivacious-beetle,0.180000,-1.888052,-0.745100,-1.349492,0.654883,1.297470,5.947120,2.636122,5.432153,-0.073539,-0.020261
1070978589246790115!,great-vivacious-beetle,0.190000,-1.874628,-0.685231,-1.321772,0.709169,1.433477,5.966029,2.890914,5.388179,-0.069351,-0.019812
1070978589246790115!,great-vivacious-beetle,0.200000,-1.859964,-0.625255,-1.291525,0.762865,1.554549,5.970477,3.142488,5.320211,-0.065158,-0.019348
1070978589246790115!,great-vivacious-beetle,0.210000,-1.844202,-0.565316,-1.258799,0.815735,1.660670,5.961631,3.388644,5.229174,-0.060976,-0.018859
1070978589246790115!,great-vivacious-beetle,0.220000,-1.827485,-0.505541,-1.223661,0.867556,1.752096,5.940811,3.627296,5.116185,-0.056810,-0.018329
1070978589246790115!,great-vivacious-beetle,0.230000,-1.809953,-0.446041,-1.186196,0.918117,1.829348,5.909428,3.856482,4.982527,-0.052661,-0.017745
1070978589246790115!,great-vivacious-beetle,0.240000,-1.791739,-0.386914,-1.146510,0.967220,1.893186,5.868930,4.074371,4.829621,-0.048527,-0.017093
1070978589246790115!,great-vivacious-beetle,0.250000,-1.772970,-0.328242,-1.104725,1.014683,1.944569,5.820762,4.279269,4.659006,-0.044401,-0.016362
1070978589246790115!,great-vivacious-beetle,0.260000,-1.753720,-0.270115,-1.060980,1.060340,1.984419,5.766234,4.469569,4.472269,-0.040292,-0.015552
1070978589246790115!,great-vivacious-beetle,0.270000,-1.734090,-0.212590,-1.015426,1.104043,2.013885,5.706688,4.643887,4.271142,-0.036183,-0.014651
1070978589246790115!,great-vivacious-beetle,0.280000,-1.714173,-0.155707,-0.968225,1.145662,2.034224,5.643332,4.800982,4.057419,-0.032055,-0.013651
1070978589246790115!,great-vivacious-beetle,0.290000,-1.694055,-0.099496,-0.919552,1.185084,2.046719,5.577213,4.939747,3.832940,-0.027894,-0.012547
1070978589246790115!,great-vivacious-beetle,0.300000,-1.673809,-0.043977,-0.869594,1.222214,2.052631,5.509203,5.059213,3.599585,-0.023687,-0.011339
1070978589246790115!,great-vivacious-beetle,0.310000,-1.653497,0.010838,-0.818545,1.256974,2.053151,5.439992,5.158558,3.359269,-0.019424,-0.010027
1070978589246790115!,great-vivacious-beetle,0.320000,-1.633169,0.064940,-0.766608,1.289307,2.049374,5.370092,5.237111,3.113932,-0.015098,-0.008614
1070978589246790115!,great-vivacious-beetle,0.330000,-1.612865,0.118328,-0.713992,1.319172,2.042267,5.299842,5.294365,2.865535,-0.010708,-0.007107
1070978589246790115!,great-vivacious-beetle,0.340000,-1.592618,0.171001,-0.660909,1.346551,2.032650,5.229425,5.329987,2.616045,-0.006256,-0.005515
1070978589246790115!,great-vivacious-beetle,0.350000,-1.572453,0.222959,-0.607576,1.371441,2.021186,5.158887,5.343834,2.367424,-0.001751,-0.003848
1070978589246790115!,great-vivacious-beetle,0.360000,-1.552386,0.274202,-0.554208,1.393863,2.008371,5.088160,5.335962,2.121609,0.002791,-0.002121
1070978589246790115!,great-vivacious-beetle,0.370000,-1.532434,0.324731,-0.501020,1.413852,1.994537,5.017092,5.306634,1.880488,0.007351,-0.000349
1070978589246790115!,great-vivacious-beetle,0.380000,-1.512608,0.374541,-0.448225,1.431466,1.979858,4.945478,5.256335,1.645880,0.011902,0.001450
1070978589246790115!,great-vivacious-beetle,0.390000,-1.492918,0.423629,-0.396027,1.446777,1.964363,4.873084,5.185763,1.419504,0.016413,0.003256
1070978589246790115!,great-vivacious-beetle,0.400000,-1.473375,0.471985,-0.344626,1.459874,1.947953,4.799680,5.095834,1.202951,0.020850,0.005049
1070978589246790115!,great-vivacious-beetle,0.410000,-1.453993,0.519600,-0.294210,1.470864,1.930423,4.725065,4.987671,0.997659,0.025175,0.006808
1070978589246790115!,great-vivacious-beetle,0.420000,-1.434786,0.566462,-0.244955,1.479864,1.911491,4.649087,4.862586,0.804882,0.029347,0.008510
1070978589246790115!,great-vivacious-beetle,0.430000,-1.415775,0.612559,-0.197028,1.487004,1.890840,4.571653,4.722060,0.625672,0.033327,0.010135
1070978589246790115!,great-vivacious-beetle,0.440000,-1.396981,0.657874,-0.150575,1.492423,1.868093,4.492766,4.567722,0.460851,0.037075,0.011661
1070978589246790115!,great-vivacious-beetle,0.450000,-1.378428,0.702392,-0.105731,1.496269,1.842898,4.412506,4.401310,0.311009,0.040554,0.013070
