ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1282183132887038997!,talented-ruddy-butterfly,0.000000,1.880208,1.516108,1.711927,0.530369,0.724614,0.689155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223099,-0.013346,-0.109313
1282183132887038997!,talented-ruddy-butterfly,0.010000,1.874754,1.512129,1.710360,0.525734,0.723924,0.689880,-1.089720,-0.795911,-0.314856,-0.925051,-0.137002,0.143763,0.277020,0.061834,-0.019358
1282183132887038997!,talented-ruddy-butterfly,0.020000,1.861917,1.498353,1.705705,0.510629,0.722227,0.691656,-1.480674,-1.956559,-0.622484,-2.092285,-0.199095,0.207895,0.240475,0.018582,-0.023197
1282183132887038997!,talented-ruddy-butterfly,0.030000,1.844828,1.473939,1.697485,0.484853,0.719669,0.694318,-1.942096,-2.920266,-1.030733,-3.056031,-0.307749,0.318986,0.213734,-0.017998,-0.025247
1282183132887038997!,talented-ruddy-butterfly,0.040000,1.822789,1.440665,1.684619,0.450256,0.715856,0.698248,-2.471745,-3.726019,-1.553068,-3.854183,-0.448690,0.460005,0.194476,-0.048813,-0.025192
1282183132887038997!,talented-ruddy-butterfly,0.050000,1.795169,1.399972,1.665933,0.408358,0.710531,0.703666,-3.059096,-4.399763,-2.194387,-4.512460,-0.609415,0.615361,0.180703,-0.074720,-0.022951
1282183132887038997!,talented-ruddy-butterfly,0.060000,1.761472,1.353096,1.640242,0.360472,0.703555,0.710641,-3.688861,-4.956386,-2.953262,-5.046225,-0.778618,0.770855,0.170760,-0.096264,-0.018546
1282183132887038997!,talented-ruddy-butterfly,0.070000,1.721362,1.301183,1.606398,0.307813,0.694897,0.719110,-4.342635,-5.402235,-3.822772,-5.462400,-0.945641,0.913801,0.163311,-0.113611,-0.012069
1282183132887038997!,talented-ruddy-butterfly,0.080000,1.674721,1.245389,1.563400,0.251605,0.684645,0.728877,-4.999824,-5.738197,-4.790699,-5.761622,-1.100166,1.033402,0.157279,-0.126644,-0.003686
1282183132887038997!,talented-ruddy-butterfly,0.090000,1.621578,1.186807,1.510302,0.193018,0.672952,0.739686,-5.636972,-5.962260,-5.839052,-5.939633,-1.230478,1.119466,0.151867,-0.135141,0.006318
1282183132887038997!,talented-ruddy-butterfly,0.100000,1.562276,1.126541,1.446418,0.133275,0.660138,0.751145,-6.230481,-6.072757,-6.945283,-5.989381,-1.324230,1.163789,0.146493,-0.138960,0.017545
1282183132887038997!,talented-ruddy-butterfly,0.110000,1.497389,1.065702,1.371319,0.073681,0.646655,0.762783,-6.758234,-6.069194,-8.083863,-5.900729,-1.369047,1.160621,0.140848,-0.138151,0.029503
1282183132887038997!,talented-ruddy-butterfly,0.120000,1.427645,1.005446,1.284783,0.015703,0.633026,0.774131,-7.199694,-5.952220,-9.226598,-5.659652,-1.353103,1.106466,0.134954,-0.133017,0.041642
1282183132887038997!,talented-ruddy-butterfly,0.130000,1.353993,0.946892,1.186906,-0.039051,0.619912,0.784671,-7.538430,-5.724599,-10.344371,-5.249079,-1.265783,1.000005,0.129093,-0.124118,0.053424
