ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
203067175110013561!,thoughtful-steel-butterfly,0.000000,0.097082,-2.420335,0.090901,-0.420344,-0.395751,-0.305584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.503670,-0.479841,-0.041281
203067175110013561!,thoughtful-steel-butterfly,0.010000,0.093706,-2.411204,0.090031,-0.411207,-0.398032,-0.302606,-0.676194,1.823387,-0.178371,1.824302,-0.452009,0.594549,0.123466,-0.674466,-0.324634
203067175110013561!,thoughtful-steel-butterfly,0.020000,0.096524,-2.368567,0.086344,-0.368593,-0.407416,-0.289848,1.206295,6.705041,-0.628794,6.695701,-1.385938,1.948104,0.468007,-0.855518,-0.230367
203067175110013561!,thoughtful-steel-butterfly,0.030000,0.111140,-2.277458,0.075081,-0.277783,-0.424724,-0.263836,1.632469,11.495051,-1.784086,11.433442,-2.012733,3.240111,0.653890,-0.956850,-0.168781
203067175110013561!,thoughtful-steel-butterfly,0.040000,0.124283,-2.139562,0.046476,-0.141076,-0.446388,-0.225251,0.860924,15.977112,-4.187409,15.780564,-2.255759,4.470318,0.677123,-0.998395,-0.083107
203067175110013561!,thoughtful-steel-butterfly,0.050000,0.124774,-1.960877,-0.014255,0.034285,-0.468493,-0.174685,-0.928569,19.532472,-8.255385,19.021917,-2.119462,5.684258,0.479982,-0.984790,0.084834
203067175110013561!,thoughtful-steel-butterfly,0.060000,0.104207,-1.755355,-0.123937,0.231590,-0.487331,-0.111840,-3.304028,21.226795,-13.886004,20.011757,-1.612046,7.024305,0.002367,-0.917893,0.372824
203067175110013561!,thoughtful-steel-butterfly,0.070000,0.061226,-1.546841,-0.293623,0.421428,-0.498806,-0.034533,-5.240830,20.016823,-19.923429,17.369774,-0.600538,8.674446,-0.741334,-0.789011,0.738833
203067175110013561!,thoughtful-steel-butterfly,0.080000,0.008924,-1.369666,-0.515168,0.560445,-0.496289,0.060801,-4.791704,14.799000,-23.620251,9.686396,1.302059,10.628064,-1.588997,-0.538858,0.944457
203067175110013561!,thoughtful-steel-butterfly,0.090000,-0.012705,-1.268667,-0.741842,0.593686,-0.468326,0.175130,1.523912,4.538109,-19.895668,-3.847947,4.529790,12.113432,-2.026264,-0.070589,0.363304
203067175110013561!,thoughtful-steel-butterfly,0.100000,0.075469,-1.287182,-0.869630,0.475427,-0.402893,0.296103,17.255450,-8.375244,-3.622292,-19.569740,8.164940,11.109620,-1.117382,0.464254,-1.506175
203067175110013561!,thoughtful-steel-butterfly,0.110000,0.356630,-1.409684,-0.778580,0.236918,-0.304706,0.396427,38.772822,-14.365183,21.991550,-25.934627,10.535888,8.098202,0.712913,0.645241,-3.147311
203067175110013561!,thoughtful-steel-butterfly,0.120000,0.834189,-1.527199,-0.426735,0.025242,-0.186677,0.463844,55.219925,-6.500898,46.792539,-13.345794,12.913392,5.197084,2.240169,-0.454657,-1.700911
203067175110013561!,thoughtful-steel-butterfly,0.130000,1.381692,-1.515618,0.098321,0.018317,-0.041956,0.498237,52.364850,10.017313,55.439186,12.589464,17.372766,1.462942,3.510020,-3.323245,3.212693
203067175110013561!,thoughtful-steel-butterfly,0.140000,1.766341,-1.365741,0.585020,0.248099,0.141778,0.479478,23.537591,18.921143,39.109987,30.320037,20.169281,-5.963887,4.306438,-5.621634,6.654387
203067175110013561!,thoughtful-steel-butterfly,0.150000,1.779492,-1.188322,0.795876,0.553085,0.327651,0.377683,-20.947530,13.830594,0.794471,26.111339,15.667878,-13.592347,4.298403,-4.552599,3.707010
203067175110013561!,thoughtful-steel-butterfly,0.160000,1.415999,-1.142077,0.617903,0.691784,0.448296,0.221429,-49.691203,-7.170372,-33.318390,-0.044929,7.247390,-14.672746,1.065094,1.424629,-4.350476
203067175110013561!,thoughtful-steel-butterfly,0.170000,0.976857,-1.365046,0.238006,0.493475,0.495753,0.065028,-35.447476,-38.390007,-36.859901,-38.951512,2.039714,-15.550109,-4.310009,5.618547,-7.364869
203067175110013561!,thoughtful-steel-butterfly,0.180000,0.847026,-1.861584,-0.009044,-0.054060,0.487883,-0.109409,9.904478,-57.406992,-9.853288,-66.764563,-4.801880,-21.412814,-9.313575,5.125159,-2.338382
203067175110013561!,thoughtful-steel-butterfly,0.190000,1.135942,-2.360702,0.037795,-0.689154,0.380169,-0.324764,44.210046,-36.192187,16.006022,-54.721217,-18.805115,-22.013282,-9.392872,3.896281,1.421854
203067175110013561!,thoughtful-steel-butterfly,0.200000,1.589027,-2.449093,0.244139,-0.968797,0.142800,-0.479174,42.434173,21.722767,20.794737,2.062776,-24.617616,-7.336372,2.734157,-0.435755,-1.371095
203067175110013561!,thoughtful-steel-butterfly,0.210000,1.843294,-2.033290,0.346950,-0.706280,-0.103458,-0.489179,9.005110,56.997637,-2.221248,44.338742,-21.410287,4.528121,11.586102,-4.320671,-2.452741
203067175110013561!,thoughtful-steel-butterfly,0.220000,1.692333,-1.433453,0.138170,-0.174654,-0.313197,-0.389753,-37.601035,59.307021,-39.665113,56.758629,-20.446734,16.430548,7.771895,-4.604014,1.008170
203067175110013561!,thoughtful-steel-butterfly,0.230000,1.185335,-0.927639,-0.368033,0.332141,-0.474944,-0.156295,-59.495464,39.198661,-56.687395,42.661141,-10.728537,32.601512,-2.529859,-0.199674,3.698268
203067175110013561!,thoughtful-steel-butterfly,0.240000,0.737978,-0.720633,-0.804040,0.553016,-0.463900,0.186540,-23.335565,-1.597272,-22.602499,-0.709743,13.003251,32.337293,-4.878962,2.590620,-0.788773
203067175110013561!,thoughtful-steel-butterfly,0.250000,0.809710,-0.879191,-0.756846,0.364151,-0.260763,0.426617,32.281112,-24.431779,27.494710,-30.462436,21.968137,13.427693,-1.015283,2.318153,-5.728885
203067175110013561!,thoughtful-steel-butterfly,0.260000,1.349670,-1.104425,-0.269005,0.070263,-0.013127,0.499828,71.931281,-16.444817,67.078043,-23.132399,27.051020,0.710443,-0.394850,0.840337,-2.418579
203067175110013561!,thoughtful-steel-butterfly,0.270000,2.106234,-1.178338,0.465211,-0.035078,0.265858,0.423461,75.289409,2.539674,74.201258,0.977752,29.439388,-18.482709,1.426014,-2.704326,5.757948
203067175110013561!,thoughtful-steel-butterfly,0.280000,2.586585,-1.110752,0.968880,0.065272,0.476416,0.151750,15.763884,11.040151,18.894784,15.346927,10.442699,-32.784509,7.112819,-5.953111,5.010846
203067175110013561!,thoughtful-steel-butterfly,0.290000,2.404004,-1.038425,0.830403,0.195990,0.475104,-0.155809,-45.670394,0.020518,-38.997406,8.527078,-7.602049,-23.180700,6.109590,-2.902198,-2.045889
203067175110013561!,thoughtful-steel-butterfly,0.300000,1.840625,-1.114408,0.277722,0.133525,0.344972,-0.361932,-61.761738,-18.658231,-65.774395,-23.683654,-18.052165,-17.206231,-2.222473,2.407840,-3.550027
