ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
462949931504265413!,talented-zippy-butterfly,0.000000,1.757976,-0.986013,1.995186,-0.014555,0.997090,-0.076237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.231270,0.078760,0.161021,-0.095782
462949931504265413!,talented-zippy-butterfly,0.010000,1.756046,-0.982099,1.994049,-0.010835,0.996607,-0.082310,-0.393268,0.780181,-0.239671,0.742542,-0.099838,-1.208836,0.147091,0.536399,0.593430,0.235155
462949931504265413!,talented-zippy-butterfly,0.020000,1.754791,-0.955128,1.985619,0.017867,0.993884,-0.110432,-0.012643,4.585827,-1.693660,4.984623,-0.484594,-4.361318,-0.375577,0.487954,0.512134,-0.366962
462949931504265413!,talented-zippy-butterfly,0.030000,1.749446,-0.895748,1.952304,0.083460,0.985251,-0.171115,-1.355483,7.212213,-5.440230,8.058429,-1.319238,-7.595933,-1.002081,0.443931,0.502132,-0.978814
462949931504265413!,talented-zippy-butterfly,0.040000,1.718086,-0.815862,1.865481,0.173216,0.965099,-0.261885,-5.221963,8.618266,-12.375510,9.684304,-2.767392,-10.198406,-1.757942,0.453560,0.547374,-1.751977
462949931504265413!,talented-zippy-butterfly,0.050000,1.636460,-0.728702,1.694006,0.269641,0.927834,-0.372994,-11.246839,8.620910,-22.093266,9.246120,-4.645478,-11.555760,-2.440260,0.533684,0.597977,-2.577274
462949931504265413!,talented-zippy-butterfly,0.060000,1.489812,-0.648905,1.417413,0.348471,0.871922,-0.489645,-18.050985,7.088275,-33.070463,5.998028,-6.385173,-11.370211,-2.633220,0.640072,0.566223,-3.050685
462949931504265413!,talented-zippy-butterfly,0.070000,1.280369,-0.592452,1.035292,0.377051,0.803242,-0.595653,-23.633920,3.815713,-42.894086,-1.052986,-7.111135,-9.589417,-1.970930,0.699976,0.401178,-2.707670
462949931504265413!,talented-zippy-butterfly,0.080000,1.032039,-0.579203,0.576178,0.310848,0.736738,-0.676178,-25.510019,-1.834201,-47.952689,-13.328764,-5.964309,-6.498482,-0.362433,0.685859,0.194442,-1.249365
462949931504265413!,talented-zippy-butterfly,0.090000,0.796024,-0.636642,0.111667,0.092504,0.692092,-0.721810,-20.585391,-10.395366,-43.057418,-31.487003,-3.237658,-3.104360,2.334942,0.649169,0.112225,1.639411
462949931504265413!,talented-zippy-butterfly,0.100000,0.653877,-0.782876,-0.232581,-0.320068,0.676693,-0.736265,-6.915472,-18.376275,-23.699142,-50.523572,-0.989592,-0.909523,6.162803,0.654295,0.142639,5.856645
462949931504265413!,talented-zippy-butterfly,0.110000,0.682703,-0.973436,-0.313055,-0.881424,0.676394,-0.736540,12.129368,-18.069709,8.328506,-59.202773,-0.300110,-0.275603,9.903560,0.727999,0.088079,9.707651
462949931504265413!,talented-zippy-butterfly,0.120000,0.893759,-1.093725,-0.047066,-1.432616,0.673478,-0.739207,28.234301,-4.311483,43.757587,-47.407046,-0.993262,-0.904943,11.363544,0.914024,-0.343741,10.248682
462949931504265413!,talented-zippy-butterfly,0.130000,1.195431,-1.010435,0.517314,-1.745389,0.655711,-0.755012,29.477569,22.057641,65.745376,-11.405452,-2.199998,-1.910649,7.723108,1.319107,-1.256344,4.024422
462949931504265413!,talented-zippy-butterfly,0.140000,1.383290,-0.657566,1.151733,-1.630387,0.626459,-0.779454,5.629209,46.955649,56.715946,34.795659,-1.151362,-0.925366,-0.755164,1.826880,-1.952806,-7.346318
462949931504265413!,talented-zippy-butterfly,0.150000,1.249760,-0.172647,1.553404,-1.125433,0.610671,-0.791885,-31.412274,45.353828,22.325446,62.479521,0.301942,0.232846,-6.027988,2.046485,-1.853044,-13.385023
462949931504265413!,talented-zippy-butterfly,0.160000,0.790226,0.165338,1.563405,-0.468850,0.615696,-0.787984,-57.053221,18.977141,-19.716203,64.497102,1.585534,1.238866,-6.225281,1.935793,-1.710032,-13.153580
462949931504265413!,talented-zippy-butterfly,0.170000,0.190442,0.172365,1.186118,0.079471,0.646819,-0.762644,-59.014030,-18.413844,-53.484126,40.858260,4.438247,3.764200,-2.350918,1.630645,-1.918135,-8.641766
462949931504265413!,talented-zippy-butterfly,0.180000,-0.290239,-0.189854,0.586524,0.291069,0.713295,-0.700863,-33.838785,-52.634441,-62.042636,-1.216450,7.542963,7.676762,4.207153,1.258847,-2.055583,-0.955035
462949931504265413!,talented-zippy-butterfly,0.190000,-0.407944,-0.804663,0.063151,0.077420,0.805506,-0.592587,11.729858,-66.738403,-38.182534,-40.081622,8.848791,12.028205,10.714043,0.856778,-1.871464,7.243648
462949931504265413!,talented-zippy-butterfly,0.200000,-0.045528,-1.414973,-0.102297,-0.416586,0.897400,-0.441218,59.127730,-51.023471,6.186449,-54.033716,7.914454,16.097338,15.080831,0.435682,-1.572515,13.324828
462949931504265413!,talented-zippy-butterfly,0.210000,0.716031,-1.736808,0.188105,-0.887518,0.965883,-0.258979,89.096994,-10.591637,48.912562,-35.570618,5.024282,18.738445,16.104611,-0.106498,-1.386610,15.819558
462949931504265413!,talented-zippy-butterfly,0.220000,1.630683,-1.597610,0.795937,-1.046975,0.997716,-0.067544,89.263416,38.613859,67.442627,5.534220,1.297183,19.161282,12.182293,-0.829253,-1.341487,13.052615
462949931504265413!,talented-zippy-butterfly,0.230000,2.396453,-1.026005,1.424160,-0.792238,0.993881,0.110458,61.001420,73.726888,53.853479,43.996940,-1.934364,17.405070,4.067108,-1.565672,-1.307927,5.716709
462949931504265413!,talented-zippy-butterfly,0.240000,2.821055,-0.246109,1.821215,-0.263982,0.966786,0.255587,23.827624,79.879340,24.202328,58.918819,-3.522725,13.325114,-3.455954,-1.908551,-1.098064,-1.481058
462949931504265413!,talented-zippy-butterfly,0.250000,2.919690,0.481973,1.935459,0.305085,0.936499,0.350670,-2.606653,64.437727,-0.555224,53.023266,-2.651682,7.081569,-6.852144,-1.709193,-0.701229,-4.961579
462949931504265413!,talented-zippy-butterfly,0.260000,2.813880,1.019921,1.845288,0.771267,0.924145,0.382041,-17.445326,42.621569,-16.573657,39.226132,-0.055729,0.134806,-7.501326,-1.258763,-0.239954,-5.842876
462949931504265413!,talented-zippy-butterfly,0.270000,2.583126,1.337128,1.615551,1.084543,0.936623,0.350338,-27.934005,20.480798,-28.509927,22.686975,2.102322,-5.620526,-7.586444,-0.781563,0.236074,-6.138516
462949931504265413!,talented-zippy-butterfly,0.280000,2.256412,1.433980,1.279452,1.220557,0.962240,0.272202,-36.341703,-1.181696,-37.504856,4.142714,2.625237,-9.280272,-7.323317,-0.358611,0.580827,-6.152615
462949931504265413!,talented-zippy-butterfly,0.290000,1.863505,1.321607,0.875816,1.165181,0.985239,0.171185,-40.921040,-21.177253,-41.855752,-15.275383,1.818732,-10.467515,-5.697013,-0.081543,0.509321,-5.043479
462949931504265413!,talented-zippy-butterfly,0.300000,1.460567,1.031232,0.466463,0.922798,0.997166,0.075239,-38.095826,-36.849952,-38.497206,-33.170186,0.653127,-8.656054,-2.043430,0.050962,-0.014954,-2.146241
462949931504265413!,talented-zippy-butterfly,0.310000,1.136687,0.623610,0.141345,0.527205,0.999895,0.014476,-24.943635,-44.388994,-24.831019,-45.551709,0.056156,-3.878859,2.506392,0.204014,-0.520594,1.717901
462949931504265413!,talented-zippy-butterfly,0.320000,0.990579,0.192270,0.000645,0.050736,0.999920,0.012655,-3.028829,-41.024930,-1.968021,-48.444573,-0.030380,2.400418,6.335417,0.491846,-0.614618,5.175066
462949931504265413!,talented-zippy-butterfly,0.330000,1.083505,-0.149795,0.114868,-0.398274,0.997407,0.071965,21.216209,-26.043267,24.612386,-39.282452,-0.576643,7.991994,9.376438,0.812648,-0.517481,8.007538
462949931504265413!,talented-zippy-butterfly,0.340000,1.396137,-0.285295,0.481286,-0.689086,0.984561,0.175040,39.227923,-0.099010,46.722893,-17.080020,-2.009347,11.302135,11.708443,1.018480,-0.558593,10.077527
462949931504265413!,talented-zippy-butterfly,0.350000,1.817577,-0.123251,1.003541,-0.704066,0.955564,0.294782,42.073542,32.321357,54.669686,14.667331,-3.660427,11.865609,11.966813,1.002453,-0.799419,10.011712
462949931504265413!,talented-zippy-butterfly,0.360000,2.169654,0.345056,1.505427,-0.402475,0.914612,0.404333,25.576625,59.847010,42.665081,44.662872,-4.481754,10.137854,8.546937,0.703851,-1.153049,6.316548
462949931504265413!,talented-zippy-butterfly,0.370000,2.287977,1.003094,1.808029,0.125797,0.874665,0.484728,-3.293045,69.504675,16.193790,58.843905,-3.798891,6.854897,2.061217,0.217186,-1.436091,-0.238869
