ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1155730331708808634!,thoughtful-ruddy-butterfly,0.000000,1.880208,1.516108,0.896272,-0.225118,0.494680,0.072747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065151,-0.140678,-0.464084
1155730331708808634!,thoughtful-ruddy-butterfly,0.010000,1.864779,1.527370,0.896678,-0.222711,0.494450,0.074294,-3.090136,2.236212,0.080895,0.482078,-0.046510,0.309535,-0.447034,-0.481282,-0.610738
1155730331708808634!,thoughtful-ruddy-butterfly,0.020000,1.817329,1.573181,0.900999,-0.204553,0.492849,0.084261,-6.444968,6.867864,0.757752,3.155234,-0.287015,1.678775,-0.429242,-0.416091,-0.304707
1155730331708808634!,thoughtful-ruddy-butterfly,0.030000,1.745667,1.657074,0.910928,-0.160400,0.488422,0.106974,-7.945853,9.866893,1.167307,5.681353,-0.624272,2.850295,-0.407645,-0.385337,-0.177470
1155730331708808634!,thoughtful-ruddy-butterfly,0.040000,1.661916,1.767089,0.922766,-0.091313,0.479817,0.140627,-8.875403,12.098335,1.108146,8.127535,-1.129562,3.854050,-0.382159,-0.371020,-0.125913
1155730331708808634!,thoughtful-ruddy-butterfly,0.050000,1.568996,1.897346,0.930956,0.001850,0.465115,0.183488,-9.799880,13.902997,0.412472,10.465430,-1.844804,4.676294,-0.352948,-0.364135,-0.100681
1155730331708808634!,thoughtful-ruddy-butterfly,0.060000,1.465818,2.043964,0.928435,0.117512,0.442091,0.233571,-10.940214,15.337010,-1.046017,12.577030,-2.788050,5.277080,-0.320999,-0.360483,-0.077808
1155730331708808634!,thoughtful-ruddy-butterfly,0.070000,1.350083,2.202767,0.907179,0.252424,0.408472,0.288358,-12.323923,16.310271,-3.330048,14.267850,-3.954485,5.601696,-0.287921,-0.358500,-0.045354
1155730331708808634!,thoughtful-ruddy-butterfly,0.080000,1.219782,2.368275,0.858965,0.401092,0.362151,0.344742,-13.858393,16.654917,-6.419062,15.290410,-5.318475,5.587056,-0.255957,-0.358503,0.002613
1155730331708808634!,thoughtful-ruddy-butterfly,0.090000,1.074153,2.533101,0.776289,0.555406,0.301399,0.398947,-15.371364,16.153474,-10.198625,15.374401,-6.834458,5.163347,-0.228124,-0.362597,0.068019
1155730331708808634!,thoughtful-ruddy-butterfly,0.100000,0.914348,2.687536,0.653210,0.704657,0.225003,0.446513,-16.640335,14.537533,-14.463140,14.250805,-8.434226,4.250102,-0.208498,-0.374796,0.148826
