ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
476534414673246780!,great-devious-beetle,0.000000,-0.160052,-1.356644,1.246244,-0.834791,0.000000,0.000000,0.000000,0.000000,0.190279,-0.121160
476534414673246780!,great-devious-beetle,0.010000,-0.158026,-1.348891,1.249392,-0.830072,0.404180,1.546277,0.626547,0.943054,0.199016,-0.089050
476534414673246780!,great-devious-beetle,0.020000,-0.151635,-1.327372,1.258550,-0.816120,0.869377,2.756692,1.198651,1.848456,0.191577,-0.069718
476534414673246780!,great-devious-beetle,0.030000,-0.140673,-1.294900,1.273004,-0.793386,1.313403,3.734045,1.681148,2.697438,0.177846,-0.056872
476534414673246780!,great-devious-beetle,0.040000,-0.125550,-1.253508,1.291785,-0.762425,1.696579,4.535470,2.059193,3.488914,0.162960,-0.047155
476534414673246780!,great-devious-beetle,0.050000,-0.106951,-1.204793,1.313831,-0.723774,2.002987,5.193377,2.329571,4.228750,0.149243,-0.038913
476534414673246780!,great-devious-beetle,0.060000,-0.085665,-1.150101,1.338074,-0.677906,2.228537,5.727236,2.494818,4.924355,0.137559,-0.031401
476534414673246780!,great-devious-beetle,0.070000,-0.062491,-1.090617,1.363486,-0.625224,2.374568,6.150018,2.559812,5.582424,0.128083,-0.024336
476534414673246780!,great-devious-beetle,0.080000,-0.038209,-1.027421,1.389084,-0.566079,2.444793,6.471593,2.529945,6.208150,0.120690,-0.017645
476534414673246780!,great-devious-beetle,0.090000,-0.013591,-0.961513,1.413917,-0.500838,2.444128,6.700499,2.410436,6.804903,0.115138,-0.011345
476534414673246780!,great-devious-beetle,0.100000,0.010670,-0.893775,1.437107,-0.429795,2.377966,6.844232,2.205488,7.374492,0.111137,-0.005473
476534414673246780!,great-devious-beetle,0.110000,0.033943,-0.825011,1.457817,-0.353226,2.252091,6.909614,1.918287,7.917053,0.108388,-0.000056
476534414673246780!,great-devious-beetle,0.120000,0.055661,-0.755960,1.475242,-0.271407,2.072726,6.902755,1.551089,8.430981,0.106590,0.004905
476534414673246780!,great-devious-beetle,0.130000,0.075327,-0.687306,1.488593,-0.184634,1.846683,6.828937,1.105482,8.912829,0.105451,0.009430
476534414673246780!,great-devious-beetle,0.140000,0.092517,-0.619694,1.497099,-0.093244,1.581556,6.692536,0.582801,9.357242,0.104688,0.013562
476534414673246780!,great-devious-beetle,0.150000,0.106887,-0.553732,1.499998,0.002361,1.285921,6.497052,-0.015360,9.756988,0.104038,0.017359
476534414673246780!,great-devious-beetle,0.160000,0.118184,-0.490001,1.496548,0.101700,0.969513,6.245278,-0.686575,10.103123,0.103264,0.020882
