ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2123639350547573179!,talented-steel-butterfly,0.000000,-2.171843,-1.646685,-1.863651,-0.695361,-0.895464,-0.445135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.856256,-0.154895,0.540435
2123639350547573179!,talented-steel-butterfly,0.010000,-2.164834,-1.653888,-1.861436,-0.701024,-0.893912,-0.448242,1.401628,-1.436338,0.444682,-1.131641,0.311134,-0.620483,-0.582303,-0.059619,0.314360
2123639350547573179!,talented-steel-butterfly,0.020000,-2.145620,-1.672819,-1.855529,-0.715820,-0.889753,-0.456442,2.442058,-2.341403,0.738894,-1.825129,0.522004,-1.017556,-0.394004,0.004721,0.160609
2123639350547573179!,talented-steel-butterfly,0.030000,-2.117212,-1.698922,-1.847163,-0.736076,-0.883805,-0.467855,3.236219,-2.867156,0.935269,-2.221809,0.668012,-1.261915,-0.265067,0.046937,0.057612
2123639350547573179!,talented-steel-butterfly,0.040000,-2.081706,-1.728954,-1.837158,-0.759317,-0.876610,-0.481201,3.856281,-3.126091,1.065475,-2.422233,0.770606,-1.403821,-0.177193,0.073517,-0.009966
2123639350547573179!,talented-steel-butterfly,0.050000,-2.040610,-1.760642,-1.826075,-0.783926,-0.868534,-0.495630,4.349257,-3.199407,1.150258,-2.496752,0.843655,-1.478408,-0.117648,0.089085,-0.052889
2123639350547573179!,talented-steel-butterfly,0.060000,-1.995042,-1.792412,-1.814300,-0.808881,-0.859827,-0.510585,4.746507,-3.145020,1.204201,-2.494059,0.896643,-1.509949,-0.077580,0.096871,-0.078641
2123639350547573179!,talented-steel-butterfly,0.070000,-1.945858,-1.823187,-1.802091,-0.833576,-0.850658,-0.525719,5.069207,-3.004185,1.238074,-2.447611,0.936325,-1.515052,-0.050849,0.099112,-0.092403
2123639350547573179!,talented-steel-butterfly,0.080000,-1.893740,-1.852250,-1.789607,-0.857686,-0.841136,-0.540823,5.331723,-2.806530,1.260048,-2.380216,0.967649,-1.504972,-0.033194,0.097360,-0.097769
2123639350547573179!,talented-steel-butterfly,0.090000,-1.839254,-1.879144,-1.776936,-0.881088,-0.831326,-0.555785,5.543827,-2.573696,1.276387,-2.307239,0.994296,-1.487238,-0.021658,0.092713,-0.097254
2123639350547573179!,talented-steel-butterfly,0.100000,-1.782870,-1.903603,-1.764108,-0.903779,-0.821261,-0.570553,5.712176,-2.321830,1.291895,-2.238882,1.019014,-1.466780,-0.014189,0.085970,-0.092648
2123639350547573179!,talented-steel-butterfly,0.110000,-1.724998,-1.925504,-1.751110,-0.925845,-0.810947,-0.585119,5.841427,-2.063301,1.310189,-2.181660,1.043832,-1.446701,-0.009359,0.077746,-0.085266
2123639350547573179!,talented-steel-butterfly,0.120000,-1.666015,-1.944835,-1.737899,-0.947422,-0.800376,-0.599499,5.935042,-1.807781,1.333908,-2.139388,1.070203,-1.428802,-0.006174,0.068548,-0.076110
2123639350547573179!,talented-steel-butterfly,0.130000,-1.606266,-1.961677,-1.724405,-0.968680,-0.789523,-0.613720,5.995883,-1.562889,1.364844,-2.113851,1.099100,-1.413942,-0.003943,0.058817,-0.065977
2123639350547573179!,talented-steel-butterfly,0.140000,-1.546085,-1.976185,-1.710545,-0.989801,-0.778360,-0.627818,6.026654,-1.334534,1.404055,-2.105258,1.131085,-1.402302,-0.002186,0.048949,-0.055524
2123639350547573179!,talented-steel-butterfly,0.150000,-1.485765,-1.988553,-1.696231,-1.010952,-0.766853,-0.641823,6.030051,-1.127097,1.451986,-2.112698,1.166369,-1.393582,-0.000587,0.039301,-0.045289
2123639350547573179!,talented-steel-butterfly,0.160000,-1.425566,-1.998995,-1.681384,-1.032270,-0.754974,-0.655755,6.008890,-0.943554,1.508574,-2.134444,1.204861,-1.387162,0.001052,0.030187,-0.035707
2123639350547573179!,talented-steel-butterfly,0.170000,-1.365708,-2.007746,-1.665926,-1.053875,-0.742694,-0.669631,5.966092,-0.785610,1.573333,-2.168168,1.246211,-1.382185,0.002842,0.021869,-0.027120
2123639350547573179!,talented-steel-butterfly,0.180000,-1.306387,-2.015063,-1.649779,-1.075870,-0.729990,-0.683458,5.904709,-0.653800,1.645420,-2.211101,1.289848,-1.377664,0.004835,0.014554,-0.019780
2123639350547573179!,talented-steel-butterfly,0.190000,-1.247771,-2.021204,-1.632877,-1.098331,-0.716840,-0.697237,5.827852,-0.547603,1.723702,-2.260229,1.335032,-1.372566,0.007044,0.008390,-0.013853
2123639350547573179!,talented-steel-butterfly,0.200000,-1.189998,-2.026422,-1.615164,-1.121306,-0.703235,-0.710957,5.738569,-0.465601,1.806837,-2.312477,1.380896,-1.365897,0.009450,0.003457,-0.009417
2123639350547573179!,talented-steel-butterfly,0.210000,-1.133182,-2.030954,-1.596597,-1.144812,-0.689172,-0.724598,5.639732,-0.405676,1.893346,-2.364880,1.426500,-1.356757,0.012017,-0.000226,-0.006472
2123639350547573179!,talented-steel-butterfly,0.220000,-1.077406,-2.035012,-1.577149,-1.168839,-0.674658,-0.738130,5.533935,-0.365221,1.981678,-2.414715,1.470873,-1.344391,0.014698,-0.002699,-0.004948
2123639350547573179!,talented-steel-butterfly,0.230000,-1.022733,-2.038785,-1.556810,-1.193350,-0.659712,-0.751518,5.423426,-0.341357,2.070277,-2.459604,1.513059,-1.328222,0.017443,-0.004050,-0.004721
2123639350547573179!,talented-steel-butterfly,0.240000,-0.969206,-2.042429,-1.535585,-1.218285,-0.644361,-0.764721,5.310066,-0.331120,2.157630,-2.497581,1.552155,-1.307861,0.020201,-0.004401,-0.005628
2123639350547573179!,talented-steel-butterfly,0.250000,-0.916852,-2.046074,-1.513495,-1.243567,-0.628643,-0.777694,5.195329,-0.331634,2.242311,-2.527126,1.587342,-1.283116,0.022925,-0.003896,-0.007482
2123639350547573179!,talented-steel-butterfly,0.260000,-0.865681,-2.049808,-1.490577,-1.269100,-0.612604,-0.790390,5.080303,-0.340232,2.323039,-2.547206,1.617925,-1.253996,0.025573,-0.002692,-0.010085
2123639350547573179!,talented-steel-butterfly,0.270000,-0.815670,-2.053653,-1.466891,-1.294764,-0.596295,-0.802766,4.965705,-0.354577,2.398759,-2.557332,1.643401,-1.220719,0.028106,-0.000955,-0.013234
2123639350547573179!,talented-steel-butterfly,0.280000,-0.766810,-2.057650,-1.442493,-1.320458,-0.579771,-0.814780,4.852027,-0.372688,2.468547,-2.557298,1.663360,-1.183593,0.030496,0.001173,-0.016753
2123639350547573179!,talented-steel-butterfly,0.290000,-0.719087,-2.061823,-1.417448,-1.346078,-0.563088,-0.826397,4.739549,-0.392942,2.531647,-2.547217,1.677519,-1.143024,0.032723,0.003561,-0.020485
2123639350547573179!,talented-steel-butterfly,0.300000,-0.672490,-2.066187,-1.391828,-1.371527,-0.546306,-0.837586,4.628388,-0.414051,2.587477,-2.527465,1.685723,-1.099495,0.034769,0.006095,-0.024295
2123639350547573179!,talented-steel-butterfly,0.310000,-0.627004,-2.070744,-1.365705,-1.396712,-0.529484,-0.848320,4.518549,-0.435046,2.635624,-2.498628,1.687936,-1.053535,0.036623,0.008683,-0.028070
2123639350547573179!,talented-steel-butterfly,0.320000,-0.582616,-2.075489,-1.339160,-1.421547,-0.512681,-0.858579,4.409965,-0.455233,2.675833,-2.461448,1.684230,-1.005699,0.038276,0.011246,-0.031721
2123639350547573179!,talented-steel-butterfly,0.330000,-0.539313,-2.080412,-1.312271,-1.445954,-0.495955,-0.868348,4.302535,-0.474151,2.707997,-2.416772,1.674773,-0.956542,0.039724,0.013724,-0.035176
2123639350547573179!,talented-steel-butterfly,0.340000,-0.497085,-2.085498,-1.285118,-1.469865,-0.479362,-0.877618,4.196148,-0.491528,2.732142,-2.365509,1.659816,-0.906605,0.040964,0.016074,-0.038384
2123639350547573179!,talented-steel-butterfly,0.350000,-0.455920,-2.090734,-1.257779,-1.493220,-0.462953,-0.886383,4.090704,-0.507244,2.748409,-2.308593,1.639677,-0.856395,0.041996,0.018263,-0.041309
2123639350547573179!,talented-steel-butterfly,0.360000,-0.415805,-2.096099,-1.230330,-1.515970,-0.446777,-0.894645,3.986119,-0.521293,2.757051,-2.246957,1.614735,-0.806383,0.042822,0.020270,-0.043929
2123639350547573179!,talented-steel-butterfly,0.370000,-0.376725,-2.101574,-1.202842,-1.538075,-0.430877,-0.902411,3.882344,-0.533749,2.758403,-2.181503,1.585405,-0.756988,0.043446,0.022084,-0.046232
2123639350547573179!,talented-steel-butterfly,0.380000,-0.338671,-2.107146,-1.175383,-1.559504,-0.415291,-0.909689,3.779362,-0.544730,2.752853,-2.113077,1.552121,-0.708575,0.043874,0.023700,-0.048217
2123639350547573179!,talented-steel-butterfly,0.390000,-0.301634,-2.112802,-1.148019,-1.580232,-0.400057,-0.916490,3.677187,-0.554385,2.740842,-2.042468,1.515334,-0.661458,0.044113,0.025121,-0.049888
2123639350547573179!,talented-steel-butterfly,0.400000,-0.265604,-2.118532,-1.120809,-1.600243,-0.385206,-0.922831,3.575863,-0.562874,2.722846,-1.970397,1.475499,-0.615899,0.044170,0.026349,-0.051255
2123639350547573179!,talented-steel-butterfly,0.410000,-0.230572,-2.124327,-1.093809,-1.619528,-0.370764,-0.928727,3.475461,-0.570355,2.699371,-1.897515,1.433070,-0.572106,0.044054,0.027395,-0.052331
2123639350547573179!,talented-steel-butterfly,0.420000,-0.196528,-2.130178,-1.067069,-1.638082,-0.356754,-0.934198,3.376070,-0.576978,2.670932,-1.824400,1.388489,-0.530240,0.043776,0.028266,-0.053133
2123639350547573179!,talented-steel-butterfly,0.430000,-0.163460,-2.136079,-1.040635,-1.655908,-0.343195,-0.939264,3.277796,-0.582878,2.638051,-1.751559,1.342184,-0.490417,0.043345,0.028976,-0.053678
2123639350547573179!,talented-steel-butterfly,0.440000,-0.131356,-2.142025,-1.014547,-1.673010,-0.330102,-0.943945,3.180757,-0.588172,2.601248,-1.679430,1.294559,-0.452713,0.042773,0.029534,-0.053987
2123639350547573179!,talented-steel-butterfly,0.450000,-0.100203,-2.148011,-0.988840,-1.689399,-0.317484,-0.948264,3.085075,-0.592956,2.561028,-1.608385,1.245997,-0.417167,0.042071,0.029955,-0.054079
2123639350547573179!,talented-steel-butterfly,0.460000,-0.069986,-2.154033,-0.963545,-1.705087,-0.305350,-0.952240,2.990877,-0.597308,2.517882,-1.538733,1.196851,-0.383787,0.041251,0.030249,-0.053974
2123639350547573179!,talented-steel-butterfly,0.470000,-0.040690,-2.160088,-0.938689,-1.720090,-0.293702,-0.955897,2.898287,-0.601285,2.472280,-1.470730,1.147445,-0.352556,0.040326,0.030429,-0.053693
