ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
584577642318269307!,great-wine-beetle,0.000000,-0.160052,-1.356644,-1.406296,-0.521853,0.000000,0.000000,0.000000,0.000000,-0.486434,-0.512806,-0.076557,0.377235
584577642318269307!,great-wine-beetle,0.010000,-0.146857,-1.345065,-1.404291,-0.527227,2.618638,2.322467,0.405544,-1.080184,-0.319339,-0.310400,-0.016411,0.248031
584577642318269307!,great-wine-beetle,0.020000,-0.113634,-1.313477,-1.399195,-0.540604,3.989219,4.006570,0.618340,-1.600392,-0.217367,-0.190244,0.015956,0.169134
584577642318269307!,great-wine-beetle,0.030000,-0.070710,-1.266975,-1.392450,-0.557748,4.555064,5.295923,0.732320,-1.828278,-0.154082,-0.121554,0.028461,0.120085
584577642318269307!,great-wine-beetle,0.040000,-0.024583,-1.208958,-1.384762,-0.576571,4.633101,6.295410,0.806086,-1.935991,-0.112625,-0.082192,0.029387,0.087872
584577642318269307!,great-wine-beetle,0.050000,0.020845,-1.142087,-1.376358,-0.596354,4.419455,7.057601,0.874500,-2.018304,-0.083423,-0.058892,0.024331,0.065116
584577642318269307!,great-wine-beetle,0.060000,0.063239,-1.068613,-1.367189,-0.617086,4.030338,7.614099,0.957348,-2.121059,-0.061327,-0.044314,0.016570,0.047854
584577642318269307!,great-wine-beetle,0.070000,0.101192,-0.990521,-1.357054,-0.639066,3.535738,7.987049,1.065466,-2.262511,-0.043623,-0.034515,0.007928,0.033997
584577642318269307!,great-wine-beetle,0.080000,0.133875,-0.909572,-1.345670,-0.662701,2.979950,8.194026,1.204589,-2.446022,-0.028866,-0.027373,-0.000601,0.022430
584577642318269307!,great-wine-beetle,0.090000,0.160835,-0.827349,-1.332714,-0.688384,2.393303,8.250350,1.377526,-2.666896,-0.016244,-0.021719,-0.008480,0.012531
584577642318269307!,great-wine-beetle,0.100000,0.181880,-0.745284,-1.317842,-0.716444,1.798523,8.170241,1.585326,-2.916083,-0.005261,-0.016871,-0.015429,0.003916
584577642318269307!,great-wine-beetle,0.110000,0.197030,-0.664677,-1.300703,-0.747108,1.214195,7.967436,1.827842,-3.182243,0.004420,-0.012410,-0.021313,-0.003675
584577642318269307!,great-wine-beetle,0.120000,0.206476,-0.586692,-1.280952,-0.780488,0.656591,7.655623,2.103928,-3.453006,0.013048,-0.008072,-0.026089,-0.010435
584577642318269307!,great-wine-beetle,0.130000,0.210570,-0.512358,-1.258258,-0.816570,0.140551,7.248816,2.411464,-3.715841,0.020808,-0.003693,-0.029770,-0.016508
584577642318269307!,great-wine-beetle,0.140000,0.209806,-0.442564,-1.232317,-0.855217,-0.320256,6.761725,2.747322,-3.958727,0.027828,0.000804,-0.032410,-0.021994
584577642318269307!,great-wine-beetle,0.150000,0.204815,-0.378050,-1.202858,-0.896176,-0.713523,6.210042,3.107363,-4.170738,0.034180,0.005419,-0.034094,-0.026951
584577642318269307!,great-wine-beetle,0.160000,0.196286,-0.319307,-1.169708,-0.939033,-1.028977,5.610040,3.486538,-4.343012,0.039887,0.010090,-0.034929,-0.031396
584577642318269307!,great-wine-beetle,0.170000,0.185009,-0.266687,-1.132727,-0.983326,-1.258853,4.979040,3.879077,-4.468443,0.044932,0.014707,-0.035041,-0.035319
584577642318269307!,great-wine-beetle,0.180000,0.171860,-0.220401,-1.091814,-1.028563,-1.398357,4.335099,4.278792,-4.541914,0.049273,0.019116,-0.034573,-0.038687
584577642318269307!,great-wine-beetle,0.190000,0.157748,-0.180485,-1.046927,-1.074217,-1.446159,3.696235,4.679468,-4.560590,0.052848,0.023140,-0.033681,-0.041456
584577642318269307!,great-wine-beetle,0.200000,0.143576,-0.146804,-0.998083,-1.119746,-1.404568,3.079679,5.075298,-4.523857,0.055596,0.026602,-0.032521,-0.043579
584577642318269307!,great-wine-beetle,0.210000,0.130210,-0.119061,-0.945350,-1.164609,-1.279413,2.501085,5.461269,-4.433085,0.057473,0.029341,-0.031245,-0.045024
584577642318269307!,great-wine-beetle,0.220000,0.118444,-0.096814,-0.888841,-1.208289,-1.079586,1.973815,5.833479,-4.291222,0.058461,0.031230,-0.029995,-0.045777
584577642318269307!,great-wine-beetle,0.230000,0.108973,-0.079504,-0.828703,-1.250301,-0.816338,1.508441,6.189319,-4.102299,0.058574,0.032192,-0.028892,-0.045853
584577642318269307!,great-wine-beetle,0.240000,0.102370,-0.066480,-0.765102,-1.290201,-0.502411,1.112497,6.527503,-3.870874,0.057862,0.032197,-0.028031,-0.045290
584577642318269307!,great-wine-beetle,0.250000,0.099082,-0.057032,-0.698212,-1.327592,-0.151146,0.790528,6.847948,-3.601499,0.056408,0.031268,-0.027480,-0.044153
584577642318269307!,great-wine-beetle,0.260000,0.099422,-0.050414,-0.628204,-1.362116,0.224331,0.544383,7.151521,-3.298264,0.054315,0.029474,-0.027277,-0.042524
584577642318269307!,great-wine-beetle,0.270000,0.103583,-0.045879,-0.555234,-1.393454,0.611704,0.373732,7.439709,-2.964416,0.051705,0.026919,-0.027435,-0.040498
584577642318269307!,great-wine-beetle,0.280000,0.111630,-0.042680,-0.479450,-1.421312,1.000053,0.276423,7.714195,-2.602224,0.048704,0.023734,-0.027934,-0.038170
584577642318269307!,great-wine-beetle,0.290000,0.123537,-0.040106,-0.400975,-1.445413,1.379828,0.249339,7.976470,-2.212770,0.045436,0.020065,-0.028737,-0.035639
584577642318269307!,great-wine-beetle,0.300000,0.139188,-0.037474,-0.319922,-1.465486,1.743050,0.288660,8.227413,-1.796077,0.042017,0.016066,-0.029784,-0.032994
