ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
906133722625922357!,great-impartial-bumblebee,0.000000,0.097082,-2.420335,0.000000,-2.420335,0.000000,0.000000,0.000000,0.000000,-0.274533,-0.348562,-0.015198
906133722625922357!,great-impartial-bumblebee,0.010000,0.118882,-2.411416,0.000000,-2.411416,4.360085,1.783789,0.000000,1.783789,-0.812857,-0.845386,-0.561941
906133722625922357!,great-impartial-bumblebee,0.020000,0.240602,-2.381342,0.000000,-2.381342,19.981489,4.230584,0.000000,4.230584,-0.830395,-0.744044,-0.529212
906133722625922357!,great-impartial-bumblebee,0.030000,0.508589,-2.328376,0.000000,-2.328376,33.568493,6.355247,0.000000,6.355247,-0.846093,-0.653355,-0.499910
906133722625922357!,great-impartial-bumblebee,0.040000,0.903618,-2.255561,0.000000,-2.255561,45.334774,8.191698,0.000000,8.191698,-0.860135,-0.572260,-0.473695
906133722625922357!,great-impartial-bumblebee,0.050000,1.407743,-2.165737,0.000000,-2.165737,55.472786,9.770485,0.000000,9.770485,-0.872683,-0.499815,-0.450265
906133722625922357!,great-impartial-bumblebee,0.060000,2.005889,-2.061288,0.000000,-2.061288,64.156070,11.119148,0.000000,11.119148,-0.883888,-0.435154,-0.429339
906133722625922357!,great-impartial-bumblebee,0.070000,2.661012,-1.944366,0.000000,-1.944366,71.540762,12.262467,0.000000,12.262467,-0.893777,-0.377752,-0.410931
906133722625922357!,great-impartial-bumblebee,0.080000,2.661012,-1.816940,0.000000,-1.816940,6.234000,13.222732,0.000000,13.222732,-0.769382,-0.651254,-0.727284
906133722625922357!,great-impartial-bumblebee,0.090000,2.661012,-1.680727,0.000000,-1.680727,14.578087,14.020011,0.000000,14.020011,-0.779416,-0.600433,-0.707204
906133722625922357!,great-impartial-bumblebee,0.100000,2.661012,-1.537265,0.000000,-1.537265,13.511983,14.672349,0.000000,14.672349,-0.772929,-0.592825,-0.727835
906133722625922357!,great-impartial-bumblebee,0.110000,2.661012,-1.387923,0.000000,-1.387923,13.648196,15.195973,0.000000,15.195973,-0.769142,-0.581292,-0.741220
906133722625922357!,great-impartial-bumblebee,0.120000,2.661012,-1.233916,0.000000,-1.233916,13.630793,15.605469,0.000000,15.605469,-0.765539,-0.571694,-0.753695
906133722625922357!,great-impartial-bumblebee,0.130000,2.661012,-1.076319,0.000000,-1.076319,13.633016,15.913943,0.000000,15.913943,-0.762388,-0.563136,-0.764636
906133722625922357!,great-impartial-bumblebee,0.140000,2.661012,-0.916083,0.000000,-0.916083,13.632732,16.133167,0.000000,16.133167,-0.759607,-0.555601,-0.774291
906133722625922357!,great-impartial-bumblebee,0.150000,2.661012,-0.754049,0.000000,-0.754049,13.632768,16.273711,0.000000,16.273711,-0.757161,-0.548974,-0.782782
906133722625922357!,great-impartial-bumblebee,0.160000,2.661012,-0.590955,0.000000,-0.590955,13.632764,16.345058,0.000000,16.345058,-0.755015,-0.543161,-0.790228
