ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2290137256892956843!,talented-antique-butterfly,0.000000,2.047652,-1.165329,1.700388,-0.227562,0.918378,0.395704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.237560,0.178552,0.012900,-0.109023,0.038085,0.087281
2290137256892956843!,talented-antique-butterfly,0.010000,2.037505,-1.167571,1.697675,-0.227084,0.917291,0.398216,-2.027343,-0.442386,-0.542686,0.094072,-0.217190,0.500296,0.350863,0.291619,0.176532,0.047830,0.198520,0.221068
2290137256892956843!,talented-antique-butterfly,0.020000,2.007836,-1.169586,1.692715,-0.220535,0.913677,0.406442,-3.908170,0.060481,-0.451780,1.208135,-0.506941,1.139596,0.315694,0.275348,0.169398,0.078781,0.187017,0.217869
2290137256892956843!,talented-antique-butterfly,0.030000,1.960667,-1.165665,1.689183,-0.203222,0.907382,0.420306,-5.531531,0.757243,-0.259619,2.244331,-0.753026,1.625680,0.281997,0.261530,0.157622,0.108577,0.171052,0.214512
2290137256892956843!,talented-antique-butterfly,0.040000,1.898330,-1.153724,1.687934,-0.176108,0.898874,0.438208,-6.939947,1.673772,0.001409,3.167644,-0.949076,1.946790,0.246329,0.248319,0.138896,0.140660,0.147702,0.209029
2290137256892956843!,talented-antique-butterfly,0.050000,1.822971,-1.131574,1.689531,-0.140517,0.888735,0.458421,-8.127987,2.802902,0.305856,3.938475,-1.077487,2.088909,0.207109,0.234139,0.112221,0.176927,0.115527,0.199191
2290137256892956843!,talented-antique-butterfly,0.060000,1.736986,-1.097279,1.694307,-0.098191,0.877764,0.479093,-9.054443,4.102508,0.633431,4.516351,-1.115135,2.043079,0.164541,0.217781,0.077673,0.217773,0.074334,0.182594
2290137256892956843!,talented-antique-butterfly,0.070000,1.643275,-1.049481,1.702433,-0.051232,0.866984,0.498336,-9.659896,5.493751,0.968099,4.863920,-1.040576,1.810349,0.120500,0.198551,0.036478,0.262085,0.025300,0.157094
2290137256892956843!,talented-antique-butterfly,0.080000,1.545384,-0.987848,1.713882,-0.002146,0.857586,0.514340,-9.888952,6.863385,1.297062,4.951228,-0.842273,1.404367,0.078175,0.176452,-0.008786,0.307350,-0.028776,0.121631
2290137256892956843!,talented-antique-butterfly,0.090000,1.447249,-0.913250,1.728476,0.046392,0.850755,0.525563,-9.711132,8.078966,1.610660,4.761072,-0.524779,0.849485,0.041270,0.152319,-0.054328,0.350126,-0.083595,0.077119
2290137256892956843!,talented-antique-butterfly,0.100000,1.352875,-0.827817,1.746049,0.091647,0.847575,0.530675,-9.135973,9.012056,1.900441,4.292751,-0.110737,0.176866,0.013007,0.127789,-0.095734,0.386808,-0.134002,0.026883
2290137256892956843!,talented-antique-butterfly,0.110000,1.265988,-0.734882,1.766350,0.130934,0.848841,0.528649,-8.219169,9.564771,2.158404,3.567484,0.360846,-0.579403,-0.004686,0.105056,-0.128787,0.414400,-0.174939,-0.023654
2290137256892956843!,talented-antique-butterfly,0.120000,1.189563,-0.638488,1.789030,0.161912,0.854888,0.518813,-7.052072,9.694239,2.377110,2.632162,0.841616,-1.386797,-0.011561,0.086322,-0.150518,0.431204,-0.202692,-0.068405
2290137256892956843!,talented-antique-butterfly,0.130000,1.125565,-0.542818,1.813666,0.182797,0.865571,0.500786,-5.747072,9.417080,2.546803,1.552007,1.282680,-2.217017,-0.009005,0.073114,-0.159858,0.437221,-0.215767,-0.102433
2290137256892956843!,talented-antique-butterfly,0.140000,1.074827,-0.451672,1.839721,0.192485,0.880292,0.474433,-4.417062,8.800105,2.655645,0.401727,1.642170,-3.046982,0.000457,0.065850,-0.157749,0.434047,-0.215097,-0.123305
2290137256892956843!,talented-antique-butterfly,0.150000,1.037127,-0.368063,1.866532,0.190584,0.898088,0.439815,-3.157981,7.938705,2.691410,-0.745696,1.890074,-3.859469,0.013861,0.063872,-0.146644,0.424319,-0.203493,-0.131307
2290137256892956843!,talented-antique-butterfly,0.160000,1.011406,-0.293999,1.893321,0.177408,0.917760,0.397135,-2.039523,6.932035,2.643483,-1.829003,2.009494,-4.643839,0.028456,0.065861,-0.129651,0.410961,-0.184620,-0.128644
2290137256892956843!,talented-antique-butterfly,0.170000,0.996027,-0.230534,1.919212,0.153822,0.937985,0.346677,-1.106136,5.865990,2.503359,-2.803662,1.994023,-5.395117,0.042074,0.070342,-0.109758,0.396567,-0.162051,-0.118265
2290137256892956843!,talented-antique-butterfly,0.180000,0.988994,-0.177929,1.943244,0.121080,0.957402,0.288758,-0.383274,4.805746,2.263795,-3.642068,1.843592,-6.112601,0.053248,0.076064,-0.089341,0.383077,-0.138644,-0.102908
2290137256892956843!,talented-antique-butterfly,0.190000,0.988024,-0.135530,1.964336,0.080837,0.974618,0.223873,0.116519,3.795930,1.917609,-4.331118,1.561256,-6.796855,0.061157,0.082141,-0.069954,0.371696,-0.116281,-0.084611
2290137256892956843!,talented-antique-butterfly,0.200000,0.990943,-0.103246,1.981432,0.034343,0.988379,0.152010,0.378068,2.867581,1.452076,-4.864058,1.145721,-7.449554,0.065304,0.088134,-0.052562,0.363121,-0.096107,-0.064448
2290137256892956843!,talented-antique-butterfly,0.210000,0.995159,-0.079465,1.993175,-0.016504,0.997267,0.073876,0.394498,2.042344,0.853952,-5.240518,0.597524,-8.066143,0.065524,0.093806,-0.037485,0.357619,-0.078521,-0.042946
2290137256892956843!,talented-antique-butterfly,0.220000,0.998166,-0.062931,1.998140,-0.070131,0.999950,-0.009988,0.154174,1.339110,0.105233,-5.458263,-0.086272,-8.636678,0.061668,0.099136,-0.024785,0.355308,-0.063596,-0.020049
2290137256892956843!,talented-antique-butterfly,0.230000,0.997362,-0.052612,1.994734,-0.125068,0.995069,-0.099188,-0.360274,0.776387,-0.817244,-5.513947,-0.911136,-9.140687,0.053610,0.104294,-0.014303,0.356163,-0.051122,0.004793
2290137256892956843!,talented-antique-butterfly,0.240000,0.989953,-0.047077,1.981121,-0.179692,0.981209,-0.192949,-1.159249,0.375020,-1.932044,-5.400884,-1.877090,-9.545608,0.041452,0.109457,-0.005714,0.359977,-0.040707,0.032059
2290137256892956843!,talented-antique-butterfly,0.250000,0.973090,-0.044628,1.955327,-0.232273,0.957000,-0.290089,-2.239281,0.156788,-3.245352,-5.109542,-2.973215,-9.808583,0.025945,0.114773,0.001556,0.366101,-0.031694,0.061749
2290137256892956843!,talented-antique-butterfly,0.260000,0.944089,-0.043279,1.915430,-0.280967,0.921274,-0.388915,-3.575663,0.141968,-4.743017,-4.628569,-4.172403,-9.883719,0.009066,0.120267,0.008481,0.373083,-0.023020,0.092791
2290137256892956843!,talented-antique-butterfly,0.270000,0.900619,-0.040984,1.859776,-0.323860,0.873225,-0.487317,-5.116734,0.341657,-6.383238,-3.952722,-5.426933,-9.724548,-0.005182,0.125875,0.016833,0.378072,-0.012767,0.122656
2290137256892956843!,talented-antique-butterfly,0.280000,0.841039,-0.035603,1.787300,-0.359009,0.812651,-0.582751,-6.780009,0.754605,-8.092419,-3.085412,-6.666571,-9.296594,-0.010629,0.131307,0.029143,0.376801,0.001754,0.146933
2290137256892956843!,talented-antique-butterfly,0.290000,0.764689,-0.025103,1.697847,-0.384570,0.740171,-0.672418,-8.453067,1.360084,-9.765272,-2.046336,-7.799749,-8.585657,0.000370,0.136042,0.048433,0.364072,0.023719,0.159774
2290137256892956843!,talented-antique-butterfly,0.300000,0.672157,-0.007771,1.592480,-0.398930,0.657450,-0.753499,-10.000280,2.113036,-11.271099,-0.876957,-8.718859,-7.607460,0.034760,0.139357,0.077295,0.335307,0.055790,0.155280
2290137256892956843!,talented-antique-butterfly,0.310000,0.565573,0.017544,1.473651,-0.401257,0.567204,-0.823577,-11.286390,2.945714,-12.478746,0.360352,-9.320232,-6.418918,0.095392,0.140494,0.116524,0.288880,0.098665,0.129969
