ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1123409727756225641!,thoughtful-steel-butterfly,0.000000,1.836696,-1.102989,0.182004,0.020395,0.036263,0.498683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177805,-0.115062,0.209131
1123409727756225641!,thoughtful-steel-butterfly,0.010000,1.831236,-1.107087,0.179155,0.020135,0.034651,0.498798,-1.091228,-0.818303,-0.568538,-0.052237,-0.321518,0.022336,0.003334,-0.009489,0.124622
1123409727756225641!,thoughtful-steel-butterfly,0.020000,1.817038,-1.116609,0.170980,0.019389,0.029991,0.499100,-1.747750,-1.085639,-1.065646,-0.097272,-0.609971,0.036653,-0.073887,0.038018,0.084537
1123409727756225641!,thoughtful-steel-butterfly,0.030000,1.797299,-1.127578,0.158031,0.018197,0.022549,0.499491,-2.196960,-1.108753,-1.521158,-0.141877,-0.876571,0.039571,-0.108041,0.060180,0.063694
1123409727756225641!,thoughtful-steel-butterfly,0.040000,1.773605,-1.138231,0.140662,0.016541,0.012525,0.499843,-2.538362,-1.024086,-1.948475,-0.189938,-1.125687,0.028207,-0.123085,0.071349,0.051157
1123409727756225641!,thoughtful-steel-butterfly,0.050000,1.746824,-1.147802,0.119146,0.014379,0.000099,0.500000,-2.816746,-0.892029,-2.353801,-0.243657,-1.358772,0.000269,-0.129613,0.077816,0.042128
1123409727756225641!,thoughtful-steel-butterfly,0.060000,1.717473,-1.155951,0.093676,0.011647,-0.014576,0.499788,-3.052587,-0.739100,-2.739784,-0.304080,-1.575826,-0.045957,-0.132290,0.082315,0.034494
1123409727756225641!,thoughtful-steel-butterfly,0.070000,1.685928,-1.162521,0.064435,0.008275,-0.031340,0.499017,-3.255586,-0.576651,-3.107346,-0.371347,-1.776178,-0.111550,-0.133134,0.085998,0.027345
1123409727756225641!,thoughtful-steel-butterfly,0.080000,1.652492,-1.167442,0.031612,0.004200,-0.050019,0.497492,-3.430559,-0.409186,-3.456270,-0.444755,-1.958683,-0.196931,-0.132966,0.089302,0.020310
1123409727756225641!,thoughtful-steel-butterfly,0.090000,1.617434,-1.170674,-0.004603,-0.000633,-0.070427,0.495015,-3.580268,-0.238112,-3.785656,-0.522843,-2.122000,-0.301902,-0.132071,0.092357,0.013256
1123409727756225641!,thoughtful-steel-butterfly,0.100000,1.580993,-1.172177,-0.044013,-0.006262,-0.092369,0.491394,-3.706778,-0.063505,-4.094199,-0.603477,-2.264765,-0.425715,-0.130506,0.095168,0.006146
1123409727756225641!,thoughtful-steel-butterfly,0.110000,1.543390,-1.171909,-0.086406,-0.012700,-0.115634,0.486445,-3.811756,0.115223,-4.380127,-0.683880,-2.385621,-0.567090,-0.128198,0.097670,-0.001007
1123409727756225641!,thoughtful-steel-butterfly,0.120000,1.504832,-1.169821,-0.131550,-0.019928,-0.139998,0.480001,-3.896888,0.298738,-4.641411,-0.760773,-2.483377,-0.724306,-0.125036,0.099785,-0.008174
1123409727756225641!,thoughtful-steel-butterfly,0.130000,1.465508,-1.165859,-0.179191,-0.027893,-0.165226,0.471911,-3.963804,0.487547,-4.875756,-0.830494,-2.557069,-0.895282,-0.120889,0.101427,-0.015318
1123409727756225641!,thoughtful-steel-butterfly,0.140000,1.425589,-1.159964,-0.229052,-0.036505,-0.191074,0.462050,-4.013990,0.681756,-5.080611,-0.889173,-2.606011,-1.077678,-0.115632,0.102511,-0.022392
1123409727756225641!,thoughtful-steel-butterfly,0.150000,1.385235,-1.152080,-0.280831,-0.045632,-0.217295,0.450314,-4.048631,0.880867,-5.253178,-0.932916,-2.629827,-1.268996,-0.109161,0.102958,-0.029341
1123409727756225641!,thoughtful-steel-butterfly,0.160000,1.344595,-1.142167,-0.334182,-0.055104,-0.243631,0.436628,-4.068327,1.083674,-5.390385,-0.958012,-2.628426,-1.466619,-0.101396,0.102681,-0.036079
1123409727756225641!,thoughtful-steel-butterfly,0.170000,1.303819,-1.130209,-0.388730,-0.064715,-0.269830,0.420942,-4.072963,1.288099,-5.488896,-0.961126,-2.601988,-1.667912,-0.092306,0.101609,-0.042503
1123409727756225641!,thoughtful-steel-butterfly,0.180000,1.263056,-1.116208,-0.444070,-0.074229,-0.295641,0.403232,-4.061600,1.491102,-5.545173,-0.939508,-2.550971,-1.870316,-0.081937,0.099694,-0.048496
1123409727756225641!,thoughtful-steel-butterfly,0.190000,1.222472,-1.100204,-0.499759,-0.083384,-0.320823,0.383501,-4.032276,1.688804,-5.555495,-0.891139,-2.476035,-2.071358,-0.070410,0.096919,-0.053928
1123409727756225641!,thoughtful-steel-butterfly,0.200000,1.182255,-1.082279,-0.555318,-0.091906,-0.345138,0.361773,-3.981960,1.876635,-5.516043,-0.814858,-2.377991,-2.268649,-0.057917,0.093304,-0.058661
1123409727756225641!,thoughtful-steel-butterfly,0.210000,1.142631,-1.062569,-0.610228,-0.099510,-0.368361,0.338098,-3.906609,2.049576,-5.423008,-0.710413,-2.257760,-2.459855,-0.044723,0.088917,-0.062571
1123409727756225641!,thoughtful-steel-butterfly,0.220000,1.103869,-1.041261,-0.663934,-0.105915,-0.390274,0.312548,-3.801338,2.202463,-5.272733,-0.578470,-2.116335,-2.642641,-0.031145,0.083883,-0.065557
1123409727756225641!,thoughtful-steel-butterfly,0.230000,1.066293,-1.018594,-0.715841,-0.110849,-0.410670,0.285220,-3.660706,2.330335,-5.061896,-0.420558,-1.954791,-2.814582,-0.017533,0.078375,-0.067557
1123409727756225641!,thoughtful-steel-butterfly,0.240000,1.030281,-0.994854,-0.765327,-0.114062,-0.429352,0.256236,-3.479138,2.428745,-4.787728,-0.238985,-1.774322,-2.973071,-0.004232,0.072605,-0.068551
1123409727756225641!,thoughtful-steel-butterfly,0.250000,0.996269,-0.970370,-0.811742,-0.115328,-0.446137,0.225748,-3.251439,2.494011,-4.448277,-0.036739,-1.576326,-3.115230,0.008441,0.066797,-0.068556
1123409727756225641!,thoughtful-steel-butterfly,0.260000,0.964833,-0.945436,-0.854379,-0.114492,-0.460851,0.193949,-2.973833,2.524041,-4.043299,0.182624,-1.362555,-3.237631,0.020289,0.061104,-0.067575
1123409727756225641!,thoughtful-steel-butterfly,0.270000,0.936530,-0.920352,-0.892581,-0.111431,-0.473352,0.161052,-2.644609,2.516722,-3.574175,0.414811,-1.135462,-3.337276,0.031052,0.055744,-0.065718
1123409727756225641!,thoughtful-steel-butterfly,0.280000,0.911840,-0.895502,-0.925749,-0.106031,-0.483526,0.127290,-2.263454,2.470386,-3.043397,0.654976,-0.898023,-3.411249,0.040569,0.050855,-0.063096
1123409727756225641!,thoughtful-steel-butterfly,0.290000,0.891255,-0.871282,-0.953302,-0.098230,-0.491288,0.092932,-1.832345,2.384466,-2.455424,0.897756,-0.653828,-3.456479,0.048849,0.046409,-0.059756
