ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2205743948750469895!,great-impartial-bumblebee,0.000000,-1.838181,0.499790,0.000000,0.499790,0.000000,0.000000,0.000000,0.000000,-0.043010,-0.114403,-0.038031
2205743948750469895!,great-impartial-bumblebee,0.010000,-1.828114,0.501442,0.000000,0.501442,2.013347,0.330329,0.000000,0.330329,-0.157861,-0.213946,-0.146683
2205743948750469895!,great-impartial-bumblebee,0.020000,-1.786836,0.507119,0.000000,0.507119,6.240406,0.804921,0.000000,0.804921,-0.163519,-0.188801,-0.134699
2205743948750469895!,great-impartial-bumblebee,0.030000,-1.705982,0.517238,0.000000,0.517238,9.914330,1.217081,0.000000,1.217081,-0.168582,-0.166301,-0.123973
2205743948750469895!,great-impartial-bumblebee,0.040000,-1.590752,0.531212,0.000000,0.531212,13.093278,1.573380,0.000000,1.573380,-0.173109,-0.146182,-0.114381
2205743948750469895!,great-impartial-bumblebee,0.050000,-1.445810,0.548514,0.000000,0.548514,15.829620,1.879736,0.000000,1.879736,-0.177154,-0.128207,-0.105810
2205743948750469895!,great-impartial-bumblebee,0.060000,-1.275338,0.568673,0.000000,0.568673,18.170512,2.141479,0.000000,2.141479,-0.180766,-0.112163,-0.098158
2205743948750469895!,great-impartial-bumblebee,0.070000,-1.083079,0.591266,0.000000,0.591266,20.158406,2.363405,0.000000,2.363405,-0.183986,-0.097856,-0.091334
2205743948750469895!,great-impartial-bumblebee,0.080000,-0.872389,0.615914,0.000000,0.615914,21.831513,2.549831,0.000000,2.549831,-0.186855,-0.085113,-0.085254
2205743948750469895!,great-impartial-bumblebee,0.090000,-0.646483,0.642257,0.000000,0.642257,23.224226,2.704644,0.000000,2.704644,-0.189407,-0.073780,-0.079846
2205743948750469895!,great-impartial-bumblebee,0.100000,-0.408043,0.669990,0.000000,0.669990,24.367558,2.831346,0.000000,2.831346,-0.191674,-0.063715,-0.075043
2205743948750469895!,great-impartial-bumblebee,0.110000,-0.159428,0.698848,0.000000,0.698848,25.289407,2.933090,0.000000,2.933090,-0.193684,-0.054791,-0.070782
2205743948750469895!,great-impartial-bumblebee,0.120000,0.097296,0.728600,0.000000,0.728600,26.014855,3.012708,0.000000,3.012708,-0.195464,-0.046891,-0.067009
2205743948750469895!,great-impartial-bumblebee,0.130000,0.360312,0.759039,0.000000,0.759039,26.566431,3.072746,0.000000,3.072746,-0.197037,-0.039911,-0.063674
2205743948750469895!,great-impartial-bumblebee,0.140000,0.628015,0.789985,0.000000,0.789985,26.964361,3.115487,0.000000,3.115487,-0.198425,-0.033756,-0.060733
2205743948750469895!,great-impartial-bumblebee,0.150000,0.898988,0.821279,0.000000,0.821279,27.226792,3.142981,0.000000,3.142981,-0.199646,-0.028341,-0.058144
2205743948750469895!,great-impartial-bumblebee,0.160000,1.171976,0.852780,0.000000,0.852780,27.370005,3.157066,0.000000,3.157066,-0.200718,-0.023589,-0.055871
2205743948750469895!,great-impartial-bumblebee,0.170000,1.445869,0.884362,0.000000,0.884362,27.408593,3.159390,0.000000,3.159390,-0.201656,-0.019433,-0.053882
2205743948750469895!,great-impartial-bumblebee,0.180000,1.719690,0.915916,0.000000,0.915916,27.355638,3.151430,0.000000,3.151430,-0.202474,-0.015809,-0.052146
2205743948750469895!,great-impartial-bumblebee,0.190000,1.992580,0.947346,0.000000,0.947346,27.222859,3.134509,0.000000,3.134509,-0.203185,-0.012662,-0.050638
2205743948750469895!,great-impartial-bumblebee,0.200000,2.263786,0.978566,0.000000,0.978566,27.020750,3.109810,0.000000,3.109810,-0.203799,-0.009941,-0.049333
2205743948750469895!,great-impartial-bumblebee,0.210000,2.532653,1.009503,0.000000,1.009503,26.758701,3.078395,0.000000,3.078395,-0.204328,-0.007603,-0.048211
2205743948750469895!,great-impartial-bumblebee,0.220000,2.659816,1.040088,0.000000,1.040088,26.445110,3.041211,0.000000,3.041211,-0.204156,-0.007127,-0.048809
2205743948750469895!,great-impartial-bumblebee,0.230000,2.658248,1.070290,0.000000,1.070290,-0.313737,2.999105,0.000000,2.999105,-0.155393,-0.125205,-0.170767
2205743948750469895!,great-impartial-bumblebee,0.240000,2.659050,1.100035,0.000000,1.100035,2.791936,2.952829,0.000000,2.952829,-0.160914,-0.111113,-0.157093
2205743948750469895!,great-impartial-bumblebee,0.250000,2.659050,1.129315,0.000000,1.129315,2.708615,2.903059,0.000000,2.903059,-0.160660,-0.111204,-0.157827
2205743948750469895!,great-impartial-bumblebee,0.260000,2.659050,1.158082,0.000000,1.158082,2.719260,2.850389,0.000000,2.850389,-0.160596,-0.110931,-0.158069
2205743948750469895!,great-impartial-bumblebee,0.270000,2.659050,1.186311,0.000000,1.186311,2.717900,2.795351,0.000000,2.795351,-0.160527,-0.110755,-0.158308
2205743948750469895!,great-impartial-bumblebee,0.280000,2.659050,1.213980,0.000000,1.213980,2.718074,2.738419,0.000000,2.738419,-0.160475,-0.110613,-0.158488
2205743948750469895!,great-impartial-bumblebee,0.290000,2.659050,1.241072,0.000000,1.241072,2.718052,2.680011,0.000000,2.680011,-0.160436,-0.110507,-0.158624
2205743948750469895!,great-impartial-bumblebee,0.300000,2.659050,1.267574,0.000000,1.267574,2.718055,2.620499,0.000000,2.620499,-0.160408,-0.110433,-0.158719
2205743948750469895!,great-impartial-bumblebee,0.310000,2.659050,1.293478,0.000000,1.293478,2.718054,2.560209,0.000000,2.560209,-0.160391,-0.110386,-0.158779
2205743948750469895!,great-impartial-bumblebee,0.320000,2.659050,1.318776,0.000000,1.318776,2.718054,2.499431,0.000000,2.499431,-0.160383,-0.110364,-0.158808
2205743948750469895!,great-impartial-bumblebee,0.330000,2.659050,1.343465,0.000000,1.343465,2.718054,2.438419,0.000000,2.438419,-0.160382,-0.110362,-0.158810
2205743948750469895!,great-impartial-bumblebee,0.340000,2.659050,1.367544,0.000000,1.367544,2.718054,2.377394,0.000000,2.377394,-0.160389,-0.110380,-0.158787
2205743948750469895!,great-impartial-bumblebee,0.350000,2.659050,1.391014,0.000000,1.391014,2.718054,2.316552,0.000000,2.316552,-0.160401,-0.110414,-0.158744
2205743948750469895!,great-impartial-bumblebee,0.360000,2.659050,1.413877,0.000000,1.413877,2.718054,2.256062,0.000000,2.256062,-0.160419,-0.110461,-0.158683
2205743948750469895!,great-impartial-bumblebee,0.370000,2.659050,1.436138,0.000000,1.436138,2.718054,2.196071,0.000000,2.196071,-0.160441,-0.110521,-0.158606
2205743948750469895!,great-impartial-bumblebee,0.380000,2.659050,1.457802,0.000000,1.457802,2.718054,2.136705,0.000000,2.136705,-0.160467,-0.110592,-0.158516
