ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
570992384630192773!,great-impartial-bumblebee,0.000000,1.246422,-0.472507,0.000000,-0.472507,0.000000,0.000000,0.000000,0.000000,0.009345,0.085834,-0.018202
570992384630192773!,great-impartial-bumblebee,0.010000,1.240884,-0.475449,0.000000,-0.475449,-1.107614,-0.588421,0.000000,-0.588421,0.024167,0.089056,0.001525
570992384630192773!,great-impartial-bumblebee,0.020000,1.223279,-0.484026,0.000000,-0.484026,-2.411827,-1.126418,0.000000,-1.126418,0.024090,0.076246,0.004176
570992384630192773!,great-impartial-bumblebee,0.030000,1.193466,-0.497637,0.000000,-0.497637,-3.543837,-1.592963,0.000000,-1.592963,0.024021,0.064787,0.006546
570992384630192773!,great-impartial-bumblebee,0.040000,1.153067,-0.515609,0.000000,-0.515609,-4.521784,-1.995595,0.000000,-1.995595,0.023959,0.054543,0.008664
570992384630192773!,great-impartial-bumblebee,0.050000,1.103569,-0.537326,0.000000,-0.537326,-5.362007,-2.341100,0.000000,-2.341100,0.023905,0.045396,0.010555
570992384630192773!,great-impartial-bumblebee,0.060000,1.046277,-0.562244,0.000000,-0.562244,-6.079223,-2.635594,0.000000,-2.635594,0.023857,0.037235,0.012240
570992384630192773!,great-impartial-bumblebee,0.070000,0.982355,-0.589883,0.000000,-0.589883,-6.686686,-2.884581,0.000000,-2.884581,0.023814,0.029961,0.013742
570992384630192773!,great-impartial-bumblebee,0.080000,0.912843,-0.619810,0.000000,-0.619810,-7.196320,-3.093015,0.000000,-3.093015,0.023777,0.023486,0.015077
570992384630192773!,great-impartial-bumblebee,0.090000,0.838667,-0.651643,0.000000,-0.651643,-7.618858,-3.265355,0.000000,-3.265355,0.023744,0.017730,0.016264
570992384630192773!,great-impartial-bumblebee,0.100000,0.760651,-0.685039,0.000000,-0.685039,-7.963953,-3.405608,0.000000,-3.405608,0.023714,0.012620,0.017316
570992384630192773!,great-impartial-bumblebee,0.110000,0.679531,-0.719694,0.000000,-0.719694,-8.240285,-3.517381,0.000000,-3.517381,0.023689,0.008090,0.018248
570992384630192773!,great-impartial-bumblebee,0.120000,0.595957,-0.755339,0.000000,-0.755339,-8.455658,-3.603914,0.000000,-3.603914,0.023667,0.004083,0.019072
570992384630192773!,great-impartial-bumblebee,0.130000,0.510510,-0.791732,0.000000,-0.791732,-8.617086,-3.668119,0.000000,-3.668119,0.023647,0.000544,0.019798
570992384630192773!,great-impartial-bumblebee,0.140000,0.423699,-0.828663,0.000000,-0.828663,-8.730867,-3.712613,0.000000,-3.712613,0.023630,-0.002574,0.020437
570992384630192773!,great-impartial-bumblebee,0.150000,0.335979,-0.865945,0.000000,-0.865945,-8.802659,-3.739742,0.000000,-3.739742,0.023616,-0.005314,0.020998
570992384630192773!,great-impartial-bumblebee,0.160000,0.247749,-0.903412,0.000000,-0.903412,-8.837539,-3.751616,0.000000,-3.751616,0.023604,-0.007715,0.021489
