ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
565380241155199364!,great-proficient-bumblebee,0.000000,1.418440,-2.501371,0.000000,-2.501371,0.000000,0.000000,0.000000,0.000000,0.080368,0.008153,-0.086081,-0.063436
565380241155199364!,great-proficient-bumblebee,0.010000,1.413150,-2.496130,0.000000,-2.496130,-1.058129,1.048248,0.000000,1.048248,0.070104,0.006685,-0.075637,-0.055341
565380241155199364!,great-proficient-bumblebee,0.020000,1.397953,-2.481075,0.000000,-2.481075,-1.979390,1.960906,0.000000,1.960906,0.060917,0.005371,-0.066289,-0.048095
565380241155199364!,great-proficient-bumblebee,0.030000,1.374136,-2.457481,0.000000,-2.457481,-2.778139,2.752195,0.000000,2.752195,0.052699,0.004196,-0.057928,-0.041613
565380241155199364!,great-proficient-bumblebee,0.040000,1.342893,-2.426529,0.000000,-2.426529,-3.467301,3.434922,0.000000,3.434922,0.045355,0.003146,-0.050455,-0.035821
565380241155199364!,great-proficient-bumblebee,0.050000,1.305263,-2.389250,0.000000,-2.389250,-4.058531,4.020631,0.000000,4.020631,0.038798,0.002208,-0.043783,-0.030649
565380241155199364!,great-proficient-bumblebee,0.060000,1.262157,-2.346547,0.000000,-2.346547,-4.562322,4.519717,0.000000,4.519717,0.032949,0.001372,-0.037832,-0.026036
565380241155199364!,great-proficient-bumblebee,0.070000,1.214395,-2.299232,0.000000,-2.299232,-4.988113,4.941531,0.000000,4.941531,0.027737,0.000626,-0.032528,-0.021925
565380241155199364!,great-proficient-bumblebee,0.080000,1.162715,-2.248034,0.000000,-2.248034,-5.344398,5.294489,0.000000,5.294489,0.023097,-0.000037,-0.027808,-0.018266
565380241155199364!,great-proficient-bumblebee,0.090000,1.107773,-2.193605,0.000000,-2.193605,-5.638818,5.586161,0.000000,5.586161,0.018974,-0.000627,-0.023612,-0.015013
565380241155199364!,great-proficient-bumblebee,0.100000,1.050156,-2.136525,0.000000,-2.136525,-5.878248,5.823354,0.000000,5.823354,0.015313,-0.001150,-0.019888,-0.012126
565380241155199364!,great-proficient-bumblebee,0.110000,0.990383,-2.077312,0.000000,-2.077312,-6.068865,6.012191,0.000000,6.012191,0.012069,-0.001614,-0.016587,-0.009568
565380241155199364!,great-proficient-bumblebee,0.120000,0.928920,-2.016422,0.000000,-2.016422,-6.216226,6.158176,0.000000,6.158176,0.009200,-0.002024,-0.013667,-0.007304
565380241155199364!,great-proficient-bumblebee,0.130000,0.866176,-1.954264,0.000000,-1.954264,-6.325323,6.266254,0.000000,6.266254,0.006667,-0.002387,-0.011090,-0.005306
565380241155199364!,great-proficient-bumblebee,0.140000,0.802514,-1.891197,0.000000,-1.891197,-6.400639,6.340867,0.000000,6.340867,0.004435,-0.002706,-0.008820,-0.003547
565380241155199364!,great-proficient-bumblebee,0.150000,0.738256,-1.827539,0.000000,-1.827539,-6.446201,6.386004,0.000000,6.386004,0.002475,-0.002986,-0.006825,-0.002000
565380241155199364!,great-proficient-bumblebee,0.160000,0.673685,-1.763570,0.000000,-1.763570,-6.465622,6.405243,0.000000,6.405243,0.000758,-0.003232,-0.005078,-0.000646
565380241155199364!,great-proficient-bumblebee,0.170000,0.609049,-1.699538,0.000000,-1.699538,-6.462141,6.401795,0.000000,6.401795,-0.000742,-0.003446,-0.003552,0.000537
565380241155199364!,great-proficient-bumblebee,0.180000,0.544566,-1.635657,0.000000,-1.635657,-6.438666,6.378539,0.000000,6.378539,-0.002046,-0.003633,-0.002225,0.001565
565380241155199364!,great-proficient-bumblebee,0.190000,0.480426,-1.572117,0.000000,-1.572117,-6.397799,6.338053,0.000000,6.338053,-0.003175,-0.003794,-0.001076,0.002456
565380241155199364!,great-proficient-bumblebee,0.200000,0.416797,-1.509081,0.000000,-1.509081,-6.341870,6.282647,0.000000,6.282647,-0.004149,-0.003933,-0.000086,0.003224
565380241155199364!,great-proficient-bumblebee,0.210000,0.353820,-1.446692,0.000000,-1.446692,-6.272966,6.214386,0.000000,6.214386,-0.004982,-0.004053,0.000762,0.003881
565380241155199364!,great-proficient-bumblebee,0.220000,0.291619,-1.385073,0.000000,-1.385073,-6.192951,6.135118,0.000000,6.135118,-0.005690,-0.004154,0.001483,0.004439
565380241155199364!,great-proficient-bumblebee,0.230000,0.230301,-1.324327,0.000000,-1.324327,-6.103489,6.046492,0.000000,6.046492,-0.006287,-0.004239,0.002090,0.004910
565380241155199364!,great-proficient-bumblebee,0.240000,0.169956,-1.264546,0.000000,-1.264546,-6.006068,5.949980,0.000000,5.949980,-0.006785,-0.004310,0.002597,0.005303
565380241155199364!,great-proficient-bumblebee,0.250000,0.110659,-1.205802,0.000000,-1.205802,-5.902010,5.846895,0.000000,5.846895,-0.007194,-0.004369,0.003013,0.005625
565380241155199364!,great-proficient-bumblebee,0.260000,0.052460,-1.148147,0.000000,-1.148147,-5.792497,5.738404,0.000000,5.738404,-0.007525,-0.004416,0.003350,0.005886
565380241155199364!,great-proficient-bumblebee,0.270000,-0.004609,-1.091611,0.000000,-1.091611,-5.678572,5.625542,0.000000,5.625542,-0.007786,-0.004454,0.003616,0.006093
565380241155199364!,great-proficient-bumblebee,0.280000,-0.060508,-1.036234,0.000000,-1.036234,-5.561156,5.509223,0.000000,5.509223,-0.007987,-0.004482,0.003820,0.006251
