ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
239790678516445212!,great-piquant-bumblebee,0.000000,-2.171843,-1.646685,0.000000,-1.646685,0.000000,0.000000,0.000000,0.000000,0.044963,-0.019069
239790678516445212!,great-piquant-bumblebee,0.010000,-2.166998,-1.648159,0.000000,-1.648159,0.969025,-0.294684,0.000000,-0.294684,0.039147,-0.015371
239790678516445212!,great-piquant-bumblebee,0.020000,-2.153081,-1.652391,0.000000,-1.652391,1.812708,-0.551251,0.000000,-0.551251,0.033941,-0.012062
239790678516445212!,great-piquant-bumblebee,0.030000,-2.131270,-1.659024,0.000000,-1.659024,2.544194,-0.773699,0.000000,-0.773699,0.029284,-0.009101
239790678516445212!,great-piquant-bumblebee,0.040000,-2.102622,-1.667736,0.000000,-1.667736,3.175323,-0.965628,0.000000,-0.965628,0.025122,-0.006455
239790678516445212!,great-piquant-bumblebee,0.050000,-2.068083,-1.678239,0.000000,-1.678239,3.716755,-1.130280,0.000000,-1.130280,0.021406,-0.004093
239790678516445212!,great-piquant-bumblebee,0.060000,-2.028502,-1.690276,0.000000,-1.690276,4.178087,-1.270572,0.000000,-1.270572,0.018090,-0.001985
239790678516445212!,great-piquant-bumblebee,0.070000,-1.984638,-1.703615,0.000000,-1.703615,4.567959,-1.389134,0.000000,-1.389134,0.015135,-0.000106
239790678516445212!,great-piquant-bumblebee,0.080000,-1.937170,-1.718051,0.000000,-1.718051,4.894147,-1.488329,0.000000,-1.488329,0.012505,0.001566
239790678516445212!,great-piquant-bumblebee,0.090000,-1.886705,-1.733397,0.000000,-1.733397,5.163648,-1.570286,0.000000,-1.570286,0.010167,0.003052
239790678516445212!,great-piquant-bumblebee,0.100000,-1.833788,-1.749490,0.000000,-1.749490,5.382758,-1.636918,0.000000,-1.636918,0.008091,0.004372
239790678516445212!,great-piquant-bumblebee,0.110000,-1.778901,-1.766181,0.000000,-1.766181,5.557138,-1.689947,0.000000,-1.689947,0.006252,0.005541
