ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2249526278703817072!,talented-steel-butterfly,0.000000,1.246422,-0.472507,0.792949,-1.363777,-0.134915,-0.990857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.436993,0.793093,-0.633207
2249526278703817072!,talented-steel-butterfly,0.010000,1.244070,-0.488693,0.787125,-1.378188,-0.134821,-0.990870,-0.479000,-3.229789,-1.175322,-2.872081,0.029575,-0.004024,0.910390,1.243025,-0.065348
2249526278703817072!,talented-steel-butterfly,0.020000,1.251526,-0.570073,0.769233,-1.446083,-0.121997,-0.992531,1.834962,-13.027035,-2.548583,-10.613645,2.684830,-0.330005,0.892584,1.418062,-0.602770
2249526278703817072!,talented-steel-butterfly,0.030000,1.269434,-0.740923,0.729244,-1.582466,-0.081233,-0.996695,1.500115,-20.993394,-5.721611,-16.357738,5.761523,-0.469577,0.814415,1.689059,-1.154044
2249526278703817072!,talented-steel-butterfly,0.040000,1.268858,-0.978522,0.645766,-1.760670,-0.003366,-0.999994,-1.945146,-25.962523,-11.393151,-18.435841,10.170494,-0.034239,0.375369,1.967854,-1.404505
2249526278703817072!,talented-steel-butterfly,0.050000,1.219465,-1.236581,0.492495,-1.923251,0.129039,-0.991640,-8.171118,-24.185199,-19.733388,-11.944354,16.328577,2.124783,-1.160278,2.249829,-0.740993
2249526278703817072!,talented-steel-butterfly,0.060000,1.103677,-1.416759,0.253787,-1.943718,0.323687,-0.946164,-14.640076,-10.188877,-27.458804,10.485409,20.771100,7.105879,-4.463240,2.493626,1.921220
2249526278703817072!,talented-steel-butterfly,0.070000,0.945557,-1.405335,-0.019528,-1.667269,0.542428,-0.840102,-16.371056,12.117006,-25.127290,44.379027,20.609258,13.306761,-7.030926,2.077773,5.299840
2249526278703817072!,talented-steel-butterfly,0.080000,0.805895,-1.178742,-0.185846,-1.050488,0.740006,-0.672601,-11.098204,32.234881,-5.357591,76.624703,17.885357,19.677750,-4.551479,0.418871,5.512350
2249526278703817072!,talented-steel-butterfly,0.090000,0.721746,-0.806513,-0.074385,-0.201389,0.895444,-0.445173,-6.549889,42.597415,29.237098,89.680574,13.540590,27.236240,3.112365,-1.255883,0.692409
2249526278703817072!,talented-steel-butterfly,0.100000,0.618049,-0.342603,0.366856,0.625334,0.987291,-0.158923,-14.749061,53.818632,56.930225,72.420365,5.050903,31.378065,7.226030,-0.022965,-4.885005
2249526278703817072!,talented-steel-butterfly,0.110000,0.479310,0.286589,0.999064,1.140905,0.990017,0.140946,-9.301367,73.549604,64.485636,28.658668,-4.168490,29.279770,6.941632,7.760783,-13.822046
2249526278703817072!,talented-steel-butterfly,0.120000,0.593380,1.011301,1.584352,1.145369,0.915750,0.401748,32.876429,64.779468,45.275817,-26.871382,-10.024512,22.850033,3.959994,14.153519,-18.146784
2249526278703817072!,talented-steel-butterfly,0.130000,1.109267,1.355697,1.805203,0.637593,0.806263,0.591558,63.472106,-2.805505,-4.664690,-68.838820,-8.362314,11.397404,-9.855520,10.085666,-2.253787
2249526278703817072!,talented-steel-butterfly,0.140000,1.609395,0.972748,1.417401,-0.008648,0.713005,0.701159,27.784718,-71.591395,-67.241614,-53.001086,-6.832311,6.947742,-24.831559,8.974313,11.296591
2249526278703817072!,talented-steel-butterfly,0.150000,1.461669,0.168218,0.542877,-0.226525,0.639493,0.768797,-58.623215,-75.310800,-97.266408,14.634088,-7.067031,5.878423,-22.038451,9.269916,8.155199
2249526278703817072!,talented-steel-butterfly,0.160000,0.518616,-0.255709,-0.314248,0.297769,0.514388,0.857558,-124.008310,-0.467781,-69.466656,81.605374,-24.105940,14.459441,-1.224679,8.355498,-9.991950
2249526278703817072!,talented-steel-butterfly,0.170000,-0.710628,0.146983,-0.715325,1.146972,0.267701,0.963502,-111.453361,80.111948,-15.449593,80.562832,-28.982728,8.052603,7.174841,14.530867,-25.530950
2249526278703817072!,talented-steel-butterfly,0.180000,-1.404909,1.172457,-0.620116,1.792215,-0.009938,0.999951,-22.391548,110.978766,30.762925,43.669779,-26.277713,-0.261168,1.558040,13.242336,-18.442720
2249526278703817072!,talented-steel-butterfly,0.190000,-1.179120,2.117978,-0.190315,1.968770,-0.242564,0.970135,62.940584,68.703486,51.516722,-7.002574,-14.245686,-3.561858,-13.770136,5.629477,2.866326
2249526278703817072!,talented-steel-butterfly,0.200000,-0.407369,2.446647,0.220080,1.667989,-0.426003,0.904722,83.965895,-4.351575,28.894970,-48.728145,-18.423128,-8.674828,-20.786878,4.654524,10.830712
2249526278703817072!,talented-steel-butterfly,0.210000,0.326090,2.021984,0.314728,1.022048,-0.650251,0.759720,56.158832,-77.019492,-9.769879,-76.270326,-24.746047,-21.180368,-13.038963,4.279722,6.695742
