ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
42706482753115169!,talented-zippy-butterfly,0.000000,0.710217,-1.364609,-0.207981,-0.968488,0.745377,-0.666644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.149758,-0.078208,-0.361020,0.803925
42706482753115169!,talented-zippy-butterfly,0.010000,0.710132,-1.349943,-0.209118,-0.956270,0.747349,-0.664431,-0.010974,2.929970,-0.220036,2.441798,0.390864,0.439642,0.495695,-0.377211,-0.566885,0.267124
42706482753115169!,talented-zippy-butterfly,0.020000,0.698226,-1.304627,-0.220770,-0.910359,0.748258,-0.663408,-2.297252,6.130536,-2.031716,6.749470,-0.242074,-0.273035,0.353248,-0.375878,-0.488771,0.232165
42706482753115169!,talented-zippy-butterfly,0.030000,0.666614,-1.230451,-0.246603,-0.822979,0.741733,-0.670695,-3.885234,8.696704,-2.975482,10.735622,-1.128951,-1.248527,0.360179,-0.376606,-0.439820,0.318418
42706482753115169!,talented-zippy-butterfly,0.040000,0.624653,-1.132779,-0.275231,-0.696651,0.724739,-0.689023,-4.277211,10.794771,-2.486221,14.490211,-2.356782,-2.478949,0.416061,-0.385942,-0.410980,0.443595
42706482753115169!,talented-zippy-butterfly,0.050000,0.586555,-1.017100,-0.289500,-0.534888,0.693049,-0.720890,-3.005920,12.209096,0.015799,17.698782,-4.076598,-3.919161,0.430139,-0.408873,-0.392665,0.533690
42706482753115169!,talented-zippy-butterfly,0.060000,0.571129,-0.893488,-0.266441,-0.347159,0.640847,-0.767669,0.325635,12.203036,5.049605,19.445295,-6.463821,-5.395969,0.265427,-0.449602,-0.367766,0.474531
42706482753115169!,talented-zippy-butterfly,0.070000,0.599300,-0.782819,-0.179975,-0.156138,0.560658,-0.828047,5.675246,9.362793,12.621737,18.000713,-9.614443,-6.509791,-0.310794,-0.509968,-0.305045,0.064978
42706482753115169!,talented-zippy-butterfly,0.080000,0.685841,-0.722948,-0.010634,-0.005367,0.445226,-0.895418,11.706916,1.828912,21.231682,11.073537,-13.331305,-6.628676,-1.592988,-0.582530,-0.163917,-0.967318
42706482753115169!,talented-zippy-butterfly,0.090000,0.821587,-0.767281,0.233845,0.041767,0.291504,-0.956570,14.930526,-11.358906,26.928742,-2.642662,-16.996844,-5.179604,-3.689480,-0.636842,0.072696,-2.774548
