ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1457276002311876638!,talented-steel-butterfly,0.000000,1.880208,1.516108,1.104910,0.884513,0.110903,0.993831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.487027,0.235243,0.391975
1457276002311876638!,talented-steel-butterfly,0.010000,1.873695,1.509542,1.097744,0.878749,0.104469,0.994528,-1.303046,-1.312011,-1.433361,-1.151708,-1.283399,0.134813,-0.336602,0.315025,0.470345
1457276002311876638!,talented-steel-butterfly,0.020000,1.854086,1.482951,1.073664,0.857698,0.083346,0.996521,-2.630588,-4.007263,-3.390514,-3.058746,-2.927418,0.244842,-0.383322,0.271884,0.479646
1457276002311876638!,talented-steel-butterfly,0.030000,1.820881,1.431283,1.030305,0.818919,0.046637,0.998912,-4.028551,-6.326397,-5.291126,-4.696385,-4.394235,0.205159,-0.395814,0.243319,0.465572
1457276002311876638!,talented-steel-butterfly,0.040000,1.773474,1.357798,0.968302,0.764757,-0.003636,0.999993,-5.470357,-8.370771,-7.117633,-6.134266,-5.637930,-0.020498,-0.365732,0.218940,0.419245
1457276002311876638!,talented-steel-butterfly,0.050000,1.711828,1.265090,0.888781,0.697117,-0.064915,0.997891,-6.871386,-10.167864,-8.789463,-7.388386,-6.594633,-0.428993,-0.294142,0.190720,0.339235
1457276002311876638!,talented-steel-butterfly,0.060000,1.636903,1.155770,0.793832,0.617968,-0.133994,0.990982,-8.126493,-11.693271,-10.203819,-8.436806,-7.203546,-0.974014,-0.190165,0.155109,0.230161
1457276002311876638!,talented-steel-butterfly,0.070000,1.550610,1.032774,0.686456,0.529546,-0.207200,0.978299,-9.141877,-12.894841,-11.272723,-9.235705,-7.424623,-1.572511,-0.069594,0.114451,0.101954
1457276002311876638!,talented-steel-butterfly,0.080000,1.455614,0.899595,0.570316,0.434570,-0.280635,0.959815,-9.864216,-13.717726,-11.955266,-9.736866,-7.254470,-2.121093,0.048996,0.076162,-0.032159
1457276002311876638!,talented-steel-butterfly,0.090000,1.354861,0.760209,0.449199,0.336208,-0.350548,0.936545,-10.300037,-14.130145,-12.277839,-9.905578,-6.734271,-2.520635,0.150098,0.049363,-0.159322
1457276002311876638!,talented-steel-butterfly,0.100000,1.250951,0.618739,0.326319,0.237878,-0.413779,0.910377,-10.511542,-14.134972,-12.326873,-9.727811,-5.941347,-2.700425,0.226029,0.040777,-0.270651
1457276002311876638!,talented-steel-butterfly,0.110000,1.145687,0.479111,0.203848,0.143046,-0.468018,0.883719,-10.594311,-13.768407,-12.221046,-9.209399,-4.970392,-2.632321,0.277870,0.052155,-0.362878
1457276002311876638!,talented-steel-butterfly,0.120000,1.039710,0.344718,0.082603,0.054984,-0.512126,0.858910,-10.644850,-13.084808,-12.072245,-8.369555,-3.910360,-2.331556,0.312790,0.080359,-0.437574
1457276002311876638!,talented-steel-butterfly,0.130000,0.932932,0.218402,-0.037439,-0.023216,-0.545598,0.838047,-10.739737,-12.146402,-11.963567,-7.231342,-2.829493,-1.842097,0.339803,0.119275,-0.498957
1457276002311876638!,talented-steel-butterfly,0.140000,0.824708,0.102463,-0.156861,-0.088645,-0.568419,0.822739,-10.921105,-11.007315,-11.932609,-5.812008,-1.769839,-1.222758,0.366848,0.162072,-0.551648
1457276002311876638!,talented-steel-butterfly,0.150000,0.714153,-0.001288,-0.276385,-0.138531,-0.580896,0.813978,-11.194576,-9.706922,-11.968394,-4.121942,-0.750641,-0.535695,0.399321,0.202731,-0.599125
1457276002311876638!,talented-steel-butterfly,0.160000,0.600479,-0.091369,-0.396410,-0.170197,-0.583438,0.812158,-11.535741,-8.272801,-12.018364,-2.169381,0.224942,0.161594,0.439819,0.236754,-0.643174
1457276002311876638!,talented-steel-butterfly,0.170000,0.483235,-0.166511,-0.516659,-0.181051,-0.576408,0.817162,-11.900193,-6.727190,-11.998476,0.031690,1.161643,0.819397,0.488502,0.261314,-0.683986
1457276002311876638!,talented-steel-butterfly,0.180000,0.362459,-0.225749,-0.635916,-0.168762,-0.560187,0.828367,-12.236690,-5.091348,-11.806184,2.450898,2.066262,1.397319,0.543732,0.275122,-0.720771
1457276002311876638!,talented-steel-butterfly,0.190000,0.238674,-0.268312,-0.751907,-0.131385,-0.535052,0.844819,-12.497139,-3.390893,-11.332405,5.035261,2.943246,1.864058,0.602514,0.278321,-0.752282
1457276002311876638!,talented-steel-butterfly,0.200000,0.112818,-0.293709,-0.861292,-0.067633,-0.501250,0.865303,-12.646678,-1.654384,-10.474873,7.703436,3.792920,2.197149,0.660994,0.272326,-0.777469
1457276002311876638!,talented-steel-butterfly,0.210000,-0.013924,-0.301728,-0.959786,0.022840,-0.459023,0.888424,-12.669526,0.092507,-9.151440,10.344986,4.611623,2.382692,0.714908,0.259639,-0.795975
1457276002311876638!,talented-steel-butterfly,0.220000,-0.140329,-0.292395,-1.042433,0.139124,-0.408694,0.912671,-12.568628,1.837324,-7.312641,12.825136,5.393706,2.415302,0.760029,0.243552,-0.808408
1457276002311876638!,talented-steel-butterfly,0.230000,-0.265220,-0.265665,-1.104010,0.278790,-0.350722,0.936480,-12.354636,3.589786,-4.951478,14.995133,6.134710,2.297515,0.792543,0.227643,-0.816084
1457276002311876638!,talented-steel-butterfly,0.240000,-0.387368,-0.221118,-1.139555,0.437832,-0.285688,0.958323,-12.029182,5.383452,-2.110332,16.705768,6.831557,2.036574,0.809321,0.215183,-0.820556
1457276002311876638!,talented-steel-butterfly,0.250000,-0.505577,-0.158113,-1.144703,0.610989,-0.214025,0.976828,-11.573373,7.270979,1.117190,17.816874,7.476850,1.638195,0.807770,0.208964,-0.823651
1457276002311876638!,talented-steel-butterfly,0.260000,-0.618264,-0.075460,-1.116265,0.791717,-0.136256,0.990674,-10.924454,9.307861,4.588894,18.216829,8.062076,1.108850,0.785785,0.210330,-0.826081
1457276002311876638!,talented-steel-butterfly,0.270000,-0.722975,0.028467,-1.052679,0.972552,-0.053018,0.998594,-9.969071,11.520420,8.121823,17.838324,8.574663,0.455252,0.741501,0.218511,-0.826412
1457276002311876638!,talented-steel-butterfly,0.280000,-0.815933,0.155252,-0.954364,1.145624,0.034886,0.999391,-8.557883,13.867362,11.505852,16.671816,8.994979,-0.313991,0.673068,0.230322,-0.820413
1457276002311876638!,talented-steel-butterfly,0.290000,-0.891860,0.305630,-0.823899,1.303318,0.126400,0.991979,-6.545884,16.209877,14.523511,14.774663,9.294988,-1.184385,0.578710,0.240499,-0.801194
1457276002311876638!,talented-steel-butterfly,0.300000,-0.944301,0.478385,-0.665985,1.438874,0.220159,0.975464,-3.855193,18.307795,16.972797,12.272567,9.440580,-2.130709,0.457365,0.242941,-0.760745
