ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1829754883612062637!,rebel-wine-beetle,0.000000,1.077790,0.716693,1.028197,1.715463,0.000000,0.000000,0.000000,0.000000,0.268629,-0.120825,-0.433334,-0.125974
1829754883612062637!,rebel-wine-beetle,0.010000,1.069807,0.721892,1.019530,1.720627,-1.595287,1.035410,-1.735513,1.028351,0.341396,0.045791,-0.192681,0.039409
1829754883612062637!,rebel-wine-beetle,0.020000,1.047978,0.733580,0.999396,1.732399,-2.770338,1.299192,-2.292378,1.322439,0.307526,0.064920,-0.127309,0.066470
1829754883612062637!,rebel-wine-beetle,0.030000,1.015647,0.747057,0.975026,1.746232,-3.690161,1.395887,-2.580753,1.440989,0.281142,0.079049,-0.077382,0.087539
1829754883612062637!,rebel-wine-beetle,0.040000,0.975097,0.760945,0.948835,1.760600,-4.408416,1.385488,-2.656237,1.431519,0.260218,0.089904,-0.038239,0.104243
1829754883612062637!,rebel-wine-beetle,0.050000,0.928156,0.774405,0.922788,1.774391,-4.963562,1.315964,-2.555273,1.328892,0.243515,0.098979,-0.006462,0.117583
1829754883612062637!,rebel-wine-beetle,0.060000,0.876321,0.787033,0.898553,1.786785,-5.383668,1.225746,-2.301100,1.157196,0.230257,0.107436,0.020376,0.128190
1829754883612062637!,rebel-wine-beetle,0.070000,0.820882,0.798790,0.877574,1.797182,-5.689168,1.146544,-1.908344,0.931856,0.219937,0.116096,0.043946,0.136476
1829754883612062637!,rebel-wine-beetle,0.080000,0.762923,0.809946,0.861149,1.805110,-5.894035,1.106285,-1.386320,0.661360,0.212209,0.125504,0.065364,0.142723
1829754883612062637!,rebel-wine-beetle,0.090000,0.703389,0.821022,0.850530,1.810138,-6.006054,1.131607,-0.741624,0.348467,0.206811,0.135954,0.085326,0.147143
1829754883612062637!,rebel-wine-beetle,0.100000,0.643185,0.832803,0.846921,1.811829,-6.026387,1.249106,0.019236,-0.008992,0.203508,0.147481,0.104158,0.149923
1829754883612062637!,rebel-wine-beetle,0.110000,0.583251,0.846341,0.851455,1.809703,-5.948352,1.485603,0.887298,-0.417469,0.202040,0.159806,0.121814,0.151262
1829754883612062637!,rebel-wine-beetle,0.120000,0.524645,0.862954,0.865143,1.803199,-5.755972,1.867258,1.846207,-0.885777,0.202060,0.172245,0.137828,0.151426
1829754883612062637!,rebel-wine-beetle,0.130000,0.468635,0.884210,0.888780,1.791667,-5.422716,2.415760,2.870041,-1.423722,0.203077,0.183556,0.151190,0.150786
1829754883612062637!,rebel-wine-beetle,0.140000,0.416809,0.911848,0.922834,1.774367,-4.911595,3.142484,3.918539,-2.038001,0.204391,0.191753,0.160178,0.149865
1829754883612062637!,rebel-wine-beetle,0.150000,0.371168,0.947634,0.967285,1.750531,-4.178953,4.039514,4.933434,-2.726052,0.205040,0.193918,0.162190,0.149384
1829754883612062637!,rebel-wine-beetle,0.160000,0.334140,0.993118,1.021432,1.719499,-3.184976,5.069044,5.836789,-3.467219,0.203769,0.186124,0.153668,0.150276
1829754883612062637!,rebel-wine-beetle,0.170000,0.308460,1.049291,1.083712,1.680942,-1.912825,6.155043,6.534683,-4.212944,0.199097,0.163647,0.130304,0.153645
1829754883612062637!,rebel-wine-beetle,0.180000,0.296795,1.116227,1.151594,1.635185,-0.396277,7.184566,6.927515,-4.878765,0.189481,0.121778,0.087876,0.160643
1829754883612062637!,rebel-wine-beetle,0.190000,0.300952,1.192625,1.221252,1.583838,1.253195,8.023463,6.938029,-5.349718,0.173794,0.057574,0.023949,0.172117
1829754883612062637!,rebel-wine-beetle,0.200000,0.320967,1.276050,1.288219,1.529867,2.836207,8.561083,6.524354,-5.493809,0.151634,-0.027648,-0.059299,0.188407
