ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1151516335926224159!,great-impartial-bumblebee,0.000000,1.547051,-1.978286,0.000000,-1.978286,0.000000,0.000000,0.000000,0.000000,-0.147557,-0.191154,0.091810
1151516335926224159!,great-impartial-bumblebee,0.010000,1.553606,-1.971552,0.000000,-1.971552,1.310924,1.346698,0.000000,1.346698,-0.373400,-0.398185,-0.153131
1151516335926224159!,great-impartial-bumblebee,0.020000,1.597635,-1.950317,0.000000,-1.950317,7.494354,2.900274,0.000000,2.900274,-0.377576,-0.350674,-0.149756
1151516335926224159!,great-impartial-bumblebee,0.030000,1.699562,-1.914551,0.000000,-1.914551,12.873818,4.248638,0.000000,4.248638,-0.381317,-0.308160,-0.146727
1151516335926224159!,great-impartial-bumblebee,0.040000,1.851841,-1.866180,0.000000,-1.866180,17.533730,5.413415,0.000000,5.413415,-0.384665,-0.270144,-0.144008
1151516335926224159!,great-impartial-bumblebee,0.050000,2.047524,-1.806977,0.000000,-1.806977,21.550101,6.414075,0.000000,6.414075,-0.387660,-0.236181,-0.141569
1151516335926224159!,great-impartial-bumblebee,0.060000,2.280524,-1.738493,0.000000,-1.738493,24.991430,7.268161,0.000000,7.268161,-0.390336,-0.205868,-0.139383
1151516335926224159!,great-impartial-bumblebee,0.070000,2.545406,-1.662114,0.000000,-1.662114,27.919387,7.991467,0.000000,7.991467,-0.392725,-0.178839,-0.137424
1151516335926224159!,great-impartial-bumblebee,0.080000,2.658963,-1.579076,0.000000,-1.579076,30.389483,8.598204,0.000000,8.598204,-0.394054,-0.156720,-0.137674
1151516335926224159!,great-impartial-bumblebee,0.090000,2.658963,-1.490579,0.000000,-1.490579,2.118588,9.101161,0.000000,9.101161,-0.339437,-0.273040,-0.277282
1151516335926224159!,great-impartial-bumblebee,0.100000,2.658963,-1.397514,0.000000,-1.397514,5.730692,9.511871,0.000000,9.511871,-0.343104,-0.249205,-0.270941
1151516335926224159!,great-impartial-bumblebee,0.110000,2.658963,-1.300751,0.000000,-1.300751,5.269182,9.840676,0.000000,9.840676,-0.339698,-0.244294,-0.281944
1151516335926224159!,great-impartial-bumblebee,0.120000,2.658963,-1.201063,0.000000,-1.201063,5.328148,10.096871,0.000000,10.096871,-0.337534,-0.237879,-0.289561
1151516335926224159!,great-impartial-bumblebee,0.130000,2.658963,-1.099135,0.000000,-1.099135,5.320614,10.288809,0.000000,10.288809,-0.335514,-0.232476,-0.296559
1151516335926224159!,great-impartial-bumblebee,0.140000,2.658963,-0.995571,0.000000,-0.995571,5.321577,10.423990,0.000000,10.423990,-0.333748,-0.227681,-0.302693
1151516335926224159!,great-impartial-bumblebee,0.150000,2.658963,-0.890905,0.000000,-0.890905,5.321454,10.509150,0.000000,10.509150,-0.332193,-0.223470,-0.308089
1151516335926224159!,great-impartial-bumblebee,0.160000,2.658963,-0.785608,0.000000,-0.785608,5.321470,10.550332,0.000000,10.550332,-0.330830,-0.219777,-0.312821
1151516335926224159!,great-impartial-bumblebee,0.170000,2.658963,-0.680091,0.000000,-0.680091,5.321468,10.552953,0.000000,10.552953,-0.329638,-0.216549,-0.316956
1151516335926224159!,great-impartial-bumblebee,0.180000,2.658963,-0.574717,0.000000,-0.574717,5.321468,10.521873,0.000000,10.521873,-0.328601,-0.213738,-0.320557
1151516335926224159!,great-impartial-bumblebee,0.190000,2.658963,-0.469801,0.000000,-0.469801,5.321468,10.461441,0.000000,10.461441,-0.327701,-0.211300,-0.323681
1151516335926224159!,great-impartial-bumblebee,0.200000,2.658963,-0.365616,0.000000,-0.365616,5.321468,10.375553,0.000000,10.375553,-0.326924,-0.209195,-0.326377
1151516335926224159!,great-impartial-bumblebee,0.210000,2.658963,-0.262400,0.000000,-0.262400,5.321468,10.267692,0.000000,10.267692,-0.326258,-0.207389,-0.328691
1151516335926224159!,great-impartial-bumblebee,0.220000,2.658963,-0.160356,0.000000,-0.160356,5.321468,10.140973,0.000000,10.140973,-0.325689,-0.205849,-0.330664
1151516335926224159!,great-impartial-bumblebee,0.230000,2.658963,-0.059660,0.000000,-0.059660,5.321468,9.998175,0.000000,9.998175,-0.325209,-0.204547,-0.332332
1151516335926224159!,great-impartial-bumblebee,0.240000,2.658963,0.039539,0.000000,0.039539,5.321468,9.841780,0.000000,9.841780,-0.324806,-0.203456,-0.333729
1151516335926224159!,great-impartial-bumblebee,0.250000,2.658963,0.137118,0.000000,0.137118,5.321468,9.673997,0.000000,9.673997,-0.324473,-0.202554,-0.334885
1151516335926224159!,great-impartial-bumblebee,0.260000,2.658963,0.232972,0.000000,0.232972,5.321468,9.496794,0.000000,9.496794,-0.324202,-0.201819,-0.335827
1151516335926224159!,great-impartial-bumblebee,0.270000,2.658963,0.327016,0.000000,0.327016,5.321468,9.311920,0.000000,9.311920,-0.323986,-0.201233,-0.336577
1151516335926224159!,great-impartial-bumblebee,0.280000,2.658963,0.419180,0.000000,0.419180,5.321468,9.120928,0.000000,9.120928,-0.323818,-0.200779,-0.337159
1151516335926224159!,great-impartial-bumblebee,0.290000,2.658963,0.509411,0.000000,0.509411,5.321468,8.925194,0.000000,8.925194,-0.323693,-0.200442,-0.337592
1151516335926224159!,great-impartial-bumblebee,0.300000,2.658963,0.597666,0.000000,0.597666,5.321468,8.725935,0.000000,8.725935,-0.323607,-0.200207,-0.337892
1151516335926224159!,great-impartial-bumblebee,0.310000,2.658963,0.683917,0.000000,0.683917,5.321468,8.524225,0.000000,8.524225,-0.323554,-0.200063,-0.338077
1151516335926224159!,great-impartial-bumblebee,0.320000,2.658963,0.768143,0.000000,0.768143,5.321468,8.321013,0.000000,8.321013,-0.323530,-0.199999,-0.338159
1151516335926224159!,great-impartial-bumblebee,0.330000,2.658963,0.850334,0.000000,0.850334,5.321468,8.117130,0.000000,8.117130,-0.323532,-0.200004,-0.338152
1151516335926224159!,great-impartial-bumblebee,0.340000,2.658963,0.930486,0.000000,0.930486,5.321468,7.913306,0.000000,7.913306,-0.323557,-0.200071,-0.338066
1151516335926224159!,great-impartial-bumblebee,0.350000,2.658963,1.008604,0.000000,1.008604,5.321468,7.710177,0.000000,7.710177,-0.323601,-0.200191,-0.337913
1151516335926224159!,great-impartial-bumblebee,0.360000,2.658963,1.084696,0.000000,1.084696,5.321468,7.508299,0.000000,7.508299,-0.323662,-0.200356,-0.337701
1151516335926224159!,great-impartial-bumblebee,0.370000,2.658963,1.158778,0.000000,1.158778,5.321468,7.308152,0.000000,7.308152,-0.323738,-0.200562,-0.337437
1151516335926224159!,great-impartial-bumblebee,0.380000,2.658963,1.230870,0.000000,1.230870,5.321468,7.110150,0.000000,7.110150,-0.323826,-0.200801,-0.337130
1151516335926224159!,great-impartial-bumblebee,0.390000,2.658963,1.300994,0.000000,1.300994,5.321468,6.914649,0.000000,6.914649,-0.323925,-0.201070,-0.336786
1151516335926224159!,great-impartial-bumblebee,0.400000,2.658963,1.369177,0.000000,1.369177,5.321468,6.721952,0.000000,6.721952,-0.324034,-0.201363,-0.336411
1151516335926224159!,great-impartial-bumblebee,0.410000,2.658963,1.435448,0.000000,1.435448,5.321468,6.532313,0.000000,6.532313,-0.324149,-0.201676,-0.336010
1151516335926224159!,great-impartial-bumblebee,0.420000,2.658963,1.499839,0.000000,1.499839,5.321468,6.345948,0.000000,6.345948,-0.324271,-0.202007,-0.335586
1151516335926224159!,great-impartial-bumblebee,0.430000,2.658963,1.562384,0.000000,1.562384,5.321468,6.163032,0.000000,6.163032,-0.324398,-0.202351,-0.335146
1151516335926224159!,great-impartial-bumblebee,0.440000,2.658963,1.623118,0.000000,1.623118,5.321468,5.983708,0.000000,5.983708,-0.324529,-0.202706,-0.334691
1151516335926224159!,great-impartial-bumblebee,0.450000,2.658963,1.682077,0.000000,1.682077,5.321468,5.808090,0.000000,5.808090,-0.324663,-0.203069,-0.334225
1151516335926224159!,great-impartial-bumblebee,0.460000,2.658963,1.739299,0.000000,1.739299,5.321468,5.636266,0.000000,5.636266,-0.324800,-0.203439,-0.333752
1151516335926224159!,great-impartial-bumblebee,0.470000,2.658963,1.794821,0.000000,1.794821,5.321468,5.468300,0.000000,5.468300,-0.324938,-0.203812,-0.333273
1151516335926224159!,great-impartial-bumblebee,0.480000,2.658963,1.848684,0.000000,1.848684,5.321468,5.304237,0.000000,5.304237,-0.325076,-0.204189,-0.332791
1151516335926224159!,great-impartial-bumblebee,0.490000,2.658963,1.900926,0.000000,1.900926,5.321468,5.144103,0.000000,5.144103,-0.325216,-0.204566,-0.332307
1151516335926224159!,great-impartial-bumblebee,0.500000,2.658963,1.951586,0.000000,1.951586,5.321468,4.987909,0.000000,4.987909,-0.325355,-0.204943,-0.331824
1151516335926224159!,great-impartial-bumblebee,0.510000,2.658963,2.000704,0.000000,2.000704,5.321468,4.835651,0.000000,4.835651,-0.325494,-0.205319,-0.331343
1151516335926224159!,great-impartial-bumblebee,0.520000,2.658963,2.048319,0.000000,2.048319,5.321468,4.687315,0.000000,4.687315,-0.325631,-0.205692,-0.330865
1151516335926224159!,great-impartial-bumblebee,0.530000,2.658963,2.094470,0.000000,2.094470,5.321468,4.542873,0.000000,4.542873,-0.325768,-0.206061,-0.330392
1151516335926224159!,great-impartial-bumblebee,0.540000,2.658963,2.139195,0.000000,2.139195,5.321468,4.402293,0.000000,4.402293,-0.325903,-0.206427,-0.329923
1151516335926224159!,great-impartial-bumblebee,0.550000,2.658963,2.182534,0.000000,2.182534,5.321468,4.265531,0.000000,4.265531,-0.326036,-0.206788,-0.329461
1151516335926224159!,great-impartial-bumblebee,0.560000,2.658963,2.224525,0.000000,2.224525,5.321468,4.132537,0.000000,4.132537,-0.326167,-0.207144,-0.329005
1151516335926224159!,great-impartial-bumblebee,0.570000,2.658963,2.265204,0.000000,2.265204,5.321468,4.003257,0.000000,4.003257,-0.326296,-0.207494,-0.328557
1151516335926224159!,great-impartial-bumblebee,0.580000,2.658963,2.304608,0.000000,2.304608,5.321468,3.877631,0.000000,3.877631,-0.326423,-0.207838,-0.328116
1151516335926224159!,great-impartial-bumblebee,0.590000,2.658963,2.342774,0.000000,2.342774,5.321468,3.755596,0.000000,3.755596,-0.326548,-0.208175,-0.327684
1151516335926224159!,great-impartial-bumblebee,0.600000,2.658963,2.379738,0.000000,2.379738,5.321468,3.637083,0.000000,3.637083,-0.326670,-0.208506,-0.327260
1151516335926224159!,great-impartial-bumblebee,0.610000,2.658963,2.415533,0.000000,2.415533,5.321468,3.522023,0.000000,3.522023,-0.326789,-0.208830,-0.326845
1151516335926224159!,great-impartial-bumblebee,0.620000,2.658963,2.450195,0.000000,2.450195,5.321468,3.410345,0.000000,3.410345,-0.326906,-0.209146,-0.326439
1151516335926224159!,great-impartial-bumblebee,0.630000,2.658963,2.483757,0.000000,2.483757,5.321468,3.301975,0.000000,3.301975,-0.327021,-0.209456,-0.326043
1151516335926224159!,great-impartial-bumblebee,0.640000,2.658963,2.516251,0.000000,2.516251,5.321468,3.196838,0.000000,3.196838,-0.327132,-0.209758,-0.325655
1151516335926224159!,great-impartial-bumblebee,0.650000,2.658963,2.547709,0.000000,2.547709,5.321468,3.094858,0.000000,3.094858,-0.327241,-0.210054,-0.325277
1151516335926224159!,great-impartial-bumblebee,0.660000,2.658963,2.578163,0.000000,2.578163,5.321468,2.995960,0.000000,2.995960,-0.327347,-0.210341,-0.324908
