ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
554370203251119495!,talented-ruddy-butterfly,0.000000,1.836696,-1.102989,1.807758,-0.103408,0.928130,0.372255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.056583,-0.350260,0.178141
554370203251119495!,talented-ruddy-butterfly,0.010000,1.828426,-1.098923,1.805665,-0.099182,0.926258,0.376889,-1.651355,0.815376,-0.419797,0.843415,-0.376057,0.924213,-0.046090,-0.296361,0.151935
554370203251119495!,talented-ruddy-butterfly,0.020000,1.804932,-1.087312,1.799626,-0.087326,0.920852,0.389912,-3.044076,1.511501,-0.790959,1.523457,-0.708985,1.674402,-0.035853,-0.252539,0.131002
554370203251119495!,talented-ruddy-butterfly,0.030000,1.768506,-1.069153,1.789997,-0.069384,0.912224,0.409693,-4.234246,2.124403,-1.137619,2.057839,-1.020543,2.272347,-0.025637,-0.214178,0.113055
554370203251119495!,talented-ruddy-butterfly,0.040000,1.721026,-1.045198,1.776967,-0.046764,0.900541,0.434772,-5.251509,2.669017,-1.470244,2.457155,-1.319100,2.732247,-0.015564,-0.178844,0.096719
554370203251119495!,talented-ruddy-butterfly,0.050000,1.664146,-1.016112,1.760664,-0.020780,0.885929,0.463821,-6.109951,3.148377,-1.790752,2.729542,-1.604779,3.065235,-0.005975,-0.145518,0.081262
554370203251119495!,talented-ruddy-butterfly,0.060000,1.599429,-0.982562,1.741223,0.007334,0.868539,0.495620,-6.815615,3.559849,-2.095905,2.883790,-1.872965,3.282237,0.002707,-0.114104,0.066436
554370203251119495!,talented-ruddy-butterfly,0.070000,1.528391,-0.945254,1.718826,0.036446,0.848581,0.529065,-7.372348,3.899496,-2.380103,2.931076,-2.117105,3.395680,0.010101,-0.085042,0.052336
554370203251119495!,talented-ruddy-butterfly,0.080000,1.452508,-0.904924,1.693717,0.065549,0.826331,0.563185,-7.785728,4.164931,-2.637608,2.885379,-2.330892,3.419988,0.015952,-0.058984,0.039259
554370203251119495!,talented-ruddy-butterfly,0.090000,1.373175,-0.862318,1.666186,0.093791,0.802118,0.597166,-8.065155,4.356860,-2.864118,2.762940,-2.509788,3.371165,0.020169,-0.036542,0.027560
554370203251119495!,talented-ruddy-butterfly,0.100000,1.291671,-0.818158,1.636557,0.120486,0.776306,0.630356,-8.224285,4.479476,-3.057644,2.581100,-2.651819,3.265807,0.022829,-0.018107,0.017536
554370203251119495!,talented-ruddy-butterfly,0.110000,1.209122,-0.773108,1.605162,0.145125,0.749265,0.662271,-8.280184,4.539970,-3.218706,2.356924,-2.757687,3.119929,0.024135,-0.003767,0.009348
554370203251119495!,talented-ruddy-butterfly,0.120000,1.126469,-0.727749,1.572314,0.167362,0.721345,0.692576,-8.251770,4.547508,-3.349988,2.105982,-2.830349,2.947917,0.024362,0.006687,0.002999
554370203251119495!,talented-ruddy-butterfly,0.130000,1.044462,-0.682564,1.538293,0.186994,0.692858,0.721074,-8.158084,4.512056,-3.455675,1.841513,-2.874295,2.761824,0.023803,0.013689,-0.001644
554370203251119495!,talented-ruddy-butterfly,0.140000,0.963665,-0.637938,1.503329,0.203942,0.664068,0.747672,-8.016835,4.443341,-3.540707,1.574043,-2.894763,2.571075,0.022728,0.017811,-0.004810
554370203251119495!,talented-ruddy-butterfly,0.150000,0.884473,-0.594162,1.467604,0.218216,0.635184,0.772361,-7.843434,4.350113,-3.610109,1.311404,-2.897063,2.382522,0.021357,0.019664,-0.006775
