ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2246429272540098719!,great-impartial-bumblebee,0.000000,1.077790,0.716693,0.000000,0.716693,0.000000,0.000000,0.000000,0.000000,-0.038308,-0.038523,0.104443
2246429272540098719!,great-impartial-bumblebee,0.010000,1.074214,0.719491,0.000000,0.719491,-0.715125,0.559574,0.000000,0.559574,-0.044192,-0.044553,0.082519
2246429272540098719!,great-impartial-bumblebee,0.020000,1.065018,0.727608,0.000000,0.727608,-1.123474,1.062962,0.000000,1.062962,-0.041044,-0.040056,0.072356
2246429272540098719!,great-impartial-bumblebee,0.030000,1.052004,0.740436,0.000000,0.740436,-1.476741,1.499467,0.000000,1.499467,-0.038229,-0.036032,0.063266
2246429272540098719!,great-impartial-bumblebee,0.040000,1.035692,0.757344,0.000000,0.757344,-1.780756,1.876144,0.000000,1.876144,-0.035713,-0.032435,0.055142
2246429272540098719!,great-impartial-bumblebee,0.050000,1.016547,0.777768,0.000000,0.777768,-2.040770,2.199347,0.000000,2.199347,-0.033467,-0.029223,0.047888
2246429272540098719!,great-impartial-bumblebee,0.060000,0.994985,0.801202,0.000000,0.801202,-2.261509,2.474797,0.000000,2.474797,-0.031463,-0.026356,0.041416
2246429272540098719!,great-impartial-bumblebee,0.070000,0.971378,0.827194,0.000000,0.827194,-2.447225,2.707643,0.000000,2.707643,-0.029677,-0.023800,0.035649
2246429272540098719!,great-impartial-bumblebee,0.080000,0.946059,0.855338,0.000000,0.855338,-2.601748,2.902519,0.000000,2.902519,-0.028088,-0.021524,0.030517
2246429272540098719!,great-impartial-bumblebee,0.090000,0.919332,0.885264,0.000000,0.885264,-2.728521,3.063596,0.000000,3.063596,-0.026675,-0.019501,0.025955
2246429272540098719!,great-impartial-bumblebee,0.100000,0.891467,0.916644,0.000000,0.916644,-2.830645,3.194630,0.000000,3.194630,-0.025422,-0.017705,0.021907
2246429272540098719!,great-impartial-bumblebee,0.110000,0.862703,0.949186,0.000000,0.949186,-2.910909,3.298998,0.000000,3.298998,-0.024312,-0.016112,0.018320
2246429272540098719!,great-impartial-bumblebee,0.120000,0.833247,0.982635,0.000000,0.982635,-2.971822,3.379741,0.000000,3.379741,-0.023330,-0.014704,0.015149
2246429272540098719!,great-impartial-bumblebee,0.130000,0.803281,1.016771,0.000000,1.016771,-3.015638,3.439590,0.000000,3.439590,-0.022464,-0.013460,0.012351
2246429272540098719!,great-impartial-bumblebee,0.140000,0.772965,1.051398,0.000000,1.051398,-3.044379,3.480997,0.000000,3.480997,-0.021701,-0.012364,0.009888
2246429272540098719!,great-impartial-bumblebee,0.150000,0.742436,1.086346,0.000000,1.086346,-3.059861,3.506164,0.000000,3.506164,-0.021031,-0.011400,0.007724
2246429272540098719!,great-impartial-bumblebee,0.160000,0.711816,1.121467,0.000000,1.121467,-3.063711,3.517064,0.000000,3.517064,-0.020445,-0.010556,0.005829
2246429272540098719!,great-impartial-bumblebee,0.170000,0.681213,1.156629,0.000000,1.156629,-3.057386,3.515465,0.000000,3.515465,-0.019933,-0.009818,0.004175
2246429272540098719!,great-impartial-bumblebee,0.180000,0.650718,1.191718,0.000000,1.191718,-3.042192,3.502951,0.000000,3.502951,-0.019488,-0.009175,0.002736
2246429272540098719!,great-impartial-bumblebee,0.190000,0.620414,1.226635,0.000000,1.226635,-3.019296,3.480940,0.000000,3.480940,-0.019102,-0.008617,0.001490
2246429272540098719!,great-impartial-bumblebee,0.200000,0.590372,1.261290,0.000000,1.261290,-2.989742,3.450700,0.000000,3.450700,-0.018770,-0.008136,0.000416
2246429272540098719!,great-impartial-bumblebee,0.210000,0.560652,1.295609,0.000000,1.295609,-2.954464,3.413364,0.000000,3.413364,-0.018485,-0.007723,-0.000504
2246429272540098719!,great-impartial-bumblebee,0.220000,0.531309,1.329525,0.000000,1.329525,-2.914295,3.369946,0.000000,3.369946,-0.018243,-0.007371,-0.001287
2246429272540098719!,great-impartial-bumblebee,0.230000,0.502387,1.362982,0.000000,1.362982,-2.869980,3.321350,0.000000,3.321350,-0.018039,-0.007073,-0.001947
2246429272540098719!,great-impartial-bumblebee,0.240000,0.473927,1.395930,0.000000,1.395930,-2.822180,3.268384,0.000000,3.268384,-0.017869,-0.006824,-0.002498
2246429272540098719!,great-impartial-bumblebee,0.250000,0.445961,1.428328,0.000000,1.428328,-2.771488,3.211765,0.000000,3.211765,-0.017729,-0.006617,-0.002951
2246429272540098719!,great-impartial-bumblebee,0.260000,0.418516,1.460142,0.000000,1.460142,-2.718429,3.152136,0.000000,3.152136,-0.017616,-0.006449,-0.003318
2246429272540098719!,great-impartial-bumblebee,0.270000,0.391616,1.491342,0.000000,1.491342,-2.663471,3.090064,0.000000,3.090064,-0.017526,-0.006315,-0.003609
2246429272540098719!,great-impartial-bumblebee,0.280000,0.365279,1.521906,0.000000,1.521906,-2.607028,3.026057,0.000000,3.026057,-0.017458,-0.006211,-0.003831
2246429272540098719!,great-impartial-bumblebee,0.290000,0.339519,1.551813,0.000000,1.551813,-2.549467,2.960563,0.000000,2.960563,-0.017408,-0.006135,-0.003993
2246429272540098719!,great-impartial-bumblebee,0.300000,0.314347,1.581050,0.000000,1.581050,-2.491116,2.893980,0.000000,2.893980,-0.017375,-0.006081,-0.004101
2246429272540098719!,great-impartial-bumblebee,0.310000,0.289772,1.609606,0.000000,1.609606,-2.432259,2.826658,0.000000,2.826658,-0.017356,-0.006049,-0.004163
2246429272540098719!,great-impartial-bumblebee,0.320000,0.265798,1.637472,0.000000,1.637472,-2.373152,2.758907,0.000000,2.758907,-0.017350,-0.006035,-0.004183
2246429272540098719!,great-impartial-bumblebee,0.330000,0.242429,1.664646,0.000000,1.664646,-2.314015,2.691001,0.000000,2.691001,-0.017355,-0.006037,-0.004167
2246429272540098719!,great-impartial-bumblebee,0.340000,0.219665,1.691123,0.000000,1.691123,-2.255044,2.623178,0.000000,2.623178,-0.017370,-0.006054,-0.004119
2246429272540098719!,great-impartial-bumblebee,0.350000,0.197505,1.716906,0.000000,1.716906,-2.196408,2.555648,0.000000,2.555648,-0.017394,-0.006082,-0.004043
2246429272540098719!,great-impartial-bumblebee,0.360000,0.175945,1.741995,0.000000,1.741995,-2.138257,2.488592,0.000000,2.488592,-0.017425,-0.006122,-0.003944
2246429272540098719!,great-impartial-bumblebee,0.370000,0.154983,1.766396,0.000000,1.766396,-2.080718,2.422171,0.000000,2.422171,-0.017463,-0.006171,-0.003824
2246429272540098719!,great-impartial-bumblebee,0.380000,0.134602,1.790125,0.000000,1.790125,-2.023902,2.356519,0.000000,2.356519,-0.017506,-0.006227,-0.003686
2246429272540098719!,great-impartial-bumblebee,0.390000,0.114784,1.813203,0.000000,1.813203,-1.967900,2.291752,0.000000,2.291752,-0.017553,-0.006290,-0.003535
2246429272540098719!,great-impartial-bumblebee,0.400000,0.095523,1.835637,0.000000,1.835637,-1.912786,2.227962,0.000000,2.227962,-0.017604,-0.006358,-0.003371
2246429272540098719!,great-impartial-bumblebee,0.410000,0.076811,1.857435,0.000000,1.857435,-1.858623,2.165228,0.000000,2.165228,-0.017658,-0.006431,-0.003198
2246429272540098719!,great-impartial-bumblebee,0.420000,0.058638,1.878608,0.000000,1.878608,-1.805464,2.103616,0.000000,2.103616,-0.017714,-0.006507,-0.003017
2246429272540098719!,great-impartial-bumblebee,0.430000,0.040997,1.899165,0.000000,1.899165,-1.753349,2.043181,0.000000,2.043181,-0.017772,-0.006587,-0.002829
2246429272540098719!,great-impartial-bumblebee,0.440000,0.023877,1.919117,0.000000,1.919117,-1.702314,1.983967,0.000000,1.983967,-0.017833,-0.006669,-0.002635
2246429272540098719!,great-impartial-bumblebee,0.450000,0.007269,1.938475,0.000000,1.938475,-1.652386,1.926009,0.000000,1.926009,-0.017894,-0.006753,-0.002438
2246429272540098719!,great-impartial-bumblebee,0.460000,-0.008838,1.957250,0.000000,1.957250,-1.603586,1.869335,0.000000,1.869335,-0.017956,-0.006838,-0.002237
2246429272540098719!,great-impartial-bumblebee,0.470000,-0.024452,1.975454,0.000000,1.975454,-1.555927,1.813964,0.000000,1.813964,-0.018019,-0.006924,-0.002034
2246429272540098719!,great-impartial-bumblebee,0.480000,-0.039600,1.993115,0.000000,1.993115,-1.509420,1.759912,0.000000,1.759912,-0.018082,-0.007011,-0.001831
2246429272540098719!,great-impartial-bumblebee,0.490000,-0.054291,2.010246,0.000000,2.010246,-1.464064,1.707180,0.000000,1.707180,-0.018145,-0.007098,-0.001629
2246429272540098719!,great-impartial-bumblebee,0.500000,-0.068539,2.026861,0.000000,2.026861,-1.419858,1.655769,0.000000,1.655769,-0.018208,-0.007184,-0.001427
2246429272540098719!,great-impartial-bumblebee,0.510000,-0.082354,2.042972,0.000000,2.042972,-1.376795,1.605673,0.000000,1.605673,-0.018270,-0.007270,-0.001226
2246429272540098719!,great-impartial-bumblebee,0.520000,-0.095747,2.058593,0.000000,2.058593,-1.334865,1.556882,0.000000,1.556882,-0.018332,-0.007355,-0.001028
