ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
463607450187187804!,lush-impartial-bumblebee,0.000000,-1.006869,-2.042788,0.000000,-2.042788,0.000000,0.000000,0.000000,0.000000,-0.047106,-0.171983,0.171897
463607450187187804!,lush-impartial-bumblebee,0.010000,-1.003838,-2.035396,0.000000,-2.035396,0.606184,1.478301,0.000000,1.478301,-0.041462,-0.150953,0.151219
463607450187187804!,lush-impartial-bumblebee,0.020000,-0.995132,-2.014165,0.000000,-2.014165,1.133958,2.765386,0.000000,2.765386,-0.036409,-0.132128,0.132710
463607450187187804!,lush-impartial-bumblebee,0.030000,-0.981487,-1.980891,0.000000,-1.980891,1.591547,3.881310,0.000000,3.881310,-0.031890,-0.115289,0.116154
463607450187187804!,lush-impartial-bumblebee,0.040000,-0.963566,-1.937186,0.000000,-1.937186,1.986357,4.844132,0.000000,4.844132,-0.027850,-0.100239,0.101357
463607450187187804!,lush-impartial-bumblebee,0.050000,-0.941960,-1.884495,0.000000,-1.884495,2.325055,5.670116,0.000000,5.670116,-0.024243,-0.086800,0.088143
463607450187187804!,lush-impartial-bumblebee,0.060000,-0.917200,-1.824112,0.000000,-1.824112,2.613646,6.373904,0.000000,6.373904,-0.021025,-0.074810,0.076354
463607450187187804!,lush-impartial-bumblebee,0.070000,-0.889760,-1.757195,0.000000,-1.757195,2.857535,6.968676,0.000000,6.968676,-0.018157,-0.064125,0.065848
463607450187187804!,lush-impartial-bumblebee,0.080000,-0.860066,-1.684780,0.000000,-1.684780,3.061585,7.466294,0.000000,7.466294,-0.015604,-0.054614,0.056496
463607450187187804!,lush-impartial-bumblebee,0.090000,-0.828497,-1.607794,0.000000,-1.607794,3.230174,7.877433,0.000000,7.877433,-0.013335,-0.046159,0.048183
463607450187187804!,lush-impartial-bumblebee,0.100000,-0.795394,-1.527065,0.000000,-1.527065,3.367241,8.211697,0.000000,8.211697,-0.011321,-0.038654,0.040804
463607450187187804!,lush-impartial-bumblebee,0.110000,-0.761059,-1.443332,0.000000,-1.443332,3.476326,8.477724,0.000000,8.477724,-0.009536,-0.032003,0.034266
463607450187187804!,lush-impartial-bumblebee,0.120000,-0.725766,-1.357262,0.000000,-1.357262,3.560616,8.683282,0.000000,8.683282,-0.007957,-0.026121,0.028482
463607450187187804!,lush-impartial-bumblebee,0.130000,-0.689756,-1.269445,0.000000,-1.269445,3.622976,8.835359,0.000000,8.835359,-0.006564,-0.020930,0.023378
463607450187187804!,lush-impartial-bumblebee,0.140000,-0.653241,-1.180395,0.000000,-1.180395,3.665981,8.940236,0.000000,8.940236,-0.005337,-0.016359,0.018884
