ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
901269686844926422!,lush-proficient-bumblebee,0.000000,0.214564,-1.798111,0.000000,-1.798111,0.000000,0.000000,0.000000,0.000000,0.027175,-0.037871,-0.081490,-0.022038
901269686844926422!,lush-proficient-bumblebee,0.010000,0.213601,-1.791515,0.000000,-1.791515,-0.192568,1.319080,0.000000,1.319080,0.023792,-0.033386,-0.071641,-0.019298
901269686844926422!,lush-proficient-bumblebee,0.020000,0.210836,-1.772571,0.000000,-1.772571,-0.360227,2.467539,0.000000,2.467539,0.020763,-0.029371,-0.062824,-0.016845
901269686844926422!,lush-proficient-bumblebee,0.030000,0.206501,-1.742880,0.000000,-1.742880,-0.505590,3.463271,0.000000,3.463271,0.018054,-0.025779,-0.054938,-0.014651
901269686844926422!,lush-proficient-bumblebee,0.040000,0.200808,-1.703883,0.000000,-1.703883,-0.631010,4.322391,0.000000,4.322391,0.015633,-0.022570,-0.047890,-0.012690
901269686844926422!,lush-proficient-bumblebee,0.050000,0.193945,-1.656867,0.000000,-1.656867,-0.738605,5.059412,0.000000,5.059412,0.013471,-0.019703,-0.041595,-0.010938
901269686844926422!,lush-proficient-bumblebee,0.060000,0.186079,-1.602987,0.000000,-1.602987,-0.830282,5.687398,0.000000,5.687398,0.011542,-0.017146,-0.035980,-0.009376
901269686844926422!,lush-proficient-bumblebee,0.070000,0.177362,-1.543278,0.000000,-1.543278,-0.907758,6.218110,0.000000,6.218110,0.009823,-0.014867,-0.030975,-0.007984
901269686844926422!,lush-proficient-bumblebee,0.080000,0.167929,-1.478662,0.000000,-1.478662,-0.972580,6.662132,0.000000,6.662132,0.008293,-0.012839,-0.026521,-0.006744
901269686844926422!,lush-proficient-bumblebee,0.090000,0.157901,-1.409968,0.000000,-1.409968,-1.026136,7.028989,0.000000,7.028989,0.006933,-0.011035,-0.022561,-0.005642
901269686844926422!,lush-proficient-bumblebee,0.100000,0.147385,-1.337934,0.000000,-1.337934,-1.069678,7.327250,0.000000,7.327250,0.005726,-0.009435,-0.019046,-0.004664
901269686844926422!,lush-proficient-bumblebee,0.110000,0.136477,-1.263220,0.000000,-1.263220,-1.104331,7.564624,0.000000,7.564624,0.004656,-0.008016,-0.015931,-0.003798
901269686844926422!,lush-proficient-bumblebee,0.120000,0.125265,-1.186417,0.000000,-1.186417,-1.131108,7.748043,0.000000,7.748043,0.003709,-0.006762,-0.013177,-0.003031
901269686844926422!,lush-proficient-bumblebee,0.130000,0.113826,-1.108056,0.000000,-1.108056,-1.150918,7.883740,0.000000,7.883740,0.002874,-0.005655,-0.010745,-0.002355
901269686844926422!,lush-proficient-bumblebee,0.140000,0.102225,-1.028594,0.000000,-1.028594,-1.164579,7.977319,0.000000,7.977319,0.002139,-0.004680,-0.008604,-0.001759
901269686844926422!,lush-proficient-bumblebee,0.150000,0.090523,-0.948434,0.000000,-0.948434,-1.172826,8.033814,0.000000,8.033814,0.001493,-0.003823,-0.006724,-0.001236
901269686844926422!,lush-proficient-bumblebee,0.160000,0.078770,-0.867928,0.000000,-0.867928,-1.176319,8.057742,0.000000,8.057742,0.000928,-0.003074,-0.005078,-0.000778
901269686844926422!,lush-proficient-bumblebee,0.170000,0.067012,-0.787384,0.000000,-0.787384,-1.175650,8.053154,0.000000,8.053154,0.000434,-0.002420,-0.003642,-0.000378
901269686844926422!,lush-proficient-bumblebee,0.180000,0.055287,-0.707068,0.000000,-0.707068,-1.171347,8.023682,0.000000,8.023682,0.000005,-0.001851,-0.002393,-0.000031
901269686844926422!,lush-proficient-bumblebee,0.190000,0.043629,-0.627214,0.000000,-0.627214,-1.163887,7.972577,0.000000,7.972577,-0.000366,-0.001359,-0.001312,0.000270
901269686844926422!,lush-proficient-bumblebee,0.200000,0.032067,-0.548012,0.000000,-0.548012,-1.153693,7.902750,0.000000,7.902750,-0.000686,-0.000935,-0.000381,0.000529
901269686844926422!,lush-proficient-bumblebee,0.210000,0.020624,-0.469629,0.000000,-0.469629,-1.141145,7.816799,0.000000,7.816799,-0.000959,-0.000572,0.000416,0.000750
901269686844926422!,lush-proficient-bumblebee,0.220000,0.009322,-0.392210,0.000000,-0.392210,-1.126582,7.717043,0.000000,7.717043,-0.001192,-0.000264,0.001093,0.000939
901269686844926422!,lush-proficient-bumblebee,0.230000,-0.001821,-0.315878,0.000000,-0.315878,-1.110306,7.605550,0.000000,7.605550,-0.001388,-0.000003,0.001664,0.001098
901269686844926422!,lush-proficient-bumblebee,0.240000,-0.012791,-0.240735,0.000000,-0.240735,-1.092585,7.484164,0.000000,7.484164,-0.001552,0.000214,0.002141,0.001230
901269686844926422!,lush-proficient-bumblebee,0.250000,-0.023575,-0.166868,0.000000,-0.166868,-1.073659,7.354525,0.000000,7.354525,-0.001687,0.000392,0.002533,0.001340
901269686844926422!,lush-proficient-bumblebee,0.260000,-0.034161,-0.094350,0.000000,-0.094350,-1.053742,7.218091,0.000000,7.218091,-0.001796,0.000537,0.002850,0.001428
901269686844926422!,lush-proficient-bumblebee,0.270000,-0.044543,-0.023237,0.000000,-0.023237,-1.033021,7.076156,0.000000,7.076156,-0.001882,0.000651,0.003102,0.001498
901269686844926422!,lush-proficient-bumblebee,0.280000,-0.054712,0.046424,0.000000,0.046424,-1.011665,6.929869,0.000000,6.929869,-0.001948,0.000739,0.003294,0.001551
901269686844926422!,lush-proficient-bumblebee,0.290000,-0.064665,0.114596,0.000000,0.114596,-0.989822,6.780243,0.000000,6.780243,-0.001997,0.000803,0.003435,0.001591
901269686844926422!,lush-proficient-bumblebee,0.300000,-0.074396,0.181255,0.000000,0.181255,-0.967623,6.628177,0.000000,6.628177,-0.002029,0.000846,0.003531,0.001617
901269686844926422!,lush-proficient-bumblebee,0.310000,-0.083903,0.246381,0.000000,0.246381,-0.945182,6.474460,0.000000,6.474460,-0.002048,0.000872,0.003586,0.001632
901269686844926422!,lush-proficient-bumblebee,0.320000,-0.093186,0.309963,0.000000,0.309963,-0.922602,6.319789,0.000000,6.319789,-0.002055,0.000881,0.003606,0.001638
901269686844926422!,lush-proficient-bumblebee,0.330000,-0.102242,0.371996,0.000000,0.371996,-0.899972,6.164773,0.000000,6.164773,-0.002051,0.000876,0.003595,0.001635
901269686844926422!,lush-proficient-bumblebee,0.340000,-0.111072,0.432482,0.000000,0.432482,-0.877370,6.009947,0.000000,6.009947,-0.002039,0.000858,0.003557,0.001624
901269686844926422!,lush-proficient-bumblebee,0.350000,-0.119676,0.491424,0.000000,0.491424,-0.854863,5.855775,0.000000,5.855775,-0.002018,0.000831,0.003496,0.001607
901269686844926422!,lush-proficient-bumblebee,0.360000,-0.128057,0.548834,0.000000,0.548834,-0.832510,5.702662,0.000000,5.702662,-0.001990,0.000794,0.003414,0.001585
901269686844926422!,lush-proficient-bumblebee,0.370000,-0.136216,0.604722,0.000000,0.604722,-0.810364,5.550958,0.000000,5.550958,-0.001956,0.000749,0.003316,0.001557
901269686844926422!,lush-proficient-bumblebee,0.380000,-0.144157,0.659119,0.000000,0.659119,-0.788466,5.400963,0.000000,5.400963,-0.001917,0.000697,0.003202,0.001526
901269686844926422!,lush-proficient-bumblebee,0.390000,-0.151884,0.712045,0.000000,0.712045,-0.766856,5.252931,0.000000,5.252931,-0.001874,0.000640,0.003077,0.001491
901269686844926422!,lush-proficient-bumblebee,0.400000,-0.159399,0.763524,0.000000,0.763524,-0.745563,5.107076,0.000000,5.107076,-0.001827,0.000578,0.002941,0.001453
901269686844926422!,lush-proficient-bumblebee,0.410000,-0.166706,0.813578,0.000000,0.813578,-0.724614,4.963577,0.000000,4.963577,-0.001777,0.000512,0.002796,0.001413
901269686844926422!,lush-proficient-bumblebee,0.420000,-0.173809,0.862231,0.000000,0.862231,-0.704031,4.822584,0.000000,4.822584,-0.001725,0.000443,0.002644,0.001371
901269686844926422!,lush-proficient-bumblebee,0.430000,-0.180711,0.909510,0.000000,0.909510,-0.683832,4.684220,0.000000,4.684220,-0.001671,0.000371,0.002487,0.001327
901269686844926422!,lush-proficient-bumblebee,0.440000,-0.187417,0.955442,0.000000,0.955442,-0.664031,4.548584,0.000000,4.548584,-0.001615,0.000297,0.002325,0.001282
901269686844926422!,lush-proficient-bumblebee,0.450000,-0.193929,1.000053,0.000000,1.000053,-0.644639,4.415752,0.000000,4.415752,-0.001559,0.000222,0.002160,0.001236
901269686844926422!,lush-proficient-bumblebee,0.460000,-0.200253,1.043372,0.000000,1.043372,-0.625666,4.285785,0.000000,4.285785,-0.001501,0.000146,0.001992,0.001189
901269686844926422!,lush-proficient-bumblebee,0.470000,-0.206392,1.085426,0.000000,1.085426,-0.607117,4.158725,0.000000,4.158725,-0.001443,0.000069,0.001822,0.001142
901269686844926422!,lush-proficient-bumblebee,0.480000,-0.212351,1.126245,0.000000,1.126245,-0.588996,4.034601,0.000000,4.034601,-0.001384,-0.000009,0.001652,0.001094
901269686844926422!,lush-proficient-bumblebee,0.490000,-0.218134,1.165856,0.000000,1.165856,-0.571307,3.913427,0.000000,3.913427,-0.001326,-0.000087,0.001481,0.001047
901269686844926422!,lush-proficient-bumblebee,0.500000,-0.223745,1.204288,0.000000,1.204288,-0.554048,3.795209,0.000000,3.795209,-0.001267,-0.000164,0.001311,0.001000
