ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
355749471847858597!,great-vivacious-beetle,0.000000,-1.838181,0.499790,-0.615056,1.368103,0.000000,0.000000,0.000000,0.000000,-0.578358,-0.218974
355749471847858597!,great-vivacious-beetle,0.010000,-1.832529,0.504106,-0.608440,1.371058,1.127559,0.862474,1.322681,0.586972,-0.303790,-0.034998
355749471847858597!,great-vivacious-beetle,0.020000,-1.814420,0.511427,-0.590643,1.378819,2.491275,0.599602,2.237049,0.958282,-0.309798,-0.053257
355749471847858597!,great-vivacious-beetle,0.030000,-1.783512,0.516846,-0.563836,1.389996,3.686627,0.478700,3.122558,1.266631,-0.286995,-0.052857
355749471847858597!,great-vivacious-beetle,0.040000,-1.741327,0.521188,-0.528492,1.403815,4.738251,0.383756,3.938493,1.482719,-0.257552,-0.047632
355749471847858597!,great-vivacious-beetle,0.050000,-1.689240,0.524544,-0.485334,1.419313,5.657153,0.281002,4.677290,1.599400,-0.228190,-0.042010
355749471847858597!,great-vivacious-beetle,0.060000,-1.628552,0.526806,-0.435124,1.435502,6.447508,0.163655,5.339723,1.618555,-0.200549,-0.037207
355749471847858597!,great-vivacious-beetle,0.070000,-1.560561,0.527842,-0.378620,1.451429,7.110209,0.032776,5.927549,1.546260,-0.174854,-0.033423
355749471847858597!,great-vivacious-beetle,0.080000,-1.486559,0.527539,-0.316564,1.466215,7.645283,-0.108847,6.442066,1.390879,-0.151055,-0.030562
355749471847858597!,great-vivacious-beetle,0.090000,-1.407838,0.525818,-0.249691,1.479072,8.053721,-0.258553,6.884332,1.162185,-0.129141,-0.028459
355749471847858597!,great-vivacious-beetle,0.100000,-1.325677,0.522622,-0.178723,1.489315,8.338630,-0.414213,7.255657,0.870704,-0.109159,-0.026944
355749471847858597!,great-vivacious-beetle,0.110000,-1.241312,0.517915,-0.104370,1.496365,8.505751,-0.574186,7.557935,0.527160,-0.091172,-0.025856
355749471847858597!,great-vivacious-beetle,0.120000,-1.155907,0.511668,-0.027327,1.499751,8.563425,-0.737149,7.793712,0.142011,-0.075209,-0.025051
355749471847858597!,great-vivacious-beetle,0.130000,-1.070523,0.503849,0.051734,1.499108,8.522070,-0.901857,7.966069,-0.274909,-0.061227,-0.024403
355749471847858597!,great-vivacious-beetle,0.140000,-0.986093,0.494444,0.132192,1.494164,8.393505,-1.067048,8.078536,-0.714724,-0.049093,-0.023804
355749471847858597!,great-vivacious-beetle,0.150000,-0.903423,0.483448,0.213460,1.484734,8.190179,-1.231357,8.134753,-1.169533,-0.038606,-0.023165
355749471847858597!,great-vivacious-beetle,0.160000,-0.823178,0.470857,0.294989,1.470708,7.924383,-1.393192,8.138218,-1.632331,-0.029508,-0.022417
355749471847858597!,great-vivacious-beetle,0.170000,-0.745896,0.456673,0.376263,1.452042,7.607708,-1.550728,8.092170,-2.096900,-0.021510,-0.021508
355749471847858597!,great-vivacious-beetle,0.180000,-0.672010,0.440939,0.456808,1.428750,7.250807,-1.702028,7.999564,-2.557667,-0.014323,-0.020403
355749471847858597!,great-vivacious-beetle,0.190000,-0.601860,0.423720,0.536175,1.400899,6.863151,-1.844988,7.863038,-3.009470,-0.007674,-0.019079
355749471847858597!,great-vivacious-beetle,0.200000,-0.535701,0.405107,0.613939,1.368605,6.453000,-1.977376,7.685004,-3.447395,-0.001322,-0.017521
355749471847858597!,great-vivacious-beetle,0.210000,-0.473713,0.385213,0.689699,1.332034,6.027494,-2.096895,7.467784,-3.866661,0.004929,-0.015725
355749471847858597!,great-vivacious-beetle,0.220000,-0.416014,0.364176,0.763078,1.291399,5.592806,-2.201274,7.213783,-4.262569,0.011231,-0.013693
355749471847858597!,great-vivacious-beetle,0.230000,-0.362663,0.342159,0.833722,1.246959,5.154328,-2.288367,6.925640,-4.630510,0.017689,-0.011433
355749471847858597!,great-vivacious-beetle,0.240000,-0.313671,0.319343,0.901306,1.199019,4.716834,-2.356264,6.606375,-4.966033,0.024359,-0.008958
355749471847858597!,great-vivacious-beetle,0.250000,-0.269005,0.295929,0.965540,1.147925,4.284625,-2.403393,6.259470,-5.264948,0.031263,-0.006288
355749471847858597!,great-vivacious-beetle,0.260000,-0.228591,0.272129,1.026168,1.094065,3.861627,-2.428612,5.888921,-5.523457,0.038384,-0.003446
355749471847858597!,great-vivacious-beetle,0.270000,-0.192317,0.248166,1.082980,1.037860,3.451444,-2.431285,5.499219,-5.738292,0.045682,-0.000462
355749471847858597!,great-vivacious-beetle,0.280000,-0.160039,0.224268,1.135813,0.979760,3.057370,-2.411325,5.095290,-5.906848,0.053094,0.002634
355749471847858597!,great-vivacious-beetle,0.290000,-0.131580,0.200657,1.184553,0.920236,2.682376,-2.369217,4.682381,-6.027291,0.060544,0.005808
355749471847858597!,great-vivacious-beetle,0.300000,-0.106737,0.177551,1.229143,0.859772,2.329064,-2.306002,4.265924,-6.098628,0.067950,0.009025
355749471847858597!,great-vivacious-beetle,0.310000,-0.085282,0.155152,1.269577,0.798857,1.999624,-2.223237,3.851365,-6.120749,0.075227,0.012250
355749471847858597!,great-vivacious-beetle,0.320000,-0.066969,0.133648,1.305906,0.737977,1.695780,-2.122927,3.443996,-6.094409,0.082295,0.015449
355749471847858597!,great-vivacious-beetle,0.330000,-0.051539,0.113201,1.338227,0.677604,1.418757,-2.007437,3.048793,-6.021182,0.089081,0.018591
355749471847858597!,great-vivacious-beetle,0.340000,-0.038719,0.093952,1.366689,0.618192,1.169251,-1.879393,2.670260,-5.903373,0.095520,0.021647
355749471847858597!,great-vivacious-beetle,0.350000,-0.028237,0.076011,1.391479,0.560167,0.947433,-1.741573,2.312317,-5.743899,0.101562,0.024595
355749471847858597!,great-vivacious-beetle,0.360000,-0.019819,0.059464,1.412820,0.503924,0.752958,-1.596801,1.978201,-5.546155,0.107170,0.027413
