ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
170683484369668073!,lush-proficient-bumblebee,0.000000,1.757976,-0.986013,0.000000,-0.986013,0.000000,0.000000,0.000000,0.000000,0.078402,0.068803,0.011301,-0.028262
170683484369668073!,lush-proficient-bumblebee,0.010000,1.752572,-0.989829,0.000000,-0.989829,-1.080899,-0.763093,0.000000,-0.763093,0.116459,0.105658,0.055128,0.024026
170683484369668073!,lush-proficient-bumblebee,0.020000,1.735665,-1.005761,0.000000,-1.005761,-2.300048,-2.422693,0.000000,-2.422693,0.108289,0.091664,0.046905,0.030285
170683484369668073!,lush-proficient-bumblebee,0.030000,1.707351,-1.037232,0.000000,-1.037232,-3.358083,-3.865212,0.000000,-3.865212,0.100980,0.079143,0.039545,0.035883
170683484369668073!,lush-proficient-bumblebee,0.040000,1.669146,-1.082200,0.000000,-1.082200,-4.271982,-5.113472,0.000000,-5.113472,0.094446,0.067948,0.032964,0.040888
170683484369668073!,lush-proficient-bumblebee,0.050000,1.622408,-1.138835,0.000000,-1.138835,-5.057032,-6.188024,0.000000,-6.188024,0.088611,0.057947,0.027082,0.045357
170683484369668073!,lush-proficient-bumblebee,0.060000,1.568353,-1.205497,0.000000,-1.205497,-5.726999,-7.107374,0.000000,-7.107374,0.083405,0.049022,0.021831,0.049345
170683484369668073!,lush-proficient-bumblebee,0.070000,1.508098,-1.280679,0.000000,-1.280679,-6.294272,-7.888180,0.000000,-7.888180,0.078765,0.041065,0.017148,0.052898
170683484369668073!,lush-proficient-bumblebee,0.080000,1.442670,-1.362994,0.000000,-1.362994,-6.770012,-8.545450,0.000000,-8.545450,0.074636,0.033980,0.012977,0.056061
170683484369668073!,lush-proficient-bumblebee,0.090000,1.372935,-1.451274,0.000000,-1.451274,-7.164277,-9.092712,0.000000,-9.092712,0.070966,0.027681,0.009266,0.058872
170683484369668073!,lush-proficient-bumblebee,0.100000,1.299652,-1.544491,0.000000,-1.544491,-7.486116,-9.542135,0.000000,-9.542135,0.067708,0.022088,0.005970,0.061368
170683484369668073!,lush-proficient-bumblebee,0.110000,1.223491,-1.641742,0.000000,-1.641742,-7.743660,-9.904659,0.000000,-9.904659,0.064821,0.017129,0.003046,0.063579
170683484369668073!,lush-proficient-bumblebee,0.120000,1.145050,-1.742219,0.000000,-1.742219,-7.944214,-10.190110,0.000000,-10.190110,0.062266,0.012739,0.000455,0.065535
170683484369668073!,lush-proficient-bumblebee,0.130000,1.064857,-1.845206,0.000000,-1.845206,-8.094339,-10.407316,0.000000,-10.407316,0.060011,0.008860,-0.001835,0.067263
170683484369668073!,lush-proficient-bumblebee,0.140000,0.983385,-1.950065,0.000000,-1.950065,-8.199923,-10.564203,0.000000,-10.564203,0.058023,0.005440,-0.003855,0.068785
170683484369668073!,lush-proficient-bumblebee,0.150000,0.901051,-2.056229,0.000000,-2.056229,-8.266253,-10.667886,0.000000,-10.667886,0.056276,0.002432,-0.005634,0.070123
170683484369668073!,lush-proficient-bumblebee,0.160000,0.818227,-2.163197,0.000000,-2.163197,-8.298073,-10.724749,0.000000,-10.724749,0.054745,-0.000206,-0.007196,0.071295
170683484369668073!,lush-proficient-bumblebee,0.170000,0.735238,-2.270526,0.000000,-2.270526,-8.299635,-10.740521,0.000000,-10.740521,0.053408,-0.002514,-0.008564,0.072320
170683484369668073!,lush-proficient-bumblebee,0.180000,0.652372,-2.377825,0.000000,-2.377825,-8.274755,-10.720337,0.000000,-10.720337,0.052243,-0.004524,-0.009757,0.073211
170683484369668073!,lush-proficient-bumblebee,0.190000,0.569879,-2.484755,0.000000,-2.484755,-8.226849,-10.668801,0.000000,-10.668801,0.051234,-0.006269,-0.010794,0.073984
170683484369668073!,lush-proficient-bumblebee,0.200000,0.487979,-2.591015,0.000000,-2.591015,-8.158977,-10.590036,0.000000,-10.590036,0.050364,-0.007776,-0.011691,0.074650
170683484369668073!,lush-proficient-bumblebee,0.210000,0.406862,-2.696347,0.000000,-2.696347,-8.073878,-10.487732,0.000000,-10.487732,0.049618,-0.009071,-0.012463,0.075221
170683484369668073!,lush-proficient-bumblebee,0.220000,0.326693,-2.800525,0.000000,-2.800525,-7.974000,-10.365190,0.000000,-10.365190,0.048983,-0.010175,-0.013123,0.075708
170683484369668073!,lush-proficient-bumblebee,0.230000,0.247614,-2.903356,0.000000,-2.903356,-7.861532,-10.225361,0.000000,-10.225361,0.048447,-0.011109,-0.013683,0.076118
170683484369668073!,lush-proficient-bumblebee,0.240000,0.169743,-3.004674,0.000000,-3.004674,-7.738426,-10.070879,0.000000,-10.070879,0.047999,-0.011892,-0.014155,0.076461
170683484369668073!,lush-proficient-bumblebee,0.250000,0.093185,-3.102798,0.000000,-3.102798,-7.606425,-9.904096,0.000000,-9.904096,0.047624,-0.012524,-0.014520,0.076748
170683484369668073!,lush-proficient-bumblebee,0.260000,0.017818,-3.101915,0.000000,-3.101915,-7.467079,0.176503,0.000000,0.176503,0.033858,0.029166,0.055780,0.088238
170683484369668073!,lush-proficient-bumblebee,0.270000,-0.056126,-3.101965,0.000000,-3.101965,-7.321704,-0.935247,0.000000,-0.935247,0.035022,0.024334,0.048150,0.087248
170683484369668073!,lush-proficient-bumblebee,0.280000,-0.128592,-3.101965,0.000000,-3.101965,-7.171520,-0.969688,0.000000,-0.969688,0.034826,0.024030,0.047994,0.087398
170683484369668073!,lush-proficient-bumblebee,0.290000,-0.199538,-3.101965,0.000000,-3.101965,-7.017609,-0.965288,0.000000,-0.965288,0.034641,0.023929,0.048086,0.087543
170683484369668073!,lush-proficient-bumblebee,0.300000,-0.268931,-3.101965,0.000000,-3.101965,-6.860928,-0.965850,0.000000,-0.965850,0.034517,0.023844,0.048125,0.087640
170683484369668073!,lush-proficient-bumblebee,0.310000,-0.336747,-3.101965,0.000000,-3.101965,-6.702321,-0.965778,0.000000,-0.965778,0.034441,0.023794,0.048152,0.087699
