ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1289839396574227088!,great-vivacious-beetle,0.000000,1.880208,1.516108,0.381638,1.450639,0.000000,0.000000,0.000000,0.000000,0.019010,-0.066648
1289839396574227088!,great-vivacious-beetle,0.010000,1.878454,1.511346,0.379662,1.451157,-0.350439,-0.949420,-0.392692,0.102739,0.248839,0.092265
1289839396574227088!,great-vivacious-beetle,0.020000,1.871971,1.502119,0.372777,1.452941,-0.946332,-0.897182,-0.984044,0.252474,0.137513,0.030423
1289839396574227088!,great-vivacious-beetle,0.030000,1.860461,1.491969,0.360894,1.455938,-1.354183,-1.131994,-1.389658,0.344464,0.127467,0.025992
1289839396574227088!,great-vivacious-beetle,0.040000,1.844960,1.479435,0.345089,1.459765,-1.742109,-1.372257,-1.765578,0.417383,0.121983,0.023896
1289839396574227088!,great-vivacious-beetle,0.050000,1.825613,1.464505,0.325613,1.464232,-2.120035,-1.609026,-2.120413,0.471533,0.117395,0.022170
1289839396574227088!,great-vivacious-beetle,0.060000,1.802503,1.447214,0.302663,1.469148,-2.490845,-1.842043,-2.456506,0.506072,0.113302,0.020696
1289839396574227088!,great-vivacious-beetle,0.070000,1.775691,1.427601,0.276418,1.474311,-2.855755,-2.070683,-2.775034,0.520290,0.109479,0.019445
1289839396574227088!,great-vivacious-beetle,0.080000,1.745233,1.405718,0.247049,1.479516,-3.214677,-2.293685,-3.076391,0.513695,0.105747,0.018401
1289839396574227088!,great-vivacious-beetle,0.090000,1.711193,1.381631,0.214728,1.484551,-3.566383,-2.509240,-3.360380,0.486052,0.101963,0.017555
1289839396574227088!,great-vivacious-beetle,0.100000,1.673653,1.355428,0.179630,1.489205,-3.908667,-2.715118,-3.626383,0.437420,0.098022,0.016904
1289839396574227088!,great-vivacious-beetle,0.110000,1.632721,1.327224,0.141939,1.493269,-4.238536,-2.908822,-3.873538,0.368191,0.093858,0.016448
1289839396574227088!,great-vivacious-beetle,0.120000,1.588540,1.297162,0.101849,1.496538,-4.552430,-3.087757,-4.100911,0.279094,0.089443,0.016188
1289839396574227088!,great-vivacious-beetle,0.130000,1.541292,1.265412,0.059563,1.498817,-4.846480,-3.249421,-4.307658,0.171186,0.084791,0.016124
1289839396574227088!,great-vivacious-beetle,0.140000,1.491201,1.232170,0.015292,1.499922,-5.116774,-3.391582,-4.493181,0.045808,0.079956,0.016255
1289839396574227088!,great-vivacious-beetle,0.150000,1.438531,1.197660,-0.030748,1.499685,-5.359635,-3.512457,-4.657243,-0.095488,0.075026,0.016577
1289839396574227088!,great-vivacious-beetle,0.160000,1.383582,1.162117,-0.078340,1.497953,-5.571877,-3.610843,-4.800055,-0.251033,0.070116,0.017085
1289839396574227088!,great-vivacious-beetle,0.170000,1.326695,1.125786,-0.127259,1.494592,-5.751004,-3.686255,-4.922271,-0.419115,0.065373,0.017774
1289839396574227088!,great-vivacious-beetle,0.180000,1.268226,1.088904,-0.177297,1.489485,-5.895363,-3.738845,-5.025015,-0.598138,0.060938,0.018631
1289839396574227088!,great-vivacious-beetle,0.190000,1.208547,1.051680,-0.228243,1.482533,-6.004179,-3.769451,-5.109727,-0.786668,0.056960,0.019648
1289839396574227088!,great-vivacious-beetle,0.200000,1.148007,1.014327,-0.279937,1.473647,-6.077633,-3.779436,-5.178338,-0.983688,0.053554,0.020804
1289839396574227088!,great-vivacious-beetle,0.210000,1.086951,0.977038,-0.332235,1.462744,-6.116737,-3.770764,-5.233003,-1.188579,0.050823,0.022084
