ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1869901568150228395!,great-mauve-beetle,0.000000,1.246422,-0.472507,1.099553,1.020286,0.000000,0.000000,0.000000,0.000000,0.043798,0.773011,-0.523265
1869901568150228395!,great-mauve-beetle,0.010000,1.235255,-0.481098,1.105975,1.013321,-2.234090,-1.703355,1.281967,-1.399185,-0.145834,0.343092,-0.499692
1869901568150228395!,great-mauve-beetle,0.020000,1.213625,-0.503994,1.123970,0.993324,-2.101820,-2.870717,2.303898,-2.606915,-0.165433,0.264327,-0.426812
1869901568150228395!,great-mauve-beetle,0.030000,1.193495,-0.537442,1.150932,0.961954,-1.935478,-3.817080,3.071536,-3.674946,-0.179748,0.213585,-0.374860
1869901568150228395!,great-mauve-beetle,0.040000,1.174886,-0.579642,1.184482,0.920327,-1.797097,-4.626157,3.621399,-4.660822,-0.190776,0.178573,-0.335611
1869901568150228395!,great-mauve-beetle,0.050000,1.157388,-0.629480,1.222563,0.869103,-1.714709,-5.345420,3.975925,-5.592912,-0.199708,0.152359,-0.304228
1869901568150228395!,great-mauve-beetle,0.060000,1.140403,-0.686207,1.263298,0.808751,-1.698743,-6.001144,4.149659,-6.481921,-0.207272,0.130953,-0.277798
1869901568150228395!,great-mauve-beetle,0.070000,1.123249,-0.749267,1.304937,0.739689,-1.750402,-6.607054,4.153493,-7.327470,-0.213930,0.112003,-0.254518
1869901568150228395!,great-mauve-beetle,0.080000,1.105278,-0.818200,1.345825,0.662387,-1.864824,-7.169459,3.997421,-8.121882,-0.219962,0.094175,-0.233299
1869901568150228395!,great-mauve-beetle,0.090000,1.085908,-0.892581,1.384409,0.577417,-2.033782,-7.690434,3.692560,-8.853238,-0.225538,0.076729,-0.213502
1869901568150228395!,great-mauve-beetle,0.100000,1.064653,-0.971996,1.419262,0.485486,-2.246816,-8.169785,3.252305,-9.507734,-0.230743,0.059317,-0.194808
1869901568150228395!,great-mauve-beetle,0.110000,1.041088,-1.055957,1.449087,0.387490,-2.492058,-8.606186,2.693236,-10.071839,-0.235599,0.041872,-0.177141
1869901568150228395!,great-mauve-beetle,0.120000,1.014949,-1.144032,1.472795,0.284386,-2.756603,-8.998571,2.034057,-10.534104,-0.240071,0.024574,-0.160638
1869901568150228395!,great-mauve-beetle,0.130000,0.986107,-1.235790,1.489494,0.177222,-3.027375,-9.346719,1.295312,-10.886680,-0.244081,0.007787,-0.145600
1869901568150228395!,great-mauve-beetle,0.140000,0.954565,-1.330802,1.498498,0.067103,-3.291952,-9.651650,0.498242,-11.126438,-0.247518,-0.007993,-0.132446
1869901568150228395!,great-mauve-beetle,0.150000,0.920444,-1.428656,1.499329,-0.044860,-3.539410,-9.915767,-0.336766,-11.255532,-0.250254,-0.022185,-0.121670
1869901568150228395!,great-mauve-beetle,0.160000,0.883966,-1.528971,1.491698,-0.157599,-3.761101,-10.142704,-1.191874,-11.281272,-0.252152,-0.034191,-0.113784
1869901568150228395!,great-mauve-beetle,0.170000,0.845430,-1.631404,1.475475,-0.270139,-3.951212,-10.336936,-2.053369,-11.215329,-0.253089,-0.043476,-0.109256
1869901568150228395!,great-mauve-beetle,0.180000,0.805182,-1.735661,1.450639,-0.381635,-4.107046,-10.503204,-2.912940,-11.072428,-0.252969,-0.049651,-0.108442
1869901568150228395!,great-mauve-beetle,0.190000,0.763581,-1.841492,1.417225,-0.491399,-4.228744,-10.645645,-3.768467,-10.868487,-0.251734,-0.052530,-0.111552
1869901568150228395!,great-mauve-beetle,0.200000,0.720973,-1.948687,1.375252,-0.598902,-4.318596,-10.766811,-4.624263,-10.618646,-0.249361,-0.052137,-0.118647
1869901568150228395!,great-mauve-beetle,0.210000,0.677672,-2.057050,1.324661,-0.703756,-4.380072,-10.866476,-5.490915,-10.335399,-0.245856,-0.048667,-0.129675
1869901568150228395!,great-mauve-beetle,0.220000,0.633952,-2.166368,1.265255,-0.805685,-4.416790,-10.940087,-6.384930,-10.026947,-0.241231,-0.042400,-0.144545
1869901568150228395!,great-mauve-beetle,0.230000,0.590051,-2.276351,1.196634,-0.904470,-4.431686,-10.976538,-7.328461,-9.695717,-0.235481,-0.033589,-0.163223
1869901568150228395!,great-mauve-beetle,0.240000,0.546180,-2.386556,1.118139,-0.999882,-4.426573,-10.954723,-8.349262,-9.336738,-0.228562,-0.022356,-0.185820
1869901568150228395!,great-mauve-beetle,0.250000,0.502531,-2.496249,1.028794,-1.091597,-4.402210,-10.838060,-9.480794,-8.935333,-0.220366,-0.008651,-0.212660
1869901568150228395!,great-mauve-beetle,0.260000,0.459252,-2.604170,0.927272,-1.179053,-4.358955,-10.566065,-10.761490,-8.463420,-0.210713,0.007749,-0.244323
1869901568150228395!,great-mauve-beetle,0.270000,0.416307,-2.708045,0.812038,-1.261188,-4.298232,-10.044032,-12.230118,-7.874577,-0.199332,0.027172,-0.281669
1869901568150228395!,great-mauve-beetle,0.280000,0.373886,-2.804693,0.681046,-1.336479,-4.226197,-9.124015,-13.923651,-7.095247,-0.185953,0.048850,-0.325355
1869901568150228395!,great-mauve-beetle,0.290000,0.332087,-2.889129,0.531958,-1.402505,-4.155973,-7.588049,-15.857887,-6.014764,-0.170144,0.071097,-0.376337
1869901568150228395!,great-mauve-beetle,0.300000,0.290819,-2.953828,0.362491,-1.455541,-4.113432,-5.146313,-17.997564,-4.482151,-0.151314,0.090713,-0.435760
1869901568150228395!,great-mauve-beetle,0.310000,0.249649,-2.988151,0.171114,-1.490208,-4.145873,-1.478388,-20.209648,-2.320585,-0.129277,0.101478,-0.503001
1869901568150228395!,great-mauve-beetle,0.320000,0.207621,-2.978543,-0.041763,-1.499419,-4.312864,3.638872,-22.224098,0.619000,-0.104994,0.098286,-0.574246
