ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2239909587187491040!,rebel-devious-beetle,0.000000,1.077790,0.716693,1.979641,0.284645,0.000000,0.000000,0.000000,0.000000,0.661909,-0.152351
2239909587187491040!,rebel-devious-beetle,0.010000,1.076732,0.727061,1.978231,0.294280,-0.216243,2.070631,-0.286313,1.924674,0.151861,-0.443499
2239909587187491040!,rebel-devious-beetle,0.020000,1.081150,0.763889,1.974966,0.315454,1.117115,5.280133,-0.369948,2.316138,-0.043083,-0.388515
2239909587187491040!,rebel-devious-beetle,0.030000,1.099942,0.828705,1.971240,0.337951,2.687986,7.643922,-0.377427,2.201499,-0.140287,-0.338103
2239909587187491040!,rebel-devious-beetle,0.040000,1.135788,0.913642,1.967593,0.358575,4.530384,9.276443,-0.356057,1.953773,-0.134907,-0.288005
2239909587187491040!,rebel-devious-beetle,0.050000,1.190851,1.011999,1.963998,0.377772,6.508471,10.301323,-0.368847,1.917597,-0.023991,-0.232729
2239909587187491040!,rebel-devious-beetle,0.060000,1.265045,1.118468,1.959759,0.399182,8.333777,10.887773,-0.483160,2.372047,0.179976,-0.168681
2239909587187491040!,rebel-devious-beetle,0.070000,1.355061,1.229545,1.953573,0.428432,9.663968,11.262457,-0.761742,3.473408,0.434901,-0.098101
2239909587187491040!,rebel-devious-beetle,0.080000,1.454802,1.344358,1.943526,0.471919,10.249755,11.658074,-1.264575,5.207955,0.669485,-0.031158
2239909587187491040!,rebel-devious-beetle,0.090000,1.556559,1.463821,1.927113,0.535010,10.054849,12.203171,-2.047439,7.374901,0.809594,0.016893
2239909587187491040!,rebel-devious-beetle,0.100000,1.653399,1.589264,1.901316,0.620483,9.267372,12.835332,-3.151584,9.657250,0.823471,0.034657
2239909587187491040!,rebel-devious-beetle,0.110000,1.740806,1.720595,1.862774,0.728061,8.176449,13.330295,-4.596634,11.760674,0.745367,0.023044
2239909587187491040!,rebel-devious-beetle,0.120000,1.816866,1.855214,1.807910,0.855255,6.989890,13.417958,-6.404283,13.537922,0.649735,-0.005408
2239909587187491040!,rebel-devious-beetle,0.130000,1.880753,1.987656,1.732825,0.998658,5.693124,12.852864,-8.643161,14.997203,0.596200,-0.037765
2239909587187491040!,rebel-devious-beetle,0.140000,1.930089,2.109928,1.632649,1.155187,4.012126,11.359996,-11.445055,16.175525,0.599731,-0.072450
2239909587187491040!,rebel-devious-beetle,0.150000,1.958581,2.210898,1.501018,1.321720,1.439904,8.542953,-14.948421,16.976243,0.635572,-0.125310
2239909587187491040!,rebel-devious-beetle,0.160000,1.954170,2.274898,1.330834,1.492943,-2.678589,3.936436,-19.107625,17.032855,0.647925,-0.229381
2239909587187491040!,rebel-devious-beetle,0.170000,1.898919,2.282487,1.117168,1.658896,-8.768759,-2.627697,-23.476003,15.809703,0.577343,-0.405727
2239909587187491040!,rebel-devious-beetle,0.180000,1.773742,2.216045,0.862332,1.804545,-16.537265,-10.614756,-27.197913,12.996970,0.400448,-0.605013
2239909587187491040!,rebel-devious-beetle,0.190000,1.566277,2.067260,0.577989,1.914662,-25.065113,-18.860410,-29.345108,8.858557,0.091144,-0.703635
2239909587187491040!,rebel-devious-beetle,0.200000,1.275361,1.842264,0.284839,1.979613,-33.152812,-25.680757,-29.012973,4.174562,-0.438750,-0.584847
2239909587187491040!,rebel-devious-beetle,0.210000,0.912734,1.565275,0.012153,1.999963,-39.515295,-29.030952,-25.428187,0.154512,-1.214559,-0.244180
2239909587187491040!,rebel-devious-beetle,0.220000,0.500552,1.282015,-0.206350,1.989326,-43.200672,-26.693362,-18.401700,-1.908778,-2.173596,0.135632
2239909587187491040!,rebel-devious-beetle,0.230000,0.066756,1.057571,-0.340805,1.970749,-43.578785,-17.058142,-8.748014,-1.512809,-3.158417,0.302606
2239909587187491040!,rebel-devious-beetle,0.240000,-0.352577,0.965112,-0.373038,1.964903,-39.671079,-0.514523,1.755506,0.333283,-3.842881,0.187601
2239909587187491040!,rebel-devious-beetle,0.250000,-0.707258,1.059524,-0.307625,1.976200,-30.024458,19.427339,10.712785,1.667607,-3.592325,0.027823
2239909587187491040!,rebel-devious-beetle,0.260000,-0.936231,1.342901,-0.175751,1.992263,-14.642493,36.224096,15.147682,1.336283,-1.616142,0.173693
2239909587187491040!,rebel-devious-beetle,0.270000,-1.005040,1.742856,-0.038568,1.999628,1.207014,42.515234,12.438736,0.239912,1.961049,0.698975
2239909587187491040!,rebel-devious-beetle,0.280000,-0.954101,2.144508,0.035357,1.999687,8.150061,37.055942,2.719381,-0.048082,4.692787,1.128647
