ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
983156253412410016!,talented-antique-butterfly,0.000000,1.077790,0.716693,0.161836,0.315410,0.956547,-0.291578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106501,-0.101938,0.121409,-0.085845,0.114181,-0.188943
983156253412410016!,talented-antique-butterfly,0.010000,1.076668,0.722034,0.162508,0.316681,0.956746,-0.290926,-0.224953,1.065500,0.134566,0.254703,0.039770,0.130790,0.003112,-0.129263,0.033580,-0.093310,0.026638,-0.178080
983156253412410016!,talented-antique-butterfly,0.020000,1.073646,0.737275,0.165028,0.319648,0.956588,-0.291443,-0.383208,1.978982,0.370570,0.339013,-0.070961,-0.232911,-0.051655,-0.114273,-0.005953,-0.057743,-0.012903,-0.128131
983156253412410016!,talented-antique-butterfly,0.030000,1.068685,0.760179,0.169516,0.322575,0.955153,-0.296113,-0.615570,2.596485,0.528151,0.246415,-0.216922,-0.699710,-0.090727,-0.104231,-0.033947,-0.032117,-0.041033,-0.093566
983156253412410016!,talented-antique-butterfly,0.040000,1.061042,0.788185,0.175317,0.323973,0.952095,-0.305801,-0.921713,2.997382,0.631696,0.033454,-0.396640,-1.234919,-0.117984,-0.097934,-0.053315,-0.013955,-0.060643,-0.070668
983156253412410016!,talented-antique-butterfly,0.050000,1.049964,0.819421,0.181964,0.322855,0.947057,-0.321064,-1.303244,3.240263,0.696052,-0.254516,-0.613973,-1.811061,-0.136193,-0.094358,-0.066240,-0.001543,-0.073870,-0.056545
983156253412410016!,talented-antique-butterfly,0.060000,1.034686,0.852514,0.189114,0.318653,0.939625,-0.342205,-1.761032,3.366902,0.730956,-0.580110,-0.875845,-2.404894,-0.147097,-0.092647,-0.074250,0.006133,-0.082181,-0.049094
983156253412410016!,talented-antique-butterfly,0.070000,1.014454,0.886447,0.196512,0.311146,0.929310,-0.369300,-2.292324,3.406146,0.744483,-0.911476,-1.190183,-2.994993,-0.151597,-0.092065,-0.078355,0.009505,-0.086503,-0.046839
983156253412410016!,talented-antique-butterfly,0.080000,0.988570,0.920446,0.203991,0.300417,0.915546,-0.402213,-2.887729,3.377362,0.745973,-1.220696,-1.563938,-3.559949,-0.149997,-0.091944,-0.079208,0.008595,-0.087393,-0.048720
983156253412410016!,talented-antique-butterfly,0.090000,0.956481,0.953897,0.211498,0.286814,0.897709,-0.440589,-3.528673,3.292909,0.748375,-1.483601,-2.001185,-4.077456,-0.142299,-0.091647,-0.077273,0.003205,-0.085209,-0.053878
983156253412410016!,talented-antique-butterfly,0.100000,0.917879,0.986286,0.219141,0.270908,0.875157,-0.483839,-4.186019,3.159409,0.769828,-1.681163,-2.501391,-4.524462,-0.128528,-0.090577,-0.072980,-0.006834,-0.080280,-0.061487
983156253412410016!,talented-antique-butterfly,0.110000,0.872820,1.017123,0.227230,0.253439,0.847309,-0.531101,-4.820737,2.977698,0.833968,-1.802579,-3.058011,-4.878696,-0.109075,-0.088247,-0.066848,-0.021393,-0.073060,-0.070646
983156253412410016!,talented-antique-butterfly,0.120000,0.821769,1.045898,0.236338,0.235177,0.813662,-0.581338,-5.386971,2.741216,0.968975,-1.848486,-3.658236,-5.120198,-0.085023,-0.084387,-0.059585,-0.039769,-0.064256,-0.080365
983156253412410016!,talented-antique-butterfly,0.130000,0.765658,1.071991,0.247331,0.216808,0.773872,-0.633342,-5.838062,2.433232,1.204226,-1.835098,-4.283453,-5.233895,-0.058320,-0.079083,-0.052087,-0.060520,-0.054863,-0.089656
983156253412410016!,talented-antique-butterfly,0.140000,0.705836,1.094523,0.261318,0.198753,0.727822,-0.685766,-6.134543,2.023664,1.564465,-1.796899,-4.910896,-5.212061,-0.031732,-0.072871,-0.045363,-0.081455,-0.046104,-0.097703
983156253412410016!,talented-antique-butterfly,0.150000,0.643944,1.112236,0.279572,0.180982,0.675625,-0.737246,-6.252467,1.466988,2.062347,-1.786349,-5.516218,-5.055157,-0.008561,-0.066724,-0.040415,-0.099856,-0.039289,-0.104005
983156253412410016!,talented-antique-butterfly,0.160000,0.581753,1.123363,0.303424,0.162878,0.617612,-0.786483,-6.190299,0.703094,2.690071,-1.870263,-6.075977,-4.771362,0.007820,-0.061884,-0.038102,-0.112862,-0.035641,-0.108400
983156253412410016!,talented-antique-butterfly,0.170000,0.520940,1.125499,0.333995,0.143129,0.554333,-0.832295,-5.972028,-0.335756,3.410719,-2.121293,-6.570041,-4.375840,0.014396,-0.059560,-0.039083,-0.117894,-0.036156,-0.110850
983156253412410016!,talented-antique-butterfly,0.180000,0.462835,1.115590,0.371876,0.119735,0.486515,-0.873672,-5.646124,-1.709070,4.152026,-2.604006,-6.983939,-3.889088,0.008736,-0.060485,-0.043892,-0.112980,-0.041583,-0.110866
983156253412410016!,talented-antique-butterfly,0.190000,0.408180,1.090127,0.416766,0.090163,0.414970,-0.909835,-5.282009,-3.443103,4.806141,-3.356489,-7.311498,-3.334729,-0.010895,-0.064330,-0.053066,-0.097062,-0.052436,-0.106617
983156253412410016!,talented-antique-butterfly,0.200000,0.356934,1.045620,0.467153,0.051713,0.340521,-0.940237,-4.960772,-5.500923,5.237536,-4.369990,-7.556518,-2.736706,-0.045529,-0.069137,-0.067282,-0.070229,-0.069007,-0.093965
983156253412410016!,talented-antique-butterfly,0.210000,0.308359,0.979460,0.520066,0.002127,0.263981,-0.964528,-4.759806,-7.750778,5.303182,-5.570964,-7.734859,-2.116950,-0.095462,-0.071110,-0.087385,-0.033825,-0.091353,-0.066123
983156253412410016!,talented-antique-butterfly,0.220000,0.260930,0.890835,0.571234,-0.059802,0.185883,-0.982572,-4.745909,-9.963203,4.887999,-6.818531,-7.873145,-1.489442,-0.158943,-0.065171,-0.113820,0.008855,-0.118803,-0.015500
983156253412410016!,talented-antique-butterfly,0.230000,0.212566,0.781623,0.615526,-0.133595,0.106451,-0.994318,-4.951589,-11.834284,3.939177,-7.919788,-8.002702,-0.856767,-0.231672,-0.047084,-0.146034,0.053086,-0.149787,0.062284
983156253412410016!,talented-antique-butterfly,0.240000,0.161131,0.656908,0.647714,-0.216727,0.025623,-0.999672,-5.361785,-13.047171,2.496813,-8.670222,-8.152288,-0.208954,-0.306426,-0.016262,-0.181826,0.093601,-0.181771,0.163247
983156253412410016!,talented-antique-butterfly,0.250000,0.104880,0.524647,0.663469,-0.304798,-0.056909,-0.998379,-5.914380,-13.362132,0.697004,-8.909699,-8.338931,0.475332,-0.373785,0.022698,-0.217206,0.125711,-0.211447,0.272945
983156253412410016!,talented-antique-butterfly,0.260000,0.042840,0.394379,0.660228,-0.392280,-0.141526,-0.989934,-6.514418,-12.694894,-1.259297,-8.570555,-8.560360,1.223835,-0.424534,0.061479,-0.247270,0.146341,-0.235361,0.370807
983156253412410016!,talented-antique-butterfly,0.270000,-0.025008,0.275135,0.637718,-0.473727,-0.228399,-0.973568,-7.056824,-11.139294,-3.162067,-7.692521,-8.791763,2.062551,-0.452563,0.091929,-0.267725,0.154434,-0.250692,0.439000
983156253412410016!,talented-antique-butterfly,0.280000,-0.097645,0.174652,0.597358,-0.544354,-0.317433,-0.948281,-7.455372,-8.934253,-4.835847,-6.402175,-8.991777,3.009962,-0.456448,0.109272,-0.276217,0.150771,-0.255970,0.468960
983156253412410016!,talented-antique-butterfly,0.290000,-0.173317,0.097983,0.541986,-0.600832,-0.408055,-0.912957,-7.653637,-6.381621,-6.172108,-4.865135,-9.107939,4.070878,-0.439290,0.113187,-0.272860,0.137487,-0.251400,0.462870
983156253412410016!,talented-antique-butterfly,0.300000,-0.249881,0.047201,0.475190,-0.641473,-0.499161,-0.866509,-7.625965,-3.762342,-7.128925,-3.239033,-9.085855,5.233990,-0.406835,0.106395,-0.259741,0.117414,-0.238642,0.429644
983156253412410016!,talented-antique-butterfly,0.310000,-0.325059,0.021918,0.400728,-0.666001,-0.589134,-0.808036,-7.373433,-1.290956,-7.712640,-1.648835,-8.878022,6.472908,-0.365456,0.092612,-0.239979,0.093536,-0.220252,0.379879
983156253412410016!,talented-antique-butterfly,0.320000,-0.396710,0.019953,0.322147,-0.675206,-0.675944,-0.736953,-6.918039,0.895474,-7.958744,-0.180710,-8.449372,7.749896,-0.320756,0.075152,-0.216810,0.068545,-0.198997,0.322625
983156253412410016!,talented-antique-butterfly,0.330000,-0.462982,0.038096,0.242564,-0.670568,-0.757284,-0.653086,-6.297316,2.725273,-7.917524,1.112194,-7.779250,9.020401,-0.277004,0.056412,-0.193000,0.044606,-0.177342,0.264316
983156253412410016!,talented-antique-butterfly,0.340000,-0.522408,0.072719,0.164552,-0.653976,-0.830707,-0.556710,-5.559009,4.173942,-7.645788,2.201266,-6.860462,10.236983,-0.237110,0.037909,-0.170615,0.023283,-0.157186,0.208983
983156253412410016!,talented-antique-butterfly,0.350000,-0.574087,0.120033,0.090075,-0.627555,-0.893769,-0.448528,-4.756287,5.251522,-7.203036,3.077814,-5.697261,11.352776,-0.202672,0.020493,-0.150903,0.005446,-0.139694,0.158790
983156253412410016!,talented-antique-butterfly,0.360000,-0.617761,0.176335,0.020375,-0.593589,-0.944137,-0.329552,-3.942704,5.990975,-6.647982,3.748758,-4.301028,12.322066,-0.174273,0.004583,-0.134425,-0.008615,-0.125377,0.114654
983156253412410016!,talented-antique-butterfly,0.370000,-0.653713,0.238215,-0.043611,-0.554108,-0.979451,-0.201683,-3.168399,6.439344,-6.038568,4.229264,-2.697648,13.100843,-0.151801,-0.009631,-0.121263,-0.019041,-0.114282,0.076767
983156253412410016!,talented-antique-butterfly,0.380000,-0.682468,0.303187,-0.101461,-0.510711,-0.997738,-0.067217,-2.476845,6.649333,-5.425894,4.544133,-0.919661,13.650988,-0.134974,-0.022022,-0.111400,-0.026069,-0.106361,0.045122
