ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1361557461750950129!,rebel-devious-beetle,0.000000,-1.838181,0.499790,-1.420170,1.408232,0.000000,0.000000,0.000000,0.000000,-0.740630,0.037853
1361557461750950129!,rebel-devious-beetle,0.010000,-1.831693,0.506877,-1.413288,1.415138,1.296176,1.415342,1.378993,1.377191,-0.391735,0.087839
1361557461750950129!,rebel-devious-beetle,0.020000,-1.812741,0.523866,-1.395514,1.432669,2.493324,1.978521,2.179234,2.122719,-0.231772,0.094003
1361557461750950129!,rebel-devious-beetle,0.030000,-1.782722,0.544683,-1.371109,1.456042,3.507602,2.181191,2.702467,2.544828,-0.145515,0.092528
1361557461750950129!,rebel-devious-beetle,0.040000,-1.743226,0.566613,-1.342240,1.482697,4.381891,2.203667,3.069052,2.778319,-0.096049,0.087286
1361557461750950129!,rebel-devious-beetle,0.050000,-1.695538,0.588319,-1.310192,1.511091,5.138957,2.139696,3.336095,2.892563,-0.064167,0.080353
1361557461750950129!,rebel-devious-beetle,0.060000,-1.640766,0.609171,-1.275839,1.540207,5.791313,2.036524,3.528993,2.923261,-0.040445,0.072732
1361557461750950129!,rebel-devious-beetle,0.070000,-1.579928,0.628892,-1.239879,1.569299,6.345981,1.918034,3.657890,2.890041,-0.020475,0.064901
1361557461750950129!,rebel-devious-beetle,0.080000,-1.513988,0.647386,-1.202950,1.597783,6.807304,1.796883,3.726047,2.805292,-0.002303,0.057120
1361557461750950129!,rebel-devious-beetle,0.090000,-1.443878,0.664655,-1.165675,1.625178,7.178705,1.680543,3.734011,2.678257,0.014874,0.049575
1361557461750950129!,rebel-devious-beetle,0.100000,-1.370500,0.680765,-1.128679,1.651086,7.463739,1.574193,3.681636,2.516760,0.031338,0.042436
1361557461750950129!,rebel-devious-beetle,0.110000,-1.294730,0.695842,-1.092575,1.675196,7.666609,1.482025,3.569133,2.327815,0.047159,0.035865
1361557461750950129!,rebel-devious-beetle,0.120000,-1.217385,0.710077,-1.057936,1.697283,7.792236,1.407828,3.397430,2.117657,0.062323,0.030011
1361557461750950129!,rebel-devious-beetle,0.130000,-1.139196,0.723688,-1.025321,1.717183,7.846221,1.355430,3.168075,1.891641,0.076807,0.024995
1361557461750950129!,rebel-devious-beetle,0.140000,-1.060825,0.736927,-0.995266,1.734775,7.834580,1.328868,2.883262,1.654170,0.090595,0.020900
1361557461750950129!,rebel-devious-beetle,0.150000,-0.982876,0.750081,-0.968292,1.749974,7.763325,1.332531,2.545784,1.408629,0.103673,0.017765
1361557461750950129!,rebel-devious-beetle,0.160000,-0.905902,0.763476,-0.944900,1.762715,7.637972,1.371194,2.159071,1.157365,0.116004,0.015584
1361557461750950129!,rebel-devious-beetle,0.170000,-0.830413,0.777484,-0.925559,1.772947,7.463039,1.449958,1.727326,0.901743,0.127494,0.014312
1361557461750950129!,rebel-devious-beetle,0.180000,-0.756888,0.792525,-0.910699,1.780626,7.241621,1.574050,1.255804,0.642280,0.137950,0.013861
1361557461750950129!,rebel-devious-beetle,0.190000,-0.685786,0.809074,-0.900692,1.785708,6.975100,1.748457,0.751216,0.378905,0.147038,0.014106
1361557461750950129!,rebel-devious-beetle,0.200000,-0.617562,0.827648,-0.895835,1.788150,6.663045,1.977346,0.222256,0.111347,0.154232,0.014884
1361557461750950129!,rebel-devious-beetle,0.210000,-0.552689,0.848800,-0.896332,1.787901,6.303381,2.263252,-0.320057,-0.160455,0.158781,0.015994
1361557461750950129!,rebel-devious-beetle,0.220000,-0.491659,0.873102,-0.902251,1.784921,5.892872,2.606042,-0.861112,-0.435280,0.159679,0.017189
1361557461750950129!,rebel-devious-beetle,0.230000,-0.435002,0.901101,-0.913494,1.779193,5.428320,3.001560,-1.382835,-0.709991,0.155680,0.018178
1361557461750950129!,rebel-devious-beetle,0.240000,-0.383275,0.933281,-0.929779,1.770737,4.908011,3.440497,-1.863928,-0.978712,0.145344,0.018628
1361557461750950129!,rebel-devious-beetle,0.250000,-0.337036,0.970001,-0.950592,1.759652,4.334127,3.907422,-2.279834,-1.231603,0.127184,0.018178
1361557461750950129!,rebel-devious-beetle,0.260000,-0.296797,1.011433,-0.975167,1.746153,3.715418,4.380601,-2.604261,-1.454392,0.099913,0.016467
1361557461750950129!,rebel-devious-beetle,0.270000,-0.262954,1.057493,-1.002489,1.730611,3.069996,4.833011,-2.811103,-1.628385,0.062830,0.013179
1361557461750950129!,rebel-devious-beetle,0.280000,-0.235585,1.107804,-1.031126,1.713704,2.426792,5.234597,-2.879580,-1.732627,0.016264,0.008129
1361557461750950129!,rebel-devious-beetle,0.290000,-0.214354,1.161663,-1.059387,1.696378,1.824120,5.556974,-2.797782,-1.747212,-0.038006,0.001337
1361557461750950129!,rebel-devious-beetle,0.300000,-0.198628,1.218255,-1.085878,1.679544,1.301803,5.778861,-2.564803,-1.658225,-0.096887,-0.006939
1361557461750950129!,rebel-devious-beetle,0.310000,-0.187574,1.276582,-1.109450,1.664067,0.901139,5.887908,-2.186371,-1.457676,-0.155592,-0.016209
1361557461750950129!,rebel-devious-beetle,0.320000,-0.179800,1.335450,-1.128681,1.651085,0.657122,5.881892,-1.681864,-1.149721,-0.208101,-0.025713
1361557461750950129!,rebel-devious-beetle,0.330000,-0.173643,1.393732,-1.142438,1.641596,0.586338,5.769157,-1.082407,-0.753281,-0.248615,-0.034542
1361557461750950129!,rebel-devious-beetle,0.340000,-0.167384,1.450435,-1.149951,1.636341,0.683348,5.565509,-0.426364,-0.299631,-0.272780,-0.041817
1361557461750950129!,rebel-devious-beetle,0.350000,-0.159456,1.504738,-1.150841,1.635716,0.921543,5.290294,0.245426,0.172675,-0.278726,-0.046852
1361557461750950129!,rebel-devious-beetle,0.360000,-0.148633,1.556019,-1.145123,1.639723,1.258998,4.963168,0.894575,0.624739,-0.267456,-0.049298
1361557461750950129!,rebel-devious-beetle,0.370000,-0.134164,1.603855,-1.133190,1.647993,1.647757,4.602339,1.489679,1.024330,-0.242390,-0.049183
1361557461750950129!,rebel-devious-beetle,0.380000,-0.115730,1.647966,-1.115659,1.659911,2.042424,4.223627,2.008092,1.349678,-0.208400,-0.046853
1361557461750950129!,rebel-devious-beetle,0.390000,-0.093427,1.688214,-1.093335,1.674699,2.407314,3.840762,2.437715,1.591474,-0.170550,-0.042866
1361557461750950129!,rebel-devious-beetle,0.400000,-0.067634,1.724558,-1.067089,1.691544,2.719379,3.465319,2.775999,1.751203,-0.133133,-0.037846
1361557461750950129!,rebel-devious-beetle,0.410000,-0.038969,1.757105,-1.037842,1.709644,2.967960,3.106391,3.028213,1.838282,-0.099159,-0.032372
1361557461750950129!,rebel-devious-beetle,0.420000,-0.008205,1.786193,-1.006526,1.728267,3.152351,2.770218,3.204792,1.866440,-0.070284,-0.026906
1361557461750950129!,rebel-devious-beetle,0.430000,0.024053,1.812069,-0.973821,1.746904,3.278372,2.461010,3.318287,1.849798,-0.046971,-0.021749
