ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1473770185657646186!,lush-proficient-bumblebee,0.000000,-2.171843,-1.646685,0.000000,-1.646685,0.000000,0.000000,0.000000,0.000000,-0.064741,-0.035251,0.032360,0.050685
1473770185657646186!,lush-proficient-bumblebee,0.010000,-2.166998,-1.648159,0.000000,-1.648159,0.969025,-0.294684,0.000000,-0.294684,-0.056235,-0.031104,0.027483,0.044019
1473770185657646186!,lush-proficient-bumblebee,0.020000,-2.153081,-1.652391,0.000000,-1.652391,1.812708,-0.551251,0.000000,-0.551251,-0.048621,-0.027393,0.023118,0.038052
1473770185657646186!,lush-proficient-bumblebee,0.030000,-2.131270,-1.659024,0.000000,-1.659024,2.544194,-0.773699,0.000000,-0.773699,-0.041811,-0.024073,0.019213,0.032715
1473770185657646186!,lush-proficient-bumblebee,0.040000,-2.102622,-1.667736,0.000000,-1.667736,3.175323,-0.965628,0.000000,-0.965628,-0.035724,-0.021105,0.015723,0.027944
1473770185657646186!,lush-proficient-bumblebee,0.050000,-2.068083,-1.678239,0.000000,-1.678239,3.716755,-1.130280,0.000000,-1.130280,-0.030288,-0.018456,0.012607,0.023684
1473770185657646186!,lush-proficient-bumblebee,0.060000,-2.028502,-1.690276,0.000000,-1.690276,4.178087,-1.270572,0.000000,-1.270572,-0.025439,-0.016092,0.009826,0.019883
1473770185657646186!,lush-proficient-bumblebee,0.070000,-1.984638,-1.703615,0.000000,-1.703615,4.567959,-1.389134,0.000000,-1.389134,-0.021117,-0.013985,0.007348,0.016496
1473770185657646186!,lush-proficient-bumblebee,0.080000,-1.937170,-1.718051,0.000000,-1.718051,4.894147,-1.488329,0.000000,-1.488329,-0.017270,-0.012110,0.005143,0.013482
1473770185657646186!,lush-proficient-bumblebee,0.090000,-1.886705,-1.733397,0.000000,-1.733397,5.163648,-1.570286,0.000000,-1.570286,-0.013851,-0.010443,0.003182,0.010801
1473770185657646186!,lush-proficient-bumblebee,0.100000,-1.833788,-1.749490,0.000000,-1.749490,5.382758,-1.636918,0.000000,-1.636918,-0.010815,-0.008963,0.001442,0.008423
1473770185657646186!,lush-proficient-bumblebee,0.110000,-1.778901,-1.766181,0.000000,-1.766181,5.557138,-1.689947,0.000000,-1.689947,-0.008125,-0.007652,-0.000100,0.006314
1473770185657646186!,lush-proficient-bumblebee,0.120000,-1.722477,-1.783340,0.000000,-1.783340,5.691882,-1.730923,0.000000,-1.730923,-0.005746,-0.006492,-0.001464,0.004450
1473770185657646186!,lush-proficient-bumblebee,0.130000,-1.664902,-1.800848,0.000000,-1.800848,5.791567,-1.761238,0.000000,-1.761238,-0.003646,-0.005468,-0.002668,0.002804
1473770185657646186!,lush-proficient-bumblebee,0.140000,-1.606518,-1.818603,0.000000,-1.818603,5.860308,-1.782142,0.000000,-1.782142,-0.001797,-0.004567,-0.003729,0.001355
1473770185657646186!,lush-proficient-bumblebee,0.150000,-1.547623,-1.836513,0.000000,-1.836513,5.901804,-1.794761,0.000000,-1.794761,-0.000174,-0.003776,-0.004659,0.000083
1473770185657646186!,lush-proficient-bumblebee,0.160000,-1.488477,-1.854500,0.000000,-1.854500,5.919374,-1.800105,0.000000,-1.800105,0.001248,-0.003083,-0.005475,-0.001031
1473770185657646186!,lush-proficient-bumblebee,0.170000,-1.429308,-1.872493,0.000000,-1.872493,5.915995,-1.799077,0.000000,-1.799077,0.002488,-0.002478,-0.006186,-0.002004
1473770185657646186!,lush-proficient-bumblebee,0.180000,-1.370311,-1.890435,0.000000,-1.890435,5.894337,-1.792491,0.000000,-1.792491,0.003567,-0.001952,-0.006804,-0.002849
1473770185657646186!,lush-proficient-bumblebee,0.190000,-1.311650,-1.908274,0.000000,-1.908274,5.856790,-1.781073,0.000000,-1.781073,0.004500,-0.001497,-0.007339,-0.003580
1473770185657646186!,lush-proficient-bumblebee,0.200000,-1.253470,-1.925966,0.000000,-1.925966,5.805490,-1.765472,0.000000,-1.765472,0.005304,-0.001106,-0.007800,-0.004210
1473770185657646186!,lush-proficient-bumblebee,0.210000,-1.195894,-1.943476,0.000000,-1.943476,5.742347,-1.746270,0.000000,-1.746270,0.005992,-0.000770,-0.008194,-0.004749
1473770185657646186!,lush-proficient-bumblebee,0.220000,-1.139029,-1.960768,0.000000,-1.960768,5.669063,-1.723984,0.000000,-1.723984,0.006577,-0.000485,-0.008530,-0.005208
1473770185657646186!,lush-proficient-bumblebee,0.230000,-1.082967,-1.977817,0.000000,-1.977817,5.587161,-1.699077,0.000000,-1.699077,0.007070,-0.000245,-0.008812,-0.005594
1473770185657646186!,lush-proficient-bumblebee,0.240000,-1.027784,-1.994598,0.000000,-1.994598,5.497995,-1.671962,0.000000,-1.671962,0.007481,-0.000044,-0.009048,-0.005916
