ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
362175167916801383!,rebel-wine-beetle,0.000000,-2.109967,-0.053881,-1.741468,-0.983509,0.000000,0.000000,0.000000,0.000000,0.176716,0.762803,0.727762,-0.213125
362175167916801383!,rebel-wine-beetle,0.010000,-2.107049,-0.035288,-1.749485,-0.969176,0.593785,3.712786,-1.592978,2.875525,-0.036092,0.218719,0.173574,-0.263804
362175167916801383!,rebel-wine-beetle,0.020000,-2.098723,0.006168,-1.766845,-0.937155,1.078522,4.568597,-1.872542,3.530358,-0.065169,0.106706,0.064096,-0.242434
362175167916801383!,rebel-wine-beetle,0.030000,-2.085819,0.053197,-1.785702,-0.900705,1.502297,4.828352,-1.896107,3.759146,-0.081987,0.057888,0.021366,-0.229841
362175167916801383!,rebel-wine-beetle,0.040000,-2.068972,0.101537,-1.804319,-0.862806,1.862440,4.833148,-1.826984,3.820628,-0.093722,0.035265,0.006300,-0.220890
362175167916801383!,rebel-wine-beetle,0.050000,-2.048819,0.149361,-1.822097,-0.824599,2.160551,4.727971,-1.729824,3.822353,-0.103200,0.023509,0.002534,-0.213565
362175167916801383!,rebel-wine-beetle,0.060000,-2.025972,0.195882,-1.838880,-0.786460,2.400094,4.575586,-1.628739,3.808274,-0.111534,0.016320,0.003280,-0.207079
362175167916801383!,rebel-wine-beetle,0.070000,-2.001006,0.240775,-1.854672,-0.748461,2.585001,4.404523,-1.531711,3.795552,-0.119152,0.011102,0.005710,-0.201130
362175167916801383!,rebel-wine-beetle,0.080000,-1.974456,0.283925,-1.869522,-0.710554,2.719351,4.228860,-1.440448,3.789932,-0.126203,0.006785,0.008618,-0.195617
362175167916801383!,rebel-wine-beetle,0.090000,-1.946821,0.325331,-1.883488,-0.672661,2.807379,4.056319,-1.354337,3.792217,-0.132721,0.002928,0.011479,-0.190518
362175167916801383!,rebel-wine-beetle,0.100000,-1.918549,0.365051,-1.896614,-0.634709,2.853512,3.891567,-1.272036,3.801053,-0.138701,-0.000646,0.014058,-0.185841
