ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
338482563907623600!,talented-ruddy-butterfly,0.000000,0.884996,2.533285,0.211995,1.793643,0.532534,0.846408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.311896,-0.136347,-0.178726
338482563907623600!,talented-ruddy-butterfly,0.010000,0.875321,2.534663,0.206781,1.790987,0.533433,0.845842,-1.933506,0.269839,-1.040982,-0.532510,0.176935,-0.111585,-0.931298,-0.724262,-0.831375
338482563907623600!,talented-ruddy-butterfly,0.020000,0.817946,2.551305,0.180162,1.781089,0.533705,0.845671,-9.585763,2.944206,-4.260511,-1.465418,-0.143549,0.090594,-0.656519,-0.260254,-0.637443
338482563907623600!,talented-ruddy-butterfly,0.030000,0.693515,2.585382,0.129915,1.759334,0.534811,0.844972,-15.374396,3.668895,-5.748321,-2.898832,0.328486,-0.207910,-0.495655,0.078975,-0.496245
338482563907623600!,talented-ruddy-butterfly,0.040000,0.516940,2.616339,0.071103,1.721225,0.543137,0.839644,-19.988741,2.265209,-5.971018,-4.716724,1.285286,-0.831407,-0.407006,0.321497,-0.396382
338482563907623600!,talented-ruddy-butterfly,0.050000,0.298796,2.622659,0.014516,1.663918,0.562027,0.827119,-23.616746,-1.292739,-5.318160,-6.718510,2.428328,-1.650047,-0.361324,0.469279,-0.333769
338482563907623600!,talented-ruddy-butterfly,0.060000,0.049369,2.583516,-0.033047,1.586918,0.591744,0.806126,-26.143066,-6.825224,-4.194287,-8.640338,3.444049,-2.528133,-0.326871,0.501485,-0.303935
338482563907623600!,talented-ruddy-butterfly,0.070000,-0.219003,2.481450,-0.069091,1.492750,0.629372,0.777104,-27.303805,-13.820976,-3.041664,-10.142238,4.016836,-3.253210,-0.262727,0.387751,-0.293195
338482563907623600!,talented-ruddy-butterfly,0.080000,-0.491231,2.306136,-0.095517,1.387762,0.669050,0.743218,-26.815889,-21.372353,-2.292109,-10.805396,3.875763,-3.488990,-0.130439,0.112986,-0.278245
338482563907623600!,talented-ruddy-butterfly,0.090000,-0.749705,2.057842,-0.118090,1.282560,0.702764,0.711423,-24.475374,-28.292916,-2.275460,-10.206871,2.860352,-2.825541,0.074375,-0.292034,-0.244522
338482563907623600!,talented-ruddy-butterfly,0.100000,-0.975385,1.748510,-0.145169,1.191069,0.721583,0.692328,-20.212274,-33.452618,-3.189526,-8.100027,0.919743,-0.958607,0.299635,-0.739499,-0.211146
338482563907623600!,talented-ruddy-butterfly,0.110000,-1.149122,1.399187,-0.186721,1.127554,0.716247,0.697847,-14.091350,-36.142325,-5.204235,-4.655052,-2.008136,2.061085,0.459792,-1.120667,-0.225294
338482563907623600!,talented-ruddy-butterfly,0.120000,-1.252862,1.035701,-0.255059,1.101954,0.675947,0.736950,-6.263380,-36.114828,-8.619441,-0.631380,-6.157628,5.647913,0.487677,-1.370339,-0.318499
