ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1967051095946043670!,great-impartial-bumblebee,0.000000,-2.004839,1.967921,0.000000,1.967921,0.000000,0.000000,0.000000,0.000000,0.157756,0.137053,-0.021194
1967051095946043670!,great-impartial-bumblebee,0.010000,-2.010757,1.962891,0.000000,1.962891,-1.183453,-1.005875,0.000000,-1.005875,0.439508,0.403462,0.273508
1967051095946043670!,great-impartial-bumblebee,0.020000,-2.058949,1.946095,0.000000,1.946095,-8.454649,-2.353313,0.000000,-2.353313,0.446660,0.353748,0.261747
1967051095946043670!,great-impartial-bumblebee,0.030000,-2.175224,1.916695,0.000000,1.916695,-14.781583,-3.523280,0.000000,-3.523280,0.453063,0.309257,0.251213
1967051095946043670!,great-impartial-bumblebee,0.040000,-2.350723,1.876356,0.000000,1.876356,-20.263370,-4.534466,0.000000,-4.534466,0.458792,0.269471,0.241784
1967051095946043670!,great-impartial-bumblebee,0.050000,-2.577487,1.826573,0.000000,1.826573,-24.989264,-5.403699,0.000000,-5.403699,0.463914,0.233920,0.233351
1967051095946043670!,great-impartial-bumblebee,0.060000,-2.662245,1.768684,0.000000,1.768684,-29.039634,-6.146130,0.000000,-6.146130,0.467653,0.204222,0.227904
1967051095946043670!,great-impartial-bumblebee,0.070000,-2.662245,1.704076,0.000000,1.704076,-3.506061,-6.775396,0.000000,-6.775396,0.417705,0.307602,0.356144
1967051095946043670!,great-impartial-bumblebee,0.080000,-2.662245,1.633680,0.000000,1.633680,-6.768424,-7.303831,0.000000,-7.303831,0.420458,0.284561,0.352356
1967051095946043670!,great-impartial-bumblebee,0.090000,-2.662245,1.558448,0.000000,1.558448,-6.351600,-7.742488,0.000000,-7.742488,0.416878,0.278760,0.364043
1967051095946043670!,great-impartial-bumblebee,0.100000,-2.662245,1.479229,0.000000,1.479229,-6.404856,-8.101309,0.000000,-8.101309,0.414469,0.271734,0.372501
1967051095946043670!,great-impartial-bumblebee,0.110000,-2.662245,1.396776,0.000000,1.396776,-6.398052,-8.389233,0.000000,-8.389233,0.412234,0.265744,0.380245
1967051095946043670!,great-impartial-bumblebee,0.120000,-2.662245,1.311759,0.000000,1.311759,-6.398921,-8.614296,0.000000,-8.614296,0.410269,0.260411,0.387068
1967051095946043670!,great-impartial-bumblebee,0.130000,-2.662245,1.224769,0.000000,1.224769,-6.398810,-8.783718,0.000000,-8.783718,0.408531,0.255704,0.393100
1967051095946043670!,great-impartial-bumblebee,0.140000,-2.662245,1.136330,0.000000,1.136330,-6.398824,-8.903984,0.000000,-8.903984,0.407000,0.251553,0.398417
1967051095946043670!,great-impartial-bumblebee,0.150000,-2.662245,1.046906,0.000000,1.046906,-6.398822,-8.980918,0.000000,-8.980918,0.405652,0.247904,0.403093
1967051095946043670!,great-impartial-bumblebee,0.160000,-2.662245,0.956902,0.000000,0.956902,-6.398823,-9.019744,0.000000,-9.019744,0.404471,0.244703,0.407194
1967051095946043670!,great-impartial-bumblebee,0.170000,-2.662245,0.866678,0.000000,0.866678,-6.398823,-9.025147,0.000000,-9.025147,0.403438,0.241904,0.410779
1967051095946043670!,great-impartial-bumblebee,0.180000,-2.662245,0.776546,0.000000,0.776546,-6.398823,-9.001329,0.000000,-9.001329,0.402538,0.239466,0.413903
1967051095946043670!,great-impartial-bumblebee,0.190000,-2.662245,0.686779,0.000000,0.686779,-6.398823,-8.952051,0.000000,-8.952051,0.401757,0.237350,0.416614
1967051095946043670!,great-impartial-bumblebee,0.200000,-2.662245,0.597615,0.000000,0.597615,-6.398823,-8.880683,0.000000,-8.880683,0.401083,0.235523,0.418954
