ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2248146165691489296!,rebel-mauve-beetle,0.000000,-2.157430,-0.491629,-1.538912,-1.277399,0.000000,0.000000,0.000000,0.000000,0.267123,1.168785,-1.011353
2248146165691489296!,rebel-mauve-beetle,0.010000,-2.154369,-0.478300,-1.544417,-1.270738,0.616812,2.659724,-1.100685,1.337740,0.064159,0.433276,-0.271755
2248146165691489296!,rebel-mauve-beetle,0.020000,-2.144233,-0.446859,-1.556498,-1.255912,1.416863,3.615542,-1.315640,1.630520,-0.000674,0.190424,-0.034008
2248146165691489296!,rebel-mauve-beetle,0.030000,-2.125920,-0.408893,-1.569413,-1.239736,2.246684,3.961452,-1.269077,1.606557,-0.017893,0.116662,0.030884
2248146165691489296!,rebel-mauve-beetle,0.040000,-2.099407,-0.368628,-1.581613,-1.224133,3.049379,4.073984,-1.174498,1.517483,-0.019175,0.099233,0.037975
2248146165691489296!,rebel-mauve-beetle,0.050000,-2.065059,-0.327767,-1.592969,-1.209318,3.806053,4.078173,-1.101026,1.450323,-0.014926,0.100828,0.025100
2248146165691489296!,rebel-mauve-beetle,0.060000,-2.023380,-0.287179,-1.603811,-1.194902,4.507609,4.015418,-1.070645,1.437031,-0.008467,0.109277,0.004392
2248146165691489296!,rebel-mauve-beetle,0.070000,-1.974961,-0.247447,-1.614613,-1.180265,5.145958,3.900217,-1.090076,1.491233,-0.000866,0.120526,-0.020225
2248146165691489296!,rebel-mauve-beetle,0.080000,-1.920483,-0.209050,-1.625895,-1.164674,5.712168,3.738846,-1.160593,1.620198,0.007501,0.133139,-0.047368
2248146165691489296!,rebel-mauve-beetle,0.090000,-1.860796,-0.172476,-1.638149,-1.147375,6.196692,3.535649,-1.280373,1.828036,0.016453,0.146562,-0.076394
2248146165691489296!,rebel-mauve-beetle,0.100000,-1.796761,-0.138130,-1.651841,-1.127573,6.590004,3.295225,-1.445940,2.118234,0.025830,0.160492,-0.106770
2248146165691489296!,rebel-mauve-beetle,0.110000,-1.729312,-0.106350,-1.667403,-1.104431,6.883666,3.023062,-1.651695,2.493627,0.035456,0.174706,-0.137939
2248146165691489296!,rebel-mauve-beetle,0.120000,-1.659470,-0.077413,-1.685199,-1.077082,7.071009,2.725692,-1.889502,2.956308,0.045139,0.189005,-0.169294
2248146165691489296!,rebel-mauve-beetle,0.130000,-1.588317,-0.051528,-1.705500,-1.044638,7.147558,2.410696,-2.148438,3.507587,0.054681,0.203183,-0.200206
2248146165691489296!,rebel-mauve-beetle,0.140000,-1.516969,-0.028823,-1.728454,-1.006205,7.111201,2.086653,-2.414630,4.147839,0.063885,0.217007,-0.230054
2248146165691489296!,rebel-mauve-beetle,0.150000,-1.446556,-0.009336,-1.754053,-0.960885,6.962157,1.763131,-2.671221,4.876195,0.072571,0.230206,-0.258251
