ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1294590709901423892!,rebel-devious-beetle,0.000000,1.533042,-1.212485,0.761926,-1.849180,0.000000,0.000000,0.000000,0.000000,0.276399,0.129666
1294590709901423892!,rebel-devious-beetle,0.010000,1.531872,-1.207610,0.764069,-1.848296,-0.234012,0.972472,0.429353,0.177491,0.066770,0.029698
1294590709901423892!,rebel-devious-beetle,0.020000,1.529279,-1.197031,0.768762,-1.846349,-0.284879,1.141431,0.508788,0.211843,0.044067,0.025059
1294590709901423892!,rebel-devious-beetle,0.030000,1.526071,-1.185051,0.774017,-1.844152,-0.356359,1.252173,0.541765,0.227386,0.033445,0.022063
1294590709901423892!,rebel-devious-beetle,0.040000,1.522120,-1.172125,0.779502,-1.841841,-0.432553,1.329953,0.555008,0.234890,0.028646,0.019908
1294590709901423892!,rebel-devious-beetle,0.050000,1.517416,-1.158520,0.785084,-1.839468,-0.506155,1.387444,0.561218,0.239527,0.026648,0.018202
1294590709901423892!,rebel-devious-beetle,0.060000,1.512001,-1.144406,0.790723,-1.837051,-0.573959,1.431194,0.566331,0.243766,0.025991,0.016750
1294590709901423892!,rebel-devious-beetle,0.070000,1.505942,-1.129902,0.796422,-1.834588,-0.634690,1.464745,0.573016,0.248755,0.025965,0.015455
1294590709901423892!,rebel-devious-beetle,0.080000,1.499311,-1.115099,0.802204,-1.832067,-0.687975,1.490145,0.582362,0.254998,0.026220,0.014264
1294590709901423892!,rebel-devious-beetle,0.090000,1.492186,-1.100073,0.808099,-1.829474,-0.733851,1.508684,0.594689,0.262681,0.026586,0.013148
1294590709901423892!,rebel-devious-beetle,0.100000,1.484641,-1.084889,0.814137,-1.826795,-0.772536,1.521256,0.609943,0.271830,0.026977,0.012092
1294590709901423892!,rebel-devious-beetle,0.110000,1.476749,-1.069604,0.820347,-1.824015,-0.804318,1.528538,0.627890,0.282392,0.027351,0.011086
1294590709901423892!,rebel-devious-beetle,0.120000,1.468581,-1.054271,0.826754,-1.821120,-0.829512,1.531085,0.648216,0.294278,0.027685,0.010123
1294590709901423892!,rebel-devious-beetle,0.130000,1.460200,-1.038933,0.833380,-1.818097,-0.848435,1.529379,0.670568,0.307375,0.027969,0.009200
1294590709901423892!,rebel-devious-beetle,0.140000,1.451670,-1.023633,0.840245,-1.814935,-0.861405,1.523853,0.694586,0.321567,0.028198,0.008312
1294590709901423892!,rebel-devious-beetle,0.150000,1.443049,-1.008406,0.847362,-1.811623,-0.868731,1.514906,0.719910,0.336728,0.028371,0.007460
1294590709901423892!,rebel-devious-beetle,0.160000,1.434394,-0.993286,0.854744,-1.808152,-0.870721,1.502914,0.746188,0.352736,0.028489,0.006641
1294590709901423892!,rebel-devious-beetle,0.170000,1.425757,-0.978301,0.862399,-1.804513,-0.867678,1.488232,0.773085,0.369467,0.028553,0.005855
1294590709901423892!,rebel-devious-beetle,0.180000,1.417189,-0.963477,0.870330,-1.800701,-0.859902,1.471199,0.800281,0.386798,0.028565,0.005101
1294590709901423892!,rebel-devious-beetle,0.190000,1.408737,-0.948836,0.878540,-1.796710,-0.847693,1.452137,0.827475,0.404612,0.028530,0.004380
1294590709901423892!,rebel-devious-beetle,0.200000,1.400439,-0.934399,0.887022,-1.792538,-0.831324,1.431345,0.854399,0.422792,0.028449,0.003690
1294590709901423892!,rebel-devious-beetle,0.210000,1.392332,-0.920181,0.895770,-1.788182,-0.811078,1.409108,0.880800,0.441227,0.028325,0.003033
1294590709901423892!,rebel-devious-beetle,0.220000,1.384454,-0.906195,0.904778,-1.783641,-0.787252,1.385702,0.906442,0.459806,0.028165,0.002409
1294590709901423892!,rebel-devious-beetle,0.230000,1.376838,-0.892452,0.914037,-1.778914,-0.760140,1.361389,0.931115,0.478423,0.027972,0.001816
1294590709901423892!,rebel-devious-beetle,0.240000,1.369517,-0.878960,0.923535,-1.774002,-0.730030,1.336414,0.954637,0.496979,0.027752,0.001257
1294590709901423892!,rebel-devious-beetle,0.250000,1.362514,-0.865723,0.933259,-1.768906,-0.697195,1.311008,0.976858,0.515382,0.027511,0.000729
1294590709901423892!,rebel-devious-beetle,0.260000,1.355855,-0.852744,0.943194,-1.763628,-0.661917,1.285384,0.997648,0.533545,0.027253,0.000234
1294590709901423892!,rebel-devious-beetle,0.270000,1.349562,-0.840024,0.953325,-1.758173,-0.624470,1.259744,1.016904,0.551391,0.026986,-0.000229
1294590709901423892!,rebel-devious-beetle,0.280000,1.343655,-0.827563,0.963637,-1.752542,-0.585123,1.234274,1.034549,0.568848,0.026713,-0.000659
1294590709901423892!,rebel-devious-beetle,0.290000,1.338150,-0.815357,0.974113,-1.746741,-0.544141,1.209144,1.050533,0.585855,0.026443,-0.001057
1294590709901423892!,rebel-devious-beetle,0.300000,1.333063,-0.803402,0.984735,-1.740775,-0.501780,1.184514,1.064832,0.602363,0.026181,-0.001424
1294590709901423892!,rebel-devious-beetle,0.310000,1.328404,-0.791691,0.995489,-1.734648,-0.458287,1.160527,1.077443,0.618329,0.025932,-0.001758
1294590709901423892!,rebel-devious-beetle,0.320000,1.324186,-0.780218,1.006356,-1.728366,-0.413902,1.137312,1.088392,0.633726,0.025703,-0.002061
1294590709901423892!,rebel-devious-beetle,0.330000,1.320408,-0.768973,1.017319,-1.721935,-0.368833,1.114982,1.097735,0.648542,0.025497,-0.002334
1294590709901423892!,rebel-devious-beetle,0.340000,1.317072,-0.757946,1.028363,-1.715363,-0.323283,1.093635,1.105540,0.662773,0.025318,-0.002575
1294590709901423892!,rebel-devious-beetle,0.350000,1.314181,-0.747127,1.039472,-1.708654,-0.277465,1.073360,1.111883,0.676422,0.025170,-0.002788
1294590709901423892!,rebel-devious-beetle,0.360000,1.311738,-0.736503,1.050634,-1.701813,-0.231578,1.054238,1.116856,0.689504,0.025060,-0.002971
1294590709901423892!,rebel-devious-beetle,0.370000,1.309742,-0.726063,1.061835,-1.694847,-0.185811,1.036342,1.120569,0.702046,0.024992,-0.003125
1294590709901423892!,rebel-devious-beetle,0.380000,1.308192,-0.715795,1.073065,-1.687759,-0.140341,1.019735,1.123144,0.714087,0.024969,-0.003251
1294590709901423892!,rebel-devious-beetle,0.390000,1.307084,-0.705684,1.084313,-1.680555,-0.095332,1.004474,1.124713,0.725677,0.024993,-0.003350
1294590709901423892!,rebel-devious-beetle,0.400000,1.306414,-0.695718,1.095571,-1.673238,-0.050940,0.990608,1.125416,0.736878,0.025069,-0.003423
1294590709901423892!,rebel-devious-beetle,0.410000,1.306175,-0.685881,1.106831,-1.665811,-0.007306,0.978183,1.125399,0.747760,0.025197,-0.003470
1294590709901423892!,rebel-devious-beetle,0.420000,1.306361,-0.676161,1.118086,-1.658277,0.035438,0.967235,1.124812,0.758400,0.025378,-0.003493
1294590709901423892!,rebel-devious-beetle,0.430000,1.306961,-0.666541,1.129333,-1.650638,0.077172,0.957799,1.123803,0.768883,0.025612,-0.003493
1294590709901423892!,rebel-devious-beetle,0.440000,1.307967,-0.657006,1.140568,-1.642895,0.117787,0.949901,1.122522,0.779302,0.025900,-0.003471
1294590709901423892!,rebel-devious-beetle,0.450000,1.309367,-0.647542,1.151789,-1.635048,0.157184,0.943568,1.121111,0.789752,0.026241,-0.003428
1294590709901423892!,rebel-devious-beetle,0.460000,1.311149,-0.638132,1.162995,-1.627096,0.195275,0.938818,1.119709,0.800331,0.026632,-0.003366
1294590709901423892!,rebel-devious-beetle,0.470000,1.313300,-0.628761,1.174188,-1.619038,0.231981,0.935669,1.118446,0.811140,0.027072,-0.003287
1294590709901423892!,rebel-devious-beetle,0.480000,1.315807,-0.619413,1.185369,-1.610870,0.267235,0.934133,1.117443,0.822278,0.027558,-0.003191
1294590709901423892!,rebel-devious-beetle,0.490000,1.318656,-0.610072,1.196541,-1.602588,0.300979,0.934221,1.116810,0.833845,0.028088,-0.003081
1294590709901423892!,rebel-devious-beetle,0.500000,1.321831,-0.600722,1.207710,-1.594189,0.333162,0.935938,1.116646,0.845937,0.028656,-0.002958
1294590709901423892!,rebel-devious-beetle,0.510000,1.325319,-0.591346,1.218879,-1.585665,0.363745,0.939286,1.117033,0.858648,0.029260,-0.002824
1294590709901423892!,rebel-devious-beetle,0.520000,1.329102,-0.581929,1.230054,-1.577012,0.392696,0.944263,1.118044,0.872064,0.029896,-0.002681
1294590709901423892!,rebel-devious-beetle,0.530000,1.333166,-0.572454,1.241244,-1.568220,0.419991,0.950864,1.119735,0.886269,0.030558,-0.002530
1294590709901423892!,rebel-devious-beetle,0.540000,1.337494,-0.562905,1.252453,-1.559282,0.445616,0.959079,1.122148,0.901337,0.031243,-0.002374
1294590709901423892!,rebel-devious-beetle,0.550000,1.342071,-0.553265,1.263691,-1.550189,0.469560,0.968893,1.125310,0.917336,0.031945,-0.002213
