ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2185547304211935626!,great-proficient-bumblebee,0.000000,2.047652,-1.165329,0.000000,-1.165329,0.000000,0.000000,0.000000,0.000000,0.178529,0.148187,0.059751,0.023033
2185547304211935626!,great-proficient-bumblebee,0.010000,2.038175,-1.175541,0.000000,-1.175541,-1.895438,-2.042299,0.000000,-2.042299,0.393500,0.357138,0.278934,0.261223
2185547304211935626!,great-proficient-bumblebee,0.020000,2.004085,-1.229492,0.000000,-1.229492,-4.922119,-8.746743,0.000000,-8.746743,0.376852,0.311603,0.240231,0.273728
2185547304211935626!,great-proficient-bumblebee,0.030000,1.941670,-1.346218,0.000000,-1.346218,-7.551309,-14.577515,0.000000,-14.577515,0.361958,0.270854,0.205592,0.284915
2185547304211935626!,great-proficient-bumblebee,0.040000,1.854665,-1.517515,0.000000,-1.517515,-9.824836,-19.626391,0.000000,-19.626391,0.348643,0.234415,0.174612,0.294917
2185547304211935626!,great-proficient-bumblebee,0.050000,1.746419,-1.736015,0.000000,-1.736015,-11.780366,-23.976016,0.000000,-23.976016,0.336750,0.201858,0.146928,0.303850
2185547304211935626!,great-proficient-bumblebee,0.060000,1.620103,-1.994746,0.000000,-1.994746,-13.451813,-27.700803,0.000000,-27.700803,0.326138,0.172800,0.122216,0.311820
2185547304211935626!,great-proficient-bumblebee,0.070000,1.478434,-2.287726,0.000000,-2.287726,-14.869758,-30.867866,0.000000,-30.867866,0.316681,0.146894,0.100180,0.318924
2185547304211935626!,great-proficient-bumblebee,0.080000,1.323764,-2.609780,0.000000,-2.609780,-16.061736,-33.537633,0.000000,-33.537633,0.308261,0.123821,0.080550,0.325247
2185547304211935626!,great-proficient-bumblebee,0.090000,1.158193,-2.659114,0.000000,-2.659114,-17.052508,-35.764447,0.000000,-35.764447,0.299799,0.106357,0.068203,0.331686
2185547304211935626!,great-proficient-bumblebee,0.100000,0.983609,-2.659114,0.000000,-2.659114,-17.864332,-1.926699,0.000000,-1.926699,0.244624,0.240308,0.307229,0.377259
2185547304211935626!,great-proficient-bumblebee,0.110000,0.801701,-2.659114,0.000000,-2.659114,-18.517224,-6.250066,0.000000,-6.250066,0.241240,0.216263,0.280292,0.379586
2185547304211935626!,great-proficient-bumblebee,0.120000,0.613969,-2.659114,0.000000,-2.659114,-19.029172,-5.697680,0.000000,-5.697680,0.232434,0.213198,0.286924,0.386506
2185547304211935626!,great-proficient-bumblebee,0.130000,0.421742,-2.659114,0.000000,-2.659114,-19.416344,-5.768257,0.000000,-5.768257,0.225394,0.208165,0.288897,0.392000
2185547304211935626!,great-proficient-bumblebee,0.140000,0.226194,-2.659114,0.000000,-2.659114,-19.693261,-5.759240,0.000000,-5.759240,0.219091,0.204023,0.291132,0.396924
2185547304211935626!,great-proficient-bumblebee,0.150000,0.028363,-2.659114,0.000000,-2.659114,-19.872959,-5.760392,0.000000,-5.760392,0.213559,0.200343,0.293035,0.401245
2185547304211935626!,great-proficient-bumblebee,0.160000,-0.170838,-2.659114,0.000000,-2.659114,-19.967137,-5.760245,0.000000,-5.760245,0.208705,0.197119,0.294712,0.405038
2185547304211935626!,great-proficient-bumblebee,0.170000,-0.370605,-2.659114,0.000000,-2.659114,-19.986290,-5.760263,0.000000,-5.760263,0.204459,0.194298,0.296179,0.408354
2185547304211935626!,great-proficient-bumblebee,0.180000,-0.570236,-2.659114,0.000000,-2.659114,-19.939824,-5.760261,0.000000,-5.760261,0.200758,0.191840,0.297456,0.411245
2185547304211935626!,great-proficient-bumblebee,0.190000,-0.769116,-2.659114,0.000000,-2.659114,-19.836166,-5.760261,0.000000,-5.760261,0.197546,0.189706,0.298566,0.413754
2185547304211935626!,great-proficient-bumblebee,0.200000,-0.966711,-2.659114,0.000000,-2.659114,-19.682861,-5.760261,0.000000,-5.760261,0.194770,0.187862,0.299524,0.415923
2185547304211935626!,great-proficient-bumblebee,0.210000,-1.162558,-2.659114,0.000000,-2.659114,-19.486658,-5.760261,0.000000,-5.760261,0.192385,0.186277,0.300348,0.417786
2185547304211935626!,great-proficient-bumblebee,0.220000,-1.356260,-2.659114,0.000000,-2.659114,-19.253591,-5.760261,0.000000,-5.760261,0.190348,0.184924,0.301051,0.419377
2185547304211935626!,great-proficient-bumblebee,0.230000,-1.547473,-2.659114,0.000000,-2.659114,-18.989048,-5.760261,0.000000,-5.760261,0.188623,0.183778,0.301647,0.420725
2185547304211935626!,great-proficient-bumblebee,0.240000,-1.735907,-2.659114,0.000000,-2.659114,-18.697839,-5.760261,0.000000,-5.760261,0.187175,0.182816,0.302147,0.421856
2185547304211935626!,great-proficient-bumblebee,0.250000,-1.921318,-2.659114,0.000000,-2.659114,-18.384249,-5.760261,0.000000,-5.760261,0.185974,0.182018,0.302562,0.422794
2185547304211935626!,great-proficient-bumblebee,0.260000,-2.103499,-2.659114,0.000000,-2.659114,-18.052093,-5.760261,0.000000,-5.760261,0.184992,0.181366,0.302901,0.423561
2185547304211935626!,great-proficient-bumblebee,0.270000,-2.282284,-2.659114,0.000000,-2.659114,-17.704765,-5.760261,0.000000,-5.760261,0.184205,0.180843,0.303173,0.424176
