ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
650077863940064292!,great-wine-beetle,0.000000,1.660480,1.997172,0.253004,1.478509,0.000000,0.000000,0.000000,0.000000,-0.144958,-0.288586,-0.235621,0.036964
650077863940064292!,great-wine-beetle,0.010000,1.651504,2.001097,0.244979,1.479860,-1.795093,0.784915,-1.602526,0.265285,-0.053462,-0.086019,-0.178783,-0.216168
650077863940064292!,great-wine-beetle,0.020000,1.627466,2.006501,0.221580,1.483544,-3.012547,0.293459,-3.074182,0.459155,-0.000188,-0.000225,-0.132192,-0.257053
650077863940064292!,great-wine-beetle,0.030000,1.593198,2.005057,0.184927,1.488557,-3.841457,-0.587673,-4.250669,0.528070,-0.003052,-0.003024,-0.132359,-0.254829
650077863940064292!,great-wine-beetle,0.040000,1.550491,1.994851,0.136663,1.493761,-4.697341,-1.460368,-5.389691,0.493100,-0.000572,0.001998,-0.128864,-0.256717
650077863940064292!,great-wine-beetle,0.050000,1.499184,1.975704,0.077282,1.498008,-5.554675,-2.370590,-6.463106,0.333428,0.000275,0.005145,-0.125825,-0.257341
650077863940064292!,great-wine-beetle,0.060000,1.439219,1.947276,0.007462,1.499981,-6.417600,-3.308874,-7.462924,0.037127,-0.000910,0.006873,-0.122172,-0.256379
650077863940064292!,great-wine-beetle,0.070000,1.370573,1.909364,-0.071995,1.498271,-7.274538,-4.259100,-8.373602,-0.402368,-0.005145,0.006620,-0.117409,-0.253034
650077863940064292!,great-wine-beetle,0.080000,1.293386,1.861987,-0.160123,1.491429,-8.103841,-5.195370,-9.177165,-0.985277,-0.013249,0.003923,-0.111146,-0.246664
650077863940064292!,great-wine-beetle,0.090000,1.208084,1.805491,-0.255738,1.478039,-8.875855,-6.085628,-9.855723,-1.705286,-0.025724,-0.001578,-0.103245,-0.236879
650077863940064292!,great-wine-beetle,0.100000,1.115401,1.740561,-0.357509,1.456773,-9.556844,-6.895292,-10.393908,-2.550786,-0.042507,-0.009948,-0.093866,-0.223728
650077863940064292!,great-wine-beetle,0.110000,1.016431,1.668233,-0.463953,1.426446,-10.113382,-7.592952,-10.780816,-3.506474,-0.062913,-0.020969,-0.083551,-0.207751
650077863940064292!,great-wine-beetle,0.120000,0.912593,1.589806,-0.573501,1.386036,-10.517421,-8.154863,-11.010891,-4.555986,-0.085642,-0.034092,-0.073154,-0.189968
650077863940064292!,great-wine-beetle,0.130000,0.805504,1.506760,-0.684591,1.334667,-10.750434,-8.568342,-11.083432,-5.685026,-0.108952,-0.048481,-0.063690,-0.171743
650077863940064292!,great-wine-beetle,0.140000,0.696901,1.420633,-0.795674,1.271575,-10.805520,-8.833884,-11.000315,-6.883327,-0.131030,-0.063225,-0.056165,-0.154498
