ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
664170694376287349!,talented-steel-butterfly,0.000000,1.418440,-2.501371,0.811892,-1.706324,0.701767,-0.712407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.337332,0.230668,-0.309665
664170694376287349!,talented-steel-butterfly,0.010000,1.412916,-2.502567,0.807184,-1.706898,0.701695,-0.712478,-1.104102,-0.237778,-0.940724,-0.113400,-0.015483,-0.015249,0.173892,0.189111,-0.193614
664170694376287349!,talented-steel-butterfly,0.020000,1.397985,-2.505152,0.794192,-1.708011,0.701896,-0.712279,-1.882252,-0.275885,-1.657319,-0.105510,0.053890,0.053104,0.064943,0.164063,-0.117292
664170694376287349!,talented-steel-butterfly,0.030000,1.376304,-2.507381,0.774740,-1.708557,0.703061,-0.711129,-2.454445,-0.165575,-2.232607,0.001482,0.176621,0.174617,-0.008933,0.150252,-0.066848
664170694376287349!,talented-steel-butterfly,0.040000,1.349538,-2.507932,0.749968,-1.707609,0.705617,-0.708593,-2.898511,0.060977,-2.720295,0.194489,0.331357,0.329965,-0.060743,0.144088,-0.032913
664170694376287349!,talented-steel-butterfly,0.050000,1.318715,-2.505731,0.720579,-1.704336,0.709809,-0.704394,-3.264480,0.385345,-3.154382,0.467519,0.503044,0.506912,-0.098983,0.143086,-0.009255
664170694376287349!,talented-steel-butterfly,0.060000,1.284470,-2.499849,0.687019,-1.697944,0.715750,-0.698357,-3.583690,0.798040,-3.555162,0.819294,0.680594,0.697545,-0.129001,0.145452,0.008187
664170694376287349!,talented-steel-butterfly,0.070000,1.247176,-2.489424,0.649566,-1.687637,0.723456,-0.690371,-3.874667,1.294119,-3.932940,1.250685,0.854966,0.895938,-0.153956,0.149766,0.022009
664170694376287349!,talented-steel-butterfly,0.080000,1.207061,-2.473645,0.608431,-1.672620,0.732850,-0.680390,-4.146812,1.869621,-4.290377,1.762331,1.018168,1.096672,-0.175420,0.154758,0.033793
664170694376287349!,talented-steel-butterfly,0.090000,1.164290,-2.451758,0.563829,-1.652104,0.743777,-0.668428,-4.402672,2.518893,-4.624029,2.352676,1.162948,1.294041,-0.193732,0.159146,0.044371
664170694376287349!,talented-steel-butterfly,0.100000,1.119037,-2.423030,0.516025,-1.625297,0.756039,-0.654527,-4.639137,3.232378,-4.925091,3.016223,1.282538,1.481449,-0.208207,0.161585,0.053980
664170694376287349!,talented-steel-butterfly,0.110000,1.071506,-2.386872,0.465386,-1.591499,0.769358,-0.638818,-4.849334,3.993937,-5.180943,3.741232,1.370701,1.650799,-0.217471,0.160636,0.062448
664170694376287349!,talented-steel-butterfly,0.120000,1.022046,-2.342947,0.412481,-1.550211,0.783383,-0.621539,-5.023409,4.781134,-5.376578,4.509568,1.423208,1.793801,-0.219627,0.154905,0.069235
664170694376287349!,talented-steel-butterfly,0.130000,0.971063,-2.291168,0.357990,-1.501141,0.797729,-0.603016,-5.150886,5.564072,-5.496482,5.295884,1.437062,1.901088,-0.212886,0.143263,0.073700
664170694376287349!,talented-steel-butterfly,0.140000,0.919074,-2.231763,0.302747,-1.444273,0.812001,-0.583657,-5.221783,6.307574,-5.526475,6.069107,1.411483,1.963697,-0.195974,0.125156,0.075210
664170694376287349!,talented-steel-butterfly,0.150000,0.866708,-2.165337,0.247725,-1.379932,0.825807,-0.563953,-5.228758,6.974646,-5.456321,6.795302,1.348400,1.974487,-0.168669,0.100872,0.073361
664170694376287349!,talented-steel-butterfly,0.160000,0.814644,-2.092808,0.193962,-1.308746,0.838805,-0.544431,-5.168767,7.529856,-5.281455,7.440649,1.251786,1.928626,-0.132206,0.071690,0.068158
664170694376287349!,talented-steel-butterfly,0.170000,0.763514,-2.015416,0.142468,-1.231643,0.850696,-0.525658,-5.044531,7.944488,-5.004573,7.976150,1.127464,1.824624,-0.089337,0.039783,0.060115
664170694376287349!,talented-steel-butterfly,0.180000,0.713926,-1.934657,0.094218,-1.149824,0.861238,-0.508201,-4.864066,8.201648,-4.635549,8.382086,0.982858,1.665628,-0.043800,0.007852,0.050128
664170694376287349!,talented-steel-butterfly,0.190000,0.666362,-1.852118,0.050047,-1.064619,0.870270,-0.492575,-4.639345,8.298316,-4.189498,8.650378,0.825863,1.459114,0.000451,-0.021431,0.039287
664170694376287349!,talented-steel-butterfly,0.200000,0.621199,-1.769375,0.010637,-0.977406,0.877701,-0.479209,-4.385080,8.244749,-3.685182,8.784330,0.663675,1.215562,0.039975,-0.045953,0.028679
664170694376287349!,talented-steel-butterfly,0.210000,0.578650,-1.687838,-0.023526,-0.889475,0.883508,-0.468417,-4.116078,8.061726,-3.141653,8.796699,0.502194,0.947216,0.072513,-0.064517,0.019149
664170694376287349!,talented-steel-butterfly,0.220000,0.538796,-1.608672,-0.052137,-0.801952,0.887720,-0.460384,-3.845661,7.776138,-2.576168,8.706059,0.345630,0.666449,0.097183,-0.076916,0.011211
664170694376287349!,talented-steel-butterfly,0.230000,0.501630,-1.532706,-0.075039,-0.715728,0.890414,-0.455151,-3.584686,7.416220,-2.002854,8.532765,0.196434,0.384285,0.114301,-0.083744,0.005052
664170694376287349!,talented-steel-butterfly,0.240000,0.467010,-1.460560,-0.092208,-0.631539,0.891669,-0.452689,-3.341254,7.008893,-1.432306,8.296578,0.055855,0.110019,0.125016,-0.086115,0.000603
664170694376287349!,talented-steel-butterfly,0.250000,0.434723,-1.392605,-0.103714,-0.549939,0.891566,-0.452891,-3.120996,6.577070,-0.871878,8.014185,-0.075862,-0.149343,0.130863,-0.085331,-0.002361
664170694376287349!,talented-steel-butterfly,0.260000,0.404510,-1.329008,-0.109685,-0.471335,0.890191,-0.455587,-2.927643,6.138753,-0.326463,7.698220,-0.199091,-0.389013,0.133387,-0.082629,-0.004117
664170694376287349!,talented-steel-butterfly,0.270000,0.376074,-1.269781,-0.110294,-0.396027,0.887620,-0.460576,-2.763698,5.707428,0.200616,7.357488,-0.314503,-0.606108,0.133915,-0.079038,-0.004936
664170694376287349!,talented-steel-butterfly,0.280000,0.349096,-1.214817,-0.105743,-0.324244,0.883924,-0.467631,-2.630869,5.292810,0.706783,6.997434,-0.422832,-0.799245,0.133446,-0.075318,-0.005044
664170694376287349!,talented-steel-butterfly,0.290000,0.323243,-1.163926,-0.096255,-0.256170,0.879168,-0.476513,-2.530366,4.902052,1.189642,6.621163,-0.524750,-0.968165,0.132654,-0.071972,-0.004614
664170694376287349!,talented-steel-butterfly,0.300000,0.298161,-1.116854,-0.082082,-0.191968,0.873409,-0.486987,-2.462946,4.540764,1.646652,6.230319,-0.620811,-1.113424,0.131933,-0.069287,-0.003779
664170694376287349!,talented-steel-butterfly,0.310000,0.273486,-1.073298,-0.063505,-0.131790,0.866703,-0.498825,-2.428795,4.213791,2.074997,5.825819,-0.711472,-1.236175,0.131473,-0.067384,-0.002649
664170694376287349!,talented-steel-butterfly,0.320000,0.248843,-1.032907,-0.040835,-0.075783,0.859097,-0.511813,-2.427323,3.925696,2.471584,5.408376,-0.797151,-1.338047,0.131328,-0.066270,-0.001327
664170694376287349!,talented-steel-butterfly,0.330000,0.223855,-0.995284,-0.014424,-0.024087,0.850636,-0.525755,-2.456918,3.680938,2.833118,4.978829,-0.878334,-1.421086,0.131473,-0.065869,0.000069
664170694376287349!,talented-steel-butterfly,0.340000,0.198161,-0.959980,0.015341,0.023166,0.841360,-0.540476,-2.514726,3.483761,3.156225,4.538297,-0.955699,-1.487739,0.131847,-0.066054,0.001393
664170694376287349!,talented-steel-butterfly,0.350000,0.171572,-0.926432,0.048071,0.065912,0.831313,-0.555805,-2.596628,3.336972,3.437858,4.087989,-1.030341,-1.541072,0.132348,-0.066642,0.002487
664170694376287349!,talented-steel-butterfly,0.360000,0.144062,-0.894030,0.083380,0.104127,0.820535,-0.571596,-2.697180,3.241904,3.675482,3.629323,-1.103608,-1.584247,0.132890,-0.067441,0.003171
664170694376287349!,talented-steel-butterfly,0.370000,0.115466,-0.862257,0.120805,0.137729,0.809028,-0.587771,-2.809485,3.199964,3.866524,3.164323,-1.176993,-1.620053,0.133479,-0.068298,0.003211
664170694376287349!,talented-steel-butterfly,0.380000,0.085692,-0.830594,0.159854,0.166652,0.796772,-0.604280,-2.925706,3.210802,4.008626,2.695116,-1.252434,-1.651394,0.134135,-0.069051,0.002354
664170694376287349!,talented-steel-butterfly,0.390000,0.054720,-0.798539,0.200008,0.190850,0.783726,-0.621106,-3.037438,3.271965,4.099659,2.223908,-1.332331,-1.681166,0.134884,-0.069547,0.000353
664170694376287349!,talented-steel-butterfly,0.400000,0.022632,-0.765621,0.240730,0.210306,0.769821,-0.638259,-3.136241,3.378548,4.137815,1.752955,-1.419510,-1.712108,0.135748,-0.069644,-0.003007
664170694376287349!,talented-steel-butterfly,0.410000,-0.010269,-0.731406,0.281533,0.225073,0.754978,-0.655750,-3.214437,3.522587,4.121937,1.284411,-1.516967,-1.746512,0.136736,-0.069233,-0.007861
664170694376287349!,talented-steel-butterfly,0.420000,-0.043731,-0.695580,0.321875,0.235190,0.739073,-0.673626,-3.265420,3.694709,4.050983,0.820827,-1.627965,-1.786131,0.137855,-0.068250,-0.014275
664170694376287349!,talented-steel-butterfly,0.430000,-0.077474,-0.657936,0.361194,0.240713,0.721947,-0.691948,-3.284386,3.883912,3.924275,0.365067,-1.755895,-1.832020,0.139081,-0.066676,-0.022211
664170694376287349!,talented-steel-butterfly,0.440000,-0.111186,-0.618384,0.398919,0.241728,0.703406,-0.710788,-3.268861,4.078135,3.741645,-0.079567,-1.904095,-1.884319,0.140353,-0.064547,-0.031497
664170694376287349!,talented-steel-butterfly,0.450000,-0.144536,-0.576952,0.434484,0.238361,0.683224,-0.730209,-3.219051,4.265052,3.503605,-0.509249,-2.075608,-1.942054,0.141579,-0.061950,-0.041833
664170694376287349!,talented-steel-butterfly,0.460000,-0.177100,-0.533747,0.467430,0.230833,0.661193,-0.750216,-3.138007,4.432765,3.211589,-0.919857,-2.272737,-2.003048,0.142643,-0.059040,-0.052783
