ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1290124197461339645!,lush-proficient-bumblebee,0.000000,1.660480,1.997172,0.000000,1.997172,0.000000,0.000000,0.000000,0.000000,0.118361,0.123672,0.068036,0.007145
1290124197461339645!,lush-proficient-bumblebee,0.010000,1.653422,1.987328,0.000000,1.987328,-1.411619,-1.968836,0.000000,-1.968836,0.248457,0.246797,0.197511,0.153428
1290124197461339645!,lush-proficient-bumblebee,0.020000,1.628955,1.944022,0.000000,1.944022,-3.481043,-6.690857,0.000000,-6.690857,0.237255,0.215007,0.169986,0.161826
1290124197461339645!,lush-proficient-bumblebee,0.030000,1.585122,1.856504,0.000000,1.856504,-5.278325,-10.795862,0.000000,-10.795862,0.227233,0.186561,0.145353,0.169339
1290124197461339645!,lush-proficient-bumblebee,0.040000,1.524486,1.730591,0.000000,1.730591,-6.832111,-14.348706,0.000000,-14.348706,0.218274,0.161125,0.123325,0.176055
1290124197461339645!,lush-proficient-bumblebee,0.050000,1.449465,1.571763,0.000000,1.571763,-8.168199,-17.407793,0.000000,-17.407793,0.210273,0.138405,0.103646,0.182052
1290124197461339645!,lush-proficient-bumblebee,0.060000,1.362074,1.384594,0.000000,1.384594,-9.309854,-20.025803,0.000000,-20.025803,0.203135,0.118127,0.086081,0.187404
1290124197461339645!,lush-proficient-bumblebee,0.070000,1.264128,1.173199,0.000000,1.173199,-10.278008,-22.250128,0.000000,-22.250128,0.196772,0.100048,0.070417,0.192173
1290124197461339645!,lush-proficient-bumblebee,0.080000,1.157269,0.941304,0.000000,0.941304,-11.091489,-24.123407,0.000000,-24.123407,0.191107,0.083946,0.056465,0.196420
1290124197461339645!,lush-proficient-bumblebee,0.090000,1.042975,0.692267,0.000000,0.692267,-11.767242,-25.684011,0.000000,-25.684011,0.186070,0.069624,0.044052,0.200195
1290124197461339645!,lush-proficient-bumblebee,0.100000,0.922532,0.429006,0.000000,0.429006,-12.320513,-26.966467,0.000000,-26.966467,0.181597,0.056902,0.033024,0.203548
1290124197461339645!,lush-proficient-bumblebee,0.110000,0.797091,0.154133,0.000000,0.154133,-12.765007,-28.001816,0.000000,-28.001816,0.177632,0.045617,0.023240,0.206520
1290124197461339645!,lush-proficient-bumblebee,0.120000,0.667677,-0.130023,0.000000,-0.130023,-13.113041,-28.817959,0.000000,-28.817959,0.174123,0.035625,0.014575,0.209150
1290124197461339645!,lush-proficient-bumblebee,0.130000,0.535202,-0.421387,0.000000,-0.421387,-13.375682,-29.439968,0.000000,-29.439968,0.171023,0.026794,0.006914,0.211474
1290124197461339645!,lush-proficient-bumblebee,0.140000,0.400474,-0.718122,0.000000,-0.718122,-13.562875,-29.890366,0.000000,-29.890366,0.168290,0.019005,0.000155,0.213522
1290124197461339645!,lush-proficient-bumblebee,0.150000,0.264210,-1.018600,0.000000,-1.018600,-13.683546,-30.189382,0.000000,-30.189382,0.165888,0.012152,-0.005793,0.215322
1290124197461339645!,lush-proficient-bumblebee,0.160000,0.127042,-1.321381,0.000000,-1.321381,-13.745708,-30.355175,0.000000,-30.355175,0.163782,0.006139,-0.011015,0.216901
1290124197461339645!,lush-proficient-bumblebee,0.170000,-0.010474,-1.625200,0.000000,-1.625200,-13.756552,-30.404036,0.000000,-30.404036,0.161941,0.000878,-0.015586,0.218280
1290124197461339645!,lush-proficient-bumblebee,0.180000,-0.147850,-1.928942,0.000000,-1.928942,-13.722524,-30.350579,0.000000,-30.350579,0.160338,-0.003708,-0.019572,0.219482
1290124197461339645!,lush-proficient-bumblebee,0.190000,-0.284658,-2.231633,0.000000,-2.231633,-13.649401,-30.207900,0.000000,-30.207900,0.158947,-0.007689,-0.023034,0.220523
1290124197461339645!,lush-proficient-bumblebee,0.200000,-0.420525,-2.532423,0.000000,-2.532423,-13.542359,-29.987732,0.000000,-29.987732,0.157748,-0.011129,-0.026028,0.221422
1290124197461339645!,lush-proficient-bumblebee,0.210000,-0.555128,-2.830571,0.000000,-2.830571,-13.406028,-29.700576,0.000000,-29.700576,0.156719,-0.014086,-0.028603,0.222193
1290124197461339645!,lush-proficient-bumblebee,0.220000,-0.688186,-3.102934,0.000000,-3.102934,-13.244551,-29.355826,0.000000,-29.355826,0.155768,-0.016378,-0.030416,0.222911
1290124197461339645!,lush-proficient-bumblebee,0.230000,-0.819717,-3.101000,0.000000,-3.101000,-13.061628,0.386830,0.000000,0.386830,0.115124,0.106604,0.177002,0.256834
1290124197461339645!,lush-proficient-bumblebee,0.240000,-0.949328,-3.105035,0.000000,-3.105035,-12.860484,-3.027098,0.000000,-3.027098,0.118678,0.091702,0.153516,0.253808
1290124197461339645!,lush-proficient-bumblebee,0.250000,-1.076850,-3.105035,0.000000,-3.105035,-12.644052,-2.976463,0.000000,-2.976463,0.117790,0.091368,0.154152,0.254505
1290124197461339645!,lush-proficient-bumblebee,0.260000,-1.202145,-3.105035,0.000000,-3.105035,-12.414948,-2.982933,0.000000,-2.982933,0.117129,0.090896,0.154338,0.255021
1290124197461339645!,lush-proficient-bumblebee,0.270000,-1.325098,-3.105035,0.000000,-3.105035,-12.175494,-2.982106,0.000000,-2.982106,0.116592,0.090543,0.154529,0.255441
1290124197461339645!,lush-proficient-bumblebee,0.280000,-1.445614,-3.105035,0.000000,-3.105035,-11.927753,-2.982212,0.000000,-2.982212,0.116174,0.090265,0.154673,0.255767
1290124197461339645!,lush-proficient-bumblebee,0.290000,-1.563620,-3.105035,0.000000,-3.105035,-11.673555,-2.982198,0.000000,-2.982198,0.115861,0.090057,0.154781,0.256012
1290124197461339645!,lush-proficient-bumblebee,0.300000,-1.679061,-3.105035,0.000000,-3.105035,-11.414518,-2.982200,0.000000,-2.982200,0.115641,0.089911,0.154857,0.256184
1290124197461339645!,lush-proficient-bumblebee,0.310000,-1.791894,-3.105035,0.000000,-3.105035,-11.152073,-2.982200,0.000000,-2.982200,0.115502,0.089818,0.154905,0.256292
1290124197461339645!,lush-proficient-bumblebee,0.320000,-1.902091,-3.105035,0.000000,-3.105035,-10.887478,-2.982200,0.000000,-2.982200,0.115434,0.089774,0.154928,0.256345
1290124197461339645!,lush-proficient-bumblebee,0.330000,-2.009638,-3.105035,0.000000,-3.105035,-10.621843,-2.982200,0.000000,-2.982200,0.115430,0.089771,0.154930,0.256349
1290124197461339645!,lush-proficient-bumblebee,0.340000,-2.114528,-3.105035,0.000000,-3.105035,-10.356137,-2.982200,0.000000,-2.982200,0.115480,0.089804,0.154912,0.256309
1290124197461339645!,lush-proficient-bumblebee,0.350000,-2.216765,-3.105035,0.000000,-3.105035,-10.091212,-2.982200,0.000000,-2.982200,0.115578,0.089870,0.154878,0.256232
1290124197461339645!,lush-proficient-bumblebee,0.360000,-2.279486,-3.105035,0.000000,-3.105035,-9.827805,-2.982200,0.000000,-2.982200,0.116473,0.090464,0.154570,0.255534
1290124197461339645!,lush-proficient-bumblebee,0.370000,-2.278239,-3.105035,0.000000,-3.105035,0.249586,-2.982200,0.000000,-2.982200,0.199809,0.145824,0.125790,0.190435
1290124197461339645!,lush-proficient-bumblebee,0.380000,-2.279219,-3.105035,0.000000,-3.105035,-0.788786,-2.982200,0.000000,-2.982200,0.191204,0.140108,0.128761,0.197156
1290124197461339645!,lush-proficient-bumblebee,0.390000,-2.279219,-3.105035,0.000000,-3.105035,-0.905392,-2.982200,0.000000,-2.982200,0.190240,0.139468,0.129094,0.197909
1290124197461339645!,lush-proficient-bumblebee,0.400000,-2.279219,-3.105035,0.000000,-3.105035,-0.890493,-2.982200,0.000000,-2.982200,0.190364,0.139550,0.129052,0.197813
1290124197461339645!,lush-proficient-bumblebee,0.410000,-2.279219,-3.105035,0.000000,-3.105035,-0.892397,-2.982200,0.000000,-2.982200,0.190348,0.139539,0.129057,0.197826
1290124197461339645!,lush-proficient-bumblebee,0.420000,-2.279219,-3.105035,0.000000,-3.105035,-0.892154,-2.982200,0.000000,-2.982200,0.190350,0.139541,0.129056,0.197824
1290124197461339645!,lush-proficient-bumblebee,0.430000,-2.279219,-3.105035,0.000000,-3.105035,-0.892185,-2.982200,0.000000,-2.982200,0.190350,0.139541,0.129057,0.197824
1290124197461339645!,lush-proficient-bumblebee,0.440000,-2.279219,-3.105035,0.000000,-3.105035,-0.892181,-2.982200,0.000000,-2.982200,0.190350,0.139541,0.129057,0.197824
1290124197461339645!,lush-proficient-bumblebee,0.450000,-2.279219,-3.105035,0.000000,-3.105035,-0.892181,-2.982200,0.000000,-2.982200,0.190350,0.139541,0.129057,0.197824
1290124197461339645!,lush-proficient-bumblebee,0.460000,-2.279219,-3.105035,0.000000,-3.105035,-0.892181,-2.982200,0.000000,-2.982200,0.190350,0.139541,0.129057,0.197824
1290124197461339645!,lush-proficient-bumblebee,0.470000,-2.279219,-3.105035,0.000000,-3.105035,-0.892181,-2.982200,0.000000,-2.982200,0.190350,0.139541,0.129057,0.197824
1290124197461339645!,lush-proficient-bumblebee,0.480000,-2.279219,-3.105035,0.000000,-3.105035,-0.892181,-2.982200,0.000000,-2.982200,0.190350,0.139541,0.129057,0.197824
1290124197461339645!,lush-proficient-bumblebee,0.490000,-2.279219,-3.105035,0.000000,-3.105035,-0.892181,-2.982200,0.000000,-2.982200,0.190350,0.139541,0.129057,0.197824
1290124197461339645!,lush-proficient-bumblebee,0.500000,-2.279219,-3.105035,0.000000,-3.105035,-0.892181,-2.982200,0.000000,-2.982200,0.190350,0.139541,0.129057,0.197824
1290124197461339645!,lush-proficient-bumblebee,0.510000,-2.279219,-3.105035,0.000000,-3.105035,-0.892181,-2.982200,0.000000,-2.982200,0.190350,0.139541,0.129057,0.197824
1290124197461339645!,lush-proficient-bumblebee,0.520000,-2.279219,-3.105035,0.000000,-3.105035,-0.892181,-2.982200,0.000000,-2.982200,0.190350,0.139541,0.129057,0.197824
1290124197461339645!,lush-proficient-bumblebee,0.530000,-2.279219,-3.105035,0.000000,-3.105035,-0.892181,-2.982200,0.000000,-2.982200,0.190350,0.139541,0.129057,0.197824
