ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
2087887872402681458!,thoughtful-zippy-butterfly,0.000000,-1.402599,-0.507457,0.116216,0.793773,0.353463,0.353644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104173,0.079158,0.149036,0.240752
2087887872402681458!,thoughtful-zippy-butterfly,0.010000,-1.407934,-0.510116,0.110146,0.791972,0.352481,0.354623,-1.064185,-0.532763,-1.208755,-0.364212,-0.197381,0.196189,0.503117,0.476877,0.516610,0.586586
2087887872402681458!,thoughtful-zippy-butterfly,0.020000,-1.435002,-0.532029,0.074890,0.779546,0.346946,0.360039,-4.320970,-3.901799,-5.774107,-2.228939,-0.940147,0.905957,0.464351,0.498584,0.493842,0.464955
2087887872402681458!,thoughtful-zippy-butterfly,0.030000,-1.492361,-0.590350,-0.002305,0.743716,0.333092,0.372894,-7.054988,-7.847574,-9.475507,-5.144025,-1.905881,1.702452,0.356461,0.539177,0.460835,0.213949
2087887872402681458!,thoughtful-zippy-butterfly,0.040000,-1.571658,-0.691862,-0.108094,0.671216,0.307958,0.393906,-8.548721,-12.490330,-11.287843,-9.549281,-3.236481,2.530301,0.134702,0.554252,0.443350,-0.085895
2087887872402681458!,thoughtful-zippy-butterfly,0.050000,-1.656382,-0.839665,-0.216769,0.548684,0.267094,0.422683,-7.912258,-16.935661,-9.820195,-14.957275,-5.087973,3.215101,-0.238701,0.497532,0.469813,-0.338489
2087887872402681458!,thoughtful-zippy-butterfly,0.060000,-1.720508,-1.021797,-0.288469,0.374363,0.204799,0.456133,-4.244617,-18.965442,-3.780370,-19.441619,-7.566382,3.397234,-0.800164,0.313698,0.578268,-0.413008
2087887872402681458!,thoughtful-zippy-butterfly,0.070000,-1.731771,-1.196665,-0.275948,0.174677,0.114790,0.486645,2.764043,-14.978996,6.777385,-19.239577,-10.575216,2.494480,-1.527034,-0.045781,0.810865,-0.121230
2087887872402681458!,thoughtful-zippy-butterfly,0.080000,-1.664051,-1.284807,-0.149052,0.020865,-0.006000,0.499964,11.031845,-1.485523,17.972655,-9.539089,-13.434910,-0.161234,-2.005838,-0.521101,1.132642,0.813622
2087887872402681458!,thoughtful-zippy-butterfly,0.090000,-1.535912,-1.194006,0.053351,0.020178,-0.149915,0.476996,13.156162,19.817537,20.026726,10.824559,-14.643730,-4.602365,-0.799688,-0.695743,1.192089,2.573400
2087887872402681458!,thoughtful-zippy-butterfly,0.100000,-1.461260,-0.907565,0.178018,0.238196,-0.293380,0.404880,-1.421342,35.601815,1.537432,31.368598,-12.845660,-9.308100,3.875854,0.137945,0.459648,4.856669
2087887872402681458!,thoughtful-zippy-butterfly,0.110000,-1.614791,-0.598016,0.014958,0.561259,-0.406127,0.291652,-30.920456,23.047728,-34.349502,27.868401,-8.726216,-12.151290,10.463757,2.000373,-0.735275,6.442280
2087887872402681458!,thoughtful-zippy-butterfly,0.120000,-2.020138,-0.600533,-0.466796,0.659280,-0.473934,0.159331,-46.032080,-24.635685,-55.455808,-13.016280,-4.619929,-13.742090,12.641642,3.169781,-1.281828,5.620757
2087887872402681458!,thoughtful-zippy-butterfly,0.130000,-2.378387,-1.106237,-0.928337,0.271208,-0.499815,0.013586,-18.164608,-72.147377,-27.814026,-61.989336,-0.447644,-16.468921,5.117830,1.485267,-0.597254,1.852512
2087887872402681458!,thoughtful-zippy-butterfly,0.140000,-2.314031,-1.829667,-0.906378,-0.408923,-0.475008,-0.156100,34.191756,-66.031396,33.137432,-64.986787,6.319254,-19.229353,-8.552045,-2.515533,1.370961,-1.971865
2087887872402681458!,thoughtful-zippy-butterfly,0.150000,-1.848415,-2.171265,-0.361628,-0.833557,-0.372374,-0.333673,54.602881,-1.832269,67.039296,-15.654646,15.029544,-16.772759,-15.063676,-3.854222,2.937945,-3.933943
2087887872402681458!,thoughtful-zippy-butterfly,0.160000,-1.392312,-1.832676,0.255627,-0.699406,-0.185631,-0.464264,29.483504,64.465784,47.593612,38.131049,22.483362,-8.989717,-10.230732,-0.716341,1.609012,-7.025051
2087887872402681458!,thoughtful-zippy-butterfly,0.170000,-1.310577,-1.115904,0.472432,-0.209880,0.062448,-0.496085,-17.699063,72.936369,-5.776769,49.473913,26.437153,3.327963,-0.618899,4.290548,-1.425482,-11.324527
2087887872402681458!,thoughtful-zippy-butterfly,0.180000,-1.624614,-0.681006,0.216959,0.099126,0.310266,-0.392090,-39.208215,12.615310,-36.265001,5.667586,20.879484,16.522205,4.304826,5.224881,-1.728060,-8.293233
2087887872402681458!,thoughtful-zippy-butterfly,0.190000,-1.873529,-0.856484,-0.025892,-0.090823,0.465748,-0.181876,-0.490662,-42.903445,-2.489440,-38.080143,8.679500,22.226471,3.804427,-0.278251,0.419700,5.547466
2087887872402681458!,thoughtful-zippy-butterfly,0.200000,-1.584931,-1.170037,0.257437,-0.391783,0.497820,0.046642,55.515037,-15.200135,53.400375,-10.194079,-1.884913,20.118212,2.382998,-5.741353,3.103122,19.147631
2087887872402681458!,thoughtful-zippy-butterfly,0.210000,-1.047171,-0.897598,0.793109,-0.114420,0.439265,0.238843,36.349027,64.962456,36.997224,63.439349,-9.286599,17.079359,7.008445,-2.892488,1.663972,16.233701
2087887872402681458!,thoughtful-zippy-butterfly,0.220000,-1.090368,-0.165506,0.734052,0.653941,0.306125,0.395332,-53.149208,70.922129,-53.327209,71.318431,-19.223017,14.885341,12.362978,5.544344,-3.271225,-2.567966
2087887872402681458!,thoughtful-zippy-butterfly,0.230000,-1.829180,0.028977,-0.068763,0.978151,0.063474,0.495955,-80.952126,-31.214588,-91.253615,-12.108601,-32.113202,4.109933,5.512145,6.972972,-2.910276,-12.333914
2087887872402681458!,thoughtful-zippy-butterfly,0.240000,-2.379509,-0.695769,-0.754718,0.470445,-0.256419,0.429243,-17.145132,-103.798862,-35.834490,-77.760505,-30.932716,-18.478441,-8.489713,1.458549,0.244824,-11.623104
2087887872402681458!,thoughtful-zippy-butterfly,0.250000,-2.202352,-1.614038,-0.700958,-0.292745,-0.475794,0.153687,51.118750,-72.702447,40.763644,-60.935880,-11.214901,-34.719817,-19.600270,-3.642608,3.320483,-8.706680
2087887872402681458!,thoughtful-zippy-butterfly,0.260000,-1.636319,-1.898435,-0.133601,-0.578648,-0.458769,-0.198825,52.377186,13.010413,58.730202,5.776831,14.067396,-32.459152,-18.851069,-3.639681,3.971799,-6.866928
2087887872402681458!,thoughtful-zippy-butterfly,0.270000,-1.349807,-1.474993,0.252693,-0.278334,-0.216692,-0.450604,-3.953953,62.701918,10.502101,43.343162,32.069687,-15.422078,-4.736457,1.663308,0.430483,-7.641386
2087887872402681458!,thoughtful-zippy-butterfly,0.280000,-1.604284,-1.025101,0.102338,0.017704,0.135942,-0.481165,-42.899570,23.546896,-31.667863,5.165441,33.920756,9.583521,8.502995,5.896105,-2.294503,-5.944593
2087887872402681458!,thoughtful-zippy-butterfly,0.290000,-1.852403,-1.137476,-0.082143,-0.206790,0.411961,-0.283352,5.259240,-38.954298,7.043531,-42.348201,17.561823,25.532859,8.350325,-0.016443,0.039995,9.388647
2087887872402681458!,thoughtful-zippy-butterfly,0.300000,-1.447039,-1.374489,0.340076,-0.476590,0.499992,-0.002853,70.294807,-3.142112,66.812844,3.788144,0.150022,26.290996,3.864228,-7.462620,3.678360,25.112601
2087887872402681458!,thoughtful-zippy-butterfly,0.310000,-0.892234,-0.902689,0.878046,0.027960,0.431420,0.252738,19.068477,87.437054,18.552789,88.417996,-13.956397,23.823355,8.769521,-2.165036,0.746849,15.255729
2087887872402681458!,thoughtful-zippy-butterfly,0.320000,-1.236651,-0.132745,0.497117,0.864275,0.215257,0.451292,-89.245917,54.297498,-89.230634,54.270920,-32.253645,15.384366,14.450342,8.420486,-4.878973,-8.573640
2087887872402681458!,thoughtful-zippy-butterfly,0.330000,-2.143889,-0.271301,-0.485251,0.846250,-0.147209,0.477838,-72.838696,-74.378313,-86.077204,-54.730096,-39.789574,-12.258051,3.864514,6.657674,-2.521904,-12.890013
2087887872402681458!,thoughtful-zippy-butterfly,0.340000,-2.431290,-1.290061,-0.910491,0.008850,-0.453236,0.211132,24.468372,-115.914249,6.084741,-94.390212,-18.296453,-39.276917,-14.079346,-1.218090,1.688062,-10.099696
2087887872402681458!,thoughtful-zippy-butterfly,0.350000,-1.884298,-2.082166,-0.438549,-0.700208,-0.458001,-0.200586,77.532171,-38.922268,74.672656,-35.930759,16.724314,-38.186891,-23.174870,-5.344958,4.717363,-7.003484
2087887872402681458!,thoughtful-zippy-butterfly,0.360000,-1.218337,-1.947511,0.302230,-0.648328,-0.165568,-0.471792,44.244281,58.415804,58.771991,41.412539,38.098259,-13.370004,-16.636111,-2.328580,3.602389,-7.651681
2087887872402681458!,thoughtful-zippy-butterfly,0.370000,-1.087062,-1.195514,0.566711,-0.070775,0.232492,-0.442660,-23.783397,83.168854,-8.210562,60.271157,37.145105,19.509216,-3.852228,4.612674,-0.573021,-14.153753
2087887872402681458!,thoughtful-zippy-butterfly,0.380000,-1.487754,-0.681312,0.243347,0.320332,0.486181,-0.116740,-49.213760,18.699643,-44.769687,11.019133,9.945193,41.418391,0.829832,6.806193,-1.402333,-14.733955
2087887872402681458!,thoughtful-zippy-butterfly,0.390000,-1.808614,-0.829745,-0.081180,0.178209,0.405615,0.292364,-3.664941,-40.768022,-9.557724,-30.668956,-24.826877,34.443875,-3.226754,0.691944,0.850498,-3.388976
2087887872402681458!,thoughtful-zippy-butterfly,0.400000,-1.608448,-1.098653,0.063866,-0.001672,0.044995,0.497971,39.443335,-8.472722,29.702359,6.377107,-41.016865,3.706178,-5.426781,-5.117596,3.139716,9.431525
2087887872402681458!,thoughtful-zippy-butterfly,0.410000,-1.427000,-0.857550,0.172935,0.342536,-0.325707,0.379362,-17.073260,46.136264,-21.198345,51.635759,-26.705000,-22.927991,11.868139,-1.185424,0.276676,15.939350
2087887872402681458!,thoughtful-zippy-butterfly,0.420000,-1.990722,-0.658550,-0.429794,0.591851,-0.490779,0.095584,-87.283722,-13.089297,-81.630841,-20.146021,-5.739971,-29.471980,32.089889,7.190662,-4.412617,13.879997
2087887872402681458!,thoughtful-zippy-butterfly,0.430000,-2.532637,-1.350662,-0.944784,-0.134635,-0.451318,-0.215203,3.246356,-107.159882,3.646654,-107.682581,15.813382,-33.163379,8.010541,-0.118149,-0.882873,7.764917
2087887872402681458!,thoughtful-zippy-butterfly,0.440000,-1.931458,-2.112898,-0.302702,-0.952227,-0.170614,-0.469990,110.049355,-36.846629,107.435957,-33.179277,42.103710,-15.284322,-21.518371,-10.061321,5.173442,4.950857
2087887872402681458!,thoughtful-zippy-butterfly,0.450000,-0.958056,-1.809062,0.690999,-0.677418,0.257208,-0.428771,65.021601,85.402173,70.352328,77.634128,39.400321,23.635171,-15.562081,-4.180592,3.556271,-2.850321
2087887872402681458!,thoughtful-zippy-butterfly,0.460000,-0.823989,-0.786369,0.872905,0.272192,0.496720,-0.057178,-44.233910,107.251971,-34.345175,91.400136,5.307916,46.110951,-1.330419,6.438575,-2.100938,-17.460116
2087887872402681458!,thoughtful-zippy-butterfly,0.470000,-1.515062,-0.229144,0.182933,0.827650,0.350512,0.356569,-81.807229,4.152137,-86.448198,11.608974,-31.642674,31.105119,2.075746,8.849089,-2.345270,-18.944187
2087887872402681458!,thoughtful-zippy-butterfly,0.480000,-2.142632,-0.688714,-0.551919,0.523570,-0.052614,0.497224,-29.613783,-86.527468,-47.109284,-63.570534,-44.000624,-4.655937,-6.327286,3.724698,0.255901,-13.773679
2087887872402681458!,thoughtful-zippy-butterfly,0.490000,-2.083279,-1.555377,-0.629436,-0.181936,-0.419605,0.271904,43.529717,-77.597921,29.478851,-62.724511,-24.479584,-37.777055,-17.549602,-2.158011,3.350889,-9.386776
2087887872402681458!,thoughtful-zippy-butterfly,0.500000,-1.538491,-1.931673,-0.125243,-0.516494,-0.474234,-0.158437,56.609342,1.263080,57.549731,0.323974,14.054988,-42.069475,-20.020924,-3.729629,4.667909,-6.866230
2087887872402681458!,thoughtful-zippy-butterfly,0.510000,-1.205645,-1.592637,0.273969,-0.246999,-0.174207,-0.468670,0.390487,56.596917,12.933822,42.804723,41.787977,-15.532779,-7.502895,0.964206,1.431845,-7.684886
2087887872402681458!,thoughtful-zippy-butterfly,0.520000,-1.431420,-1.166010,0.147877,0.061108,0.262435,-0.425591,-41.936683,24.682244,-28.863629,7.857272,38.428283,23.696233,5.951463,5.971760,-1.864853,-8.203862
2087887872402681458!,thoughtful-zippy-butterfly,0.530000,-1.652684,-1.231320,-0.001598,-0.102641,0.496499,-0.059064,9.804729,-28.778314,11.406817,-31.121924,5.003935,42.063989,5.373820,0.001980,0.180043,6.322849
2087887872402681458!,thoughtful-zippy-butterfly,0.540000,-1.258414,-1.306905,0.390385,-0.174888,0.379964,0.325004,60.773915,17.346632,52.137758,29.925320,-24.234966,28.333281,2.997332,-7.929132,3.632825,25.026601
2087887872402681458!,thoughtful-zippy-butterfly,0.550000,-1.011906,-0.723481,0.569881,0.500427,0.069909,0.495089,-31.162273,81.092723,-33.306811,83.864338,-32.460240,4.583553,18.641217,-0.438159,-0.705450,20.291639
2087887872402681458!,thoughtful-zippy-butterfly,0.560000,-1.804446,-0.350033,-0.266387,0.928393,-0.257711,0.428468,-115.238848,-14.448860,-109.425868,-21.442391,-33.458129,-20.124119,25.878910,10.207227,-6.212542,-1.770169
2087887872402681458!,thoughtful-zippy-butterfly,0.570000,-2.585094,-1.067695,-0.989194,0.137751,-0.491134,0.093739,-19.659490,-110.455039,-15.251303,-116.291073,-9.264182,-48.538416,-0.651921,2.048224,-1.027622,-6.251374
2087887872402681458!,thoughtful-zippy-butterfly,0.580000,-2.174436,-1.944673,-0.515985,-0.826845,-0.352925,-0.354181,95.240628,-57.233472,93.673130,-54.907872,34.679052,-34.556062,-23.877200,-8.275832,5.167170,-1.203031
2087887872402681458!,thoughtful-zippy-butterfly,0.590000,-1.243579,-1.829964,0.473171,-0.803918,0.081326,-0.493342,72.589694,71.413440,82.777675,54.367220,45.650851,7.525398,-17.208294,-4.131637,4.077868,-3.922678
2087887872402681458!,thoughtful-zippy-butterfly,0.600000,-0.934364,-0.835477,0.873609,0.019646,0.442270,-0.233232,-19.936071,117.046853,-8.192804,92.218241,21.722310,41.191370,-3.179424,5.673950,-1.413297,-16.865908
2087887872402681458!,thoughtful-zippy-butterfly,0.610000,-1.457773,-0.067952,0.387110,0.704322,0.454290,0.208856,-75.921472,33.554408,-75.706153,33.040035,-18.740889,40.763901,1.589620,8.988606,-2.239699,-19.587248
2087887872402681458!,thoughtful-zippy-butterfly,0.620000,-2.153971,-0.262612,-0.358380,0.618214,0.123417,0.484529,-48.378460,-66.604583,-58.681141,-45.602257,-42.989426,10.950036,-5.378818,4.230931,0.164635,-13.893830
2087887872402681458!,thoughtful-zippy-butterfly,0.630000,-2.313580,-1.037522,-0.604467,0.001195,-0.301446,0.398911,21.232798,-79.991366,11.327969,-63.693877,-36.283602,-27.418512,-16.210119,-1.709517,3.169702,-9.106463
2087887872402681458!,thoughtful-zippy-butterfly,0.640000,-1.910062,-1.503066,-0.231496,-0.415676,-0.499962,0.006136,51.316177,-12.004916,51.422988,-12.169796,-0.555395,-45.251865,-19.109826,-3.564168,4.545124,-6.395844
2087887872402681458!,thoughtful-zippy-butterfly,0.650000,-1.552568,-1.271948,0.170056,-0.255795,-0.311223,-0.391331,8.769167,50.501176,17.547279,35.620156,35.537770,-28.262968,-6.348270,0.946387,1.314649,-6.573482
2087887872402681458!,thoughtful-zippy-butterfly,0.660000,-1.708502,-0.868247,0.086305,0.014173,0.123868,-0.484414,-36.380222,25.872691,-26.578108,5.935591,44.009745,11.253641,8.053271,5.778972,-2.037604,-5.796220
2087887872402681458!,thoughtful-zippy-butterfly,0.670000,-1.895152,-0.943165,-0.043524,-0.187207,0.456170,-0.204718,12.934252,-33.562883,14.375969,-37.094196,17.003625,37.888924,6.921342,-1.216842,0.451583,10.876873
2087887872402681458!,thoughtful-zippy-butterfly,0.680000,-1.429347,-1.057836,0.426164,-0.311457,0.463660,0.187135,68.920086,14.792285,63.683539,27.810437,-13.569212,33.620199,4.505756,-8.483686,3.832367,28.096737
2087887872402681458!,thoughtful-zippy-butterfly,0.690000,-1.087176,-0.429770,0.727331,0.411399,0.228445,0.444762,-24.757797,94.989365,-24.858493,95.206579,-30.188482,15.505841,19.667485,1.112268,-1.720708,16.711732
2087887872402681458!,thoughtful-zippy-butterfly,0.700000,-1.879392,0.088654,-0.090603,0.983211,-0.124161,0.484339,-119.288894,0.815043,-115.985652,-5.790239,-42.000983,-10.767014,22.608126,10.687622,-6.245504,-6.353533
2087887872402681458!,thoughtful-zippy-butterfly,0.710000,-2.771625,-0.517321,-0.947392,0.302542,-0.457804,0.201037,-35.822818,-107.695939,-33.959424,-111.842075,-20.405407,-46.467519,-3.736871,1.302388,-0.411582,-7.157162
2087887872402681458!,thoughtful-zippy-butterfly,0.720000,-2.507481,-1.447176,-0.644221,-0.720358,-0.417905,-0.274509,82.506929,-70.084614,82.120866,-69.094910,27.010948,-41.120720,-24.443945,-8.186147,5.367763,-1.684608
2087887872402681458!,thoughtful-zippy-butterfly,0.730000,-1.579708,-1.478475,0.323453,-0.863675,-0.019285,-0.499628,83.416437,58.926002,89.806744,39.144301,46.329271,-1.788232,-16.855626,-3.660253,3.909733,-4.744986
2087887872402681458!,thoughtful-zippy-butterfly,0.740000,-1.103080,-0.556216,0.850742,-0.128923,0.387199,-0.316349,1.537719,117.418958,7.324787,90.957290,29.501791,36.109121,-2.880103,6.074011,-1.523633,-17.512728
2087887872402681458!,thoughtful-zippy-butterfly,0.750000,-1.479079,0.272497,0.491350,0.615152,0.486554,0.115175,-67.976520,43.911177,-68.033693,44.239945,-10.341318,43.686557,1.261544,8.861257,-2.079231,-19.437773
2087887872402681458!,thoughtful-zippy-butterfly,0.760000,-2.190452,0.192136,-0.243570,0.650010,0.215247,0.451297,-58.590453,-57.156344,-63.787667,-35.057743,-40.283012,19.213120,-6.156608,3.806090,0.390155,-13.538182
2087887872402681458!,thoughtful-zippy-butterfly,0.770000,-2.474710,-0.524782,-0.572472,0.092868,-0.221012,0.448502,7.236167,-79.175912,1.876260,-62.668468,-41.061755,-20.234351,-16.834859,-2.068385,3.400016,-8.707995
2087887872402681458!,thoughtful-zippy-butterfly,0.780000,-2.161472,-1.010236,-0.272526,-0.353057,-0.490516,0.096922,46.722977,-15.602836,47.369096,-17.459994,-8.829381,-44.685109,-18.454858,-3.423463,4.443531,-6.122203
2087887872402681458!,thoughtful-zippy-butterfly,0.790000,-1.800402,-0.810417,0.117276,-0.242516,-0.374853,-0.330885,13.018024,50.084647,18.353125,32.069188,30.269211,-34.291337,-4.107430,1.656501,0.766211,-6.411295
2087887872402681458!,thoughtful-zippy-butterfly,0.800000,-1.917476,-0.410164,0.039690,0.001539,0.039204,-0.498461,-31.354746,25.471912,-26.757179,3.615848,45.085320,3.545958,9.357328,5.656539,-2.114925,-4.249664
2087887872402681458!,thoughtful-zippy-butterfly,0.810000,-2.067983,-0.511413,-0.086590,-0.239239,0.411386,-0.284186,15.908481,-40.618328,16.144368,-42.335554,22.966251,33.245877,6.639735,-2.902581,1.087614,14.941977
2087887872402681458!,thoughtful-zippy-butterfly,0.820000,-1.547766,-0.677049,0.433989,-0.407521,0.491997,0.089102,72.989053,13.220567,71.274696,25.825717,-6.318489,34.888848,5.723340,-8.304778,3.749760,28.938278
2087887872402681458!,thoughtful-zippy-butterfly,0.830000,-1.151723,-0.026373,0.814927,0.337342,0.317338,0.386389,-19.724972,105.140837,-19.059177,101.540801,-26.891099,22.085416,21.535301,3.378937,-3.053905,12.117587
2087887872402681458!,thoughtful-zippy-butterfly,0.840000,-1.934233,0.586887,0.023558,0.995613,-0.033483,0.498878,-118.551930,9.129017,-117.729566,5.189910,-45.777424,-3.072457,19.359252,10.346578,-5.743861,-8.427806
2087887872402681458!,thoughtful-zippy-butterfly,0.850000,-2.870591,0.035805,-0.904463,0.402330,-0.423437,0.265897,-44.753565,-109.749620,-45.276029,-106.946995,-27.251677,-43.397852,-8.309009,-0.539668,0.592015,-6.884406
2087887872402681458!,thoughtful-zippy-butterfly,0.860000,-2.694316,-0.932890,-0.716292,-0.637218,-0.452659,-0.212368,72.724888,-75.394617,72.916961,-76.679573,20.802910,-44.341108,-24.870465,-8.180260,5.609503,-1.780683
2087887872402681458!,thoughtful-zippy-butterfly,0.870000,-1.775758,-1.054955,0.217012,-0.885047,-0.091481,-0.491560,90.803449,49.810846,92.627107,28.422021,45.559629,-8.478786,-15.827645,-2.815230,3.488598,-5.975857
2087887872402681458!,thoughtful-zippy-butterfly,0.880000,-1.184295,-0.210011,0.815658,-0.223752,0.337259,-0.369129,17.336471,113.160577,17.163790,88.026760,34.370760,31.403189,-2.177302,6.753638,-1.766235,-18.486421
2087887872402681458!,thoughtful-zippy-butterfly,0.890000,-1.452227,0.619478,0.546203,0.540256,0.498185,0.042568,-61.687565,46.912271,-61.558371,50.171307,-3.810833,44.599679,0.756539,8.564616,-1.839363,-19.017863
2087887872402681458!,thoughtful-zippy-butterfly,0.900000,-2.162748,0.600327,-0.163336,0.648811,0.278694,0.415126,-64.651689,-50.503601,-65.202305,-27.796829,-37.276901,25.025826,-7.408475,3.089955,0.734121,-12.931108
2087887872402681458!,thoughtful-zippy-butterfly,0.910000,-2.519911,-0.058854,-0.530123,0.143000,-0.156227,0.474966,-1.653138,-75.345821,-3.210585,-59.993194,-43.710880,-14.377489,-17.656698,-2.558299,3.704012,-8.146575
2087887872402681458!,thoughtful-zippy-butterfly,0.920000,-2.264371,-0.524616,-0.277253,-0.297987,-0.472992,0.162106,43.185361,-14.353762,43.646234,-18.394767,-14.830680,-43.272774,-17.226796,-3.125312,4.201133,-5.759645
2087887872402681458!,thoughtful-zippy-butterfly,0.930000,-1.916614,-0.326621,0.079580,-0.203288,-0.414576,-0.279512,13.925918,50.344065,15.192457,29.844668,25.668635,-38.072113,-0.901531,2.640087,0.001569,-6.083060
2087887872402681458!,thoughtful-zippy-butterfly,0.940000,-2.025634,0.046526,-0.026159,0.000689,-0.026241,-0.499311,-28.124472,19.166983,-28.617208,-2.326901,44.504127,-2.338860,10.796129,5.153465,-2.072639,-1.606536
2087887872402681458!,thoughtful-zippy-butterfly,0.950000,-2.127404,-0.128769,-0.135718,-0.310947,0.363213,-0.343622,21.384101,-50.321826,21.554857,-48.455010,26.567334,28.081977,6.182970,-5.054989,1.969214,20.135948
2087887872402681458!,thoughtful-zippy-butterfly,0.960000,-1.532202,-0.331994,0.460662,-0.500791,0.499995,-0.002340,77.795931,17.975947,78.681785,28.434610,0.162081,34.630544,7.468782,-7.490097,3.309372,28.521040
