ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
436999801709808606!,talented-steel-butterfly,0.000000,-1.402599,-0.507457,-1.238522,0.478991,-0.888987,-0.457933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.277357,0.302800,-0.653665
436999801709808606!,talented-steel-butterfly,0.010000,-1.395906,-0.507074,-1.248847,0.482053,-0.891969,-0.452098,1.336482,0.099862,-2.059427,0.604752,-0.590884,1.165787,-0.678022,-0.269733,-1.152720
436999801709808606!,talented-steel-butterfly,0.020000,-1.375816,-0.508541,-1.315044,0.489611,-0.906144,-0.422969,2.723077,-0.109011,-11.122137,0.733950,-2.207156,4.728484,-0.748479,-0.162510,-1.229568
436999801709808606!,talented-steel-butterfly,0.030000,-1.339488,-0.500325,-1.468756,0.491284,-0.935090,-0.354411,4.554975,2.288661,-19.339858,-0.826300,-3.480039,9.181850,-1.227904,0.062329,-1.107491
436999801709808606!,talented-steel-butterfly,0.040000,-1.281556,-0.452310,-1.690144,0.460409,-0.971902,-0.235384,6.938693,7.848275,-23.991029,-5.997729,-3.636187,15.013819,-2.156042,0.110564,-0.456081
436999801709808606!,talented-steel-butterfly,0.050000,-1.193518,-0.342116,-1.914140,0.351213,-0.998688,-0.051214,11.290341,14.135794,-18.084625,-16.395485,-1.136344,22.158868,-2.907689,-0.385222,0.511418
436999801709808606!,talented-steel-butterfly,0.060000,-1.024869,-0.181983,-1.978103,0.120249,-0.980874,0.194642,23.859756,18.032725,8.997651,-28.842007,4.975570,25.073806,-0.738538,-1.012767,-1.061691
436999801709808606!,talented-steel-butterfly,0.070000,-0.708754,0.028097,-1.685379,-0.186852,-0.901116,0.433577,37.214539,24.739593,49.214676,-29.783290,9.701817,20.163578,2.669091,0.812006,-6.200936
436999801709808606!,talented-steel-butterfly,0.080000,-0.317259,0.355174,-1.008197,-0.367740,-0.793257,0.608887,38.262224,40.957135,83.014312,-1.815507,10.804960,14.076669,0.461555,5.029540,-8.950283
436999801709808606!,talented-steel-butterfly,0.090000,-0.051709,0.875413,-0.158465,-0.118872,-0.676357,0.736574,12.394238,60.981482,80.747245,53.642472,15.207492,13.964251,-9.807854,6.483662,-1.497994
436999801709808606!,talented-steel-butterfly,0.100000,-0.121325,1.416039,0.470359,0.609869,-0.495604,0.868548,-20.957672,39.372726,43.747496,86.862714,24.181213,13.798092,-14.645478,5.945536,3.627166
436999801709808606!,talented-steel-butterfly,0.110000,-0.349264,1.562898,0.646881,1.475173,-0.219410,0.975633,-17.840814,-10.491027,-10.033735,78.161193,31.015257,6.975006,-13.148141,6.680021,1.322881
436999801709808606!,talented-steel-butterfly,0.120000,-0.378936,1.236068,0.293590,1.976141,0.100741,0.994913,14.416890,-50.604917,-56.198050,13.564991,26.446376,-2.677850,-3.145764,3.373682,-4.116206
436999801709808606!,talented-steel-butterfly,0.130000,-0.066476,0.745045,-0.306346,1.715850,0.329604,0.944119,44.330304,-38.197828,-54.864714,-62.707283,14.913171,-5.206372,4.166798,4.063829,-11.050592
436999801709808606!,talented-steel-butterfly,0.140000,0.408797,0.538909,-0.551872,0.816606,0.445009,0.895526,45.229187,-2.952676,15.506992,-105.773830,7.425344,-3.689836,2.889070,7.851581,-14.356392
436999801709808606!,talented-steel-butterfly,0.150000,0.775696,0.681669,0.107474,-0.062293,0.554233,0.832362,20.603741,21.481508,109.310694,-58.194536,21.674871,-14.432341,-9.308554,4.077817,0.946998
436999801709808606!,talented-steel-butterfly,0.160000,0.785272,0.639553,1.286881,-0.225541,0.774147,0.633006,-4.650539,-41.707601,110.441913,25.026507,22.487127,-27.501058,-12.473638,-1.164850,10.158982
436999801709808606!,talented-steel-butterfly,0.170000,1.002344,0.023297,1.945697,0.355086,0.946193,0.323603,55.943348,-63.425283,7.432844,74.501157,10.771652,-31.495580,-6.789414,-19.456530,25.433594
436999801709808606!,talented-steel-butterfly,0.180000,1.668631,0.016806,1.426421,0.987030,0.996450,0.084188,48.958008,73.679669,-95.731724,37.558928,0.707104,-8.369291,18.213302,-16.990228,1.659525
436999801709808606!,talented-steel-butterfly,0.190000,1.383030,0.994952,0.397375,0.826182,0.999612,0.027864,-113.869430,85.443365,-88.722560,-61.419789,-0.150456,5.397501,45.716013,-20.442972,-16.796337
436999801709808606!,talented-steel-butterfly,0.200000,-0.012711,0.988375,0.002679,-0.011507,0.975268,0.221027,-116.801227,-90.785119,21.544080,-88.655734,-6.325243,27.909744,27.490461,-21.519874,3.919384
436999801709808606!,talented-steel-butterfly,0.210000,-0.260370,-0.335840,0.710366,-0.575988,0.915293,0.402789,72.683419,-138.034829,101.197600,-22.773689,0.768741,-1.746879,-5.230294,-22.419144,35.826449
436999801709808606!,talented-steel-butterfly,0.220000,0.958990,-1.124851,1.640756,-0.393281,0.945536,0.325516,142.345262,-12.450403,75.248924,50.078123,5.863357,-17.031461,-8.923262,-19.954011,35.647697
436999801709808606!,talented-steel-butterfly,0.230000,2.076445,-0.715365,1.978555,0.279832,0.995142,0.098449,64.193175,83.016006,-15.453370,75.181749,1.835569,-18.554348,15.955852,-10.100253,2.658863
436999801709808606!,talented-steel-butterfly,0.240000,2.214496,0.168774,1.454966,0.819246,0.997547,-0.070005,-31.243752,83.154827,-76.135286,30.736720,-0.570733,-8.132712,27.822333,-4.610522,-15.507480
436999801709808606!,talented-steel-butterfly,0.250000,1.634275,0.748539,0.634862,0.782806,0.988279,-0.152660,-76.142372,27.833681,-78.372624,-37.214310,-1.247609,-8.076655,20.941750,-4.178620,-11.652213
