ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
786327419184882261!,rebel-vivacious-beetle,0.000000,-2.004839,1.967921,-1.727985,1.007009,0.000000,0.000000,0.000000,0.000000,-1.951829,-0.932953
786327419184882261!,rebel-vivacious-beetle,0.010000,-1.992028,1.978728,-1.722943,1.015612,2.566146,2.153458,1.013714,1.719724,0.309279,0.195151
786327419184882261!,rebel-vivacious-beetle,0.020000,-1.970682,1.998423,-1.713073,1.032174,1.703257,1.790216,0.959117,1.591822,-0.292148,-0.087838
786327419184882261!,rebel-vivacious-beetle,0.030000,-1.954098,2.017987,-1.702034,1.050276,1.616156,2.121636,1.250415,2.026370,-0.220646,-0.054092
786327419184882261!,rebel-vivacious-beetle,0.040000,-1.938768,2.040427,-1.688233,1.072319,1.452804,2.364338,1.511393,2.379500,-0.227051,-0.056650
786327419184882261!,rebel-vivacious-beetle,0.050000,-1.924969,2.065284,-1.671722,1.097882,1.311571,2.602258,1.791510,2.727896,-0.227047,-0.055791
786327419184882261!,rebel-vivacious-beetle,0.060000,-1.912528,2.092448,-1.652300,1.126900,1.183006,2.822622,2.092206,3.067664,-0.230089,-0.055906
786327419184882261!,rebel-vivacious-beetle,0.070000,-1.901306,2.121730,-1.629720,1.159316,1.070146,3.022308,2.421147,3.403551,-0.235215,-0.056490
786327419184882261!,rebel-vivacious-beetle,0.080000,-1.891134,2.152897,-1.603656,1.195110,0.975621,3.195395,2.786373,3.738889,-0.242657,-0.057596
786327419184882261!,rebel-vivacious-beetle,0.090000,-1.881808,2.185644,-1.573696,1.234294,0.903790,3.333641,3.197252,4.076422,-0.252515,-0.059212
786327419184882261!,rebel-vivacious-beetle,0.100000,-1.873071,2.219565,-1.539325,1.276902,0.861367,3.425275,3.664617,4.417754,-0.264895,-0.061313
786327419184882261!,rebel-vivacious-beetle,0.110000,-1.864579,2.254113,-1.499913,1.322974,0.858486,3.453700,4.200851,4.762686,-0.279850,-0.063823
786327419184882261!,rebel-vivacious-beetle,0.120000,-1.855864,2.288542,-1.454696,1.372537,0.910013,3.395934,4.819688,5.108192,-0.297312,-0.066564
786327419184882261!,rebel-vivacious-beetle,0.130000,-1.846259,2.321807,-1.402849,1.425488,1.036543,3.221696,5.534994,5.447088,-0.317037,-0.069216
786327419184882261!,rebel-vivacious-beetle,0.140000,-1.834878,2.352554,-1.343351,1.481691,1.266683,2.891383,6.359806,5.766013,-0.338265,-0.071098
786327419184882261!,rebel-vivacious-beetle,0.150000,-1.820513,2.378994,-1.275054,1.540856,1.637555,2.356136,7.302980,6.043193,-0.359731,-0.071151
786327419184882261!,rebel-vivacious-beetle,0.160000,-1.801551,2.398809,-1.196748,1.602434,2.193850,1.560605,8.364995,6.247245,-0.379497,-0.067879
786327419184882261!,rebel-vivacious-beetle,0.170000,-1.775908,2.409101,-1.107247,1.665534,2.984721,0.448989,9.532725,6.337355,-0.394713,-0.059362
786327419184882261!,rebel-vivacious-beetle,0.180000,-1.740998,2.406491,-1.005700,1.728748,4.054046,-1.019280,10.766927,6.263663,-0.400933,-0.043358
786327419184882261!,rebel-vivacious-beetle,0.190000,-1.693892,2.387308,-0.891731,1.790200,5.427168,-2.856448,12.004569,5.979694,-0.393808,-0.018756
786327419184882261!,rebel-vivacious-beetle,0.200000,-1.631554,2.347988,-0.765753,1.847599,7.099298,-5.028429,13.157064,5.453058,-0.366700,0.014690
786327419184882261!,rebel-vivacious-beetle,0.210000,-1.551207,2.285590,-0.629185,1.898454,9.024549,-7.444306,14.114336,4.677766,-0.310468,0.055826
786327419184882261!,rebel-vivacious-beetle,0.220000,-1.450762,2.198388,-0.484614,1.940399,11.110358,-9.951030,14.751337,3.684140,-0.212984,0.102609
786327419184882261!,rebel-vivacious-beetle,0.230000,-1.329337,2.086511,-0.335964,1.971580,13.217868,-12.340723,14.940214,2.545860,-0.063159,0.152133
786327419184882261!,rebel-vivacious-beetle,0.240000,-1.187646,1.952370,-0.188397,1.991107,15.177806,-14.370758,14.567278,1.378343,0.144272,0.201920
786327419184882261!,rebel-vivacious-beetle,0.250000,-1.028156,1.800816,-0.048076,1.999422,16.820243,-15.798473,13.552764,0.325876,0.402552,0.250711
786327419184882261!,rebel-vivacious-beetle,0.260000,-0.854864,1.638924,0.078264,1.998468,18.016807,-16.420977,11.868733,-0.464804,0.691821,0.299256
786327419184882261!,rebel-vivacious-beetle,0.270000,-0.671912,1.475634,0.184791,1.991445,18.705840,-16.093366,9.549748,-0.886144,0.986812,0.350992
786327419184882261!,rebel-vivacious-beetle,0.280000,-0.484188,1.320594,0.265586,1.982288,18.911698,-14.759009,6.675875,-0.894432,1.257590,0.407113
