ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
569432448950997608!,great-piquant-bumblebee,0.000000,0.214564,-1.798111,0.000000,-1.798111,0.000000,0.000000,0.000000,0.000000,-0.008935,0.137466
569432448950997608!,great-piquant-bumblebee,0.010000,0.213601,-1.791515,0.000000,-1.791515,-0.192568,1.319080,0.000000,1.319080,-0.007779,0.120916
569432448950997608!,great-piquant-bumblebee,0.020000,0.210836,-1.772571,0.000000,-1.772571,-0.360227,2.467539,0.000000,2.467539,-0.006745,0.106102
569432448950997608!,great-piquant-bumblebee,0.030000,0.206501,-1.742880,0.000000,-1.742880,-0.505590,3.463271,0.000000,3.463271,-0.005819,0.092850
569432448950997608!,great-piquant-bumblebee,0.040000,0.200808,-1.703883,0.000000,-1.703883,-0.631010,4.322391,0.000000,4.322391,-0.004992,0.081007
569432448950997608!,great-piquant-bumblebee,0.050000,0.193945,-1.656867,0.000000,-1.656867,-0.738605,5.059412,0.000000,5.059412,-0.004254,0.070430
569432448950997608!,great-piquant-bumblebee,0.060000,0.186079,-1.602987,0.000000,-1.602987,-0.830282,5.687398,0.000000,5.687398,-0.003595,0.060995
569432448950997608!,great-piquant-bumblebee,0.070000,0.177362,-1.543278,0.000000,-1.543278,-0.907758,6.218110,0.000000,6.218110,-0.003008,0.052586
569432448950997608!,great-piquant-bumblebee,0.080000,0.167929,-1.478662,0.000000,-1.478662,-0.972580,6.662132,0.000000,6.662132,-0.002485,0.045101
569432448950997608!,great-piquant-bumblebee,0.090000,0.157901,-1.409968,0.000000,-1.409968,-1.026136,7.028989,0.000000,7.028989,-0.002020,0.038447
569432448950997608!,great-piquant-bumblebee,0.100000,0.147385,-1.337934,0.000000,-1.337934,-1.069678,7.327250,0.000000,7.327250,-0.001608,0.032541
569432448950997608!,great-piquant-bumblebee,0.110000,0.136477,-1.263220,0.000000,-1.263220,-1.104331,7.564624,0.000000,7.564624,-0.001242,0.027307
569432448950997608!,great-piquant-bumblebee,0.120000,0.125266,-1.186421,0.000000,-1.186421,-1.131108,7.748043,0.000000,7.748043,-0.000919,0.022678
569432448950997608!,great-piquant-bumblebee,0.130000,0.113827,-1.108065,0.000000,-1.108065,-1.150918,7.883741,0.000000,7.883741,-0.000634,0.018593
569432448950997608!,great-piquant-bumblebee,0.140000,0.102227,-1.028607,0.000000,-1.028607,-1.164579,7.977323,0.000000,7.977323,-0.000383,0.014996
569432448950997608!,great-piquant-bumblebee,0.150000,0.090525,-0.948450,0.000000,-0.948450,-1.172827,8.033821,0.000000,8.033821,-0.000162,0.011837
569432448950997608!,great-piquant-bumblebee,0.160000,0.078773,-0.867946,0.000000,-0.867946,-1.176321,8.057753,0.000000,8.057753,0.000031,0.009071
569432448950997608!,great-piquant-bumblebee,0.170000,0.067014,-0.787401,0.000000,-0.787401,-1.175652,8.053169,0.000000,8.053169,0.000200,0.006657
569432448950997608!,great-piquant-bumblebee,0.180000,0.055289,-0.707081,0.000000,-0.707081,-1.171350,8.023701,0.000000,8.023701,0.000346,0.004559
569432448950997608!,great-piquant-bumblebee,0.190000,0.043630,-0.627218,0.000000,-0.627218,-1.163890,7.972598,0.000000,7.972598,0.000473,0.002742
569432448950997608!,great-piquant-bumblebee,0.200000,0.032067,-0.548009,0.000000,-0.548009,-1.153696,7.902770,0.000000,7.902770,0.000582,0.001178
569432448950997608!,great-piquant-bumblebee,0.210000,0.020623,-0.469624,0.000000,-0.469624,-1.141147,7.816815,0.000000,7.816815,0.000676,-0.000161
569432448950997608!,great-piquant-bumblebee,0.220000,0.009321,-0.392204,0.000000,-0.392204,-1.126584,7.717055,0.000000,7.717055,0.000755,-0.001299
569432448950997608!,great-piquant-bumblebee,0.230000,-0.001823,-0.315870,0.000000,-0.315870,-1.110307,7.605559,0.000000,7.605559,0.000822,-0.002259
569432448950997608!,great-piquant-bumblebee,0.240000,-0.012793,-0.240725,0.000000,-0.240725,-1.092586,7.484169,0.000000,7.484169,0.000878,-0.003060
569432448950997608!,great-piquant-bumblebee,0.250000,-0.023577,-0.166856,0.000000,-0.166856,-1.073660,7.354527,0.000000,7.354527,0.000924,-0.003719
569432448950997608!,great-piquant-bumblebee,0.260000,-0.034164,-0.094334,0.000000,-0.094334,-1.053742,7.218088,0.000000,7.218088,0.000961,-0.004252
569432448950997608!,great-piquant-bumblebee,0.270000,-0.044546,-0.023217,0.000000,-0.023217,-1.033020,7.076149,0.000000,7.076149,0.000991,-0.004675
569432448950997608!,great-piquant-bumblebee,0.280000,-0.054716,0.046448,0.000000,0.046448,-1.011664,6.929856,0.000000,6.929856,0.001014,-0.004999
569432448950997608!,great-piquant-bumblebee,0.290000,-0.064670,0.114633,0.000000,0.114633,-0.989819,6.780224,0.000000,6.780224,0.001030,-0.005236
