ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1829258993195900227!,rebel-vivacious-beetle,0.000000,-1.838181,0.499790,-1.937713,-0.495244,0.000000,0.000000,0.000000,0.000000,-1.391590,-0.672996
1829258993195900227!,rebel-vivacious-beetle,0.010000,-1.829387,0.508336,-1.940176,-0.485508,1.758336,1.701491,-0.488455,1.951953,-0.839857,-0.502041
1829258993195900227!,rebel-vivacious-beetle,0.020000,-1.801691,0.528960,-1.946255,-0.460536,3.776765,2.395670,-0.722420,3.052995,-0.417404,-0.314644
1829258993195900227!,rebel-vivacious-beetle,0.030000,-1.755823,0.552913,-1.953823,-0.427289,5.380247,2.357110,-0.787973,3.603088,-0.223719,-0.221658
1829258993195900227!,rebel-vivacious-beetle,0.040000,-1.695464,0.574414,-1.961707,-0.389492,6.658860,1.902666,-0.786059,3.959054,-0.160733,-0.182174
1829258993195900227!,rebel-vivacious-beetle,0.050000,-1.623647,0.590218,-1.969477,-0.348079,7.653722,1.220923,-0.764123,4.323509,-0.169895,-0.171816
1829258993195900227!,rebel-vivacious-beetle,0.060000,-1.543141,0.598609,-1.977012,-0.302366,8.377153,0.420972,-0.735530,4.809242,-0.219408,-0.177449
1829258993195900227!,rebel-vivacious-beetle,0.070000,-1.456720,0.598760,-1.984213,-0.250800,8.824495,-0.430485,-0.692485,5.478614,-0.292670,-0.192412
1829258993195900227!,rebel-vivacious-beetle,0.080000,-1.367276,0.590388,-1.990820,-0.191400,8.981547,-1.286071,-0.612000,6.365630,-0.380837,-0.213401
1829258993195900227!,rebel-vivacious-beetle,0.090000,-1.277798,0.573643,-1.996282,-0.121901,8.828731,-2.104979,-0.457199,7.487210,-0.478816,-0.238720
1829258993195900227!,rebel-vivacious-beetle,0.100000,-1.191485,0.549091,-1.999601,-0.039932,8.343732,-2.844270,-0.176641,8.845333,-0.583191,-0.267306
1829258993195900227!,rebel-vivacious-beetle,0.110000,-1.111769,0.517775,-1.999193,0.056821,7.503770,-3.451105,0.296291,10.424666,-0.691069,-0.298137
1829258993195900227!,rebel-vivacious-beetle,0.120000,-1.042298,0.481353,-1.992727,0.170411,6.289923,-3.854371,1.042120,12.186159,-0.799193,-0.329771
1829258993195900227!,rebel-vivacious-beetle,0.130000,-0.986861,0.442326,-1.977015,0.302342,4.696431,-3.956284,2.149756,14.057260,-0.902975,-0.359905
1829258993195900227!,rebel-vivacious-beetle,0.140000,-0.949175,0.404337,-1.947982,0.453173,2.747883,-3.627341,3.703658,15.920328,-0.995213,-0.384880
1829258993195900227!,rebel-vivacious-beetle,0.150000,-0.932450,0.372476,-1.900815,0.622015,0.525455,-2.711577,5.760419,17.603243,-1.064468,-0.399155
1829258993195900227!,rebel-vivacious-beetle,0.160000,-0.938666,0.353437,-1.830410,0.805976,-1.801985,-1.052626,8.313224,18.879729,-1.093350,-0.394875
1829258993195900227!,rebel-vivacious-beetle,0.170000,-0.967571,0.355255,-1.732229,0.999691,-3.956612,1.449052,11.248059,19.490249,-1.057612,-0.361890
1829258993195900227!,rebel-vivacious-beetle,0.180000,-1.015641,0.386295,-1.603598,1.195187,-5.568718,4.747868,14.305334,19.193651,-0.928066,-0.288958
1829258993195900227!,rebel-vivacious-beetle,0.190000,-1.075406,0.452921,-1.445969,1.381729,-6.233785,8.582317,17.094879,17.889667,-0.672303,-0.165394
1829258993195900227!,rebel-vivacious-beetle,0.200000,-1.136042,0.557858,-1.264436,1.549581,-5.719986,12.402334,19.144194,15.621396,-0.281362,0.009842
1829258993195900227!,rebel-vivacious-beetle,0.210000,-1.186019,0.697102,-1.069140,1.690248,-4.113657,15.513308,20.033042,12.671591,0.215852,0.222129
1829258993195900227!,rebel-vivacious-beetle,0.220000,-1.216499,0.860616,-0.872577,1.799614,-1.854893,17.332578,19.565888,9.486890,0.741713,0.438003
1829258993195900227!,rebel-vivacious-beetle,0.230000,-1.224042,1.035141,-0.686610,1.878448,0.394220,17.629086,17.830196,6.517287,1.178439,0.609757
1829258993195900227!,rebel-vivacious-beetle,0.240000,-1.211681,1.206291,-0.522224,1.930617,2.055835,16.626187,15.202652,4.112254,1.419107,0.695600
1829258993195900227!,rebel-vivacious-beetle,0.250000,-1.186581,1.363582,-0.385733,1.962450,2.906801,14.857689,12.220985,2.402117,1.425761,0.682367
1829258993195900227!,rebel-vivacious-beetle,0.260000,-1.156334,1.502129,-0.278207,1.980556,3.083262,12.883980,9.384571,1.318241,1.244187,0.590735
1829258993195900227!,rebel-vivacious-beetle,0.270000,-1.126243,1.621834,-0.196607,1.990313,2.891927,11.091407,7.013605,0.692817,0.968622,0.460657
1829258993195900227!,rebel-vivacious-beetle,0.280000,-1.098613,1.725378,-0.135755,1.995387,2.610505,9.649990,5.217066,0.354940,0.689418,0.330185
1829258993195900227!,rebel-vivacious-beetle,0.290000,-1.073542,1.816347,-0.090173,1.997966,2.396217,8.573232,3.946719,0.178125,0.461198,0.222490
1829258993195900227!,rebel-vivacious-beetle,0.300000,-1.050107,1.898071,-0.055237,1.999237,2.295088,7.798511,3.079448,0.085082,0.300486,0.144746
1829258993195900227!,rebel-vivacious-beetle,0.310000,-1.027237,1.973169,-0.027592,1.999810,2.290787,7.245259,2.482959,0.034258,0.199667,0.093801
1829258993195900227!,rebel-vivacious-beetle,0.320000,-1.004127,2.043515,-0.005074,1.999994,2.347700,6.844100,2.049777,0.005200,0.142260,0.062556
1829258993195900227!,rebel-vivacious-beetle,0.330000,-0.980304,2.110391,0.013579,1.999954,2.434122,6.545251,1.705546,-0.011580,0.112486,0.044088
1829258993195900227!,rebel-vivacious-beetle,0.340000,-0.955562,2.174663,0.029029,1.999789,2.529385,6.316435,1.403903,-0.020379,0.098895,0.033287
1829258993195900227!,rebel-vivacious-beetle,0.350000,-0.929858,2.236923,0.041565,1.999568,2.622850,6.137544,1.117541,-0.023230,0.094445,0.026945
1829258993195900227!,rebel-vivacious-beetle,0.360000,-0.903227,2.297597,0.051260,1.999343,2.710540,5.995696,0.830376,-0.021289,0.095269,0.023248
1829258993195900227!,rebel-vivacious-beetle,0.370000,-0.875733,2.357001,0.058049,1.999157,2.792169,5.881770,0.532232,-0.015454,0.099406,0.021237
1829258993195900227!,rebel-vivacious-beetle,0.380000,-0.847436,2.415372,0.061779,1.999046,2.869251,5.788282,0.215765,-0.006668,0.105909,0.020411
1829258993195900227!,rebel-vivacious-beetle,0.390000,-0.818375,2.472881,0.062231,1.999032,2.944210,5.708135,-0.125207,0.003898,0.114393,0.020529
1829258993195900227!,rebel-vivacious-beetle,0.400000,-0.788565,2.529623,0.059122,1.999126,3.019837,5.633597,-0.496575,0.014686,0.124700,0.021457
1829258993195900227!,rebel-vivacious-beetle,0.410000,-0.757987,2.585613,0.052113,1.999321,3.099269,5.555535,-0.904364,0.023572,0.136859,0.023150
1829258993195900227!,rebel-vivacious-beetle,0.420000,-0.726591,2.640763,0.040800,1.999584,3.185946,5.462448,-1.354999,0.027648,0.151020,0.025617
1829258993195900227!,rebel-vivacious-beetle,0.430000,-0.694287,2.694855,0.024715,1.999847,3.283536,5.339245,-1.855369,0.022929,0.167391,0.028889
1829258993195900227!,rebel-vivacious-beetle,0.440000,-0.660947,2.747495,0.003317,1.999997,3.395852,5.165718,-2.412638,0.004002,0.186203,0.032991
1829258993195900227!,rebel-vivacious-beetle,0.450000,-0.626404,2.798050,-0.024004,1.999856,3.526595,4.914654,-3.033690,-0.036413,0.207649,0.037903
1829258993195900227!,rebel-vivacious-beetle,0.460000,-0.590455,2.845571,-0.057923,1.999161,3.678784,4.549669,-3.723993,-0.107898,0.231781,0.043482
1829258993195900227!,rebel-vivacious-beetle,0.470000,-0.552872,2.888686,-0.099154,1.997541,3.853695,4.023196,-4.485562,-0.222655,0.258329,0.049352
1829258993195900227!,rebel-vivacious-beetle,0.480000,-0.513429,2.925483,-0.148401,1.994487,4.049080,3.275629,-5.313714,-0.395370,0.286438,0.054749
1829258993195900227!,rebel-vivacious-beetle,0.490000,-0.471947,2.953397,-0.206269,1.989335,4.256584,2.237509,-6.192538,-0.642087,0.314331,0.058362
1829258993195900227!,rebel-vivacious-beetle,0.500000,-0.428369,2.969139,-0.273127,1.981263,4.458716,0.837452,-7.089799,-0.977364,0.338996,0.058305
1829258993195900227!,rebel-vivacious-beetle,0.510000,-0.382862,2.968752,-0.348925,1.969328,4.626493,-0.981981,-7.953147,-1.409138,0.356072,0.052386
1829258993195900227!,rebel-vivacious-beetle,0.520000,-0.335927,2.947847,-0.432987,1.952568,4.719600,-3.241239,-8.710322,-1.931538,0.359988,0.038781
1829258993195900227!,rebel-vivacious-beetle,0.530000,-0.288578,2.902267,-0.523536,1.930262,4.689877,-5.899689,-9.291397,-2.520065,0.343644,0.016572
1829258993195900227!,rebel-vivacious-beetle,0.540000,-0.242264,2.828486,-0.618499,1.901962,4.491024,-8.851843,-9.611019,-3.125406,0.299068,-0.013394
1829258993195900227!,rebel-vivacious-beetle,0.550000,-0.198849,2.724472,-0.714850,1.867884,4.084565,-11.915491,-9.598033,-3.673221,0.215600,-0.049699
1829258993195900227!,rebel-vivacious-beetle,0.560000,-0.160424,2.590376,-0.808884,1.829127,3.453274,-14.845497,-9.198844,-4.067948,0.084164,-0.090035
1829258993195900227!,rebel-vivacious-beetle,0.570000,-0.129051,2.429043,-0.896431,1.787851,2.608893,-17.362994,-8.385724,-4.204613,-0.098709,-0.132267
1829258993195900227!,rebel-vivacious-beetle,0.580000,-0.106877,2.246092,-0.973480,1.747094,1.592869,-19.198571,-7.163502,-3.991499,-0.328904,-0.176363
1829258993195900227!,rebel-vivacious-beetle,0.590000,-0.095832,2.049188,-1.036677,1.710351,0.483917,-20.137428,-5.555655,-3.367391,-0.587383,-0.221912
1829258993195900227!,rebel-vivacious-beetle,0.600000,-0.096070,1.847698,-1.082230,1.681897,-0.614680,-20.092124,-3.602939,-2.318339,-0.838036,-0.265528
1829258993195900227!,rebel-vivacious-beetle,0.610000,-0.107042,1.651294,-1.106938,1.665740,-1.627427,-19.115149,-1.364365,-0.906665,-1.054552,-0.307706
1829258993195900227!,rebel-vivacious-beetle,0.620000,-0.127631,1.468509,-1.108150,1.664934,-2.512211,-17.361920,1.114448,0.741757,-1.222110,-0.348914
1829258993195900227!,rebel-vivacious-beetle,0.630000,-0.156452,1.306197,-1.083533,1.681058,-3.258992,-15.029285,3.811339,2.456616,-1.338703,-0.388703
1829258993195900227!,rebel-vivacious-beetle,0.640000,-0.192159,1.169309,-1.030900,1.713839,-3.875919,-12.278972,6.720235,4.042322,-1.412271,-0.425952
1829258993195900227!,rebel-vivacious-beetle,0.650000,-0.233402,1.061564,-0.948101,1.760995,-4.355775,-9.204471,9.832885,5.293924,-1.452398,-0.458110
1829258993195900227!,rebel-vivacious-beetle,0.660000,-0.278523,0.986112,-0.833189,1.818185,-4.643168,-5.826255,13.107862,6.006721,-1.464236,-0.480920
1829258993195900227!,rebel-vivacious-beetle,0.670000,-0.324943,0.946104,-0.684938,1.879058,-4.605785,-2.128143,16.433204,5.990092,-1.443618,-0.487628
1829258993195900227!,rebel-vivacious-beetle,0.680000,-0.368347,0.944730,-0.503745,1.935521,-4.028216,1.871278,19.592558,5.099226,-1.373878,-0.468150
1829258993195900227!,rebel-vivacious-beetle,0.690000,-0.401986,0.984449,-0.292724,1.978462,-2.651877,6.029260,22.250167,3.292034,-1.224773,-0.408811
