ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
869100981004044380!,thoughtful-steel-butterfly,0.000000,1.246422,-0.472507,-0.400066,0.662869,-0.470960,0.167920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.092403,-0.911027,0.784249
869100981004044380!,thoughtful-steel-butterfly,0.010000,1.234003,-0.492946,-0.399753,0.660675,-0.471683,0.165876,-2.499533,-4.069480,0.064030,-0.438968,-0.143749,-0.408763,0.585637,-0.265538,0.442643
869100981004044380!,thoughtful-steel-butterfly,0.020000,1.205263,-0.549867,-0.393790,0.651394,-0.474401,0.157935,-3.278672,-7.294975,1.130681,-1.425481,-0.391765,-1.176776,0.196968,0.078920,0.162885
869100981004044380!,thoughtful-steel-butterfly,0.030000,1.172854,-0.632008,-0.376804,0.632334,-0.479139,0.142918,-3.220326,-9.129175,2.264865,-2.406171,-0.542614,-1.819136,0.029113,0.223472,0.048631
869100981004044380!,thoughtful-steel-butterfly,0.040000,1.142810,-0.729833,-0.348397,0.602947,-0.484902,0.121942,-2.803562,-10.442942,3.403516,-3.498033,-0.594358,-2.363467,-0.038930,0.274230,0.011637
869100981004044380!,thoughtful-steel-butterfly,0.050000,1.117542,-0.840109,-0.308879,0.561790,-0.490694,0.096018,-2.277361,-11.629205,4.467865,-4.765985,-0.549368,-2.807505,-0.061746,0.280518,0.008670
869100981004044380!,thoughtful-steel-butterfly,0.060000,1.097348,-0.962350,-0.259526,0.506967,-0.495597,0.066206,-1.803300,-12.837618,5.351502,-6.230351,-0.419396,-3.139467,-0.062944,0.266007,0.016416
869100981004044380!,thoughtful-steel-butterfly,0.070000,1.081118,-1.096891,-0.202783,0.436601,-0.498864,0.033691,-1.503155,-14.084142,5.922507,-7.867079,-0.226156,-3.348710,-0.052200,0.243613,0.020022
869100981004044380!,thoughtful-steel-butterfly,0.080000,1.066643,-1.243838,-0.142492,0.349270,-0.500000,-0.000283,-1.471067,-15.307344,6.037707,-9.608349,0.001947,-3.435241,-0.034889,0.223402,0.007991
869100981004044380!,thoughtful-steel-butterfly,0.090000,1.050936,-1.402420,-0.083880,0.244453,-0.498806,-0.034539,-1.763992,-16.395899,5.567997,-11.343625,0.236423,-3.414360,-0.016545,0.215233,-0.028498
869100981004044380!,thoughtful-steel-butterfly,0.100000,1.030731,-1.570572,-0.033275,0.122914,-0.495336,-0.068136,-2.386582,-17.209272,4.429268,-12.926919,0.456484,-3.318571,-0.004291,0.228397,-0.094384
869100981004044380!,thoughtful-steel-butterfly,0.110000,1.003005,-1.744774,0.002493,-0.013019,-0.489787,-0.100542,-3.285109,-17.594969,2.610394,-14.188875,0.655212,-3.191843,-0.005650,0.269505,-0.189290
869100981004044380!,thoughtful-steel-butterfly,0.120000,0.965311,-1.920024,0.016902,-0.159195,-0.482342,-0.131704,-4.357693,-17.402062,0.186598,-14.954438,0.840553,-3.078364,-0.025432,0.340276,-0.307268
869100981004044380!,thoughtful-steel-butterfly,0.130000,0.916438,-2.089890,0.004597,-0.309849,-0.473036,-0.161977,-5.478869,-16.491682,-2.695023,-15.065634,1.034162,-3.020159,-0.063989,0.437643,-0.439185
869100981004044380!,thoughtful-steel-butterfly,0.140000,0.856532,-2.246552,-0.038025,-0.457762,-0.461619,-0.192115,-6.534033,-14.734023,-5.830470,-14.382177,1.272097,-3.056621,-0.118586,0.555526,-0.575272
869100981004044380!,thoughtful-steel-butterfly,0.150000,0.786748,-2.380834,-0.112258,-0.594276,-0.447403,-0.223227,-7.435628,-11.991116,-8.956976,-12.756668,1.604960,-3.216748,-0.186552,0.684955,-0.703425
869100981004044380!,thoughtful-steel-butterfly,0.160000,0.708967,-2.482229,-0.216289,-0.709124,-0.429093,-0.256670,-8.111353,-8.122571,-11.713251,-10.002144,2.097492,-3.506522,-0.271988,0.811144,-0.800408
869100981004044380!,thoughtful-steel-butterfly,0.170000,0.626000,-2.539040,-0.343838,-0.789922,-0.404693,-0.293639,-8.429629,-3.052999,-13.549181,-5.891653,2.818630,-3.884628,-0.386614,0.902418,-0.813231
869100981004044380!,thoughtful-steel-butterfly,0.180000,0.542759,-2.539959,-0.481725,-0.822276,-0.371578,-0.334559,-8.101121,3.015305,-13.640513,-0.288576,3.807823,-4.229150,-0.532975,0.896135,-0.646298
869100981004044380!,thoughtful-steel-butterfly,0.190000,0.467663,-2.478734,-0.607368,-0.792226,-0.327097,-0.378163,-6.688137,9.256039,-11.002324,6.506046,5.004184,-4.328435,-0.662760,0.707962,-0.202110
869100981004044380!,thoughtful-steel-butterfly,0.200000,0.413192,-2.361294,-0.689534,-0.692763,-0.269908,-0.420892,-3.887110,14.057272,-4.987224,13.330211,6.243170,-4.003599,-0.656289,0.305266,0.486130
869100981004044380!,thoughtful-steel-butterfly,0.210000,0.392296,-2.211147,-0.694896,-0.532453,-0.200461,-0.458056,-0.053150,15.608540,4.153545,18.332970,7.399359,-3.238221,-0.411412,-0.202824,1.167798
