ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
689356897094554777!,great-bipedal-bumblebee,0.000000,1.880208,1.516108,0.000000,1.516108,0.000000,0.000000,0.000000,0.000000,-0.009405,-0.058376
689356897094554777!,great-bipedal-bumblebee,0.010000,1.877311,1.514296,0.000000,1.514296,-0.579398,-0.362393,0.000000,-0.362393,0.063650,0.017064
689356897094554777!,great-bipedal-bumblebee,0.020000,1.876461,1.514528,0.000000,1.514528,0.408970,0.408467,0.000000,0.408467,0.056926,0.012476
689356897094554777!,great-bipedal-bumblebee,0.030000,1.884865,1.521976,0.000000,1.521976,1.271326,1.080762,0.000000,1.080762,0.050907,0.008366
689356897094554777!,great-bipedal-bumblebee,0.040000,1.901344,1.535718,0.000000,1.535718,2.020843,1.664805,0.000000,1.664805,0.045521,0.004687
689356897094554777!,great-bipedal-bumblebee,0.050000,1.924840,1.554927,0.000000,1.554927,2.669384,2.169881,0.000000,2.169881,0.040706,0.001396
689356897094554777!,great-bipedal-bumblebee,0.060000,1.954404,1.578858,0.000000,1.578858,3.227633,2.604349,0.000000,2.604349,0.036404,-0.001546
689356897094554777!,great-bipedal-bumblebee,0.070000,1.989181,1.606847,0.000000,1.606847,3.705208,2.975739,0.000000,2.975739,0.032565,-0.004174
689356897094554777!,great-bipedal-bumblebee,0.080000,2.028408,1.638294,0.000000,1.638294,4.110766,3.290827,0.000000,3.290827,0.029142,-0.006518
689356897094554777!,great-bipedal-bumblebee,0.090000,2.071366,1.672639,0.000000,1.672639,4.452102,3.555712,0.000000,3.555712,0.026094,-0.008607
689356897094554777!,great-bipedal-bumblebee,0.100000,2.117446,1.709403,0.000000,1.709403,4.736242,3.775893,0.000000,3.775893,0.023384,-0.010466
689356897094554777!,great-bipedal-bumblebee,0.110000,2.166103,1.748164,0.000000,1.748164,4.969506,3.956315,0.000000,3.956315,0.020977,-0.012119
689356897094554777!,great-bipedal-bumblebee,0.120000,2.216858,1.788544,0.000000,1.788544,5.157580,4.101429,0.000000,4.101429,0.018843,-0.013586
689356897094554777!,great-bipedal-bumblebee,0.130000,2.269280,1.830210,0.000000,1.830210,5.305575,4.215232,0.000000,4.215232,0.016954,-0.014886
689356897094554777!,great-bipedal-bumblebee,0.140000,2.322991,1.872863,0.000000,1.872863,5.418082,4.301319,0.000000,4.301319,0.015286,-0.016036
689356897094554777!,great-bipedal-bumblebee,0.150000,2.377654,1.916242,0.000000,1.916242,5.499231,4.362919,0.000000,4.362919,0.013815,-0.017052
689356897094554777!,great-bipedal-bumblebee,0.160000,2.432970,1.960114,0.000000,1.960114,5.552725,4.402930,0.000000,4.402930,0.012522,-0.017946
689356897094554777!,great-bipedal-bumblebee,0.170000,2.488678,2.004274,0.000000,2.004274,5.581892,4.423956,0.000000,4.423956,0.011388,-0.018731
689356897094554777!,great-bipedal-bumblebee,0.180000,2.544547,2.048541,0.000000,2.048541,5.589716,4.428331,0.000000,4.428331,0.010397,-0.019420
689356897094554777!,great-bipedal-bumblebee,0.190000,2.600373,2.092758,0.000000,2.092758,5.578872,4.418149,0.000000,4.418149,0.009534,-0.020020
689356897094554777!,great-bipedal-bumblebee,0.200000,2.655980,2.136786,0.000000,2.136786,5.551761,4.395284,0.000000,4.395284,0.008786,-0.020543
689356897094554777!,great-bipedal-bumblebee,0.210000,2.659395,2.180569,0.000000,2.180569,5.510529,4.361419,0.000000,4.361419,0.007552,-0.017866
689356897094554777!,great-bipedal-bumblebee,0.220000,2.659210,2.223967,0.000000,2.223967,-0.037044,4.318034,0.000000,4.318034,-0.018688,0.118982
689356897094554777!,great-bipedal-bumblebee,0.230000,2.659036,2.266889,0.000000,2.266889,0.634771,4.266470,0.000000,4.266470,-0.016421,0.103996
689356897094554777!,great-bipedal-bumblebee,0.240000,2.659036,2.309261,0.000000,2.309261,0.586034,4.207920,0.000000,4.207920,-0.017317,0.106352
689356897094554777!,great-bipedal-bumblebee,0.250000,2.659036,2.351018,0.000000,2.351018,0.592261,4.143452,0.000000,4.143452,-0.017854,0.107181
