ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
779078963982695788!,great-devious-beetle,0.000000,-2.004839,1.967921,-1.371086,0.608378,0.000000,0.000000,0.000000,0.000000,-0.787169,-0.261119
779078963982695788!,great-devious-beetle,0.010000,-1.994055,1.979453,-1.367396,0.616625,2.162704,2.299110,0.742238,1.645948,0.496316,0.496957
779078963982695788!,great-devious-beetle,0.020000,-1.994161,1.996199,-1.357561,0.637987,-2.159151,1.030109,1.230796,2.618991,-0.659897,0.034066
779078963982695788!,great-devious-beetle,0.030000,-2.016908,2.016187,-1.337613,0.678817,-2.341293,2.909894,2.802675,5.522688,-0.346668,0.162020
779078963982695788!,great-devious-beetle,0.040000,-2.045227,2.048280,-1.301567,0.745603,-3.223707,3.400903,4.461421,7.788115,-0.440412,0.131850
779078963982695788!,great-devious-beetle,0.050000,-2.078189,2.083137,-1.246001,0.835154,-3.211216,3.404761,6.721576,10.028205,-0.421780,0.155767
779078963982695788!,great-devious-beetle,0.060000,-2.107074,2.112315,-1.164560,0.945410,-2.339753,2.204538,9.654256,11.892146,-0.444887,0.177619
779078963982695788!,great-devious-beetle,0.070000,-2.120280,2.122158,-1.049786,1.071424,0.009978,-0.512077,13.390883,13.120458,-0.455651,0.227195
779078963982695788!,great-devious-beetle,0.080000,-2.100664,2.095437,-0.893862,1.204579,4.296923,-5.085904,17.804105,13.211607,-0.468109,0.304322
779078963982695788!,great-devious-beetle,0.090000,-2.027421,2.014019,-0.692042,1.330818,10.682120,-11.337776,22.457415,11.678140,-0.466447,0.399551
779078963982695788!,great-devious-beetle,0.100000,-1.881734,1.864514,-0.445331,1.432369,18.606746,-18.535859,26.678745,8.294573,-0.445933,0.457845
779078963982695788!,great-devious-beetle,0.110000,-1.654210,1.643833,-0.161993,1.491227,26.810623,-25.457797,29.744583,3.231183,-0.365584,0.410412
779078963982695788!,great-devious-beetle,0.120000,-1.351464,1.361816,0.142771,1.493190,33.447037,-30.832919,30.996765,-2.963759,-0.208219,0.220321
779078963982695788!,great-devious-beetle,0.130000,-0.998901,1.038532,0.448765,1.431297,36.660766,-33.851662,30.031122,-9.415871,-0.020928,-0.059868
779078963982695788!,great-devious-beetle,0.140000,-0.636140,0.697752,0.734066,1.308108,35.600359,-34.547491,26.947258,-15.121901,0.114303,-0.310329
779078963982695788!,great-devious-beetle,0.150000,-0.302524,0.358284,0.980738,1.134968,31.014835,-33.611501,22.372456,-19.332279,0.168224,-0.442304
779078963982695788!,great-devious-beetle,0.160000,-0.024194,0.031562,1.178273,0.928263,24.673334,-31.855956,17.174991,-21.800750,0.187813,-0.448044
779078963982695788!,great-devious-beetle,0.170000,0.190079,-0.276937,1.323983,0.705031,18.290933,-29.844703,12.062940,-22.653082,0.236744,-0.366708
779078963982695788!,great-devious-beetle,0.180000,0.345900,-0.565556,1.420953,0.480513,13.021607,-27.803139,7.474012,-22.101836,0.342029,-0.239510
779078963982695788!,great-devious-beetle,0.190000,0.457714,-0.833876,1.475940,0.267585,9.505941,-25.757700,3.696113,-20.386910,0.482081,-0.098783
779078963982695788!,great-devious-beetle,0.200000,0.544231,-1.081595,1.498070,0.076071,7.968132,-23.684705,0.907282,-17.867042,0.601264,0.026178
779078963982695788!,great-devious-beetle,0.210000,0.624494,-1.308341,1.497388,-0.088482,8.208934,-21.565108,-0.889579,-15.054487,0.637402,0.109021
779078963982695788!,great-devious-beetle,0.220000,0.713202,-1.513619,1.482857,-0.226129,9.620249,-19.400393,-1.907585,-12.509105,0.554680,0.135990
779078963982695788!,great-devious-beetle,0.230000,0.817985,-1.697277,1.460523,-0.341864,11.374442,-17.252681,-2.498919,-10.675963,0.369384,0.116070
779078963982695788!,great-devious-beetle,0.240000,0.938696,-1.860182,1.432812,-0.443902,12.749930,-15.260346,-3.022972,-9.757451,0.147542,0.078571
779078963982695788!,great-devious-beetle,0.250000,1.069860,-2.004614,1.398978,-0.541165,13.425599,-13.550488,-3.747729,-9.688335,-0.036348,0.054283
