ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
7236706306528194!,lush-proficient-bumblebee,0.000000,0.884996,2.533285,0.000000,2.533285,0.000000,0.000000,0.000000,0.000000,-0.033711,0.008585,0.024822,-0.025315
7236706306528194!,lush-proficient-bumblebee,0.010000,0.885389,2.530789,0.000000,2.530789,0.078679,-0.499218,0.000000,-0.499218,-0.105705,-0.066403,-0.052245,-0.099714
7236706306528194!,lush-proficient-bumblebee,0.020000,0.888731,2.531542,0.000000,2.531542,0.589650,0.649770,0.000000,0.649770,-0.102939,-0.058764,-0.045719,-0.101790
7236706306528194!,lush-proficient-bumblebee,0.030000,0.896852,2.543054,0.000000,2.543054,1.034278,1.651718,0.000000,1.651718,-0.100465,-0.051924,-0.039875,-0.103648
7236706306528194!,lush-proficient-bumblebee,0.040000,0.909133,2.563948,0.000000,2.563948,1.419529,2.522008,0.000000,2.522008,-0.098252,-0.045805,-0.034646,-0.105309
7236706306528194!,lush-proficient-bumblebee,0.050000,0.925014,2.592989,0.000000,2.592989,1.751674,3.274496,0.000000,3.274496,-0.096274,-0.040336,-0.029970,-0.106794
7236706306528194!,lush-proficient-bumblebee,0.060000,0.943997,2.629066,0.000000,2.629066,2.036360,3.921658,0.000000,3.921658,-0.094509,-0.035450,-0.025792,-0.108119
7236706306528194!,lush-proficient-bumblebee,0.070000,0.965632,2.671186,0.000000,2.671186,2.278669,4.474724,0.000000,4.474724,-0.092936,-0.031091,-0.022062,-0.109300
7236706306528194!,lush-proficient-bumblebee,0.080000,0.989504,2.718422,0.000000,2.718422,2.483177,4.943807,0.000000,4.943807,-0.091534,-0.027205,-0.018737,-0.110352
7236706306528194!,lush-proficient-bumblebee,0.090000,1.015234,2.769931,0.000000,2.769931,2.654007,5.338019,0.000000,5.338019,-0.090287,-0.023746,-0.015776,-0.111288
7236706306528194!,lush-proficient-bumblebee,0.100000,1.042504,2.825009,0.000000,2.825009,2.794873,5.665574,0.000000,5.665574,-0.089180,-0.020672,-0.013143,-0.112119
7236706306528194!,lush-proficient-bumblebee,0.110000,1.071036,2.883036,0.000000,2.883036,2.909118,5.933862,0.000000,5.933862,-0.088198,-0.017943,-0.010804,-0.112856
7236706306528194!,lush-proficient-bumblebee,0.120000,1.100586,2.943465,0.000000,2.943465,2.999744,6.149522,0.000000,6.149522,-0.087329,-0.015524,-0.008730,-0.113508
7236706306528194!,lush-proficient-bumblebee,0.130000,1.130933,3.005808,0.000000,3.005808,3.069446,6.318518,0.000000,6.318518,-0.086561,-0.013384,-0.006894,-0.114085
7236706306528194!,lush-proficient-bumblebee,0.140000,1.161883,3.069632,0.000000,3.069632,3.120646,6.446207,0.000000,6.446207,-0.085883,-0.011494,-0.005271,-0.114593
7236706306528194!,lush-proficient-bumblebee,0.150000,1.193264,3.106837,0.000000,3.106837,3.155517,6.537398,0.000000,6.537398,-0.085196,-0.010113,-0.004316,-0.115116
7236706306528194!,lush-proficient-bumblebee,0.160000,1.224922,3.106837,0.000000,3.106837,3.176008,0.067775,0.000000,0.067775,-0.075796,-0.036487,-0.049620,-0.122932
7236706306528194!,lush-proficient-bumblebee,0.170000,1.256721,3.106837,0.000000,3.106837,3.183871,0.894383,0.000000,0.894383,-0.076177,-0.032573,-0.044115,-0.122574
7236706306528194!,lush-proficient-bumblebee,0.180000,1.288544,3.106837,0.000000,3.106837,3.180673,0.788769,0.000000,0.788769,-0.075412,-0.032597,-0.045066,-0.123179
7236706306528194!,lush-proficient-bumblebee,0.190000,1.320287,3.106837,0.000000,3.106837,3.167821,0.802263,0.000000,0.802263,-0.074887,-0.032180,-0.045160,-0.123589
7236706306528194!,lush-proficient-bumblebee,0.200000,1.351859,3.106837,0.000000,3.106837,3.146573,0.800539,0.000000,0.800539,-0.074414,-0.031875,-0.045334,-0.123958
7236706306528194!,lush-proficient-bumblebee,0.210000,1.383182,3.106837,0.000000,3.106837,3.118055,0.800759,0.000000,0.800759,-0.074009,-0.031605,-0.045472,-0.124274
7236706306528194!,lush-proficient-bumblebee,0.220000,1.414188,3.106837,0.000000,3.106837,3.083276,0.800731,0.000000,0.800731,-0.073662,-0.031374,-0.045592,-0.124545
7236706306528194!,lush-proficient-bumblebee,0.230000,1.444820,3.106837,0.000000,3.106837,3.043136,0.800735,0.000000,0.800735,-0.073367,-0.031178,-0.045694,-0.124776
7236706306528194!,lush-proficient-bumblebee,0.240000,1.475028,3.106837,0.000000,3.106837,2.998437,0.800734,0.000000,0.800734,-0.073119,-0.031013,-0.045780,-0.124970
7236706306528194!,lush-proficient-bumblebee,0.250000,1.504770,3.106837,0.000000,3.106837,2.949897,0.800735,0.000000,0.800735,-0.072911,-0.030876,-0.045852,-0.125132
7236706306528194!,lush-proficient-bumblebee,0.260000,1.534010,3.106837,0.000000,3.106837,2.898154,0.800735,0.000000,0.800735,-0.072741,-0.030762,-0.045910,-0.125265
7236706306528194!,lush-proficient-bumblebee,0.270000,1.562720,3.106837,0.000000,3.106837,2.843775,0.800735,0.000000,0.800735,-0.072603,-0.030671,-0.045958,-0.125373
7236706306528194!,lush-proficient-bumblebee,0.280000,1.590875,3.106837,0.000000,3.106837,2.787265,0.800735,0.000000,0.800735,-0.072494,-0.030598,-0.045996,-0.125458
7236706306528194!,lush-proficient-bumblebee,0.290000,1.618457,3.106837,0.000000,3.106837,2.729072,0.800735,0.000000,0.800735,-0.072411,-0.030543,-0.046024,-0.125523
7236706306528194!,lush-proficient-bumblebee,0.300000,1.645450,3.106837,0.000000,3.106837,2.669592,0.800735,0.000000,0.800735,-0.072350,-0.030503,-0.046045,-0.125570
7236706306528194!,lush-proficient-bumblebee,0.310000,1.671844,3.106837,0.000000,3.106837,2.609176,0.800735,0.000000,0.800735,-0.072310,-0.030476,-0.046059,-0.125602
7236706306528194!,lush-proficient-bumblebee,0.320000,1.697630,3.106837,0.000000,3.106837,2.548132,0.800735,0.000000,0.800735,-0.072287,-0.030461,-0.046067,-0.125620
7236706306528194!,lush-proficient-bumblebee,0.330000,1.722805,3.106837,0.000000,3.106837,2.486734,0.800735,0.000000,0.800735,-0.072279,-0.030456,-0.046070,-0.125626
7236706306528194!,lush-proficient-bumblebee,0.340000,1.747365,3.106837,0.000000,3.106837,2.425219,0.800735,0.000000,0.800735,-0.072285,-0.030460,-0.046068,-0.125621
7236706306528194!,lush-proficient-bumblebee,0.350000,1.771310,3.106837,0.000000,3.106837,2.363797,0.800735,0.000000,0.800735,-0.072303,-0.030471,-0.046062,-0.125607
