ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1354479684937329291!,great-piquant-bumblebee,0.000000,1.132389,-1.994306,0.000000,-1.994306,0.000000,0.000000,0.000000,0.000000,-0.069372,0.056551
1354479684937329291!,great-piquant-bumblebee,0.010000,1.124914,-1.991882,0.000000,-1.991882,-1.495094,0.484895,0.000000,0.484895,-0.227559,-0.116694
1354479684937329291!,great-piquant-bumblebee,0.020000,1.085437,-1.993540,0.000000,-1.993540,-6.399392,-0.816233,0.000000,-0.816233,-0.197905,-0.100517
1354479684937329291!,great-piquant-bumblebee,0.030000,1.000096,-2.007379,0.000000,-2.007379,-10.664596,-1.950594,0.000000,-1.950594,-0.171367,-0.086034
1354479684937329291!,great-piquant-bumblebee,0.040000,0.874867,-2.031842,0.000000,-2.031842,-14.357858,-2.935645,0.000000,-2.935645,-0.147635,-0.073076
1354479684937329291!,great-piquant-bumblebee,0.050000,0.715152,-2.065516,0.000000,-2.065516,-17.539641,-3.787102,0.000000,-3.787102,-0.126428,-0.061490
1354479684937329291!,great-piquant-bumblebee,0.060000,0.525882,-2.107115,0.000000,-2.107115,-20.264388,-4.519121,0.000000,-4.519121,-0.107498,-0.051142
1354479684937329291!,great-piquant-bumblebee,0.070000,0.311378,-2.155507,0.000000,-2.155507,-22.581148,-5.144458,0.000000,-5.144458,-0.090616,-0.041907
1354479684937329291!,great-piquant-bumblebee,0.080000,0.075500,-2.209684,0.000000,-2.209684,-24.534069,-5.674594,0.000000,-5.674594,-0.075577,-0.033675
1354479684937329291!,great-piquant-bumblebee,0.090000,-0.178307,-2.268745,0.000000,-2.268745,-26.162879,-6.119864,0.000000,-6.119864,-0.062196,-0.026345
1354479684937329291!,great-piquant-bumblebee,0.100000,-0.446972,-2.331884,0.000000,-2.331884,-27.503320,-6.489566,0.000000,-6.489566,-0.050308,-0.019827
1354479684937329291!,great-piquant-bumblebee,0.110000,-0.727763,-2.398386,0.000000,-2.398386,-28.587536,-6.792065,0.000000,-6.792065,-0.039760,-0.014038
1354479684937329291!,great-piquant-bumblebee,0.120000,-1.018250,-2.467613,0.000000,-2.467613,-29.444430,-7.034885,0.000000,-7.034885,-0.030418,-0.008905
1354479684937329291!,great-piquant-bumblebee,0.130000,-1.316275,-2.538999,0.000000,-2.538999,-30.099982,-7.224789,0.000000,-7.224789,-0.022158,-0.004362
1354479684937329291!,great-piquant-bumblebee,0.140000,-1.619927,-2.612042,0.000000,-2.612042,-30.577531,-7.367856,0.000000,-7.367856,-0.014872,-0.000348
1354479684937329291!,great-piquant-bumblebee,0.150000,-1.927516,-2.668116,0.000000,-2.668116,-30.898041,-7.469544,0.000000,-7.469544,-0.008458,0.002632
1354479684937329291!,great-piquant-bumblebee,0.160000,-2.237408,-2.668116,0.000000,-2.668116,-31.080333,-0.070964,0.000000,-0.070964,-0.002831,-0.089062
1354479684937329291!,great-piquant-bumblebee,0.170000,-2.548516,-2.668116,0.000000,-2.668116,-31.141337,-1.016263,0.000000,-1.016263,0.002096,-0.077346
1354479684937329291!,great-piquant-bumblebee,0.180000,-2.658911,-2.668116,0.000000,-2.668116,-31.096166,-0.895484,0.000000,-0.895484,0.003448,-0.078843
1354479684937329291!,great-piquant-bumblebee,0.190000,-2.658539,-2.668116,0.000000,-2.668116,0.074310,-0.910916,0.000000,-0.910916,-0.181349,-0.078652
1354479684937329291!,great-piquant-bumblebee,0.200000,-2.662883,-2.668116,0.000000,-2.668116,-3.834075,-0.908944,0.000000,-0.908944,-0.158115,-0.078676
1354479684937329291!,great-piquant-bumblebee,0.210000,-2.662883,-2.668116,0.000000,-2.668116,-3.407646,-0.909196,0.000000,-0.909196,-0.160643,-0.078673
1354479684937329291!,great-piquant-bumblebee,0.220000,-2.662883,-2.668116,0.000000,-2.668116,-3.462129,-0.909164,0.000000,-0.909164,-0.160320,-0.078674
1354479684937329291!,great-piquant-bumblebee,0.230000,-2.662883,-2.668116,0.000000,-2.668116,-3.455168,-0.909168,0.000000,-0.909168,-0.160361,-0.078674
1354479684937329291!,great-piquant-bumblebee,0.240000,-2.662883,-2.668116,0.000000,-2.668116,-3.456058,-0.909168,0.000000,-0.909168,-0.160356,-0.078674
1354479684937329291!,great-piquant-bumblebee,0.250000,-2.662883,-2.668116,0.000000,-2.668116,-3.455944,-0.909168,0.000000,-0.909168,-0.160356,-0.078674
1354479684937329291!,great-piquant-bumblebee,0.260000,-2.662883,-2.668116,0.000000,-2.668116,-3.455959,-0.909168,0.000000,-0.909168,-0.160356,-0.078674
1354479684937329291!,great-piquant-bumblebee,0.270000,-2.662883,-2.668116,0.000000,-2.668116,-3.455957,-0.909168,0.000000,-0.909168,-0.160356,-0.078674
1354479684937329291!,great-piquant-bumblebee,0.280000,-2.662883,-2.668116,0.000000,-2.668116,-3.455957,-0.909168,0.000000,-0.909168,-0.160356,-0.078674
1354479684937329291!,great-piquant-bumblebee,0.290000,-2.662883,-2.668116,0.000000,-2.668116,-3.455957,-0.909168,0.000000,-0.909168,-0.160356,-0.078674
1354479684937329291!,great-piquant-bumblebee,0.300000,-2.662883,-2.668116,0.000000,-2.668116,-3.455957,-0.909168,0.000000,-0.909168,-0.160356,-0.078674
1354479684937329291!,great-piquant-bumblebee,0.310000,-2.662883,-2.668116,0.000000,-2.668116,-3.455957,-0.909168,0.000000,-0.909168,-0.160356,-0.078674
1354479684937329291!,great-piquant-bumblebee,0.320000,-2.662883,-2.668116,0.000000,-2.668116,-3.455957,-0.909168,0.000000,-0.909168,-0.160356,-0.078674
1354479684937329291!,great-piquant-bumblebee,0.330000,-2.662883,-2.668116,0.000000,-2.668116,-3.455957,-0.909168,0.000000,-0.909168,-0.160356,-0.078674
1354479684937329291!,great-piquant-bumblebee,0.340000,-2.662883,-2.668116,0.000000,-2.668116,-3.455957,-0.909168,0.000000,-0.909168,-0.160356,-0.078674
1354479684937329291!,great-piquant-bumblebee,0.350000,-2.662883,-2.668116,0.000000,-2.668116,-3.455957,-0.909168,0.000000,-0.909168,-0.160356,-0.078674
