ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1950282235051554928!,thoughtful-ruddy-butterfly,0.000000,-0.160052,-1.356644,-0.299757,0.638471,0.170958,0.469865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105456,0.063081,-0.392002
1950282235051554928!,thoughtful-ruddy-butterfly,0.010000,-0.143963,-1.354148,-0.298901,0.639841,0.171278,0.469749,3.212681,0.508579,0.171260,0.272253,0.064290,-0.023441,0.083495,0.013392,-0.184969
1950282235051554928!,thoughtful-ruddy-butterfly,0.020000,-0.104465,-1.346889,-0.296832,0.643839,0.171810,0.469554,4.682611,0.954689,0.243555,0.525737,0.042283,-0.015471,0.072500,-0.009332,-0.091810
1950282235051554928!,thoughtful-ruddy-butterfly,0.030000,-0.054227,-1.335254,-0.294255,0.650290,0.171921,0.469514,5.362606,1.378192,0.273021,0.762924,-0.019991,0.007320,0.065583,-0.019569,-0.049347
1950282235051554928!,thoughtful-ruddy-butterfly,0.040000,0.000987,-1.319481,-0.291470,0.659021,0.171316,0.469735,5.678402,1.778955,0.285597,0.981807,-0.100922,0.036807,0.060323,-0.024030,-0.029447
1950282235051554928!,thoughtful-ruddy-butterfly,0.050000,0.058483,-1.299815,-0.288584,0.669840,0.169859,0.470264,5.820584,2.154315,0.293387,1.180385,-0.190520,0.068816,0.055747,-0.025778,-0.019578
1950282235051554928!,thoughtful-ruddy-butterfly,0.060000,0.116961,-1.276523,-0.285616,0.682541,0.167483,0.471115,5.874898,2.502122,0.302075,1.356936,-0.283991,0.100960,0.051444,-0.026216,-0.014158
1950282235051554928!,thoughtful-ruddy-butterfly,0.070000,0.175736,-1.249889,-0.282546,0.696897,0.164163,0.472282,5.880215,2.820417,0.314109,1.510133,-0.378982,0.131732,0.047250,-0.026001,-0.010728
1950282235051554928!,thoughtful-ruddy-butterfly,0.080000,0.234406,-1.220220,-0.279335,0.712672,0.159886,0.473747,5.854703,3.107365,0.330240,1.639024,-0.474275,0.160064,0.043121,-0.025456,-0.008224
1950282235051554928!,thoughtful-ruddy-butterfly,0.090000,0.292705,-1.187837,-0.275946,0.729619,0.154652,0.475482,5.807495,3.361439,0.350277,1.743017,-0.569182,0.185128,0.039065,-0.024751,-0.006205
1950282235051554928!,thoughtful-ruddy-butterfly,0.100000,0.350440,-1.153076,-0.272343,0.747487,0.148466,0.477449,5.743866,3.581656,0.373477,1.821869,-0.663283,0.206252,0.035116,-0.023985,-0.004503
1950282235051554928!,thoughtful-ruddy-butterfly,0.110000,0.407463,-1.116280,-0.268500,0.766025,0.141336,0.479608,5.667478,3.767742,0.398778,1.875677,-0.756295,0.222872,0.031311,-0.023222,-0.003069
1950282235051554928!,thoughtful-ruddy-butterfly,0.120000,0.463657,-1.077790,-0.264405,0.784983,0.133273,0.481911,5.581311,3.920194,0.424947,1.904837,-0.848012,0.234518,0.027682,-0.022504,-0.001895
