ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1193635203074153620!,lush-proficient-bumblebee,0.000000,-1.838181,0.499790,0.000000,0.499790,0.000000,0.000000,0.000000,0.000000,-0.008130,-0.001082,0.058049,0.103106
1193635203074153620!,lush-proficient-bumblebee,0.010000,-1.834705,0.495189,0.000000,0.495189,0.695207,-0.920149,0.000000,-0.920149,0.135011,0.134994,0.185644,0.233615
1193635203074153620!,lush-proficient-bumblebee,0.020000,-1.828832,0.467284,0.000000,0.467284,0.479274,-4.660481,0.000000,-4.660481,0.138400,0.118039,0.159710,0.230689
1193635203074153620!,lush-proficient-bumblebee,0.030000,-1.824994,0.404357,0.000000,0.404357,0.289073,-7.914096,0.000000,-7.914096,0.141429,0.102862,0.136500,0.228074
1193635203074153620!,lush-proficient-bumblebee,0.040000,-1.822943,0.311054,0.000000,0.311054,0.121960,-10.732105,0.000000,-10.732105,0.144135,0.089287,0.115746,0.225738
1193635203074153620!,lush-proficient-bumblebee,0.050000,-1.822456,0.191574,0.000000,0.191574,-0.024450,-13.160559,0.000000,-13.160559,0.146548,0.077156,0.097203,0.223653
1193635203074153620!,lush-proficient-bumblebee,0.060000,-1.823340,0.049566,0.000000,0.049566,-0.152307,-15.240952,0.000000,-15.240952,0.148700,0.066323,0.080651,0.221795
1193635203074153620!,lush-proficient-bumblebee,0.070000,-1.825421,-0.111725,0.000000,-0.111725,-0.263549,-17.010632,0.000000,-17.010632,0.150615,0.056661,0.065890,0.220141
1193635203074153620!,lush-proficient-bumblebee,0.080000,-1.828545,-0.289394,0.000000,-0.289394,-0.359920,-18.503199,0.000000,-18.503199,0.152318,0.048049,0.052741,0.218669
1193635203074153620!,lush-proficient-bumblebee,0.090000,-1.832572,-0.480845,0.000000,-0.480845,-0.442990,-19.748880,0.000000,-19.748880,0.153830,0.040384,0.041040,0.217363
1193635203074153620!,lush-proficient-bumblebee,0.100000,-1.837378,-0.683751,0.000000,-0.683751,-0.514172,-20.774862,0.000000,-20.774862,0.155170,0.033570,0.030643,0.216204
1193635203074153620!,lush-proficient-bumblebee,0.110000,-1.842850,-0.896030,0.000000,-0.896030,-0.574741,-21.605592,0.000000,-21.605592,0.156357,0.027521,0.021417,0.215178
1193635203074153620!,lush-proficient-bumblebee,0.120000,-1.848888,-1.115817,0.000000,-1.115817,-0.625840,-22.263053,0.000000,-22.263053,0.157405,0.022159,0.013245,0.214272
1193635203074153620!,lush-proficient-bumblebee,0.130000,-1.855392,-1.341358,0.000000,-1.341358,-0.668501,-22.767009,0.000000,-22.767009,0.158328,0.017418,0.006021,0.213473
1193635203074153620!,lush-proficient-bumblebee,0.140000,-1.862284,-1.571196,0.000000,-1.571196,-0.703654,-23.135254,0.000000,-23.135254,0.159140,0.013232,-0.000351,0.212770
1193635203074153620!,lush-proficient-bumblebee,0.150000,-1.869492,-1.804041,0.000000,-1.804041,-0.732136,-23.383768,0.000000,-23.383768,0.159851,0.009546,-0.005958,0.212154
1193635203074153620!,lush-proficient-bumblebee,0.160000,-1.876952,-2.038758,0.000000,-2.038758,-0.754701,-23.526897,0.000000,-23.526897,0.160472,0.006308,-0.010880,0.211616
1193635203074153620!,lush-proficient-bumblebee,0.170000,-1.884608,-2.274345,0.000000,-2.274345,-0.772023,-23.577516,0.000000,-23.577516,0.161013,0.003472,-0.015186,0.211147
1193635203074153620!,lush-proficient-bumblebee,0.180000,-1.892410,-2.509924,0.000000,-2.509924,-0.784710,-23.547168,0.000000,-23.547168,0.161482,0.000997,-0.018941,0.210741
1193635203074153620!,lush-proficient-bumblebee,0.190000,-1.900314,-2.744726,0.000000,-2.744726,-0.793310,-23.446200,0.000000,-23.446200,0.161886,-0.001155,-0.022202,0.210390
1193635203074153620!,lush-proficient-bumblebee,0.200000,-1.908281,-2.978081,0.000000,-2.978081,-0.798311,-23.283882,0.000000,-23.283882,0.162233,-0.003019,-0.025021,0.210089
1193635203074153620!,lush-proficient-bumblebee,0.210000,-1.916276,-3.102338,0.000000,-3.102338,-0.800154,-23.068510,0.000000,-23.068510,0.162176,-0.003521,-0.025601,0.210126
1193635203074153620!,lush-proficient-bumblebee,0.220000,-1.924272,-3.101203,0.000000,-3.101203,-0.799233,0.227148,0.000000,0.227148,0.131111,0.093309,0.136585,0.236095
1193635203074153620!,lush-proficient-bumblebee,0.230000,-1.932248,-3.102098,0.000000,-3.102098,-0.795902,-2.522492,0.000000,-2.522492,0.134626,0.081770,0.117482,0.233148
1193635203074153620!,lush-proficient-bumblebee,0.240000,-1.940180,-3.102098,0.000000,-3.102098,-0.790473,-2.398043,0.000000,-2.398043,0.134343,0.082210,0.118389,0.233378
1193635203074153620!,lush-proficient-bumblebee,0.250000,-1.948049,-3.102098,0.000000,-3.102098,-0.783230,-2.413943,0.000000,-2.413943,0.134263,0.082077,0.118313,0.233439
1193635203074153620!,lush-proficient-bumblebee,0.260000,-1.955837,-3.102098,0.000000,-3.102098,-0.774424,-2.411912,0.000000,-2.411912,0.134174,0.082028,0.118357,0.233509
1193635203074153620!,lush-proficient-bumblebee,0.270000,-1.963530,-3.102098,0.000000,-3.102098,-0.764281,-2.412171,0.000000,-2.412171,0.134101,0.081978,0.118381,0.233566
1193635203074153620!,lush-proficient-bumblebee,0.280000,-1.971117,-3.102098,0.000000,-3.102098,-0.753000,-2.412138,0.000000,-2.412138,0.134039,0.081937,0.118402,0.233615
1193635203074153620!,lush-proficient-bumblebee,0.290000,-1.978586,-3.102098,0.000000,-3.102098,-0.740762,-2.412142,0.000000,-2.412142,0.133987,0.081902,0.118420,0.233655
1193635203074153620!,lush-proficient-bumblebee,0.300000,-1.985928,-3.102098,0.000000,-3.102098,-0.727726,-2.412142,0.000000,-2.412142,0.133945,0.081874,0.118435,0.233688
