ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1405099288427056199!,lush-impartial-bumblebee,0.000000,1.077790,0.716693,0.000000,0.716693,0.000000,0.000000,0.000000,0.000000,0.084219,0.084004,0.226970
1405099288427056199!,lush-impartial-bumblebee,0.010000,1.060760,0.718474,0.000000,0.718474,-3.405972,0.356204,0.000000,0.356204,0.388673,0.369713,0.502231
1405099288427056199!,lush-impartial-bumblebee,0.020000,0.979297,0.721125,0.000000,0.721125,-12.884228,0.174103,0.000000,0.174103,0.405464,0.324713,0.461056
1405099288427056199!,lush-impartial-bumblebee,0.030000,0.809160,0.722066,0.000000,0.722066,-21.125709,0.014430,0.000000,0.014430,0.420489,0.284438,0.424214
1405099288427056199!,lush-impartial-bumblebee,0.040000,0.562229,0.721513,0.000000,0.721513,-28.260393,-0.125139,0.000000,-0.125139,0.433924,0.248423,0.391273
1405099288427056199!,lush-impartial-bumblebee,0.050000,0.248836,0.719652,0.000000,0.719652,-34.405410,-0.246701,0.000000,-0.246701,0.445926,0.216241,0.361846
1405099288427056199!,lush-impartial-bumblebee,0.060000,-0.121773,0.716653,0.000000,0.716653,-39.666189,-0.352143,0.000000,-0.352143,0.456639,0.187510,0.335580
1405099288427056199!,lush-impartial-bumblebee,0.070000,-0.541168,0.712669,0.000000,0.712669,-44.137615,-0.443164,0.000000,-0.443164,0.466191,0.161885,0.312161
1405099288427056199!,lush-impartial-bumblebee,0.080000,-1.001827,0.707837,0.000000,0.707837,-47.905113,-0.521296,0.000000,-0.521296,0.474700,0.139057,0.291303
1405099288427056199!,lush-impartial-bumblebee,0.090000,-1.497084,0.702281,0.000000,0.702281,-51.045573,-0.587918,0.000000,-0.587918,0.482268,0.118744,0.272750
1405099288427056199!,lush-impartial-bumblebee,0.100000,-2.020997,0.696108,0.000000,0.696108,-53.628171,-0.644270,0.000000,-0.644270,0.488992,0.100694,0.256269
1405099288427056199!,lush-impartial-bumblebee,0.110000,-2.279604,0.689413,0.000000,0.689413,-55.715120,-0.691470,0.000000,-0.691470,0.493657,0.087841,0.244894
1405099288427056199!,lush-impartial-bumblebee,0.120000,-2.279604,0.682303,0.000000,0.682303,-1.738526,-0.730522,0.000000,-0.730522,0.395349,0.326101,0.490721
1405099288427056199!,lush-impartial-bumblebee,0.130000,-2.279604,0.674839,0.000000,0.674839,-8.634985,-0.762337,0.000000,-0.762337,0.407650,0.294956,0.460214
1405099288427056199!,lush-impartial-bumblebee,0.140000,-2.279604,0.667089,0.000000,0.667089,-7.753841,-0.787726,0.000000,-0.787726,0.405848,0.298311,0.464911
