ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
221209400900941468!,great-mauve-beetle,0.000000,1.552669,0.520539,1.175831,-0.931354,0.000000,0.000000,0.000000,0.000000,0.118244,0.523981,-0.560401
221209400900941468!,great-mauve-beetle,0.010000,1.552616,0.511379,1.169780,-0.938944,-0.010984,-1.829643,-1.213755,-1.512152,0.009555,0.254186,-0.466473
221209400900941468!,great-mauve-beetle,0.020000,1.547291,0.487091,1.152535,-0.960033,-1.056123,-3.019117,-2.244760,-2.694873,-0.011137,0.191732,-0.393441
221209400900941468!,great-mauve-beetle,0.030000,1.531805,0.452261,1.125448,-0.991649,-2.045724,-3.931558,-3.182313,-3.611690,-0.027484,0.147546,-0.336719
221209400900941468!,great-mauve-beetle,0.040000,1.506756,0.409412,1.089224,-1.031305,-2.963331,-4.615362,-4.067075,-4.295487,-0.040622,0.117113,-0.292092
221209400900941468!,great-mauve-beetle,0.050000,1.472927,0.360638,1.044264,-1.076807,-3.793217,-5.108914,-4.921251,-4.772521,-0.051457,0.096406,-0.256117
221209400900941468!,great-mauve-beetle,0.060000,1.431254,0.307689,0.990807,-1.126189,-4.523695,-5.440866,-5.754549,-5.062781,-0.060601,0.082469,-0.226426
221209400900941468!,great-mauve-beetle,0.070000,1.382792,0.252073,0.929050,-1.177653,-5.147453,-5.633015,-6.568629,-5.181986,-0.068424,0.073294,-0.201544
221209400900941468!,great-mauve-beetle,0.080000,1.328656,0.195106,0.859205,-1.229539,-5.661101,-5.703254,-7.360238,-5.143351,-0.075137,0.067520,-0.180590
221209400900941468!,great-mauve-beetle,0.090000,1.269978,0.137929,0.781531,-1.280316,-6.064678,-5.667668,-8.123352,-4.958656,-0.080860,0.064188,-0.163027
221209400900941468!,great-mauve-beetle,0.100000,1.207865,0.081539,0.696371,-1.328558,-6.361335,-5.541840,-8.850375,-4.638975,-0.085671,0.062598,-0.148490
221209400900941468!,great-mauve-beetle,0.110000,1.143372,0.026759,0.604132,-1.372962,-6.556709,-5.341373,-9.533053,-4.194741,-0.089643,0.062194,-0.136664
221209400900941468!,great-mauve-beetle,0.120000,1.077481,-0.025746,0.505301,-1.412328,-6.658524,-5.082027,-10.162720,-3.636004,-0.092852,0.062524,-0.127231
221209400900941468!,great-mauve-beetle,0.130000,1.011083,-0.075471,0.400456,-1.445557,-6.676052,-4.779575,-10.730429,-2.972600,-0.095392,0.063211,-0.119845
221209400900941468!,great-mauve-beetle,0.140000,0.944969,-0.122069,0.290265,-1.471647,-6.619634,-4.449498,-11.226989,-2.214392,-0.097367,0.063934,-0.114137
221209400900941468!,great-mauve-beetle,0.150000,0.879748,-0.165268,0.175547,-1.489692,-6.500099,-4.106639,-11.643177,-1.372047,-0.098885,0.064442,-0.109741
221209400900941468!,great-mauve-beetle,0.160000,0.815960,-0.204992,0.057161,-1.498910,-6.328771,-3.764622,-11.969890,-0.456474,-0.100054,0.064511,-0.106296
221209400900941468!,great-mauve-beetle,0.170000,0.754048,-0.241310,-0.063957,-1.498636,-6.117394,-3.435544,-12.198213,0.520577,-0.100974,0.063948,-0.103468
221209400900941468!,great-mauve-beetle,0.180000,0.694345,-0.274401,-0.186784,-1.488325,-5.878048,-3.129599,-12.319752,1.546125,-0.101735,0.062592,-0.100960
221209400900941468!,great-mauve-beetle,0.190000,0.637069,-0.304540,-0.310222,-1.467570,-5.623056,-2.854678,-12.327065,2.605752,-0.102413,0.060303,-0.098522
221209400900941468!,great-mauve-beetle,0.200000,0.582318,-0.332065,-0.433101,-1.436114,-5.364820,-2.615967,-12.214164,3.683527,-0.103070,0.056960,-0.095946
221209400900941468!,great-mauve-beetle,0.210000,0.530067,-0.357353,-0.554203,-1.393865,-5.115509,-2.415585,-11.977028,4.762091,-0.103757,0.052456,-0.093060
221209400900941468!,great-mauve-beetle,0.220000,0.480178,-0.380786,-0.672283,-1.340909,-4.886569,-2.252339,-11.614086,5.822880,-0.104516,0.046698,-0.089725
221209400900941468!,great-mauve-beetle,0.230000,0.432401,-0.402719,-0.786090,-1.277522,-4.688063,-2.121641,-11.126644,6.846494,-0.105382,0.039607,-0.085824
221209400900941468!,great-mauve-beetle,0.240000,0.386398,-0.423443,-0.894406,-1.204175,-4.527875,-2.015699,-10.519216,7.813186,-0.106384,0.031124,-0.081255
221209400900941468!,great-mauve-beetle,0.250000,0.341766,-0.443160,-0.996071,-1.121536,-4.410876,-1.924012,-9.799743,8.703452,-0.107550,0.021218,-0.075933
221209400900941468!,great-mauve-beetle,0.260000,0.298070,-0.461955,-1.090023,-1.030461,-4.338177,-1.834216,-8.979681,9.498712,-0.108902,0.009900,-0.069791
221209400900941468!,great-mauve-beetle,0.270000,0.254885,-0.479789,-1.175331,-0.931986,-4.306614,-1.733256,-8.073926,10.182059,-0.110460,-0.002762,-0.062787
221209400900941468!,great-mauve-beetle,0.280000,0.211838,-0.496490,-1.251228,-0.827301,-4.308619,-1.608788,-7.100560,10.739039,-0.112236,-0.016634,-0.054911
221209400900941468!,great-mauve-beetle,0.290000,0.168652,-0.511778,-1.317142,-0.717730,-4.332590,-1.450656,-6.080389,11.158431,-0.114229,-0.031498,-0.046203
221209400900941468!,great-mauve-beetle,0.300000,0.125179,-0.525286,-1.372719,-0.604685,-4.363828,-1.252227,-5.036230,11.432941,-0.116428,-0.047052,-0.036757
221209400900941468!,great-mauve-beetle,0.310000,0.081431,-0.536599,-1.417833,-0.489641,-4.385861,-1.011433,-3.992122,11.559820,-0.118802,-0.062908,-0.026732
221209400900941468!,great-mauve-beetle,0.320000,0.037594,-0.545315,-1.452602,-0.374097,-4.382291,-0.731142,-2.972253,11.541121,-0.121307,-0.078616,-0.016351
221209400900941468!,great-mauve-beetle,0.330000,-0.005973,-0.551074,-1.477373,-0.259556,-4.338428,-0.418966,-2.000014,11.383909,-0.123879,-0.093661,-0.005897
221209400900941468!,great-mauve-beetle,0.340000,-0.048842,-0.553590,-1.492755,-0.147246,-4.243076,-0.086679,-1.094915,11.100070,-0.126441,-0.107562,0.004311
221209400900941468!,great-mauve-beetle,0.350000,-0.090470,-0.552738,-1.499510,-0.038339,-4.089900,0.251709,-0.273701,10.705021,-0.128912,-0.119874,0.013951
221209400900941468!,great-mauve-beetle,0.360000,-0.130271,-0.548533,-1.498541,0.066154,-3.877653,0.581499,0.451033,10.216994,-0.131213,-0.130228,0.022718
221209400900941468!,great-mauve-beetle,0.370000,-0.167713,-0.541142,-1.490843,0.165488,-3.610164,0.888898,1.071809,9.655663,-0.133275,-0.138398,0.030364
221209400900941468!,great-mauve-beetle,0.380000,-0.202253,-0.530843,-1.477475,0.258973,-3.294956,1.162633,1.584774,9.041352,-0.135042,-0.144214,0.036691
221209400900941468!,great-mauve-beetle,0.390000,-0.233460,-0.518022,-1.459514,0.346150,-2.942628,1.394485,1.990726,8.393733,-0.136476,-0.147653,0.041583
221209400900941468!,great-mauve-beetle,0.400000,-0.261015,-0.503118,-1.438009,0.426767,-2.565388,1.579668,2.294316,7.730795,-0.137558,-0.148806,0.045004
221209400900941468!,great-mauve-beetle,0.410000,-0.284722,-0.486599,-1.413951,0.500742,-2.175831,1.716780,2.503142,7.068153,-0.138290,-0.147868,0.046991
221209400900941468!,great-mauve-beetle,0.420000,-0.304515,-0.468946,-1.388247,0.568129,-1.785852,1.807542,2.626811,6.418726,-0.138690,-0.145106,0.047652
221209400900941468!,great-mauve-beetle,0.430000,-0.320434,-0.450606,-1.361704,0.629097,-1.405845,1.855877,2.676103,5.792524,-0.138789,-0.140828,0.047138
221209400900941468!,great-mauve-beetle,0.440000,-0.332613,-0.431977,-1.335022,0.683898,-1.044292,1.867200,2.662182,5.196789,-0.138628,-0.135351,0.045625
