ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2069943537187927096!,rebel-wine-beetle,0.000000,-1.982134,0.524272,-1.453906,1.373375,0.000000,0.000000,0.000000,0.000000,-0.059575,0.542326,0.742258,-0.000697
2069943537187927096!,rebel-wine-beetle,0.010000,-1.974786,0.539239,-1.442228,1.385633,1.473415,2.988563,2.344625,2.440390,-0.193365,0.133809,0.304842,-0.039980
2069943537187927096!,rebel-wine-beetle,0.020000,-1.954897,0.573352,-1.413991,1.414436,2.506870,3.826426,3.310589,3.309549,-0.204714,0.031042,0.185978,-0.032494
2069943537187927096!,rebel-wine-beetle,0.030000,-1.925464,0.612974,-1.377825,1.449689,3.379367,4.088791,3.925771,3.731164,-0.204033,-0.012216,0.129384,-0.033659
2069943537187927096!,rebel-wine-beetle,0.040000,-1.887849,0.653900,-1.336307,1.488047,4.136795,4.090010,4.377335,3.930964,-0.198357,-0.029898,0.099765,-0.038404
2069943537187927096!,rebel-wine-beetle,0.050000,-1.843088,0.694215,-1.290682,1.527790,4.802268,3.969006,4.743916,4.007676,-0.190822,-0.036952,0.081614,-0.044464
2069943537187927096!,rebel-wine-beetle,0.060000,-1.792041,0.732998,-1.241646,1.567902,5.388277,3.786261,5.056954,4.004680,-0.182657,-0.039667,0.068299,-0.050961
2069943537187927096!,rebel-wine-beetle,0.070000,-1.735470,0.769765,-1.189681,1.607687,5.901551,3.568616,5.327647,3.942433,-0.174289,-0.040605,0.057033,-0.057591
2069943537187927096!,rebel-wine-beetle,0.080000,-1.674089,0.804229,-1.135202,1.646607,6.345729,3.328858,5.558746,3.832306,-0.165862,-0.040783,0.046675,-0.064258
2069943537187927096!,rebel-wine-beetle,0.090000,-1.608588,0.836201,-1.078617,1.684217,6.722975,3.074009,5.749700,3.682261,-0.157442,-0.040610,0.036779,-0.070914
2069943537187927096!,rebel-wine-beetle,0.100000,-1.539642,0.865549,-1.020346,1.720143,7.034989,2.808750,5.898913,3.499088,-0.149099,-0.040263,0.027198,-0.077507
2069943537187927096!,rebel-wine-beetle,0.110000,-1.467913,0.892183,-0.960832,1.754082,7.283616,2.536801,6.004731,3.289207,-0.140923,-0.039845,0.017910,-0.083966
2069943537187927096!,rebel-wine-beetle,0.120000,-1.394045,0.916050,-0.900533,1.785789,7.471196,2.261455,6.065863,3.058878,-0.133025,-0.039438,0.008942,-0.090206
2069943537187927096!,rebel-wine-beetle,0.130000,-1.318656,0.937132,-0.839915,1.815088,7.600704,1.985771,6.081522,2.814167,-0.125523,-0.039123,0.000332,-0.096134
2069943537187927096!,rebel-wine-beetle,0.140000,-1.242321,0.955437,-0.779450,1.841862,7.675821,1.712629,6.051396,2.560866,-0.118534,-0.038987,-0.007892,-0.101658
2069943537187927096!,rebel-wine-beetle,0.150000,-1.165572,0.971005,-0.719608,1.866056,7.700827,1.444746,5.975574,2.304363,-0.112162,-0.039116,-0.015717,-0.106699
2069943537187927096!,rebel-wine-beetle,0.160000,-1.088880,0.983913,-0.660834,1.887670,7.680431,1.184677,5.854445,2.049518,-0.106492,-0.039597,-0.023153,-0.111190
2069943537187927096!,rebel-wine-beetle,0.170000,-1.012657,0.994260,-0.603565,1.906753,7.619712,0.934840,5.688505,1.800644,-0.101585,-0.040511,-0.030229,-0.115084
2069943537187927096!,rebel-wine-beetle,0.180000,-0.937257,1.002170,-0.548227,1.923395,7.523937,0.697562,5.478220,1.561462,-0.097481,-0.041934,-0.036995,-0.118350
2069943537187927096!,rebel-wine-beetle,0.190000,-0.862977,1.007790,-0.495232,1.937717,7.398422,0.475163,5.223889,1.335095,-0.094201,-0.043933,-0.043516,-0.120973
2069943537187927096!,rebel-wine-beetle,0.200000,-0.790060,1.011291,-0.444989,1.949868,7.248413,0.270060,4.925521,1.124078,-0.091747,-0.046571,-0.049866,-0.122952
2069943537187927096!,rebel-wine-beetle,0.210000,-0.718704,1.012866,-0.397914,1.960017,7.078990,0.084919,4.582753,0.930370,-0.090112,-0.049902,-0.056126,-0.124292
2069943537187927096!,rebel-wine-beetle,0.220000,-0.649067,1.012734,-0.354432,1.968344,6.894973,-0.077179,4.194806,0.755342,-0.089284,-0.053974,-0.062371,-0.125006
2069943537187927096!,rebel-wine-beetle,0.230000,-0.581268,1.011144,-0.314989,1.975040,6.700835,-0.212539,3.760492,0.599741,-0.089246,-0.058827,-0.068673,-0.125106
2069943537187927096!,rebel-wine-beetle,0.240000,-0.515391,1.008382,-0.280053,1.980296,6.500612,-0.316643,3.278271,0.463612,-0.089986,-0.064490,-0.075086,-0.124604
2069943537187927096!,rebel-wine-beetle,0.250000,-0.451485,1.004784,-0.250114,1.984299,6.297776,-0.383928,2.746384,0.346173,-0.091489,-0.070978,-0.081644,-0.123509
2069943537187927096!,rebel-wine-beetle,0.260000,-0.389572,1.000746,-0.225689,1.987225,6.095067,-0.407560,2.163067,0.245659,-0.093744,-0.078280,-0.088348,-0.121831
2069943537187927096!,rebel-wine-beetle,0.270000,-0.329651,0.996739,-0.207309,1.989227,5.894231,-0.379224,1.526888,0.159126,-0.096733,-0.086346,-0.095158,-0.119585
2069943537187927096!,rebel-wine-beetle,0.280000,-0.271708,0.993326,-0.195521,1.990420,5.695640,-0.288981,0.837250,0.082244,-0.100425,-0.095068,-0.101966,-0.116792
2069943537187927096!,rebel-wine-beetle,0.290000,-0.215736,0.991181,-0.190869,1.990871,5.497760,-0.125268,0.095118,0.009119,-0.104766,-0.104247,-0.108583,-0.113492
2069943537187927096!,rebel-wine-beetle,0.300000,-0.161749,0.991097,-0.193881,1.990580,5.296447,0.124839,-0.696322,-0.067821,-0.109666,-0.113553,-0.114694,-0.109752
2069943537187927096!,rebel-wine-beetle,0.310000,-0.109820,0.994006,-0.205021,1.989464,5.084168,0.474880,-1.529233,-0.157593,-0.114973,-0.122477,-0.119820,-0.105684
2069943537187927096!,rebel-wine-beetle,0.320000,-0.060117,1.000972,-0.224654,1.987343,4.849288,0.937451,-2.390592,-0.270239,-0.120460,-0.130267,-0.123270,-0.101458
2069943537187927096!,rebel-wine-beetle,0.330000,-0.012944,1.013172,-0.252985,1.983935,4.575577,1.521807,-3.260021,-0.415707,-0.125797,-0.135866,-0.124075,-0.097319
2069943537187927096!,rebel-wine-beetle,0.340000,0.031212,1.031849,-0.289964,1.978869,4.242980,2.230143,-4.107503,-0.601873,-0.130534,-0.137867,-0.120961,-0.093602
2069943537187927096!,rebel-wine-beetle,0.350000,0.071651,1.058214,-0.335193,1.971711,3.829926,3.052911,-4.892264,-0.831690,-0.134093,-0.134509,-0.112355,-0.090739
2069943537187927096!,rebel-wine-beetle,0.360000,0.107473,1.093313,-0.387821,1.962038,3.318305,3.963911,-5.562823,-1.099560,-0.135781,-0.123781,-0.096493,-0.089248
2069943537187927096!,rebel-wine-beetle,0.370000,0.137654,1.137860,-0.446459,1.949532,2.701506,4.916891,-6.059058,-1.387575,-0.134843,-0.103689,-0.071715,-0.089699
2069943537187927096!,rebel-wine-beetle,0.380000,0.161269,1.191927,-0.508844,1.934187,1.994535,5.844871,-6.321807,-1.663134,-0.130579,-0.072791,-0.037002,-0.092624
2069943537187927096!,rebel-wine-beetle,0.390000,0.177722,1.254771,-0.572077,1.916436,1.241663,6.668357,-6.303309,-1.881607,-0.122545,-0.030943,0.007300,-0.098370
2069943537187927096!,rebel-wine-beetle,0.400000,0.187159,1.324849,-0.632818,1.897246,0.518865,7.310621,-5.975815,-1.993207,-0.110700,0.019907,0.058628,-0.107000
2069943537187927096!,rebel-wine-beetle,0.410000,0.189717,1.399980,-0.688831,1.877635,-0.085623,7.713227,-5.345372,-1.961009,-0.095738,0.075478,0.112297,-0.118027
2069943537187927096!,rebel-wine-beetle,0.420000,0.187046,1.477825,-0.737420,1.859089,-0.477038,7.852770,-4.442361,-1.762091,-0.078755,0.129109,0.161034,-0.130680
2069943537187927096!,rebel-wine-beetle,0.430000,0.181698,1.555828,-0.776098,1.843278,-0.591981,7.743234,-3.337587,-1.405266,-0.061520,0.173080,0.197015,-0.143672
2069943537187927096!,rebel-wine-beetle,0.440000,0.176531,1.631718,-0.803291,1.831590,-0.421831,7.429482,-2.127710,-0.933162,-0.046119,0.200857,0.214319,-0.155448
2069943537187927096!,rebel-wine-beetle,0.450000,0.174188,1.703752,-0.818451,1.824867,-0.016513,6.971751,-0.917353,-0.411432,-0.034431,0.209192,0.211018,-0.164570
2069943537187927096!,rebel-wine-beetle,0.460000,0.176629,1.770776,-0.821992,1.823274,0.532335,6.429847,0.199029,0.089729,-0.027619,0.199128,0.189854,-0.170103
